model,predictor,timepoint,coefficient
true fitness,normalized_fitness,2023-10-01,-0.0
true fitness,normalized_fitness,2024-04-01,-0.0
true fitness,normalized_fitness,2024-10-01,-0.0
true fitness,normalized_fitness,2025-04-01,-0.042
true fitness,normalized_fitness,2025-10-01,-0.0
true fitness,normalized_fitness,2026-04-01,-0.0
true fitness,normalized_fitness,2026-10-01,-0.041
true fitness,normalized_fitness,2027-04-01,-0.012
true fitness,normalized_fitness,2027-10-01,-0.001
true fitness,normalized_fitness,2028-04-01,-0.0
true fitness,normalized_fitness,2028-10-01,-0.001
true fitness,normalized_fitness,2029-04-01,0.0
true fitness,normalized_fitness,2029-10-01,-0.023
true fitness,normalized_fitness,2030-04-01,-0.041
true fitness,normalized_fitness,2030-10-01,-0.001
true fitness,normalized_fitness,2031-04-01,-0.03
true fitness,normalized_fitness,2031-10-01,-0.0
true fitness,normalized_fitness,2032-04-01,-0.0
true fitness,normalized_fitness,2032-10-01,-0.0
true fitness,normalized_fitness,2033-04-01,0.012
true fitness,normalized_fitness,2033-10-01,-0.0
true fitness,normalized_fitness,2034-04-01,-0.01
true fitness,normalized_fitness,2034-10-01,0.559
true fitness,normalized_fitness,2035-04-01,0.559
true fitness,normalized_fitness,2035-10-01,0.601
true fitness,normalized_fitness,2036-04-01,0.132
true fitness,normalized_fitness,2036-10-01,0.131
true fitness,normalized_fitness,2037-04-01,0.103
true fitness,normalized_fitness,2037-10-01,0.099
true fitness,normalized_fitness,2038-04-01,0.118
true fitness,normalized_fitness,2038-10-01,0.131
true fitness,normalized_fitness,2039-04-01,0.051
true fitness,normalized_fitness,2039-10-01,-0.0
epitope antigenic novelty,ep_x,2023-10-01,-0.731
epitope antigenic novelty,ep_x,2024-04-01,-0.277
epitope antigenic novelty,ep_x,2024-10-01,-0.066
epitope antigenic novelty,ep_x,2025-04-01,0.0
epitope antigenic novelty,ep_x,2025-10-01,0.0
epitope antigenic novelty,ep_x,2026-04-01,-0.0
epitope antigenic novelty,ep_x,2026-10-01,0.0
epitope antigenic novelty,ep_x,2027-04-01,0.026
epitope antigenic novelty,ep_x,2027-10-01,0.043
epitope antigenic novelty,ep_x,2028-04-01,0.053
epitope antigenic novelty,ep_x,2028-10-01,0.053
epitope antigenic novelty,ep_x,2029-04-01,0.053
epitope antigenic novelty,ep_x,2029-10-01,0.031
epitope antigenic novelty,ep_x,2030-04-01,0.012
epitope antigenic novelty,ep_x,2030-10-01,0.04
epitope antigenic novelty,ep_x,2031-04-01,-0.0
epitope antigenic novelty,ep_x,2031-10-01,-0.0
epitope antigenic novelty,ep_x,2032-04-01,-0.001
epitope antigenic novelty,ep_x,2032-10-01,0.071
epitope antigenic novelty,ep_x,2033-04-01,0.081
epitope antigenic novelty,ep_x,2033-10-01,0.06
epitope antigenic novelty,ep_x,2034-04-01,0.164
epitope antigenic novelty,ep_x,2034-10-01,0.324
epitope antigenic novelty,ep_x,2035-04-01,0.356
epitope antigenic novelty,ep_x,2035-10-01,1.308
epitope antigenic novelty,ep_x,2036-04-01,1.229
epitope antigenic novelty,ep_x,2036-10-01,1.145
epitope antigenic novelty,ep_x,2037-04-01,1.15
epitope antigenic novelty,ep_x,2037-10-01,1.145
epitope antigenic novelty,ep_x,2038-04-01,1.145
epitope antigenic novelty,ep_x,2038-10-01,0.422
epitope antigenic novelty,ep_x,2039-04-01,0.421
epitope antigenic novelty,ep_x,2039-10-01,-0.496
mutational load,ne_star,2023-10-01,-0.095
mutational load,ne_star,2024-04-01,-0.389
mutational load,ne_star,2024-10-01,-0.403
mutational load,ne_star,2025-04-01,-0.479
mutational load,ne_star,2025-10-01,-0.538
mutational load,ne_star,2026-04-01,-0.537
mutational load,ne_star,2026-10-01,-0.593
mutational load,ne_star,2027-04-01,-0.593
mutational load,ne_star,2027-10-01,-0.672
mutational load,ne_star,2028-04-01,-0.672
mutational load,ne_star,2028-10-01,-0.733
mutational load,ne_star,2029-04-01,-0.427
mutational load,ne_star,2029-10-01,-0.469
mutational load,ne_star,2030-04-01,-0.48
mutational load,ne_star,2030-10-01,-0.463
mutational load,ne_star,2031-04-01,-0.425
mutational load,ne_star,2031-10-01,-0.425
mutational load,ne_star,2032-04-01,-0.424
mutational load,ne_star,2032-10-01,-0.369
mutational load,ne_star,2033-04-01,-0.303
mutational load,ne_star,2033-10-01,-0.29
mutational load,ne_star,2034-04-01,-0.506
mutational load,ne_star,2034-10-01,-0.631
mutational load,ne_star,2035-04-01,-0.636
mutational load,ne_star,2035-10-01,-0.844
mutational load,ne_star,2036-04-01,-0.78
mutational load,ne_star,2036-10-01,-0.769
mutational load,ne_star,2037-04-01,-0.729
mutational load,ne_star,2037-10-01,-1.004
mutational load,ne_star,2038-04-01,-0.653
mutational load,ne_star,2038-10-01,-0.666
mutational load,ne_star,2039-04-01,-0.244
mutational load,ne_star,2039-10-01,-0.416
epitope antigenic novelty + mutational load,ep_x,2023-10-01,-0.732
epitope antigenic novelty + mutational load,ne_star,2023-10-01,-0.0
epitope antigenic novelty + mutational load,ep_x,2024-04-01,-0.262
epitope antigenic novelty + mutational load,ne_star,2024-04-01,-0.383
epitope antigenic novelty + mutational load,ep_x,2024-10-01,-0.085
epitope antigenic novelty + mutational load,ne_star,2024-10-01,-0.456
epitope antigenic novelty + mutational load,ep_x,2025-04-01,-0.022
epitope antigenic novelty + mutational load,ne_star,2025-04-01,-0.461
epitope antigenic novelty + mutational load,ep_x,2025-10-01,-0.01
epitope antigenic novelty + mutational load,ne_star,2025-10-01,-0.559
epitope antigenic novelty + mutational load,ep_x,2026-04-01,-0.008
epitope antigenic novelty + mutational load,ne_star,2026-04-01,-0.568
epitope antigenic novelty + mutational load,ep_x,2026-10-01,0.0
epitope antigenic novelty + mutational load,ne_star,2026-10-01,-0.594
epitope antigenic novelty + mutational load,ep_x,2027-04-01,0.002
epitope antigenic novelty + mutational load,ne_star,2027-04-01,-0.609
epitope antigenic novelty + mutational load,ep_x,2027-10-01,0.008
epitope antigenic novelty + mutational load,ne_star,2027-10-01,-0.672
epitope antigenic novelty + mutational load,ep_x,2028-04-01,0.039
epitope antigenic novelty + mutational load,ne_star,2028-04-01,-0.637
epitope antigenic novelty + mutational load,ep_x,2028-10-01,0.07
epitope antigenic novelty + mutational load,ne_star,2028-10-01,-0.671
epitope antigenic novelty + mutational load,ep_x,2029-04-01,0.019
epitope antigenic novelty + mutational load,ne_star,2029-04-01,-0.431
epitope antigenic novelty + mutational load,ep_x,2029-10-01,0.013
epitope antigenic novelty + mutational load,ne_star,2029-10-01,-0.472
epitope antigenic novelty + mutational load,ep_x,2030-04-01,0.007
epitope antigenic novelty + mutational load,ne_star,2030-04-01,-0.465
epitope antigenic novelty + mutational load,ep_x,2030-10-01,0.001
epitope antigenic novelty + mutational load,ne_star,2030-10-01,-0.468
epitope antigenic novelty + mutational load,ep_x,2031-04-01,0.001
epitope antigenic novelty + mutational load,ne_star,2031-04-01,-0.428
epitope antigenic novelty + mutational load,ep_x,2031-10-01,0.001
epitope antigenic novelty + mutational load,ne_star,2031-10-01,-0.428
epitope antigenic novelty + mutational load,ep_x,2032-04-01,0.0
epitope antigenic novelty + mutational load,ne_star,2032-04-01,-0.422
epitope antigenic novelty + mutational load,ep_x,2032-10-01,0.058
epitope antigenic novelty + mutational load,ne_star,2032-10-01,-0.357
epitope antigenic novelty + mutational load,ep_x,2033-04-01,0.072
epitope antigenic novelty + mutational load,ne_star,2033-04-01,-0.281
epitope antigenic novelty + mutational load,ep_x,2033-10-01,0.072
epitope antigenic novelty + mutational load,ne_star,2033-10-01,-0.278
epitope antigenic novelty + mutational load,ep_x,2034-04-01,0.186
epitope antigenic novelty + mutational load,ne_star,2034-04-01,-0.517
epitope antigenic novelty + mutational load,ep_x,2034-10-01,0.278
epitope antigenic novelty + mutational load,ne_star,2034-10-01,-0.564
epitope antigenic novelty + mutational load,ep_x,2035-04-01,0.313
epitope antigenic novelty + mutational load,ne_star,2035-04-01,-0.552
epitope antigenic novelty + mutational load,ep_x,2035-10-01,0.591
epitope antigenic novelty + mutational load,ne_star,2035-10-01,-0.611
epitope antigenic novelty + mutational load,ep_x,2036-04-01,0.588
epitope antigenic novelty + mutational load,ne_star,2036-04-01,-0.615
epitope antigenic novelty + mutational load,ep_x,2036-10-01,1.145
epitope antigenic novelty + mutational load,ne_star,2036-10-01,-0.001
epitope antigenic novelty + mutational load,ep_x,2037-04-01,1.15
epitope antigenic novelty + mutational load,ne_star,2037-04-01,-0.0
epitope antigenic novelty + mutational load,ep_x,2037-10-01,1.146
epitope antigenic novelty + mutational load,ne_star,2037-10-01,0.001
epitope antigenic novelty + mutational load,ep_x,2038-04-01,1.145
epitope antigenic novelty + mutational load,ne_star,2038-04-01,-0.001
epitope antigenic novelty + mutational load,ep_x,2038-10-01,0.4
epitope antigenic novelty + mutational load,ne_star,2038-10-01,-0.047
epitope antigenic novelty + mutational load,ep_x,2039-04-01,0.222
epitope antigenic novelty + mutational load,ne_star,2039-04-01,-0.454
epitope antigenic novelty + mutational load,ep_x,2039-10-01,-0.738
epitope antigenic novelty + mutational load,ne_star,2039-10-01,-1.211
LBI,lbi,2023-10-01,0.524
LBI,lbi,2024-04-01,0.45
LBI,lbi,2024-10-01,0.527
LBI,lbi,2025-04-01,0.545
LBI,lbi,2025-10-01,0.596
LBI,lbi,2026-04-01,0.525
LBI,lbi,2026-10-01,0.527
LBI,lbi,2027-04-01,0.536
LBI,lbi,2027-10-01,0.588
LBI,lbi,2028-04-01,0.663
LBI,lbi,2028-10-01,0.663
LBI,lbi,2029-04-01,0.598
LBI,lbi,2029-10-01,0.815
LBI,lbi,2030-04-01,0.781
LBI,lbi,2030-10-01,0.758
LBI,lbi,2031-04-01,0.655
LBI,lbi,2031-10-01,0.729
LBI,lbi,2032-04-01,0.446
LBI,lbi,2032-10-01,0.509
LBI,lbi,2033-04-01,0.509
LBI,lbi,2033-10-01,0.272
LBI,lbi,2034-04-01,1.091
LBI,lbi,2034-10-01,0.0
LBI,lbi,2035-04-01,-0.019
LBI,lbi,2035-10-01,-0.032
LBI,lbi,2036-04-01,-0.071
LBI,lbi,2036-10-01,-0.261
LBI,lbi,2037-04-01,-0.32
LBI,lbi,2037-10-01,-0.23
LBI,lbi,2038-04-01,-0.07
LBI,lbi,2038-10-01,-0.024
LBI,lbi,2039-04-01,-0.029
LBI,lbi,2039-10-01,-0.028
delta frequency,delta_frequency,2023-10-01,0.566
delta frequency,delta_frequency,2024-04-01,0.525
delta frequency,delta_frequency,2024-10-01,0.667
delta frequency,delta_frequency,2025-04-01,0.665
delta frequency,delta_frequency,2025-10-01,0.69
delta frequency,delta_frequency,2026-04-01,0.596
delta frequency,delta_frequency,2026-10-01,0.568
delta frequency,delta_frequency,2027-04-01,0.561
delta frequency,delta_frequency,2027-10-01,0.575
delta frequency,delta_frequency,2028-04-01,0.902
delta frequency,delta_frequency,2028-10-01,1.314
delta frequency,delta_frequency,2029-04-01,1.229
delta frequency,delta_frequency,2029-10-01,1.108
delta frequency,delta_frequency,2030-04-01,1.148
delta frequency,delta_frequency,2030-10-01,1.138
delta frequency,delta_frequency,2031-04-01,0.905
delta frequency,delta_frequency,2031-10-01,0.918
delta frequency,delta_frequency,2032-04-01,0.905
delta frequency,delta_frequency,2032-10-01,1.08
delta frequency,delta_frequency,2033-04-01,1.085
delta frequency,delta_frequency,2033-10-01,0.932
delta frequency,delta_frequency,2034-04-01,0.735
delta frequency,delta_frequency,2034-10-01,-0.008
delta frequency,delta_frequency,2035-04-01,-0.033
delta frequency,delta_frequency,2035-10-01,-0.372
delta frequency,delta_frequency,2036-04-01,-0.041
delta frequency,delta_frequency,2036-10-01,-0.041
delta frequency,delta_frequency,2037-04-01,-0.039
delta frequency,delta_frequency,2037-10-01,-0.051
delta frequency,delta_frequency,2038-04-01,-0.161
delta frequency,delta_frequency,2038-10-01,-0.04
delta frequency,delta_frequency,2039-04-01,-0.161
delta frequency,delta_frequency,2039-10-01,-0.041
LBI + mutational load,lbi,2023-10-01,0.523
LBI + mutational load,ne_star,2023-10-01,-0.0
LBI + mutational load,lbi,2024-04-01,0.448
LBI + mutational load,ne_star,2024-04-01,-0.048
LBI + mutational load,lbi,2024-10-01,0.527
LBI + mutational load,ne_star,2024-10-01,-0.002
LBI + mutational load,lbi,2025-04-01,0.421
LBI + mutational load,ne_star,2025-04-01,-0.266
LBI + mutational load,lbi,2025-10-01,0.483
LBI + mutational load,ne_star,2025-10-01,-0.283
LBI + mutational load,lbi,2026-04-01,0.345
LBI + mutational load,ne_star,2026-04-01,-0.335
LBI + mutational load,lbi,2026-10-01,0.224
LBI + mutational load,ne_star,2026-10-01,-0.457
LBI + mutational load,lbi,2027-04-01,0.257
LBI + mutational load,ne_star,2027-04-01,-0.473
LBI + mutational load,lbi,2027-10-01,0.192
LBI + mutational load,ne_star,2027-10-01,-0.578
LBI + mutational load,lbi,2028-04-01,0.292
LBI + mutational load,ne_star,2028-04-01,-0.552
LBI + mutational load,lbi,2028-10-01,0.445
LBI + mutational load,ne_star,2028-10-01,-0.552
LBI + mutational load,lbi,2029-04-01,0.529
LBI + mutational load,ne_star,2029-04-01,-0.193
LBI + mutational load,lbi,2029-10-01,0.797
LBI + mutational load,ne_star,2029-10-01,-0.054
LBI + mutational load,lbi,2030-04-01,0.729
LBI + mutational load,ne_star,2030-04-01,-0.101
LBI + mutational load,lbi,2030-10-01,0.653
LBI + mutational load,ne_star,2030-10-01,-0.142
LBI + mutational load,lbi,2031-04-01,0.499
LBI + mutational load,ne_star,2031-04-01,-0.177
LBI + mutational load,lbi,2031-10-01,0.504
LBI + mutational load,ne_star,2031-10-01,-0.179
LBI + mutational load,lbi,2032-04-01,0.279
LBI + mutational load,ne_star,2032-04-01,-0.344
LBI + mutational load,lbi,2032-10-01,0.313
LBI + mutational load,ne_star,2032-10-01,-0.307
LBI + mutational load,lbi,2033-04-01,0.347
LBI + mutational load,ne_star,2033-04-01,-0.26
LBI + mutational load,lbi,2033-10-01,0.206
LBI + mutational load,ne_star,2033-10-01,-0.264
LBI + mutational load,lbi,2034-04-01,1.138
LBI + mutational load,ne_star,2034-04-01,-0.281
LBI + mutational load,lbi,2034-10-01,-0.015
LBI + mutational load,ne_star,2034-10-01,-0.639
LBI + mutational load,lbi,2035-04-01,-0.13
LBI + mutational load,ne_star,2035-04-01,-0.632
LBI + mutational load,lbi,2035-10-01,-0.411
LBI + mutational load,ne_star,2035-10-01,-1.067
LBI + mutational load,lbi,2036-04-01,-0.191
LBI + mutational load,ne_star,2036-04-01,-0.945
LBI + mutational load,lbi,2036-10-01,-0.538
LBI + mutational load,ne_star,2036-10-01,-1.656
LBI + mutational load,lbi,2037-04-01,-0.823
LBI + mutational load,ne_star,2037-04-01,-3.719
LBI + mutational load,lbi,2037-10-01,-0.699
LBI + mutational load,ne_star,2037-10-01,-2.825
LBI + mutational load,lbi,2038-04-01,-0.793
LBI + mutational load,ne_star,2038-04-01,-3.51
LBI + mutational load,lbi,2038-10-01,-0.438
LBI + mutational load,ne_star,2038-10-01,-1.255
LBI + mutational load,lbi,2039-04-01,-0.477
LBI + mutational load,ne_star,2039-04-01,-1.179
LBI + mutational load,lbi,2039-10-01,-0.374
LBI + mutational load,ne_star,2039-10-01,-0.927
