position,reference_aa,variant_aa,count,frequency,n_sequences,reference_type
1,M,T,3,0.0005250262513125656,5714,provided
1,M,V,3,0.0005250262513125656,5714,provided
1,M,I,3,0.0005250262513125656,5714,provided
1,M,K,1,0.00017500875043752187,5714,provided
2,K,M,1,0.00017500875043752187,5714,provided
2,K,E,1,0.00017500875043752187,5714,provided
2,K,R,1,0.00017500875043752187,5714,provided
2,K,T,1,0.00017500875043752187,5714,provided
3,T,P,1,0.00017500875043752187,5714,provided
3,T,I,3,0.0005250262513125656,5714,provided
3,T,S,2,0.00035001750087504374,5714,provided
4,I,T,5,0.0008750437521876093,5714,provided
4,I,V,5,0.0008750437521876093,5714,provided
4,I,S,1,0.00017500875043752187,5714,provided
5,I,V,4,0.0007000350017500875,5714,provided
5,I,T,4,0.0007000350017500875,5714,provided
5,I,F,1,0.00017500875043752187,5714,provided
6,A,P,1,0.00017500875043752187,5714,provided
6,A,V,5,0.0008750437521876093,5714,provided
6,A,T,3,0.0005250262513125656,5714,provided
7,L,S,3,0.0005250262513125656,5714,provided
8,S,G,3,0.0005250262513125656,5714,provided
8,S,R,1,0.00017500875043752187,5714,provided
9,Y,H,3,0.0005250262513125656,5714,provided
9,Y,C,5,0.0008750437521876093,5714,provided
9,Y,N,1,0.00017500875043752187,5714,provided
10,I,V,1,0.00017500875043752187,5714,provided
10,I,N,1,0.00017500875043752187,5714,provided
10,I,F,1,0.00017500875043752187,5714,provided
10,I,L,1,0.00017500875043752187,5714,provided
11,L,P,4,0.0007000350017500875,5714,provided
12,C,Y,5,0.0008750437521876093,5714,provided
12,C,R,1,0.00017500875043752187,5714,provided
12,C,F,1,0.00017500875043752187,5714,provided
13,L,P,2,0.00035001750087504374,5714,provided
13,L,R,1,0.00017500875043752187,5714,provided
14,V,A,3,0.0005250262513125656,5714,provided
14,V,I,2,0.00035001750087504374,5714,provided
15,F,L,3,0.0005250262513125656,5714,provided
15,F,C,1,0.00017500875043752187,5714,provided
15,F,S,1,0.00017500875043752187,5714,provided
16,A,V,2,0.00035001750087504374,5714,provided
17,Q,R,3,0.0005250262513125656,5714,provided
17,Q,H,1,0.00017500875043752187,5714,provided
17,Q,L,1,0.00017500875043752187,5714,provided
18,K,E,9,0.001575078753937697,5714,provided
18,K,R,2,0.00035001750087504374,5714,provided
18,K,I,1,0.00017500875043752187,5714,provided
18,K,Q,1,0.00017500875043752187,5714,provided
18,K,T,1,0.00017500875043752187,5714,provided
19,L,H,1,0.00017500875043752187,5714,provided
19,L,V,1,0.00017500875043752187,5714,provided
19,L,F,3,0.0005250262513125656,5714,provided
19,L,P,2,0.00035001750087504374,5714,provided
19,L,I,1,0.00017500875043752187,5714,provided
20,P,S,1,0.00017500875043752187,5714,provided
20,P,L,1,0.00017500875043752187,5714,provided
21,G,R,6,0.0010500525026251313,5714,provided
21,G,E,3,0.0005250262513125656,5714,provided
21,G,A,1,0.00017500875043752187,5714,provided
22,N,D,1,0.00017500875043752187,5714,provided
22,N,S,1,0.00017500875043752187,5714,provided
22,N,Y,1,0.00017500875043752187,5714,provided
23,D,N,2,0.00035001750087504374,5714,provided
23,D,G,1,0.00017500875043752187,5714,provided
24,N,D,1,0.00017500875043752187,5714,provided
24,N,S,4,0.0007000350017500875,5714,provided
24,N,K,2,0.00035001750087504374,5714,provided
25,S,N,3,0.0005250262513125656,5714,provided
25,S,G,3,0.0005250262513125656,5714,provided
25,S,C,1,0.00017500875043752187,5714,provided
25,S,T,1,0.00017500875043752187,5714,provided
26,T,R,1,0.00017500875043752187,5714,provided
26,T,A,5,0.0008750437521876093,5714,provided
26,T,M,2,0.00035001750087504374,5714,provided
26,T,K,1,0.00017500875043752187,5714,provided
27,A,V,4,0.0007000350017500875,5714,provided
27,A,T,3,0.0005250262513125656,5714,provided
27,A,G,1,0.00017500875043752187,5714,provided
28,T,A,6,0.0010500525026251313,5714,provided
28,T,S,1,0.00017500875043752187,5714,provided
28,T,M,2,0.00035001750087504374,5714,provided
29,L,R,1,0.00017500875043752187,5714,provided
29,L,Q,1,0.00017500875043752187,5714,provided
30,C,Y,3,0.0005250262513125656,5714,provided
30,C,F,2,0.00035001750087504374,5714,provided
30,C,R,3,0.0005250262513125656,5714,provided
31,L,P,4,0.0007000350017500875,5714,provided
31,L,F,2,0.00035001750087504374,5714,provided
31,L,R,1,0.00017500875043752187,5714,provided
32,G,A,1,0.00017500875043752187,5714,provided
32,G,R,1,0.00017500875043752187,5714,provided
33,H,R,2,0.00035001750087504374,5714,provided
33,H,Y,1,0.00017500875043752187,5714,provided
34,H,P,1,0.00017500875043752187,5714,provided
34,H,R,1,0.00017500875043752187,5714,provided
34,H,Y,2,0.00035001750087504374,5714,provided
35,A,V,4,0.0007000350017500875,5714,provided
35,A,T,2,0.00035001750087504374,5714,provided
36,V,A,3,0.0005250262513125656,5714,provided
36,V,I,2,0.00035001750087504374,5714,provided
37,P,L,1,0.00017500875043752187,5714,provided
37,P,R,1,0.00017500875043752187,5714,provided
37,P,S,1,0.00017500875043752187,5714,provided
38,N,D,3,0.0005250262513125656,5714,provided
38,N,S,1,0.00017500875043752187,5714,provided
38,N,K,1,0.00017500875043752187,5714,provided
38,N,H,1,0.00017500875043752187,5714,provided
39,G,R,3,0.0005250262513125656,5714,provided
39,G,E,6,0.0010500525026251313,5714,provided
39,G,V,1,0.00017500875043752187,5714,provided
40,T,A,5,0.0008750437521876093,5714,provided
40,T,M,1,0.00017500875043752187,5714,provided
41,I,M,1,0.00017500875043752187,5714,provided
41,I,T,4,0.0007000350017500875,5714,provided
41,I,V,1,0.00017500875043752187,5714,provided
41,I,R,1,0.00017500875043752187,5714,provided
42,V,M,3,0.0005250262513125656,5714,provided
42,V,A,4,0.0007000350017500875,5714,provided
43,K,R,2,0.00035001750087504374,5714,provided
43,K,E,1,0.00017500875043752187,5714,provided
44,T,S,1,0.00017500875043752187,5714,provided
44,T,A,3,0.0005250262513125656,5714,provided
45,I,T,3,0.0005250262513125656,5714,provided
45,I,V,2,0.00035001750087504374,5714,provided
45,I,N,1,0.00017500875043752187,5714,provided
46,T,M,3,0.0005250262513125656,5714,provided
46,T,K,1,0.00017500875043752187,5714,provided
46,T,A,2,0.00035001750087504374,5714,provided
47,N,D,7,0.001225061253062653,5714,provided
47,N,T,2,0.00035001750087504374,5714,provided
48,D,H,1,0.00017500875043752187,5714,provided
49,Q,R,4,0.0007000350017500875,5714,provided
50,I,V,5664,0.9912495624781239,5714,provided
50,I,A,18,0.003150157507875394,5714,provided
50,I,D,2,0.00035001750087504374,5714,provided
50,I,L,16,0.00280014000700035,5714,provided
51,E,K,4,0.0007000350017500875,5714,provided
51,E,G,1,0.00017500875043752187,5714,provided
51,E,V,1,0.00017500875043752187,5714,provided
52,V,A,4,0.0007000350017500875,5714,provided
52,V,I,4,0.0007000350017500875,5714,provided
53,T,S,2,0.00035001750087504374,5714,provided
53,T,I,33,0.005775288764438222,5714,provided
53,T,A,10,0.0017500875043752187,5714,provided
53,T,N,3,0.0005250262513125656,5714,provided
54,N,H,4,0.0007000350017500875,5714,provided
54,N,D,16,0.00280014000700035,5714,provided
54,N,K,4,0.0007000350017500875,5714,provided
54,N,S,30,0.005250262513125656,5714,provided
54,N,Y,2,0.00035001750087504374,5714,provided
54,N,T,1,0.00017500875043752187,5714,provided
55,A,T,3,0.0005250262513125656,5714,provided
55,A,V,3,0.0005250262513125656,5714,provided
56,T,A,1,0.00017500875043752187,5714,provided
56,T,I,2,0.00035001750087504374,5714,provided
56,T,S,2,0.00035001750087504374,5714,provided
57,E,G,6,0.0010500525026251313,5714,provided
57,E,K,5,0.0008750437521876093,5714,provided
57,E,A,1,0.00017500875043752187,5714,provided
57,E,V,1,0.00017500875043752187,5714,provided
58,L,P,3,0.0005250262513125656,5714,provided
58,L,R,1,0.00017500875043752187,5714,provided
58,L,V,1,0.00017500875043752187,5714,provided
59,V,A,3,0.0005250262513125656,5714,provided
59,V,D,1,0.00017500875043752187,5714,provided
59,V,I,1,0.00017500875043752187,5714,provided
60,Q,R,5,0.0008750437521876093,5714,provided
60,Q,H,1,0.00017500875043752187,5714,provided
61,S,G,4,0.0007000350017500875,5714,provided
61,S,I,4,0.0007000350017500875,5714,provided
61,S,N,1,0.00017500875043752187,5714,provided
62,S,P,3,0.0005250262513125656,5714,provided
62,S,F,4,0.0007000350017500875,5714,provided
62,S,C,1,0.00017500875043752187,5714,provided
63,S,L,5,0.0008750437521876093,5714,provided
63,S,P,3,0.0005250262513125656,5714,provided
64,T,R,1,0.00017500875043752187,5714,provided
64,T,I,2,0.00035001750087504374,5714,provided
64,T,A,4,0.0007000350017500875,5714,provided
65,G,S,3,0.0005250262513125656,5714,provided
66,E,Q,1,0.00017500875043752187,5714,provided
66,E,G,4,0.0007000350017500875,5714,provided
66,E,K,2,0.00035001750087504374,5714,provided
66,E,V,1,0.00017500875043752187,5714,provided
66,E,D,1,0.00017500875043752187,5714,provided
67,I,L,4,0.0007000350017500875,5714,provided
67,I,T,2,0.00035001750087504374,5714,provided
67,I,V,2,0.00035001750087504374,5714,provided
67,I,M,2,0.00035001750087504374,5714,provided
68,C,R,3,0.0005250262513125656,5714,provided
68,C,Y,3,0.0005250262513125656,5714,provided
69,D,V,2,0.00035001750087504374,5714,provided
69,D,N,2,0.00035001750087504374,5714,provided
70,S,G,2,0.00035001750087504374,5714,provided
70,S,N,1,0.00017500875043752187,5714,provided
71,P,S,4,0.0007000350017500875,5714,provided
71,P,L,4,0.0007000350017500875,5714,provided
72,H,R,1,0.00017500875043752187,5714,provided
73,Q,R,1,0.00017500875043752187,5714,provided
74,I,T,2,0.00035001750087504374,5714,provided
74,I,S,1,0.00017500875043752187,5714,provided
74,I,V,4,0.0007000350017500875,5714,provided
74,I,N,1,0.00017500875043752187,5714,provided
74,I,L,1,0.00017500875043752187,5714,provided
75,L,F,2,0.00035001750087504374,5714,provided
75,L,R,1,0.00017500875043752187,5714,provided
75,L,P,1,0.00017500875043752187,5714,provided
76,D,N,3,0.0005250262513125656,5714,provided
76,D,G,3,0.0005250262513125656,5714,provided
76,D,E,4,0.0007000350017500875,5714,provided
77,G,R,3,0.0005250262513125656,5714,provided
77,G,E,1,0.00017500875043752187,5714,provided
78,K,R,3,0.0005250262513125656,5714,provided
78,K,I,2,0.00035001750087504374,5714,provided
78,K,E,21,0.0036751837591879593,5714,provided
79,N,Y,1,0.00017500875043752187,5714,provided
79,N,D,5,0.0008750437521876093,5714,provided
79,N,S,2,0.00035001750087504374,5714,provided
80,C,Y,11,0.0019250962548127406,5714,provided
80,C,R,5,0.0008750437521876093,5714,provided
80,C,S,1,0.00017500875043752187,5714,provided
81,T,A,2,0.00035001750087504374,5714,provided
81,T,I,3,0.0005250262513125656,5714,provided
81,T,S,1,0.00017500875043752187,5714,provided
81,T,K,1,0.00017500875043752187,5714,provided
82,L,Q,2,0.00035001750087504374,5714,provided
83,I,V,5,0.0008750437521876093,5714,provided
83,I,M,3,0.0005250262513125656,5714,provided
83,I,T,1,0.00017500875043752187,5714,provided
84,D,G,1,0.00017500875043752187,5714,provided
84,D,N,1,0.00017500875043752187,5714,provided
84,D,V,1,0.00017500875043752187,5714,provided
85,A,T,1,0.00017500875043752187,5714,provided
85,A,V,6,0.0010500525026251313,5714,provided
86,L,P,3,0.0005250262513125656,5714,provided
87,L,S,3,0.0005250262513125656,5714,provided
87,L,W,1,0.00017500875043752187,5714,provided
88,G,R,2,0.00035001750087504374,5714,provided
88,G,E,3,0.0005250262513125656,5714,provided
89,D,N,2,0.00035001750087504374,5714,provided
89,D,G,44,0.0077003850192509625,5714,provided
90,P,L,1,0.00017500875043752187,5714,provided
90,P,S,1,0.00017500875043752187,5714,provided
91,Q,H,2,0.00035001750087504374,5714,provided
91,Q,E,1,0.00017500875043752187,5714,provided
91,Q,R,1,0.00017500875043752187,5714,provided
92,C,S,3,0.0005250262513125656,5714,provided
92,C,R,4,0.0007000350017500875,5714,provided
93,D,G,4,0.0007000350017500875,5714,provided
93,D,N,2,0.00035001750087504374,5714,provided
94,D,G,4,0.0007000350017500875,5714,provided
94,D,N,3,0.0005250262513125656,5714,provided
94,D,A,1,0.00017500875043752187,5714,provided
95,F,L,5,0.0008750437521876093,5714,provided
95,F,S,2,0.00035001750087504374,5714,provided
95,F,I,1,0.00017500875043752187,5714,provided
96,Q,R,2,0.00035001750087504374,5714,provided
97,N,D,2,0.00035001750087504374,5714,provided
97,N,S,3,0.0005250262513125656,5714,provided
97,N,K,1,0.00017500875043752187,5714,provided
97,N,H,1,0.00017500875043752187,5714,provided
98,K,E,5,0.0008750437521876093,5714,provided
98,K,R,3,0.0005250262513125656,5714,provided
98,K,N,1,0.00017500875043752187,5714,provided
98,K,T,1,0.00017500875043752187,5714,provided
99,K,E,5,0.0008750437521876093,5714,provided
99,K,I,1,0.00017500875043752187,5714,provided
99,K,R,1,0.00017500875043752187,5714,provided
100,W,R,2,0.00035001750087504374,5714,provided
101,D,G,5,0.0008750437521876093,5714,provided
101,D,N,1,0.00017500875043752187,5714,provided
102,L,P,3,0.0005250262513125656,5714,provided
102,L,F,2,0.00035001750087504374,5714,provided
103,F,L,4,0.0007000350017500875,5714,provided
103,F,Y,2,0.00035001750087504374,5714,provided
103,F,S,3,0.0005250262513125656,5714,provided
104,V,I,3,0.0005250262513125656,5714,provided
104,V,A,3,0.0005250262513125656,5714,provided
104,V,D,1,0.00017500875043752187,5714,provided
105,E,G,4,0.0007000350017500875,5714,provided
105,E,D,1,0.00017500875043752187,5714,provided
106,R,G,1,0.00017500875043752187,5714,provided
106,R,C,2,0.00035001750087504374,5714,provided
107,S,N,3,0.0005250262513125656,5714,provided
107,S,R,1,0.00017500875043752187,5714,provided
107,S,G,1,0.00017500875043752187,5714,provided
108,K,E,2,0.00035001750087504374,5714,provided
108,K,R,1,0.00017500875043752187,5714,provided
108,K,I,1,0.00017500875043752187,5714,provided
109,A,T,3,0.0005250262513125656,5714,provided
109,A,V,2,0.00035001750087504374,5714,provided
110,Y,H,5,0.0008750437521876093,5714,provided
110,Y,C,3,0.0005250262513125656,5714,provided
111,S,N,4,0.0007000350017500875,5714,provided
111,S,R,1,0.00017500875043752187,5714,provided
111,S,G,3,0.0005250262513125656,5714,provided
112,N,S,4,0.0007000350017500875,5714,provided
112,N,Y,1,0.00017500875043752187,5714,provided
112,N,D,1,0.00017500875043752187,5714,provided
113,C,Y,5,0.0008750437521876093,5714,provided
113,C,R,1,0.00017500875043752187,5714,provided
114,Y,H,3,0.0005250262513125656,5714,provided
114,Y,N,1,0.00017500875043752187,5714,provided
114,Y,C,2,0.00035001750087504374,5714,provided
115,P,L,3,0.0005250262513125656,5714,provided
115,P,S,4,0.0007000350017500875,5714,provided
116,Y,C,2,0.00035001750087504374,5714,provided
116,Y,H,3,0.0005250262513125656,5714,provided
117,D,N,3,0.0005250262513125656,5714,provided
117,D,V,1,0.00017500875043752187,5714,provided
117,D,A,3,0.0005250262513125656,5714,provided
117,D,E,2,0.00035001750087504374,5714,provided
117,D,G,2,0.00035001750087504374,5714,provided
117,D,H,1,0.00017500875043752187,5714,provided
118,V,A,3,0.0005250262513125656,5714,provided
118,V,M,1,0.00017500875043752187,5714,provided
119,P,L,1,0.00017500875043752187,5714,provided
119,P,A,1,0.00017500875043752187,5714,provided
119,P,S,1,0.00017500875043752187,5714,provided
120,D,N,4,0.0007000350017500875,5714,provided
120,D,G,2,0.00035001750087504374,5714,provided
120,D,Y,1,0.00017500875043752187,5714,provided
121,Y,C,9,0.001575078753937697,5714,provided
121,Y,H,9,0.001575078753937697,5714,provided
121,Y,F,1,0.00017500875043752187,5714,provided
121,Y,N,2,0.00035001750087504374,5714,provided
122,A,T,5259,0.9203710185509275,5714,provided
122,A,V,2,0.00035001750087504374,5714,provided
122,A,S,1,0.00017500875043752187,5714,provided
122,A,N,2,0.00035001750087504374,5714,provided
122,A,I,36,0.006300315015750788,5714,provided
122,A,P,1,0.00017500875043752187,5714,provided
123,S,P,3,0.0005250262513125656,5714,provided
123,S,T,1,0.00017500875043752187,5714,provided
123,S,F,3,0.0005250262513125656,5714,provided
124,L,P,5684,0.9947497374868743,5714,provided
124,L,S,9,0.001575078753937697,5714,provided
124,L,A,4,0.0007000350017500875,5714,provided
124,L,T,1,0.00017500875043752187,5714,provided
124,L,R,1,0.00017500875043752187,5714,provided
125,R,G,3,0.0005250262513125656,5714,provided
125,R,M,2,0.00035001750087504374,5714,provided
125,R,K,2,0.00035001750087504374,5714,provided
126,S,P,19,0.003325166258312916,5714,provided
126,S,L,11,0.0019250962548127406,5714,provided
126,S,A,1,0.00017500875043752187,5714,provided
127,L,V,1,0.00017500875043752187,5714,provided
127,L,P,5,0.0008750437521876093,5714,provided
127,L,I,1,0.00017500875043752187,5714,provided
128,V,A,2,0.00035001750087504374,5714,provided
128,V,I,1,0.00017500875043752187,5714,provided
129,A,V,4,0.0007000350017500875,5714,provided
129,A,T,3,0.0005250262513125656,5714,provided
129,A,S,1,0.00017500875043752187,5714,provided
130,S,L,2,0.00035001750087504374,5714,provided
130,S,P,3,0.0005250262513125656,5714,provided
131,S,F,24,0.004200210010500525,5714,provided
131,S,P,13,0.0022751137556877845,5714,provided
131,S,C,3,0.0005250262513125656,5714,provided
131,S,Y,2,0.00035001750087504374,5714,provided
131,S,A,1,0.00017500875043752187,5714,provided
131,S,T,24,0.004200210010500525,5714,provided
132,G,R,1,0.00017500875043752187,5714,provided
132,G,S,5,0.0008750437521876093,5714,provided
132,G,D,7,0.001225061253062653,5714,provided
133,T,A,11,0.0019250962548127406,5714,provided
133,T,R,1,0.00017500875043752187,5714,provided
133,T,S,1,0.00017500875043752187,5714,provided
133,T,K,145,0.025376268813440673,5714,provided
133,T,I,7,0.001225061253062653,5714,provided
134,L,P,5,0.0008750437521876093,5714,provided
135,E,K,5658,0.9901995099754988,5714,provided
135,E,R,42,0.007350367518375919,5714,provided
135,E,M,1,0.00017500875043752187,5714,provided
135,E,N,8,0.001400070003500175,5714,provided
136,F,S,2,0.00035001750087504374,5714,provided
137,N,D,1348,0.23591179558977948,5714,provided
137,N,I,4,0.0007000350017500875,5714,provided
137,N,S,15,0.002625131256562828,5714,provided
137,N,K,2,0.00035001750087504374,5714,provided
137,N,T,1,0.00017500875043752187,5714,provided
137,N,G,7,0.001225061253062653,5714,provided
137,N,E,1,0.00017500875043752187,5714,provided
138,N,S,4,0.0007000350017500875,5714,provided
138,N,D,4,0.0007000350017500875,5714,provided
139,E,G,3,0.0005250262513125656,5714,provided
139,E,K,1,0.00017500875043752187,5714,provided
140,S,G,4,0.0007000350017500875,5714,provided
140,S,N,1,0.00017500875043752187,5714,provided
140,S,T,1,0.00017500875043752187,5714,provided
141,F,V,2,0.00035001750087504374,5714,provided
141,F,L,3,0.0005250262513125656,5714,provided
141,F,S,3,0.0005250262513125656,5714,provided
142,N,D,5633,0.9858242912145607,5714,provided
142,N,E,2,0.00035001750087504374,5714,provided
142,N,G,27,0.004725236261813091,5714,provided
142,N,A,1,0.00017500875043752187,5714,provided
142,N,H,2,0.00035001750087504374,5714,provided
143,W,R,886,0.1550577528876444,5714,provided
143,W,L,2,0.00035001750087504374,5714,provided
143,W,S,5,0.0008750437521876093,5714,provided
144,T,I,1003,0.17553377668883444,5714,provided
144,T,A,6,0.0010500525026251313,5714,provided
144,T,S,2,0.00035001750087504374,5714,provided
144,T,N,1,0.00017500875043752187,5714,provided
144,T,P,1,0.00017500875043752187,5714,provided
144,T,V,41,0.007175358767938397,5714,provided
145,G,R,5688,0.9954497724886244,5714,provided
145,G,K,11,0.0019250962548127406,5714,provided
145,G,S,3,0.0005250262513125656,5714,provided
146,V,A,3221,0.563703185159258,5714,provided
146,V,T,7,0.001225061253062653,5714,provided
146,V,P,1,0.00017500875043752187,5714,provided
146,V,S,1,0.00017500875043752187,5714,provided
146,V,G,1,0.00017500875043752187,5714,provided
146,V,I,3,0.0005250262513125656,5714,provided
146,V,L,1,0.00017500875043752187,5714,provided
147,T,I,1,0.00017500875043752187,5714,provided
147,T,P,1,0.00017500875043752187,5714,provided
148,Q,R,9,0.001575078753937697,5714,provided
148,Q,L,1,0.00017500875043752187,5714,provided
149,N,S,2,0.00035001750087504374,5714,provided
149,N,D,3,0.0005250262513125656,5714,provided
150,G,E,5,0.0008750437521876093,5714,provided
150,G,R,2,0.00035001750087504374,5714,provided
150,G,A,1,0.00017500875043752187,5714,provided
151,T,I,1,0.00017500875043752187,5714,provided
151,T,A,1,0.00017500875043752187,5714,provided
152,S,G,1,0.00017500875043752187,5714,provided
152,S,I,1,0.00017500875043752187,5714,provided
153,S,P,1,0.00017500875043752187,5714,provided
153,S,F,3,0.0005250262513125656,5714,provided
154,A,T,5,0.0008750437521876093,5714,provided
154,A,V,4,0.0007000350017500875,5714,provided
154,A,P,1,0.00017500875043752187,5714,provided
155,C,Y,25,0.004375218760938047,5714,provided
155,C,S,4,0.0007000350017500875,5714,provided
155,C,R,10,0.0017500875043752187,5714,provided
155,C,F,1,0.00017500875043752187,5714,provided
155,C,G,1,0.00017500875043752187,5714,provided
156,I,M,73,0.012775638781939097,5714,provided
156,I,T,14,0.002450122506125306,5714,provided
156,I,V,17,0.002975148757437872,5714,provided
156,I,L,29,0.005075253762688134,5714,provided
156,I,K,1,0.00017500875043752187,5714,provided
157,R,G,49,0.008575428771438572,5714,provided
157,R,K,8,0.001400070003500175,5714,provided
157,R,T,2,0.00035001750087504374,5714,provided
157,R,M,1,0.00017500875043752187,5714,provided
158,R,G,1339,0.23433671683584179,5714,provided
158,R,I,2,0.00035001750087504374,5714,provided
158,R,K,6,0.0010500525026251313,5714,provided
158,R,E,850,0.1487574378718936,5714,provided
158,R,V,3,0.0005250262513125656,5714,provided
158,R,A,2,0.00035001750087504374,5714,provided
158,R,D,1,0.00017500875043752187,5714,provided
159,S,P,48,0.00840042002100105,5714,provided
159,S,F,13,0.0022751137556877845,5714,provided
159,S,T,18,0.003150157507875394,5714,provided
159,S,A,2,0.00035001750087504374,5714,provided
159,S,Y,1,0.00017500875043752187,5714,provided
160,K,E,62,0.010850542527126356,5714,provided
160,K,N,4,0.0007000350017500875,5714,provided
160,K,R,8,0.001400070003500175,5714,provided
161,N,S,4,0.0007000350017500875,5714,provided
161,N,D,5,0.0008750437521876093,5714,provided
161,N,T,1,0.00017500875043752187,5714,provided
161,N,Y,1,0.00017500875043752187,5714,provided
162,S,N,6,0.0010500525026251313,5714,provided
162,S,G,1,0.00017500875043752187,5714,provided
162,S,R,1,0.00017500875043752187,5714,provided
163,F,S,10,0.0017500875043752187,5714,provided
163,F,L,2658,0.46517325866293313,5714,provided
163,F,V,4,0.0007000350017500875,5714,provided
163,F,P,1178,0.20616030801540078,5714,provided
163,F,H,2,0.00035001750087504374,5714,provided
163,F,A,1,0.00017500875043752187,5714,provided
164,F,S,83,0.014525726286314315,5714,provided
164,F,L,57,0.009975498774938746,5714,provided
164,F,C,2,0.00035001750087504374,5714,provided
164,F,Y,7,0.001225061253062653,5714,provided
164,F,I,2,0.00035001750087504374,5714,provided
164,F,V,1,0.00017500875043752187,5714,provided
165,S,N,3,0.0005250262513125656,5714,provided
165,S,G,1,0.00017500875043752187,5714,provided
166,R,K,1,0.00017500875043752187,5714,provided
166,R,G,4,0.0007000350017500875,5714,provided
167,L,S,2,0.00035001750087504374,5714,provided
168,N,D,3,0.0005250262513125656,5714,provided
168,N,I,1,0.00017500875043752187,5714,provided
168,N,T,1,0.00017500875043752187,5714,provided
168,N,Y,1,0.00017500875043752187,5714,provided
169,W,R,1,0.00017500875043752187,5714,provided
169,W,L,1,0.00017500875043752187,5714,provided
169,W,C,1,0.00017500875043752187,5714,provided
171,T,I,4,0.0007000350017500875,5714,provided
171,T,A,2,0.00035001750087504374,5714,provided
172,H,L,48,0.00840042002100105,5714,provided
172,H,Y,2,0.00035001750087504374,5714,provided
172,H,R,2,0.00035001750087504374,5714,provided
172,H,P,3374,0.5904795239761989,5714,provided
172,H,Q,1,0.00017500875043752187,5714,provided
172,H,T,1,0.00017500875043752187,5714,provided
172,H,S,601,0.10518025901295065,5714,provided
172,H,F,1,0.00017500875043752187,5714,provided
172,H,A,3,0.0005250262513125656,5714,provided
173,L,I,1,0.00017500875043752187,5714,provided
173,L,V,1,0.00017500875043752187,5714,provided
173,L,S,12,0.0021001050052502626,5714,provided
173,L,F,3,0.0005250262513125656,5714,provided
174,N,D,21,0.0036751837591879593,5714,provided
174,N,T,1,0.00017500875043752187,5714,provided
174,N,S,13,0.0022751137556877845,5714,provided
174,N,K,2,0.00035001750087504374,5714,provided
174,N,I,1,0.00017500875043752187,5714,provided
174,N,H,1,0.00017500875043752187,5714,provided
175,F,S,2,0.00035001750087504374,5714,provided
175,F,L,2,0.00035001750087504374,5714,provided
176,K,R,3,0.0005250262513125656,5714,provided
176,K,Q,1,0.00017500875043752187,5714,provided
176,K,E,8,0.001400070003500175,5714,provided
176,K,N,1,0.00017500875043752187,5714,provided
177,Y,F,1,0.00017500875043752187,5714,provided
177,Y,C,2,0.00035001750087504374,5714,provided
177,Y,N,2,0.00035001750087504374,5714,provided
177,Y,H,3,0.0005250262513125656,5714,provided
178,P,R,1,0.00017500875043752187,5714,provided
178,P,L,3,0.0005250262513125656,5714,provided
178,P,S,2,0.00035001750087504374,5714,provided
179,A,T,3,0.0005250262513125656,5714,provided
179,A,P,1,0.00017500875043752187,5714,provided
180,L,F,1,0.00017500875043752187,5714,provided
180,L,S,4,0.0007000350017500875,5714,provided
180,L,M,2,0.00035001750087504374,5714,provided
180,L,V,1,0.00017500875043752187,5714,provided
181,N,Y,2,0.00035001750087504374,5714,provided
181,N,H,1,0.00017500875043752187,5714,provided
181,N,D,4,0.0007000350017500875,5714,provided
181,N,S,4,0.0007000350017500875,5714,provided
182,V,L,2,0.00035001750087504374,5714,provided
182,V,A,2,0.00035001750087504374,5714,provided
182,V,G,1,0.00017500875043752187,5714,provided
183,T,I,5,0.0008750437521876093,5714,provided
183,T,A,3,0.0005250262513125656,5714,provided
184,M,V,2,0.00035001750087504374,5714,provided
184,M,T,1,0.00017500875043752187,5714,provided
184,M,L,1,0.00017500875043752187,5714,provided
184,M,I,5,0.0008750437521876093,5714,provided
