date	location	variant	median_freq_nowcast	freq_upper_95	freq_lower_95	freq_upper_80	freq_lower_80	freq_upper_50	freq_lower_50	median_freq_forecast	freq_forecast_upper_95	freq_forecast_lower_95	freq_forecast_upper_80	freq_forecast_lower_80	freq_forecast_upper_50	freq_forecast_lower_50	model	analysis_date
2038-11-17	south	15	4.3809587e-12	7.830219e-12	2.5693074e-12	6.5448445e-12	3.0336042e-12	5.4535244e-12	3.6007048e-12								FGA	2039-10-01
2038-11-18	south	15	4.8836824e-12	8.826577e-12	2.8629367e-12	7.3344456e-12	3.3648828e-12	6.075064e-12	3.985194e-12								FGA	2039-10-01
2038-11-19	south	15	5.436758e-12	9.950193e-12	3.1901484e-12	8.226338e-12	3.731689e-12	6.7841436e-12	4.4329054e-12								FGA	2039-10-01
2038-11-20	south	15	6.069506e-12	1.1216557e-11	3.5426516e-12	9.229412e-12	4.1361393e-12	7.5799245e-12	4.932356e-12								FGA	2039-10-01
2038-11-21	south	15	6.7651345e-12	1.2643755e-11	3.9285424e-12	1.03531055e-11	4.579962e-12	8.4763455e-12	5.498389e-12								FGA	2039-10-01
2038-11-22	south	15	7.532279e-12	1.4252149e-11	4.337543e-12	1.1606984e-11	5.0760507e-12	9.431688e-12	6.126352e-12								FGA	2039-10-01
2038-11-23	south	15	8.403173e-12	1.6101476e-11	4.7859156e-12	1.30260976e-11	5.6157266e-12	1.0510495e-11	6.8189217e-12								FGA	2039-10-01
2038-11-24	south	15	9.345944e-12	1.8197121e-11	5.276385e-12	1.4618806e-11	6.2094245e-12	1.1713689e-11	7.55205e-12								FGA	2039-10-01
2038-11-25	south	15	1.0354049e-11	2.0526286e-11	5.834531e-12	1.6451035e-11	6.8487863e-12	1.3097138e-11	8.373624e-12								FGA	2039-10-01
2038-11-26	south	15	1.15683765e-11	2.311805e-11	6.44552e-12	1.8536223e-11	7.575327e-12	1.4673138e-11	9.367216e-12								FGA	2039-10-01
2038-11-27	south	15	1.2866142e-11	2.5997253e-11	7.1144353e-12	2.0761934e-11	8.395737e-12	1.6422258e-11	1.047944e-11								FGA	2039-10-01
2038-11-28	south	15	1.4318031e-11	2.9132488e-11	7.867424e-12	2.3217716e-11	9.2806e-12	1.835449e-11	1.1667725e-11								FGA	2039-10-01
2038-11-29	south	15	1.5924718e-11	3.264536e-11	8.738572e-12	2.6102988e-11	1.02874115e-11	2.0504362e-11	1.29291005e-11								FGA	2039-10-01
2038-11-30	south	15	1.7762975e-11	3.6581408e-11	9.698306e-12	2.9428477e-11	1.1377261e-11	2.291687e-11	1.433143e-11								FGA	2039-10-01
2038-12-01	south	15	1.9761635e-11	4.1178658e-11	1.0749458e-11	3.3033763e-11	1.2579339e-11	2.5661407e-11	1.586568e-11								FGA	2039-10-01
2038-12-02	south	15	2.2018755e-11	4.61769e-11	1.1898186e-11	3.7185005e-11	1.3907009e-11	2.8687316e-11	1.7609539e-11								FGA	2039-10-01
2038-12-03	south	15	2.4525361e-11	5.1930932e-11	1.3157161e-11	4.1543918e-11	1.537407e-11	3.201529e-11	1.9495232e-11								FGA	2039-10-01
2038-12-04	south	15	2.7341747e-11	5.864651e-11	1.4516736e-11	4.648285e-11	1.704141e-11	3.583234e-11	2.169508e-11								FGA	2039-10-01
2038-12-05	south	15	3.0439602e-11	6.629785e-11	1.5971034e-11	5.1919954e-11	1.8818324e-11	4.0154817e-11	2.4003341e-11								FGA	2039-10-01
2038-12-06	south	15	3.390116e-11	7.5031724e-11	1.7488401e-11	5.8074653e-11	2.0776334e-11	4.494519e-11	2.6497964e-11								FGA	2039-10-01
2038-12-07	south	15	3.7688897e-11	8.45172e-11	1.9145078e-11	6.498228e-11	2.2956007e-11	5.016701e-11	2.929923e-11								FGA	2039-10-01
2038-12-08	south	15	4.1826462e-11	9.549955e-11	2.0953931e-11	7.2640796e-11	2.540309e-11	5.608853e-11	3.2497952e-11								FGA	2039-10-01
2038-12-09	south	15	4.6502358e-11	1.080127e-10	2.3084168e-11	8.135121e-11	2.8264778e-11	6.2631345e-11	3.5997497e-11								FGA	2039-10-01
2038-12-10	south	15	5.1809064e-11	1.2218664e-10	2.5468837e-11	9.1507184e-11	3.12083e-11	7.0065516e-11	3.995406e-11								FGA	2039-10-01
2038-12-11	south	15	5.793052e-11	1.3830041e-10	2.8039755e-11	1.028843e-10	3.445965e-11	7.8364475e-11	4.4149996e-11								FGA	2039-10-01
2038-12-12	south	15	6.445845e-11	1.5657371e-10	3.085314e-11	1.15641274e-10	3.8032428e-11	8.7682216e-11	4.9071202e-11								FGA	2039-10-01
2038-12-13	south	15	7.170089e-11	1.7729049e-10	3.3966916e-11	1.3037657e-10	4.198265e-11	9.809159e-11	5.445349e-11								FGA	2039-10-01
2038-12-14	south	15	7.9841966e-11	2.0078084e-10	3.738954e-11	1.4691025e-10	4.637277e-11	1.0976103e-10	6.0251e-11								FGA	2039-10-01
2038-12-15	south	15	8.9145524e-11	2.2662708e-10	4.1151076e-11	1.6500065e-10	5.1119598e-11	1.22985e-10	6.679827e-11								FGA	2039-10-01
2038-12-16	south	15	9.912125e-11	2.5555558e-10	4.528448e-11	1.8492706e-10	5.6428584e-11	1.3811502e-10	7.4132624e-11								FGA	2039-10-01
2038-12-17	south	15	1.10254944e-10	2.8820096e-10	4.9684135e-11	2.0719768e-10	6.231599e-11	1.5513546e-10	8.2153936e-11								FGA	2039-10-01
2038-12-18	south	15	1.2262073e-10	3.2504438e-10	5.4669245e-11	2.326047e-10	6.881274e-11	1.732218e-10	9.087771e-11								FGA	2039-10-01
2038-12-19	south	15	1.3612064e-10	3.666299e-10	6.030225e-11	2.6098693e-10	7.5982894e-11	1.9378432e-10	1.0069579e-10								FGA	2039-10-01
2038-12-20	south	15	1.5152593e-10	4.135726e-10	6.671936e-11	2.9284158e-10	8.387389e-11	2.170552e-10	1.1208597e-10								FGA	2039-10-01
2038-12-21	south	15	1.6866332e-10	4.6656795e-10	7.3559464e-11	3.2859573e-10	9.256824e-11	2.4310381e-10	1.244326e-10								FGA	2039-10-01
2038-12-22	south	15	1.87244e-10	5.264025e-10	8.107347e-11	3.6906422e-10	1.021706e-10	2.7210484e-10	1.3799394e-10								FGA	2039-10-01
2038-12-23	south	15	2.0772173e-10	5.9396577e-10	8.9330564e-11	4.173591e-10	1.1283776e-10	3.045344e-10	1.5234879e-10								FGA	2039-10-01
2038-12-24	south	15	2.3059561e-10	6.7026384e-10	9.7964074e-11	4.706925e-10	1.2477465e-10	3.4052833e-10	1.6820602e-10								FGA	2039-10-01
2038-12-25	south	15	2.564413e-10	7.5643486e-10	1.0739895e-10	5.296715e-10	1.3776823e-10	3.8105344e-10	1.8650875e-10								FGA	2039-10-01
2038-12-26	south	15	2.8527025e-10	8.537663e-10	1.1796873e-10	5.960816e-10	1.5203222e-10	4.2718973e-10	2.0699846e-10								FGA	2039-10-01
2038-12-27	south	15	3.170056e-10	9.63715e-10	1.2952578e-10	6.708645e-10	1.6792714e-10	4.7900717e-10	2.2949956e-10								FGA	2039-10-01
2038-12-28	south	15	3.5244982e-10	1.0879295e-09	1.4220068e-10	7.63173e-10	1.8544656e-10	5.3667715e-10	2.543724e-10								FGA	2039-10-01
2038-12-29	south	15	3.9292158e-10	1.2282745e-09	1.5622027e-10	8.684225e-10	2.0478416e-10	6.008584e-10	2.8139782e-10								FGA	2039-10-01
2038-12-30	south	15	4.3656162e-10	1.3868615e-09	1.7168478e-10	9.830732e-10	2.2612717e-10	6.7227723e-10	3.1187186e-10								FGA	2039-10-01
2038-12-31	south	15	4.865366e-10	1.5660795e-09	1.8866073e-10	1.1027705e-09	2.4949956e-10	7.5404616e-10	3.4571704e-10								FGA	2039-10-01
2039-01-01	south	15	5.422828e-10	1.768633e-09	2.0729472e-10	1.2370021e-09	2.756883e-10	8.4479934e-10	3.819976e-10								FGA	2039-10-01
2039-01-02	south	15	6.042691e-10	1.9978341e-09	2.2774761e-10	1.387523e-09	3.0424124e-10	9.463645e-10	4.236114e-10								FGA	2039-10-01
2039-01-03	south	15	6.7221223e-10	2.2571998e-09	2.5019584e-10	1.556299e-09	3.3508163e-10	1.0596222e-09	4.701141e-10								FGA	2039-10-01
2039-01-04	south	15	7.475269e-10	2.5505227e-09	2.7483288e-10	1.7455312e-09	3.6953743e-10	1.1865796e-09	5.2023474e-10								FGA	2039-10-01
2039-01-05	south	15	8.330987e-10	2.8822849e-09	3.0187097e-10	1.9570516e-09	4.066009e-10	1.3289156e-09	5.740084e-10								FGA	2039-10-01
2039-01-06	south	15	9.2567065e-10	3.2575629e-09	3.3154304e-10	2.1939661e-09	4.4812282e-10	1.4885175e-09	6.359125e-10								FGA	2039-10-01
2039-01-07	south	15	1.0271448e-09	3.68211e-09	3.641045e-10	2.4710365e-09	4.933853e-10	1.6666061e-09	7.021581e-10								FGA	2039-10-01
2039-01-08	south	15	1.1406882e-09	4.162444e-09	3.9982503e-10	2.7897744e-09	5.439358e-10	1.8681905e-09	7.760191e-10								FGA	2039-10-01
2039-01-09	south	15	1.2682722e-09	4.705951e-09	4.388759e-10	3.1322047e-09	5.995424e-10	2.0907918e-09	8.603425e-10								FGA	2039-10-01
2039-01-10	south	15	1.4092102e-09	5.3298512e-09	4.829082e-10	3.511621e-09	6.5822625e-10	2.3441635e-09	9.519259e-10								FGA	2039-10-01
2039-01-11	south	15	1.570266e-09	6.047543e-09	5.317751e-10	3.952783e-09	7.2614414e-10	2.6285605e-09	1.0548494e-09								FGA	2039-10-01
2039-01-12	south	15	1.7513146e-09	6.8627526e-09	5.857039e-10	4.4578585e-09	8.010908e-10	2.947827e-09	1.170199e-09								FGA	2039-10-01
2039-01-13	south	15	1.9472643e-09	7.788818e-09	6.452331e-10	5.026608e-09	8.837969e-10	3.3053769e-09	1.2997154e-09								FGA	2039-10-01
2039-01-14	south	15	2.1582718e-09	8.840907e-09	7.109601e-10	5.667654e-09	9.727067e-10	3.7065337e-09	1.443292e-09								FGA	2039-10-01
2039-01-15	south	15	2.4015603e-09	1.0036271e-08	7.83548e-10	6.402788e-09	1.0707423e-09	4.1570063e-09	1.6022753e-09								FGA	2039-10-01
2039-01-16	south	15	2.6732776e-09	1.1394527e-08	8.63146e-10	7.2378925e-09	1.1828538e-09	4.6629407e-09	1.7710725e-09								FGA	2039-10-01
2039-01-17	south	15	2.9755278e-09	1.2937986e-08	9.508743e-10	8.143604e-09	1.3028281e-09	5.2312616e-09	1.9599953e-09								FGA	2039-10-01
2039-01-18	south	15	3.311719e-09	1.469202e-08	1.0415749e-09	9.167303e-09	1.434892e-09	5.8697696e-09	2.1709954e-09								FGA	2039-10-01
2039-01-19	south	15	3.6892225e-09	1.6685478e-08	1.1403364e-09	1.033304e-08	1.5802577e-09	6.5828485e-09	2.4019713e-09								FGA	2039-10-01
2039-01-20	south	15	4.106462e-09	1.89469e-08	1.2483063e-09	1.1646323e-08	1.7402586e-09	7.3665167e-09	2.6539189e-09								FGA	2039-10-01
2039-01-21	south	15	4.5591295e-09	2.1440696e-08	1.3663293e-09	1.3125715e-08	1.9165285e-09	8.296727e-09	2.932257e-09								FGA	2039-10-01
2039-01-22	south	15	5.063651e-09	2.426306e-08	1.4953269e-09	1.4733372e-08	2.1111617e-09	9.319053e-09	3.2397405e-09								FGA	2039-10-01
2039-01-23	south	15	5.633157e-09	2.7457245e-08	1.6397891e-09	1.652157e-08	2.3216449e-09	1.043445e-08	3.579601e-09								FGA	2039-10-01
2039-01-24	south	15	6.2667467e-09	3.1072215e-08	1.8005197e-09	1.852697e-08	2.5517881e-09	1.1605358e-08	3.9579784e-09								FGA	2039-10-01
2039-01-25	south	15	6.9716353e-09	3.516335e-08	1.9766475e-09	2.0776e-08	2.8144385e-09	1.2900812e-08	4.3807287e-09								FGA	2039-10-01
2039-01-26	south	15	7.755852e-09	3.979345e-08	2.1637194e-09	2.3345363e-08	3.1016234e-09	1.4489321e-08	4.854784e-09								FGA	2039-10-01
2039-01-27	south	15	8.6421466e-09	4.5048314e-08	2.365365e-09	2.6342747e-08	3.4149483e-09	1.625506e-08	5.3725517e-09								FGA	2039-10-01
2039-01-28	south	15	9.605188e-09	5.099713e-08	2.5853937e-09	2.962809e-08	3.760099e-09	1.8178952e-08	5.923203e-09								FGA	2039-10-01
2039-01-29	south	15	1.0695326e-08	5.7799117e-08	2.82568e-09	3.3249734e-08	4.1399772e-09	2.0338131e-08	6.530108e-09								FGA	2039-10-01
2039-01-30	south	15	1.1908632e-08	6.55826e-08	3.088072e-09	3.7426176e-08	4.558066e-09	2.2839597e-08	7.2018675e-09								FGA	2039-10-01
2039-01-31	south	15	1.3258399e-08	7.436853e-08	3.374586e-09	4.2228372e-08	5.0190168e-09	2.5651772e-08	7.954734e-09								FGA	2039-10-01
2039-02-01	south	15	1.4747455e-08	8.411324e-08	3.6874195e-09	4.7710312e-08	5.5162457e-09	2.8763456e-08	8.790295e-09								FGA	2039-10-01
2039-02-02	south	15	1.64026e-08	9.512602e-08	4.0289696e-09	5.390052e-08	6.067354e-09	3.220196e-08	9.713392e-09								FGA	2039-10-01
2039-02-03	south	15	1.8226112e-08	1.0757048e-07	4.4018496e-09	6.0583574e-08	6.6807484e-09	3.6139987e-08	1.0733141e-08								FGA	2039-10-01
2039-02-04	south	15	2.0203137e-08	1.2163116e-07	4.8089075e-09	6.805082e-08	7.3498394e-09	4.0498982e-08	1.1860242e-08								FGA	2039-10-01
2039-02-05	south	15	2.2425883e-08	1.3751618e-07	5.2532516e-09	7.648075e-08	8.086322e-09	4.5318124e-08	1.3115281e-08								FGA	2039-10-01
2039-02-06	south	15	2.486357e-08	1.553394e-07	5.738267e-09	8.6115705e-08	8.897061e-09	5.0517762e-08	1.4478885e-08								FGA	2039-10-01
2039-02-07	south	15	2.7568671e-08	1.7528929e-07	6.267647e-09	9.719648e-08	9.789632e-09	5.653408e-08	1.6008299e-08								FGA	2039-10-01
2039-02-08	south	15	3.0646945e-08	1.9779094e-07	6.8454176e-09	1.09313284e-07	1.0769029e-08	6.313562e-08	1.7674811e-08								FGA	2039-10-01
2039-02-09	south	15	3.410642e-08	2.2316907e-07	7.475967e-09	1.2313399e-07	1.1846177e-08	7.050553e-08	1.9542915e-08								FGA	2039-10-01
2039-02-10	south	15	3.7905764e-08	2.5178952e-07	8.164081e-09	1.3868055e-07	1.3031921e-08	7.873289e-08	2.1608166e-08								FGA	2039-10-01
2039-02-11	south	15	4.2106862e-08	2.840644e-07	8.9149745e-09	1.5571119e-07	1.4341452e-08	8.789468e-08	2.3891278e-08								FGA	2039-10-01
2039-02-12	south	15	4.6769806e-08	3.2045804e-07	9.734333e-09	1.7462945e-07	1.5863339e-08	9.822117e-08	2.6404825e-08								FGA	2039-10-01
2039-02-13	south	15	5.194496e-08	3.6317837e-07	1.0628359e-08	1.9591542e-07	1.7455884e-08	1.09751475e-07	2.9164294e-08								FGA	2039-10-01
2039-02-14	south	15	5.7716235e-08	4.11909e-07	1.1603806e-08	2.1981225e-07	1.9208022e-08	1.2261309e-07	3.2204166e-08								FGA	2039-10-01
2039-02-15	south	15	6.407832e-08	4.6863164e-07	1.26680435e-08	2.465356e-07	2.1064466e-08	1.3666661e-07	3.559206e-08								FGA	2039-10-01
2039-02-16	south	15	7.113258e-08	5.3325994e-07	1.3829102e-08	2.7649992e-07	2.3176918e-08	1.5281358e-07	3.9334815e-08								FGA	2039-10-01
2039-02-17	south	15	7.912066e-08	6.051533e-07	1.5095734e-08	3.1009725e-07	2.5510744e-08	1.7086865e-07	4.3469374e-08								FGA	2039-10-01
2039-02-18	south	15	8.800756e-08	6.8669266e-07	1.6477484e-08	3.47767e-07	2.8091984e-08	1.9105725e-07	4.7995428e-08								FGA	2039-10-01
2039-02-19	south	15	9.78347e-08	7.792217e-07	1.7984753e-08	3.900017e-07	3.0937418e-08	2.1376162e-07	5.298688e-08								FGA	2039-10-01
2039-02-20	south	15	1.0875547e-07	8.843804e-07	1.9628885e-08	4.3735332e-07	3.4065334e-08	2.4007392e-07	5.8420614e-08								FGA	2039-10-01
2039-02-21	south	15	1.2089133e-07	1.0036641e-06	2.1422238e-08	4.904406e-07	3.7482305e-08	2.6918232e-07	6.444745e-08								FGA	2039-10-01
2039-02-22	south	15	1.3414103e-07	1.1389606e-06	2.3378293e-08	5.4995706e-07	4.124148e-08	3.0117417e-07	7.1172835e-08								FGA	2039-10-01
2039-02-23	south	15	1.4882922e-07	1.2983294e-06	2.551174e-08	6.166799e-07	4.5377092e-08	3.3683258e-07	7.862336e-08								FGA	2039-10-01
2039-02-24	south	15	1.6538856e-07	1.4799896e-06	2.7838594e-08	6.914807e-07	4.992682e-08	3.7624923e-07	8.6778044e-08								FGA	2039-10-01
2039-02-25	south	15	1.840248e-07	1.686961e-06	3.037632e-08	7.768334e-07	5.4947925e-08	4.2003106e-07	9.572691e-08								FGA	2039-10-01
2039-02-26	south	15	2.0461374e-07	1.9227473e-06	3.3143948e-08	8.789333e-07	6.028345e-08	4.686223e-07	1.0559302e-07								FGA	2039-10-01
2039-02-27	south	15	2.2727482e-07	2.1913322e-06	3.6162238e-08	9.94439e-07	6.610376e-08	5.2279614e-07	1.16498725e-07								FGA	2039-10-01
2039-02-28	south	15	2.5232058e-07	2.497246e-06	3.945382e-08	1.1251051e-06	7.24762e-08	5.837081e-07	1.2862081e-07								FGA	2039-10-01
2039-03-01	south	15	2.8012468e-07	2.846114e-06	4.3043357e-08	1.2723947e-06	7.9452136e-08	6.526742e-07	1.4171228e-07								FGA	2039-10-01
2039-03-02	south	15	3.1120882e-07	3.243473e-06	4.6957755e-08	1.4314732e-06	8.7129486e-08	7.297858e-07	1.561207e-07								FGA	2039-10-01
2039-03-03	south	15	3.4574526e-07	3.695982e-06	5.122634e-08	1.6097973e-06	9.556438e-08	8.160043e-07	1.7207287e-07								FGA	2039-10-01
2039-03-04	south	15	3.839945e-07	4.211232e-06	5.5881102e-08	1.8098311e-06	1.0480241e-07	9.124037e-07	1.9004821e-07								FGA	2039-10-01
2039-03-05	south	15	4.2643245e-07	4.797845e-06	6.09569e-08	2.0348539e-06	1.1491867e-07	1.0199525e-06	2.091583e-07								FGA	2039-10-01
2039-03-06	south	15	4.7351332e-07	5.4594134e-06	6.649178e-08	2.2880013e-06	1.2599513e-07	1.139699e-06	2.302087e-07								FGA	2039-10-01
2039-03-07	south	15	5.2524877e-07	6.1962733e-06	7.252722e-08	2.5724191e-06	1.3812137e-07	1.2717885e-06	2.5349374e-07								FGA	2039-10-01
2039-03-08	south	15	5.825185e-07	7.0319784e-06	7.910845e-08	2.8888671e-06	1.5139504e-07	1.4171926e-06	2.7975176e-07								FGA	2039-10-01
2039-03-09	south	15	6.459778e-07	7.979696e-06	8.628479e-08	3.2365554e-06	1.6592274e-07	1.5791184e-06	3.0870683e-07								FGA	2039-10-01
2039-03-10	south	15	7.165995e-07	9.054334e-06	9.411007e-08	3.6256733e-06	1.820402e-07	1.7594373e-06	3.4063328e-07								FGA	2039-10-01
2039-03-11	south	15	7.95304e-07	1.0272773e-05	1.0264299e-07	4.0720297e-06	1.9991583e-07	1.9602314e-06	3.7583428e-07								FGA	2039-10-01
2039-03-12	south	15	8.826438e-07	1.1654117e-05	1.11947564e-07	4.614068e-06	2.1952611e-07	2.1838205e-06	4.1464378e-07								FGA	2039-10-01
2039-03-13	south	15	9.795651e-07	1.3221723e-05	1.2209365e-07	5.166903e-06	2.408062e-07	2.440836e-06	4.5793456e-07								FGA	2039-10-01
2039-03-14	south	15	1.0871167e-06	1.4998897e-05	1.3315747e-07	5.773272e-06	2.6341726e-07	2.7238557e-06	5.0618723e-07								FGA	2039-10-01
2039-03-15	south	15	1.2064626e-06	1.7013259e-05	1.4522215e-07	6.4955284e-06	2.882478e-07	3.0335868e-06	5.6079455e-07								FGA	2039-10-01
2039-03-16	south	15	1.3356985e-06	1.9296207e-05	1.5837844e-07	7.34032e-06	3.1640428e-07	3.3804504e-06	6.201263e-07								FGA	2039-10-01
2039-03-17	south	15	1.4784925e-06	2.1883267e-05	1.7272534e-07	8.250387e-06	3.4771588e-07	3.7740988e-06	6.8285397e-07								FGA	2039-10-01
2039-03-18	south	15	1.6363641e-06	2.4814606e-05	1.8837089e-07	9.283907e-06	3.831594e-07	4.2240044e-06	7.5188734e-07								FGA	2039-10-01
2039-03-19	south	15	1.8108824e-06	2.8135666e-05	2.0543291e-07	1.0463258e-05	4.2210817e-07	4.727683e-06	8.281261e-07								FGA	2039-10-01
2039-03-20	south	15	2.007421e-06	3.189784e-05	2.2403857e-07	1.1789886e-05	4.628196e-07	5.286829e-06	9.2227987e-07								FGA	2039-10-01
2039-03-21	south	15	2.2258876e-06	3.615922e-05	2.442952e-07	1.3282155e-05	5.087236e-07	5.903105e-06	1.0178398e-06								FGA	2039-10-01
2039-03-22	south	15	2.468034e-06	4.0985506e-05	2.6638253e-07	1.49567e-05	5.5806754e-07	6.591296e-06	1.1226132e-06								FGA	2039-10-01
2039-03-23	south	15	2.7364174e-06	4.6450976e-05	2.9046657e-07	1.6863423e-05	6.1223443e-07	7.3702995e-06	1.2381379e-06								FGA	2039-10-01
2039-03-24	south	15	3.033871e-06	5.263957e-05	3.1672826e-07	1.901005e-05	6.723404e-07	8.287382e-06	1.3655172e-06								FGA	2039-10-01
2039-03-25	south	15	3.363533e-06	5.964621e-05	3.453651e-07	2.1421716e-05	7.3695907e-07	9.294283e-06	1.5059677e-06								FGA	2039-10-01
2039-03-26	south	15	3.7288812e-06	6.757813e-05	3.777163e-07	2.4134351e-05	8.080302e-07	1.0390841e-05	1.6623587e-06								FGA	2039-10-01
2039-03-27	south	15	4.133767e-06	7.655654e-05	4.132036e-07	2.7188817e-05	8.858625e-07	1.1610948e-05	1.8350329e-06								FGA	2039-10-01
2039-03-28	south	15	4.5739143e-06	8.6718435e-05	4.520272e-07	3.0627903e-05	9.710901e-07	1.29686e-05	2.0256452e-06								FGA	2039-10-01
2039-03-29	south	15	5.06578e-06	9.8218574e-05	4.9450006e-07	3.449973e-05	1.0647834e-06	1.4485032e-05	2.2356803e-06								FGA	2039-10-01
2039-03-30	south	15	5.6192175e-06	0.00011123185	5.4096444e-07	3.87657e-05	1.1676109e-06	1.6178865e-05	2.4662595e-06								FGA	2039-10-01
2039-03-31	south	15	6.2331674e-06	0.00012595579	5.917945e-07	4.3450316e-05	1.2846749e-06	1.8200564e-05	2.722567e-06								FGA	2039-10-01
2039-04-01	south	15	6.9222497e-06	0.00014261366	6.473739e-07	4.8683203e-05	1.4136009e-06	2.0468433e-05	3.0021238e-06								FGA	2039-10-01
2039-04-02	south	15	7.686303e-06	0.00016145757	7.0812735e-07	5.452754e-05	1.555362e-06	2.293387e-05	3.3103452e-06								FGA	2039-10-01
2039-04-03	south	15	8.529743e-06	0.00018277238	7.7458293e-07	6.12273e-05	1.7112226e-06	2.568142e-05	3.6541564e-06								FGA	2039-10-01
2039-04-04	south	15	9.469952e-06	0.00020687975	8.433223e-07	6.884732e-05	1.8825698e-06	2.8760127e-05	4.04308e-06								FGA	2039-10-01
2039-04-05	south	15	1.0517882e-05	0.00023414312	9.1778236e-07	7.7471814e-05	2.0709258e-06	3.219033e-05	4.4806666e-06								FGA	2039-10-01
2039-04-06	south	15	1.1681464e-05	0.00026497297	9.988112e-07	8.7243134e-05	2.2779616e-06	3.6044657e-05	4.934354e-06								FGA	2039-10-01
2039-04-07	south	15	1.2946958e-05	0.00029983275	1.0869916e-06	9.818543e-05	2.5055078e-06	4.0289848e-05	5.4269044e-06								FGA	2039-10-01
2039-04-08	south	15	1.4339456e-05	0.00033924603	1.1829596e-06	0.00011043864	2.7558922e-06	4.4910994e-05	5.977321e-06								FGA	2039-10-01
2039-04-09	south	15	1.5883963e-05	0.00038380406	1.2874078e-06	0.00012421446	3.0317885e-06	5.005148e-05	6.583279e-06								FGA	2039-10-01
2039-04-10	south	15	1.7659784e-05	0.0004341745	1.4016456e-06	0.00014006207	3.3350716e-06	5.574935e-05	7.2567136e-06								FGA	2039-10-01
2039-04-11	south	15	1.962233e-05	0.0004911113	1.5318028e-06	0.00015844216	3.6643976e-06	6.209215e-05	8.000217e-06								FGA	2039-10-01
2039-04-12	south	15	2.1776697e-05	0.00055546616	1.6740514e-06	0.0001792603	3.9990728e-06	6.944597e-05	8.819841e-06								FGA	2039-10-01
2039-04-13	south	15	2.4167854e-05	0.00062820036	1.8295132e-06	0.00020285144	4.36406e-06	7.793489e-05	9.72338e-06								FGA	2039-10-01
2039-04-14	south	15	2.6821872e-05	0.0007103998	1.9994138e-06	0.0002293824	4.762107e-06	8.745908e-05	1.0743142e-05								FGA	2039-10-01
2039-04-15	south	15	2.9771247e-05	0.0008032904	2.1850922e-06	0.00025807714	5.196218e-06	9.817246e-05	1.1892924e-05								FGA	2039-10-01
2039-04-16	south	15	3.32353e-05	0.00090841256	2.3880095e-06	0.0002903017	5.669673e-06	0.000110520436	1.3104787e-05								FGA	2039-10-01
2039-04-17	south	15	3.710883e-05	0.0010272556	2.609764e-06	0.00032652408	6.1935007e-06	0.0001244305	1.4439882e-05								FGA	2039-10-01
2039-04-18	south	15	4.1146835e-05	0.0011615771	2.8521e-06	0.00036851762	6.7999945e-06	0.00013984111	1.5913687e-05								FGA	2039-10-01
