date	location	variant	median_freq_nowcast	freq_upper_95	freq_lower_95	freq_upper_80	freq_lower_80	freq_upper_50	freq_lower_50	median_freq_forecast	freq_forecast_upper_95	freq_forecast_lower_95	freq_forecast_upper_80	freq_forecast_lower_80	freq_forecast_upper_50	freq_forecast_lower_50	model	analysis_date
2039-04-19	south	15	4.5537847e-05	0.0013133872	3.1169216e-06	0.0004161357	7.4659515e-06	0.00015704136	1.7548184e-05								FGA	2039-10-01
2039-04-20	south	15	5.0341143e-05	0.0014849566	3.4063112e-06	0.00046879123	8.203315e-06	0.00017628339	1.9358107e-05								FGA	2039-10-01
2039-04-21	south	15	5.574702e-05	0.0016788504	3.7225393e-06	0.0005324293	8.984719e-06	0.0001977539	2.1356464e-05								FGA	2039-10-01
2039-04-22	south	15	6.2016756e-05	0.0018979658	4.068088e-06	0.00060350826	9.830683e-06	0.00022142343	2.3570694e-05								FGA	2039-10-01
2039-04-23	south	15	6.884606e-05	0.002145575	4.4456665e-06	0.00068330206	1.0757482e-05	0.00024790733	2.6045478e-05								FGA	2039-10-01
2039-04-24	south	15	7.619757e-05	0.002425733	4.858232e-06	0.0007730379	1.1785165e-05	0.00027713843	2.8690858e-05								FGA	2039-10-01
2039-04-25	south	15	8.433357e-05	0.0027566757	5.309013e-06	0.0008716955	1.2952511e-05	0.0003098422	3.1632655e-05								FGA	2039-10-01
2039-04-26	south	15	9.333763e-05	0.0031331237	5.8015357e-06	0.000981014	1.4237616e-05	0.00034643456	3.4879828e-05								FGA	2039-10-01
2039-04-27	south	15	0.00010330217	0.003561378	6.33965e-06	0.0011058646	1.5652537e-05	0.00038738144	3.846043e-05								FGA	2039-10-01
2039-04-28	south	15	0.00011432945	0.004048611	6.9275566e-06	0.0012444038	1.721057e-05	0.000433785	4.2408727e-05								FGA	2039-10-01
2039-04-29	south	15	0.00012653266	0.00460299	7.569846e-06	0.0013999582	1.8926392e-05	0.00048504552	4.676252e-05								FGA	2039-10-01
2039-04-30	south	15	0.00014003698	0.0052338084	8.271526e-06	0.0015757418	2.0816185e-05	0.0005420545	5.1563475e-05								FGA	2039-10-01
2039-05-01	south	15	0.00015547898	0.0059516393	9.038069e-06	0.0017736143	2.28978e-05	0.00060507364	5.685757e-05								FGA	2039-10-01
2039-05-02	south	15	0.00017268107	0.0067689847	9.875444e-06	0.001996341	2.5190944e-05	0.0006754134	6.266715e-05								FGA	2039-10-01
2039-05-03	south	15	0.00019229233	0.0077010067	1.07901715e-05	0.002247029	2.7717344e-05	0.0007539241	6.89463e-05								FGA	2039-10-01
2039-05-04	south	15	0.00021454753	0.0087619675	1.178937e-05	0.0025372426	3.0500963e-05	0.00084156834	7.617342e-05								FGA	2039-10-01
2039-05-05	south	15	0.00023861355	0.0099696405	1.2880809e-05	0.0028444163	3.356825e-05	0.0009393143	8.416527e-05								FGA	2039-10-01
2039-05-06	south	15	0.0002652796	0.011344187	1.4072972e-05	0.0031989613	3.6890768e-05	0.001048265	9.2733724e-05								FGA	2039-10-01
2039-05-07	south	15	0.00029530318	0.012908458	1.537512e-05	0.003589481	4.0427272e-05	0.0011734883	0.000102251564								FGA	2039-10-01
2039-05-08	south	15	0.0003270898	0.014688312	1.6797369e-05	0.0040136697	4.43034e-05	0.0013206725	0.00011288228								FGA	2039-10-01
2039-05-09	south	15	0.00036559821	0.016712971	1.8350755e-05	0.00451011	4.855181e-05	0.0014807635	0.00012461698								FGA	2039-10-01
2039-05-10	south	15	0.00040658258	0.019015398	2.004733e-05	0.005073174	5.3208318e-05	0.0016676164	0.00013756988								FGA	2039-10-01
2039-05-11	south	15	0.0004518552	0.0216327	2.1900256e-05	0.005706842	5.8312162e-05	0.0018752813	0.00015186702								FGA	2039-10-01
2039-05-12	south	15	0.0005021889	0.024606548	2.3923898e-05	0.0064199427	6.390638e-05	0.0021084123	0.00016764729								FGA	2039-10-01
2039-05-13	south	15	0.00055850745	0.027983602	2.6133945e-05	0.0072300737	7.003812e-05	0.002370335	0.00018470048								FGA	2039-10-01
2039-05-14	south	15	0.0006224774	0.03191304	2.8547522e-05	0.008142134	7.675906e-05	0.0026596803	0.00020330286								FGA	2039-10-01
2039-05-15	south	15	0.0006924281	0.03641217	3.1183336e-05	0.009168678	8.412585e-05	0.002984572	0.00022492537								FGA	2039-10-01
2039-05-16	south	15	0.0007710628	0.041526206	3.4061803e-05	0.010323856	9.2200586e-05	0.0033493815	0.00024877812								FGA	2039-10-01
2039-05-17	south	15	0.00085665454	0.047332052	3.7205227e-05	0.0116805	0.000101051286	0.0037538528	0.00027497584								FGA	2039-10-01
2039-05-18	south	15	0.0009488745	0.053913906	4.0637955e-05	0.013189229	0.000110752495	0.00420516	0.0003041657								FGA	2039-10-01
2039-05-19	south	15	0.0010509929	0.06136324	4.4386587e-05	0.014991174	0.00012138593	0.0047108647	0.00033618847								FGA	2039-10-01
2039-05-20	south	15	0.0011608473	0.06960563	4.8480157e-05	0.016954709	0.00013304107	0.005277497	0.0003715715								FGA	2039-10-01
2039-05-21	south	15	0.0012832468	0.07869015	5.295039e-05	0.019054562	0.00014581601	0.0059077973	0.00041066532								FGA	2039-10-01
2039-05-22	south	15	0.001422891	0.08885412	5.783193e-05	0.021388061	0.0001598182	0.006606728	0.00045385672								FGA	2039-10-01
2039-05-23	south	15	0.0015817787	0.10019572	6.316262e-05	0.02399867	0.00017516533	0.007388076	0.00050157245								FGA	2039-10-01
2039-05-24	south	15	0.001776125	0.1128139	6.89838e-05	0.026920056	0.00019144229	0.008261449	0.0005554132								FGA	2039-10-01
2039-05-25	south	15	0.0019771662	0.12680586	7.516319e-05	0.030187137	0.00020878321	0.009238847	0.0006152866								FGA	2039-10-01
2039-05-26	south	15	0.0022033695	0.14226402	8.174265e-05	0.034005236	0.00022770267	0.010427506	0.0006816065								FGA	2039-10-01
2039-05-27	south	15	0.002455444	0.1592724	8.90241e-05	0.038746558	0.0002485398	0.011579574	0.0007575874								FGA	2039-10-01
2039-05-28	south	15	0.0027363324	0.17794362	9.707348e-05	0.04410425	0.00027314798	0.012851835	0.0008423129								FGA	2039-10-01
2039-05-29	south	15	0.003048026	0.19730687	0.000105861334	0.049575035	0.00030023506	0.0143287815	0.0009365182								FGA	2039-10-01
2039-05-30	south	15	0.0033839033	0.21810399	0.000115455325	0.055688683	0.0003301243	0.015954833	0.0010383122								FGA	2039-10-01
2039-05-31	south	15	0.0037492416	0.24045122	0.0001259292	0.06251066	0.00036329989	0.017726295	0.0011393782								FGA	2039-10-01
2039-06-01	south	15	0.004172067	0.26429677	0.00013736315	0.070110425	0.00039862146	0.019690093	0.0012502092								FGA	2039-10-01
2039-06-02	south	15	0.004647796	0.28958562	0.00014984449	0.078560956	0.0004361382	0.021866191	0.0013748392								FGA	2039-10-01
2039-06-03	south	15	0.0051781028	0.31623164	0.00016346808	0.087937966	0.00047533633	0.024276435	0.0015134551								FGA	2039-10-01
2039-06-04	south	15	0.005769264	0.34411672	0.00017833698	0.098318934	0.0005194381	0.02694465	0.0016537125								FGA	2039-10-01
2039-06-05	south	15	0.0064043165	0.3730911	0.00019456322	0.10978181	0.0005715706	0.029896792	0.001806771								FGA	2039-10-01
2039-06-06	south	15	0.007133028	0.4029757	0.00021226851	0.12215715	0.0006289351	0.033161044	0.0019737897								FGA	2039-10-01
2039-06-07	south	15	0.007898933	0.43379635	0.00023158526	0.1356956	0.0006906757	0.036867738	0.0021560318								FGA	2039-10-01
2039-06-08	south	15	0.008820112	0.46621767	0.00025265198	0.15047415	0.0007596782	0.041103426	0.002354875								FGA	2039-10-01
2039-06-09	south	15	0.00984277	0.498048	0.00027551607	0.16654837	0.00083562214	0.045799866	0.0025913252								FGA	2039-10-01
2039-06-10	south	15	0.010920596	0.5	0.00030044455	0.18396364	0.00091921	0.05126384	0.0028626095								FGA	2039-10-01
2039-06-11	south	15	0.012115091	0.5	0.0003276202	0.20275207	0.0010112158	0.05769884	0.0031620942								FGA	2039-10-01
2039-06-12	south	15	0.013438575	0.5	0.0003572414	0.22292963	0.0011124923	0.064197704	0.0034926743								FGA	2039-10-01
2039-06-13	south	15	0.0149046015	0.5	0.0003895235	0.2444931	0.0012239782	0.07105565	0.003857533								FGA	2039-10-01
2039-06-14	south	15	0.01652806	0.5	0.00042470027	0.26741746	0.001346433	0.07858381	0.0042724707								FGA	2039-10-01
2039-06-15	south	15	0.018325288	0.5	0.00046302512	0.29245326	0.0014806279	0.08712744	0.004734933								FGA	2039-10-01
2039-06-16	south	15	0.020314176	0.5	0.0005042069	0.32058266	0.0016281549	0.09662387	0.005237587								FGA	2039-10-01
2039-06-17	south	15	0.022558164	0.5	0.0005481182	0.34742096	0.0017903317	0.10702759	0.0058395932								FGA	2039-10-01
2039-06-18	south	15	0.024998546	0.5	0.000595922	0.3730176	0.0019708634	0.118397415	0.0065096766								FGA	2039-10-01
2039-06-19	south	15	0.027697656	0.5	0.0006479689	0.40147	0.0021698396	0.13084425	0.007252113								FGA	2039-10-01
2039-06-20	south	15	0.030681532	0.5	0.0007053079	0.43238774	0.0023888657	0.14465445	0.008079554								FGA	2039-10-01
2039-06-21	south	15	0.033949994	0.5	0.00076893193	0.4663362	0.0026299544	0.16068448	0.008966794								FGA	2039-10-01
2039-06-22	south	15	0.037506185	0.5	0.0008383808	0.49920985	0.002887248	0.17703407	0.009892352								FGA	2039-10-01
2039-06-23	south	15	0.0414561	0.5	0.00091419474	0.5	0.0031743697	0.1938419	0.010912402								FGA	2039-10-01
2039-06-24	south	15	0.045953188	0.5	0.0009969644	0.5	0.0035028248	0.21352845	0.012036354								FGA	2039-10-01
2039-06-25	south	15	0.051120296	0.5	0.0010873362	0.5	0.0038508507	0.23374657	0.013274501								FGA	2039-10-01
2039-06-26	south	15	0.05679971	0.5	0.001186016	0.5	0.0042333333	0.2552818	0.014646174								FGA	2039-10-01
2039-06-27	south	15	0.06274025	0.5	0.0012937762	0.5	0.0046536652	0.27810535	0.01617575								FGA	2039-10-01
2039-06-28	south	15	0.069114216	0.5	0.0014114608	0.5	0.0051155686	0.30221984	0.017862942								FGA	2039-10-01
2039-06-29	south	15	0.07592799	0.5	0.0015399928	0.5	0.0056231283	0.32694516	0.019723436								FGA	2039-10-01
2039-06-30	south	15	0.083346985	0.5	0.0016803809	0.5	0.0061808256	0.35264343	0.021785736								FGA	2039-10-01
2039-07-01	south	15	0.09141236	0.5	0.00183364	0.5	0.0067935735	0.3792432	0.024165459								FGA	2039-10-01
2039-07-02	south	15	0.10044125	0.5	0.0020006467	0.5	0.0074667614	0.4066087	0.026756817								FGA	2039-10-01
2039-07-03	south	15	0.11033335	0.5	0.002183043	0.5	0.008206294	0.43416703	0.02945197								FGA	2039-10-01
2039-07-04	south	15	0.12099695	0.5	0.0023822556	0.5	0.009018642	0.46201813	0.032409262								FGA	2039-10-01
2039-07-05	south	15	0.13231285	0.5	0.0025998428	0.5	0.009860898	0.49122894	0.035616744								FGA	2039-10-01
2039-07-06	south	15	0.144566	0.5	0.0028375054	0.5	0.010768592	0.5	0.039052613								FGA	2039-10-01
2039-07-07	south	15	0.1581521	0.5	0.003088657	0.5	0.011758048	0.5	0.04287258								FGA	2039-10-01
2039-07-08	south	15	0.1728797	0.5	0.003357203	0.5	0.012841719	0.5	0.047363423								FGA	2039-10-01
2039-07-09	south	15	0.18843031	0.5	0.0036486255	0.5	0.014023397	0.5	0.05220121								FGA	2039-10-01
2039-07-10	south	15	0.20517254	0.5	0.003964844	0.5	0.015311248	0.5	0.057296187								FGA	2039-10-01
2039-07-11	south	15	0.2230013	0.5	0.004307941	0.5	0.016714437	0.5	0.062855855								FGA	2039-10-01
2039-07-12	south	15	0.24170771	0.5	0.0046801707	0.5	0.018242855	0.5	0.06891585								FGA	2039-10-01
2039-07-13	south	15	0.26139808	0.5	0.005082755	0.5	0.01990717	0.5	0.075513236								FGA	2039-10-01
2039-07-14	south	15	0.28209686	0.5	0.0055189673	0.5	0.02180389	0.5	0.0826862								FGA	2039-10-01
2039-07-15	south	15	0.3042599	0.5	0.0059918785	0.5	0.023949277	0.5	0.09047374								FGA	2039-10-01
2039-07-16	south	15	0.32696497	0.5	0.0065045394	0.5	0.026302615	0.5	0.09891538								FGA	2039-10-01
2039-07-17	south	15	0.35051194	0.5	0.007060251	0.5	0.028912207	0.5	0.108050674								FGA	2039-10-01
2039-07-18	south	15	0.37481147	0.5	0.007662583	0.5	0.031552494	0.5	0.11791858								FGA	2039-10-01
2039-07-19	south	15	0.39976004	0.5	0.0083464375	0.5	0.034644052	0.5	0.12875043								FGA	2039-10-01
2039-07-20	south	15	0.4249091	0.5	0.009096448	0.5	0.03823106	0.5	0.14043382								FGA	2039-10-01
2039-07-21	south	15	0.4508226	0.5	0.009913808	0.5	0.042055506	0.5	0.15302144								FGA	2039-10-01
2039-07-22	south	15	0.4762803	0.5	0.010804477	0.5	0.04613347	0.5	0.16692603								FGA	2039-10-01
2039-07-23	south	15	0.5	0.5	0.011774923	0.5	0.05059122	0.5	0.18182525								FGA	2039-10-01
2039-07-24	south	15	0.5	0.5	0.012832159	0.5	0.05546042	0.5	0.19713649								FGA	2039-10-01
2039-07-25	south	15	0.5	0.5	0.013983792	0.5	0.06077456	0.5	0.21189624								FGA	2039-10-01
2039-07-26	south	15	0.5	0.5	0.015238049	0.5	0.06633013	0.5	0.22800413								FGA	2039-10-01
2039-07-27	south	15	0.5	0.5	0.016603846	0.5	0.071861036	0.5	0.24540146								FGA	2039-10-01
2039-07-28	south	15	0.5	0.5	0.01809082	0.5	0.07781485	0.5	0.26433763								FGA	2039-10-01
2039-07-29	south	15	0.5	0.5	0.01970938	0.5	0.08424891	0.5	0.2841828								FGA	2039-10-01
2039-07-30	south	15	0.5	0.5	0.021470763	0.5	0.091161184	0.5	0.3048982								FGA	2039-10-01
2039-07-31	south	15	0.99978334	0.9999662	0.99403673	0.99994314	0.9986426	0.99989223	0.9994855								FGA	2039-10-01
2039-08-01	south	15	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2039-08-02	south	15	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2039-08-03	south	15	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2039-08-04	south	15	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2039-08-05	south	15	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2039-08-06	south	15	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2039-08-07	south	15	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2039-08-08	south	15	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2039-08-09	south	15	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2039-08-10	south	15	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2039-08-11	south	15	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2039-08-12	south	15	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2039-08-13	south	15	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2039-08-14	south	15	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2039-08-15	south	15	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2039-08-16	south	15	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2039-08-17	south	15	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2039-08-18	south	15	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2039-08-19	south	15	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2039-08-20	south	15	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2039-08-21	south	15	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2039-08-22	south	15	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2039-08-23	south	15	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2039-08-24	south	15	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2039-08-25	south	15	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2039-08-26	south	15	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2039-08-27	south	15	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2039-08-28	south	15	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2039-08-29	south	15	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2039-08-30	south	15	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2039-08-31	south	15	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2039-09-01	south	15	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2039-09-02	south	15	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2039-09-03	south	15	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2039-09-04	south	15	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2039-09-05	south	15	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2039-09-06	south	15	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2039-09-07	south	15	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2039-09-08	south	15	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2039-09-09	south	15	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2039-09-10	south	15	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2039-09-11	south	15	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2039-09-12	south	15	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2039-09-13	south	15	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2039-09-14	south	15	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2039-09-15	south	15	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2039-09-16	south	15	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2039-09-17	south	15	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2039-09-18	south	15	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2039-09-19	south	15	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2039-09-20	south	15	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2039-09-21	south	15	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2039-09-22	south	15	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2039-09-23	south	15	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2039-09-24	south	15	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2039-09-25	south	15	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2039-09-26	south	15	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2039-09-27	south	15	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2039-09-28	south	15	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2039-09-29	south	14								2.2553356e-10	2.802342e-09	2.169741e-11	1.1642808e-09	4.917782e-11	5.2478893e-10	1.0303553e-10	FGA	2039-10-01
2039-09-30	south	14								2.5814717e-10	3.33197e-09	2.42885e-11	1.365284e-09	5.4998884e-11	6.00549e-10	1.1681625e-10	FGA	2039-10-01
2039-10-01	south	14								2.9540967e-10	3.8836534e-09	2.7190066e-11	1.6073072e-09	6.151252e-11	6.865829e-10	1.3143348e-10	FGA	2039-10-01
2039-10-02	south	14								3.359364e-10	4.5279305e-09	3.030734e-11	1.8522832e-09	6.855728e-11	7.8665086e-10	1.5091492e-10	FGA	2039-10-01
2039-10-03	south	14								3.8029568e-10	5.279614e-09	3.384406e-11	2.1046462e-09	7.6331136e-11	8.9087493e-10	1.696849e-10	FGA	2039-10-01
2039-10-04	south	14								4.3266046e-10	6.1639556e-09	3.810845e-11	2.4709323e-09	8.5216674e-11	1.0285819e-09	1.9244992e-10	FGA	2039-10-01
2039-10-05	south	14								5.0347226e-10	7.2898927e-09	4.2720556e-11	2.8828275e-09	9.5193194e-11	1.1775585e-09	2.1637928e-10	FGA	2039-10-01
2039-10-06	south	14								5.8172056e-10	8.621949e-09	4.7838622e-11	3.3283207e-09	1.063396e-10	1.3394497e-09	2.4649027e-10	FGA	2039-10-01
2039-10-07	south	14								6.701426e-10	1.0200237e-08	5.3844634e-11	3.8428105e-09	1.1879261e-10	1.534088e-09	2.7782066e-10	FGA	2039-10-01
2039-10-08	south	14								7.730543e-10	1.2068103e-08	6.132432e-11	4.426829e-09	1.3371579e-10	1.7650529e-09	3.1309014e-10	FGA	2039-10-01
2039-10-09	south	14								8.886048e-10	1.42781005e-08	6.9020914e-11	5.116449e-09	1.5079123e-10	2.0364077e-09	3.534206e-10	FGA	2039-10-01
2039-10-10	south	14								1.0189039e-09	1.6893088e-08	7.766207e-11	5.9656746e-09	1.687601e-10	2.3187468e-09	3.9895212e-10	FGA	2039-10-01
2039-10-11	south	14								1.1628365e-09	1.9987256e-08	8.738856e-11	6.8781336e-09	1.8661576e-10	2.6390121e-09	4.430794e-10	FGA	2039-10-01
2039-10-12	south	14								1.3303737e-09	2.3648347e-08	9.833703e-11	7.838562e-09	2.0914888e-10	3.0054883e-09	4.950852e-10	FGA	2039-10-01
2039-10-13	south	14								1.5180533e-09	2.7799526e-08	1.10661584e-10	8.9634895e-09	2.3419972e-10	3.456874e-09	5.5797356e-10	FGA	2039-10-01
2039-10-14	south	14								1.7279602e-09	3.254335e-08	1.2453578e-10	1.0507687e-08	2.6116675e-10	3.9835433e-09	6.3118977e-10	FGA	2039-10-01
2039-10-15	south	14								1.9694582e-09	3.8098438e-08	1.400162e-10	1.2154246e-08	2.914095e-10	4.585024e-09	7.1020256e-10	FGA	2039-10-01
2039-10-16	south	14								2.2528817e-09	4.462382e-08	1.5620033e-10	1.46041845e-08	3.2507427e-10	5.19515e-09	7.982729e-10	FGA	2039-10-01
2039-10-17	south	14								2.5355569e-09	5.2281283e-08	1.7425628e-10	1.7498655e-08	3.688008e-10	6.036952e-09	9.0739155e-10	FGA	2039-10-01
2039-10-18	south	14								2.8982792e-09	6.1255584e-08	1.9440069e-10	1.9654856e-08	4.182114e-10	6.854191e-09	1.0260437e-09	FGA	2039-10-01
2039-10-19	south	14								3.338032e-09	7.177367e-08	2.1687527e-10	2.2520533e-08	4.711028e-10	7.927167e-09	1.1606904e-09	FGA	2039-10-01
2039-10-20	south	14								3.806699e-09	8.410163e-08	2.419497e-10	2.6580297e-08	5.258932e-10	9.12943e-09	1.3169461e-09	FGA	2039-10-01
2039-10-21	south	14								4.2851807e-09	9.855155e-08	2.6992497e-10	3.0587735e-08	5.944788e-10	1.0550055e-08	1.4942505e-09	FGA	2039-10-01
2039-10-22	south	14								4.866272e-09	1.1548947e-07	3.012207e-10	3.5495667e-08	6.70811e-10	1.2093554e-08	1.6970167e-09	FGA	2039-10-01
2039-10-23	south	14								5.5606817e-09	1.3426992e-07	3.3640637e-10	4.090012e-08	7.53433e-10	1.3923756e-08	1.9305533e-09	FGA	2039-10-01
2039-10-24	south	14								6.339657e-09	1.5549129e-07	3.782542e-10	4.7467164e-08	8.381489e-10	1.6158936e-08	2.1976687e-09	FGA	2039-10-01
2039-10-25	south	14								7.2515878e-09	1.8067261e-07	4.2590906e-10	5.5879106e-08	9.335087e-10	1.8550574e-08	2.4999127e-09	FGA	2039-10-01
2039-10-26	south	14								8.258538e-09	2.1045487e-07	4.79242e-10	6.585706e-08	1.0404225e-09	2.1329399e-08	2.841972e-09	FGA	2039-10-01
2039-10-27	south	14								9.359823e-09	2.4750625e-07	5.3932664e-10	7.6925204e-08	1.1635408e-09	2.442935e-08	3.2360896e-09	FGA	2039-10-01
2039-10-28	south	14								1.0684719e-08	2.930622e-07	6.040717e-10	8.76164e-08	1.3110592e-09	2.8106113e-08	3.7002448e-09	FGA	2039-10-01
2039-10-29	south	14								1.2220857e-08	3.4880455e-07	6.7499745e-10	1.0161738e-07	1.4774623e-09	3.2429554e-08	4.1896717e-09	FGA	2039-10-01
2039-10-30	south	14								1.3948427e-08	4.0832708e-07	7.5171436e-10	1.18583294e-07	1.6657424e-09	3.7369333e-08	4.718467e-09	FGA	2039-10-01
2039-10-31	south	14								1.586185e-08	4.77149e-07	8.315727e-10	1.3717487e-07	1.8827078e-09	4.3017288e-08	5.356328e-09	FGA	2039-10-01
