date	location	variant	median_freq_nowcast	freq_upper_95	freq_lower_95	freq_upper_80	freq_lower_80	freq_upper_50	freq_lower_50	median_freq_forecast	freq_forecast_upper_95	freq_forecast_lower_95	freq_forecast_upper_80	freq_forecast_lower_80	freq_forecast_upper_50	freq_forecast_lower_50	model	analysis_date
2039-11-01	south	14								1.8185235e-08	5.575873e-07	9.1989444e-10	1.5845993e-07	2.1279727e-09	4.9024298e-08	6.0923533e-09	FGA	2039-10-01
2039-11-02	south	14								2.0749631e-08	6.5160566e-07	1.0208209e-09	1.8303012e-07	2.4052342e-09	5.6600463e-08	6.846755e-09	FGA	2039-10-01
2039-11-03	south	14								2.3747063e-08	7.615e-07	1.142823e-09	2.1138298e-07	2.714145e-09	6.580374e-08	7.636524e-09	FGA	2039-10-01
2039-11-04	south	14								2.7178517e-08	8.899551e-07	1.2794072e-09	2.4412793e-07	3.056491e-09	7.52177e-08	8.632374e-09	FGA	2039-10-01
2039-11-05	south	14								3.1080923e-08	1.0401102e-06	1.4309749e-09	2.8194535e-07	3.428627e-09	8.6911996e-08	9.849722e-09	FGA	2039-10-01
2039-11-06	south	14								3.5295738e-08	1.2162885e-06	1.5900964e-09	3.2562102e-07	3.8662544e-09	1.0067703e-07	1.1243936e-08	FGA	2039-10-01
2039-11-07	south	14								4.0007233e-08	1.4223726e-06	1.7669922e-09	3.760624e-07	4.3155945e-09	1.14638894e-07	1.2863099e-08	FGA	2039-10-01
2039-11-08	south	14								4.515327e-08	1.6634252e-06	1.9623407e-09	4.3431757e-07	4.879273e-09	1.3192594e-07	1.4689095e-08	FGA	2039-10-01
2039-11-09	south	14								5.1445944e-08	1.945388e-06	2.1802364e-09	5.015971e-07	5.5167106e-09	1.5149936e-07	1.6576694e-08	FGA	2039-10-01
2039-11-10	south	14								5.8581072e-08	2.2752142e-06	2.4383269e-09	5.7929867e-07	6.2171637e-09	1.7287992e-07	1.838935e-08	FGA	2039-10-01
2039-11-11	south	14								6.656292e-08	2.6669752e-06	2.7269693e-09	6.690368e-07	6.9541346e-09	1.967089e-07	2.0497831e-08	FGA	2039-10-01
2039-11-12	south	14								7.639682e-08	3.149487e-06	3.0497802e-09	7.8065426e-07	7.782234e-09	2.2382474e-07	2.3211182e-08	FGA	2039-10-01
2039-11-13	south	14								8.707681e-08	3.7193863e-06	3.4108047e-09	8.949548e-07	8.7094785e-09	2.5478985e-07	2.6285594e-08	FGA	2039-10-01
2039-11-14	south	14								9.899779e-08	4.392517e-06	3.8145664e-09	1.0457635e-06	9.763484e-09	2.923431e-07	2.9769343e-08	FGA	2039-10-01
2039-11-15	south	14								1.12550794e-07	5.1875977e-06	4.2661243e-09	1.2094911e-06	1.110767e-08	3.359855e-07	3.359869e-08	FGA	2039-10-01
2039-11-16	south	14								1.2769159e-07	6.1267438e-06	4.7711364e-09	1.3963481e-06	1.2542904e-08	3.8614553e-07	3.7189203e-08	FGA	2039-10-01
2039-11-17	south	14								1.4420604e-07	7.236088e-06	5.33593e-09	1.6120738e-06	1.4000512e-08	4.4379692e-07	4.1213227e-08	FGA	2039-10-01
2039-11-18	south	14								1.6475408e-07	8.55025e-06	5.9675824e-09	1.8611283e-06	1.58023e-08	5.1553985e-07	4.5676355e-08	FGA	2039-10-01
2039-11-19	south	14								1.8803652e-07	1.0103932e-05	6.674008e-09	2.1486615e-06	1.7837568e-08	6.0232935e-07	5.082699e-08	FGA	2039-10-01
2039-11-20	south	14								2.1354037e-07	1.1940229e-05	7.472997e-09	2.4806172e-06	2.0156786e-08	6.907154e-07	5.7668295e-08	FGA	2039-10-01
2039-11-21	south	14								2.4349254e-07	1.4110599e-05	8.392519e-09	2.878487e-06	2.2769749e-08	7.8931794e-07	6.5610124e-08	FGA	2039-10-01
2039-11-22	south	14								2.7936625e-07	1.684182e-05	9.422684e-09	3.3807648e-06	2.5721011e-08	9.150262e-07	7.4646266e-08	FGA	2039-10-01
2039-11-23	south	14								3.1839932e-07	2.0302394e-05	1.0564562e-08	3.912351e-06	2.9084674e-08	1.0585579e-06	8.492759e-08	FGA	2039-10-01
2039-11-24	south	14								3.6385296e-07	2.4556557e-05	1.18000365e-08	4.4805647e-06	3.288824e-08	1.2224207e-06	9.67374e-08	FGA	2039-10-01
2039-11-25	south	14								4.1190034e-07	2.991045e-05	1.3175015e-08	5.1306606e-06	3.7196315e-08	1.4117386e-06	1.10287395e-07	FGA	2039-10-01
2039-11-26	south	14								4.6833776e-07	3.6433168e-05	1.4710247e-08	5.8751507e-06	4.2076486e-08	1.6256138e-06	1.2573541e-07	FGA	2039-10-01
2039-11-27	south	14								5.360972e-07	4.4097098e-05	1.6481449e-08	6.7812052e-06	4.7597123e-08	1.8608299e-06	1.4334731e-07	FGA	2039-10-01
2039-11-28	south	14								6.105784e-07	5.2609263e-05	1.8483627e-08	7.828886e-06	5.3250027e-08	2.136733e-06	1.6273957e-07	FGA	2039-10-01
2039-11-29	south	14								6.948527e-07	6.2774496e-05	2.0728882e-08	9.038432e-06	6.054144e-08	2.4625667e-06	1.8415432e-07	FGA	2039-10-01
2039-11-30	south	14								7.924602e-07	7.497407e-05	2.3241284e-08	1.0428799e-05	6.875526e-08	2.8383174e-06	2.0939513e-07	FGA	2039-10-01
2039-12-01	south	14								9.033175e-07	8.960263e-05	2.6058373e-08	1.2029016e-05	7.6663554e-08	3.2714433e-06	2.3553238e-07	FGA	2039-10-01
2039-12-02	south	14								1.029137e-06	0.00010710226	2.9217126e-08	1.38748255e-05	8.662121e-08	3.7250861e-06	2.649322e-07	FGA	2039-10-01
2039-12-03	south	14								1.1790394e-06	0.00012803961	3.2758997e-08	1.6199921e-05	9.7578756e-08	4.2953593e-06	2.980018e-07	FGA	2039-10-01
2039-12-04	south	14								1.3507838e-06	0.00015309376	3.6730487e-08	1.8995152e-05	1.0915977e-07	4.961793e-06	3.3519933e-07	FGA	2039-10-01
2039-12-05	south	14								1.5475543e-06	0.00018307852	4.1183736e-08	2.2055869e-05	1.2211541e-07	5.7316265e-06	3.7751363e-07	FGA	2039-10-01
2039-12-06	south	14								1.7666453e-06	0.00021896944	4.6177217e-08	2.5800313e-05	1.3669245e-07	6.6209036e-06	4.258952e-07	FGA	2039-10-01
2039-12-07	south	14								2.011122e-06	0.0002619359	5.1776507e-08	3.0145064e-05	1.5311538e-07	7.6337365e-06	4.8224285e-07	FGA	2039-10-01
2039-12-08	south	14								2.304896e-06	0.00031393828	5.805514e-08	3.5221845e-05	1.715128e-07	8.7845765e-06	5.445953e-07	FGA	2039-10-01
2039-12-09	south	14								2.6374578e-06	0.0003775969	6.495535e-08	4.09594e-05	1.9266682e-07	1.0101341e-05	6.164246e-07	FGA	2039-10-01
2039-12-10	south	14								3.018008e-06	0.00045417628	7.221395e-08	4.7433845e-05	2.174603e-07	1.1550222e-05	6.9307214e-07	FGA	2039-10-01
2039-12-11	south	14								3.447638e-06	0.0005462998	8.028673e-08	5.493227e-05	2.4544627e-07	1.341911e-05	7.799814e-07	FGA	2039-10-01
2039-12-12	south	14								3.909417e-06	0.0006571232	8.926534e-08	6.3616695e-05	2.7703607e-07	1.54536e-05	8.8182657e-07	FGA	2039-10-01
2039-12-13	south	14								4.444911e-06	0.0007904419	9.924595e-08	7.367484e-05	3.1269406e-07	1.7863957e-05	9.872183e-07	FGA	2039-10-01
2039-12-14	south	14								5.00672e-06	0.00095082005	1.102852e-07	8.5324085e-05	3.5309262e-07	2.069577e-05	1.1112774e-06	FGA	2039-10-01
2039-12-15	south	14								5.657565e-06	0.0011437455	1.2298806e-07	9.881624e-05	3.9688132e-07	2.3974326e-05	1.2464113e-06	FGA	2039-10-01
2039-12-16	south	14								6.3982293e-06	0.0013758149	1.3767652e-07	0.00011429678	4.461008e-07	2.7667898e-05	1.3970524e-06	FGA	2039-10-01
2039-12-17	south	14								7.3171386e-06	0.0016549563	1.5411936e-07	0.00013210959	5.014248e-07	3.1815372e-05	1.5678777e-06	FGA	2039-10-01
2039-12-18	south	14								8.380735e-06	0.001986923	1.725261e-07	0.00015269883	5.6361034e-07	3.691131e-05	1.7722617e-06	FGA	2039-10-01
2039-12-19	south	14								9.549981e-06	0.0023625996	1.9313134e-07	0.00017649723	6.306044e-07	4.2355645e-05	2.0115258e-06	FGA	2039-10-01
2039-12-20	south	14								1.08492495e-05	0.0028091278	2.1619768e-07	0.00020400494	7.029759e-07	4.8548587e-05	2.28006e-06	FGA	2039-10-01
2039-12-21	south	14								1.2369692e-05	0.0033397912	2.420191e-07	0.0002358	7.8412006e-07	5.5521246e-05	2.5815164e-06	FGA	2039-10-01
2039-12-22	south	14								1.4066781e-05	0.003970329	2.7092466e-07	0.0002725505	8.828592e-07	6.365798e-05	2.9273929e-06	FGA	2039-10-01
2039-12-23	south	14								1.587232e-05	0.004719379	3.0328283e-07	0.0003150285	9.945933e-07	7.298071e-05	3.3439153e-06	FGA	2039-10-01
2039-12-24	south	14								1.7909733e-05	0.0056089885	3.3950593e-07	0.0003641263	1.1211854e-06	8.360228e-05	3.81326e-06	FGA	2039-10-01
2039-12-25	south	14								2.0305695e-05	0.00666521	3.8005572e-07	0.00042087486	1.26389e-06	9.576964e-05	4.2926304e-06	FGA	2039-10-01
2039-12-26	south	14								2.3026516e-05	0.007918794	4.2544838e-07	0.00048574287	1.413744e-06	0.0001097077	4.8367665e-06	FGA	2039-10-01
2039-12-27	south	14								2.6112046e-05	0.009393756	4.762223e-07	0.00056347006	1.5749222e-06	0.00012567411	5.4765324e-06	FGA	2039-10-01
2039-12-28	south	14								2.9788584e-05	0.011038007	5.3305604e-07	0.00065273524	1.7691251e-06	0.00014396396	6.1587807e-06	FGA	2039-10-01
2039-12-29	south	14								3.428228e-05	0.012968132	5.96673e-07	0.00075614656	1.992434e-06	0.00016491531	6.9109415e-06	FGA	2039-10-01
2039-12-30	south	14								3.9455103e-05	0.015232731	6.6788266e-07	0.0008759446	2.2179881e-06	0.00018896512	7.814627e-06	FGA	2039-10-01
2039-12-31	south	14								4.5310953e-05	0.017888173	7.4759146e-07	0.001014724	2.4690787e-06	0.00021730922	8.865912e-06	FGA	2039-10-01
2040-01-01	south	14								5.1590956e-05	0.020999653	8.3681374e-07	0.0011754897	2.7514911e-06	0.0002520337	1.0058626e-05	FGA	2039-10-01
2040-01-02	south	14								5.874273e-05	0.024642276	9.3668507e-07	0.0013617198	3.0716842e-06	0.00029225496	1.1431179e-05	FGA	2039-10-01
2040-01-03	south	14								6.688747e-05	0.0289022	1.0484765e-06	0.0015920507	3.4291413e-06	0.0003352245	1.2992445e-05	FGA	2039-10-01
2040-01-04	south	14								7.616327e-05	0.03387772	1.1736109e-06	0.0018734051	3.828201e-06	0.00038440473	1.4751648e-05	FGA	2039-10-01
2040-01-05	south	14								8.67274e-05	0.03968026	1.3136809e-06	0.0022043737	4.273705e-06	0.00044078883	1.6717739e-05	FGA	2039-10-01
2040-01-06	south	14								9.8759076e-05	0.046435166	1.4616138e-06	0.0025936638	4.771059e-06	0.0005066169	1.8882838e-05	FGA	2039-10-01
2040-01-07	south	14								0.000112462454	0.054282058	1.6236236e-06	0.0030514942	5.3262993e-06	0.0005820481	2.1315842e-05	FGA	2039-10-01
2040-01-08	south	14								0.0001276739	0.0633893	1.8011532e-06	0.003589852	5.9461627e-06	0.0006687072	2.4072864e-05	FGA	2039-10-01
2040-01-09	south	14								0.00014471464	0.07397934	1.9955914e-06	0.004220433	6.6477205e-06	0.0007685809	2.7186605e-05	FGA	2039-10-01
2040-01-10	south	14								0.00016402945	0.08618482	2.2223778e-06	0.004956207	7.43435e-06	0.0008826683	3.0703242e-05	FGA	2039-10-01
2040-01-11	south	14								0.00018662371	0.10019529	2.4747012e-06	0.0058196755	8.402602e-06	0.0010129437	3.4691504e-05	FGA	2039-10-01
2040-01-12	south	14								0.00021254124	0.116202384	2.7444567e-06	0.006832741	9.313781e-06	0.0011571867	3.92809e-05	FGA	2039-10-01
2040-01-13	south	14								0.00024206215	0.13439223	3.0406595e-06	0.008020961	1.0391441e-05	0.0013272108	4.4531447e-05	FGA	2039-10-01
2040-01-14	south	14								0.00027568772	0.15493527	3.3688316e-06	0.0093770195	1.174614e-05	0.0015235894	5.0271075e-05	FGA	2039-10-01
2040-01-15	south	14								0.0003139892	0.17797402	3.7324241e-06	0.010850725	1.3228673e-05	0.0017489775	5.7053592e-05	FGA	2039-10-01
2040-01-16	south	14								0.00035761722	0.20480168	4.135259e-06	0.012553448	1.4604546e-05	0.002007645	6.475114e-05	FGA	2039-10-01
2040-01-17	south	14								0.00040731288	0.23534048	4.5815727e-06	0.0145198405	1.612375e-05	0.002304484	7.3402625e-05	FGA	2039-10-01
2040-01-18	south	14								0.0004639206	0.26889157	5.0760577e-06	0.016789468	1.7966913e-05	0.0026451014	8.287163e-05	FGA	2039-10-01
2040-01-19	south	14								0.000528402	0.30531487	5.6239132e-06	0.019407399	2.0039653e-05	0.0030359172	9.425241e-05	FGA	2039-10-01
2040-01-20	south	14								0.0006018524	0.3443477	6.2309005e-06	0.022424808	2.2357715e-05	0.0034842812	0.000107273656	FGA	2039-10-01
2040-01-21	south	14								0.00068551954	0.38560128	6.9034004e-06	0.02589962	2.4973333e-05	0.0039986046	0.00012164866	FGA	2039-10-01
2040-01-22	south	14								0.0007808243	0.4285682	7.648486e-06	0.029897112	2.7894956e-05	0.004585702	0.00013794974	FGA	2039-10-01
2040-01-23	south	14								0.00089081295	0.4726427	8.473989e-06	0.034490533	3.115837e-05	0.0052510034	0.00015643486	FGA	2039-10-01
2040-01-24	south	14								0.001017961	0.49818784	9.388591e-06	0.03976157	3.4803583e-05	0.0060122707	0.00017710292	FGA	2039-10-01
2040-01-25	south	14								0.0011632373	0.5	1.0401909e-05	0.04580074	3.8875238e-05	0.006883168	0.00020095368	FGA	2039-10-01
2040-01-26	south	14								0.0013256498	0.5	1.1524597e-05	0.05270759	4.342323e-05	0.007879251	0.0002275285	FGA	2039-10-01
2040-01-27	south	14								0.0015161709	0.5	1.2768459e-05	0.060590506	4.8503287e-05	0.009024181	0.00025812536	FGA	2039-10-01
2040-01-28	south	14								0.001734992	0.5	1.4146577e-05	0.069566175	5.413923e-05	0.010398184	0.00029283584	FGA	2039-10-01
2040-01-29	south	14								0.001985401	0.5	1.5673437e-05	0.07975856	6.0179962e-05	0.011908157	0.00033221283	FGA	2039-10-01
2040-01-30	south	14								0.002271947	0.5	1.7365099e-05	0.09129714	6.689499e-05	0.013727687	0.0003752289	FGA	2039-10-01
2040-01-31	south	14								0.002595	0.5	1.9239968e-05	0.10431425	7.4695075e-05	0.015822086	0.00042234175	FGA	2039-10-01
2040-02-01	south	14								0.002961412	0.5	2.1390904e-05	0.11894171	8.3528874e-05	0.018230151	0.00047382578	FGA	2039-10-01
2040-02-02	south	14								0.0033640973	0.5	2.3782488e-05	0.13530615	9.340775e-05	0.021010164	0.00053192594	FGA	2039-10-01
2040-02-03	south	14								0.0038163303	0.5	2.644166e-05	0.15336695	0.000104455394	0.024216367	0.00059714995	FGA	2039-10-01
2040-02-04	south	14								0.0043291235	0.5	2.939737e-05	0.1733531	0.00011681009	0.027889475	0.0006703704	FGA	2039-10-01
2040-02-05	south	14								0.004910517	0.5	3.2675674e-05	0.19636162	0.00013062653	0.031778164	0.0007525671	FGA	2039-10-01
2040-02-06	south	14								0.005569594	0.5	3.6319838e-05	0.22160931	0.0001459162	0.036419872	0.0008459532	FGA	2039-10-01
2040-02-07	south	14								0.0063049244	0.5	4.0370716e-05	0.24910197	0.00016286764	0.041476544	0.000952462	FGA	2039-10-01
2040-02-08	south	14								0.007123051	0.5	4.4873737e-05	0.27878952	0.0001817885	0.047167204	0.0010723735	FGA	2039-10-01
2040-02-09	south	14								0.00804719	0.5	4.9879407e-05	0.31055868	0.00020290753	0.05401922	0.0012109254	FGA	2039-10-01
2040-02-10	south	14								0.0090909265	0.5	5.5443856e-05	0.3442277	0.00022647998	0.061709717	0.0013675732	FGA	2039-10-01
2040-02-11	south	14								0.01035579	0.5	6.1629515e-05	0.37954584	0.0002527909	0.070313156	0.0015482615	FGA	2039-10-01
2040-02-12	south	14								0.011796709	0.5	6.8505775e-05	0.41619673	0.00028215826	0.08000689	0.0017422026	FGA	2039-10-01
2040-02-13	south	14								0.013401419	0.5	7.633292e-05	0.45288938	0.00031496506	0.09070406	0.0019603127	FGA	2039-10-01
2040-02-14	south	14								0.015205185	0.5	8.522879e-05	0.48746815	0.0003519583	0.102671884	0.0022082333	FGA	2039-10-01
2040-02-15	south	14								0.017221238	0.5	9.516151e-05	0.5	0.00039329633	0.11601734	0.0024913533	FGA	2039-10-01
2040-02-16	south	14								0.019489944	0.5	0.00010625193	0.5	0.00043948932	0.13084453	0.0028158876	FGA	2039-10-01
2040-02-17	south	14								0.022051327	0.5	0.00011863499	0.5	0.0004911072	0.14725105	0.003168325	FGA	2039-10-01
2040-02-18	south	14								0.024941335	0.5	0.00013246134	0.5	0.0005487864	0.1653235	0.0035681033	FGA	2039-10-01
2040-02-19	south	14								0.028159901	0.5	0.00014789919	0.5	0.0006132385	0.18513249	0.004019322	FGA	2039-10-01
2040-02-20	south	14								0.031735554	0.5	0.00016513636	0.5	0.0006852577	0.20672719	0.004527348	FGA	2039-10-01
2040-02-21	south	14								0.035748646	0.5	0.00018438252	0.5	0.00076573185	0.23012948	0.005099262	FGA	2039-10-01
2040-02-22	south	14								0.040248252	0.5	0.0002058718	0.5	0.00085565215	0.2556788	0.005743013	FGA	2039-10-01
2040-02-23	south	14								0.045287743	0.5	0.00022986552	0.5	0.0009561259	0.28315866	0.0064675133	FGA	2039-10-01
2040-02-24	south	14								0.050919127	0.5	0.00025665556	0.5	0.0010683895	0.31235301	0.0072827497	FGA	2039-10-01
2040-02-25	south	14								0.05707082	0.5	0.00028656764	0.5	0.0011938243	0.3430562	0.008199908	FGA	2039-10-01
2040-02-26	south	14								0.06406264	0.5	0.00031996547	0.5	0.0013394736	0.37469283	0.009231507	FGA	2039-10-01
2040-02-27	south	14								0.07202697	0.5	0.0003572551	0.5	0.0015051124	0.40743762	0.010391537	FGA	2039-10-01
2040-02-28	south	14								0.08089812	0.5	0.0003988897	0.5	0.0016912067	0.44102567	0.011695629	FGA	2039-10-01
2040-02-29	south	14								0.090757445	0.5	0.00044532068	0.5	0.0019002744	0.4751621	0.013161216	FGA	2039-10-01
2040-03-01	south	14								0.102203995	0.5	0.00049713964	0.5	0.0021069706	0.5	0.014807719	FGA	2039-10-01
2040-03-02	south	14								0.11506067	0.5	0.0005549865	0.5	0.0023203662	0.5	0.016656741	FGA	2039-10-01
2040-03-03	south	14								0.12944871	0.5	0.00061865913	0.5	0.0025800727	0.5	0.01873228	FGA	2039-10-01
2040-03-04	south	14								0.14477825	0.5	0.000688125	0.5	0.0028761653	0.5	0.021073561	FGA	2039-10-01
2040-03-05	south	14								0.16193706	0.5	0.0007653664	0.5	0.003206194	0.5	0.023728339	FGA	2039-10-01
2040-03-06	south	14								0.18069984	0.5	0.0008496891	0.5	0.0035740286	0.5	0.02670855	FGA	2039-10-01
2040-03-07	south	14								0.20111492	0.5	0.00094250357	0.5	0.0039857486	0.5	0.030051682	FGA	2039-10-01
2040-03-08	south	14								0.2232081	0.5	0.0010454461	0.5	0.0044516083	0.5	0.033798896	FGA	2039-10-01
2040-03-09	south	14								0.24697796	0.5	0.0011595981	0.5	0.0049716616	0.5	0.03799521	FGA	2039-10-01
2040-03-10	south	14								0.2723915	0.5	0.0012861782	0.5	0.005552149	0.5	0.042689692	FGA	2039-10-01
2040-03-11	south	14								0.2993803	0.5	0.0014265564	0.5	0.006200011	0.5	0.04793549	FGA	2039-10-01
2040-03-12	south	14								0.3278383	0.5	0.0015822315	0.5	0.0069229654	0.5	0.05373306	FGA	2039-10-01
2040-03-13	south	14								0.35762057	0.5	0.0017548655	0.5	0.007729588	0.5	0.06011784	FGA	2039-10-01
2040-03-14	south	14								0.38854432	0.5	0.0019462988	0.5	0.008629406	0.5	0.067207605	FGA	2039-10-01
2040-03-15	south	14								0.42039198	0.5	0.0021585694	0.5	0.009632987	0.5	0.07506689	FGA	2039-10-01
2040-03-16	south	14								0.45291632	0.5	0.0023939365	0.5	0.010752052	0.5	0.083982304	FGA	2039-10-01
2040-03-17	south	14								0.48584747	0.5	0.0026548996	0.5	0.01199958	0.5	0.094022565	FGA	2039-10-01
2040-03-18	south	14								0.5	0.5	0.0029442266	0.5	0.013389939	0.5	0.105498634	FGA	2039-10-01
2040-03-19	south	14								0.5	0.5	0.003264981	0.5	0.014990769	0.5	0.1181942	FGA	2039-10-01
2040-03-20	south	14								0.5	0.5	0.003620553	0.5	0.016801845	0.5	0.13201948	FGA	2039-10-01
2040-03-21	south	14								0.5	0.5	0.004014693	0.5	0.018772837	0.5	0.14574715	FGA	2039-10-01
2040-03-22	south	14								0.5	0.5	0.004451549	0.5	0.020837206	0.5	0.16072147	FGA	2039-10-01
2040-03-23	south	14								0.5	0.5	0.004935706	0.5	0.023123275	0.5	0.17691755	FGA	2039-10-01
2040-03-24	south	14								0.5	0.5	0.0054722317	0.5	0.025655806	0.5	0.19471866	FGA	2039-10-01
2040-03-25	south	14								0.5	0.5	0.0060667237	0.5	0.028553652	0.5	0.21443754	FGA	2039-10-01
2040-03-26	south	14								0.5	0.5	0.0067253653	0.5	0.03176819	0.5	0.2357146	FGA	2039-10-01
2040-03-27	south	14								0.5	0.5	0.007454977	0.5	0.035331506	0.5	0.2584083	FGA	2039-10-01
2040-03-28	south	14								0.5	0.5	0.008263084	0.5	0.039278354	0.5	0.2824909	FGA	2039-10-01
2040-03-29	south	14								0.5	0.5	0.009157983	0.5	0.043646216	0.5	0.30806345	FGA	2039-10-01
2040-03-30	south	14								0.5	0.5	0.0101488065	0.5	0.048475355	0.5	0.3348706	FGA	2039-10-01
2040-03-31	south	14								0.5	0.5	0.011245616	0.5	0.053808797	0.5	0.36278751	FGA	2039-10-01
2040-04-01	south	14								0.5	0.5	0.012459467	0.5	0.05972768	0.5	0.3909763	FGA	2039-10-01
2040-04-02	south	14								0.5	0.5	0.013802516	0.5	0.06629701	0.5	0.4194184	FGA	2039-10-01
2040-04-03	south	14								0.5	0.5	0.015288099	0.5	0.07353289	0.5	0.44909042	FGA	2039-10-01
2040-04-04	south	14								0.5	0.5	0.01693083	0.5	0.08149011	0.5	0.4793849	FGA	2039-10-01
2040-04-05	south	14								0.5	0.5	0.018746715	0.5	0.09078527	0.5	0.5	FGA	2039-10-01
2040-04-06	south	14								0.5	0.5	0.020753251	0.5	0.10109109	0.5	0.5	FGA	2039-10-01
2040-04-07	south	14								0.5	0.5	0.022969533	0.5	0.112422705	0.5	0.5	FGA	2039-10-01
2040-04-08	south	14								0.5	0.5	0.025416348	0.5	0.12484866	0.5	0.5	FGA	2039-10-01
2040-04-09	south	14								0.5	0.5	0.028116312	0.5	0.13843432	0.5	0.5	FGA	2039-10-01
2040-04-10	south	14								0.5	0.5	0.031093938	0.5	0.1532399	0.5	0.5	FGA	2039-10-01
2040-04-11	south	14								0.5	0.5	0.034375757	0.5	0.16931808	0.5	0.5	FGA	2039-10-01
2040-04-12	south	14								0.5	0.5	0.037990376	0.5	0.18671143	0.5	0.5	FGA	2039-10-01
2040-04-13	south	14								0.5	0.5	0.04196855	0.5	0.2054496	0.5	0.5	FGA	2039-10-01
2040-04-14	south	14								0.5	0.5	0.046314128	0.5	0.22554657	0.5	0.5	FGA	2039-10-01
2040-04-15	south	14								0.5	0.5	0.051012885	0.5	0.24699771	0.5	0.5	FGA	2039-10-01
2040-04-16	south	14								0.5	0.5	0.05616047	0.5	0.2697775	0.5	0.5	FGA	2039-10-01
2040-04-17	south	14								0.5	0.5	0.06179386	0.5	0.29383713	0.5	0.5	FGA	2039-10-01
2040-04-18	south	14								0.5	0.5	0.067951865	0.5	0.31867912	0.5	0.5	FGA	2039-10-01
2040-04-19	south	14								0.5	0.5	0.074674934	0.5	0.3429384	0.5	0.5	FGA	2039-10-01
2040-04-20	south	14								0.5	0.5	0.08200488	0.5	0.3680467	0.5	0.5	FGA	2039-10-01
2040-04-21	south	14								0.5	0.5	0.08997109	0.5	0.3939034	0.5	0.5	FGA	2039-10-01
2040-04-22	south	14								0.5	0.5	0.09862596	0.5	0.4204676	0.5	0.5	FGA	2039-10-01
2040-04-23	south	14								0.5	0.5	0.10801483	0.5	0.44750208	0.5	0.5	FGA	2039-10-01
2040-04-24	south	14								0.5	0.5	0.11818055	0.5	0.474852	0.5	0.5	FGA	2039-10-01
2040-04-25	south	14								0.5	0.5	0.12916471	0.5	0.49790683	0.5	0.5	FGA	2039-10-01
2040-04-26	south	14								0.5	0.5	0.14100677	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-04-27	south	14								0.5	0.5	0.15374303	0.5	0.5	0.5	0.5	FGA	2039-10-01
