date	location	variant	median_freq_nowcast	freq_upper_95	freq_lower_95	freq_upper_80	freq_lower_80	freq_upper_50	freq_lower_50	median_freq_forecast	freq_forecast_upper_95	freq_forecast_lower_95	freq_forecast_upper_80	freq_forecast_lower_80	freq_forecast_upper_50	freq_forecast_lower_50	model	analysis_date
2040-04-28	south	14								0.5	0.5	0.16740562	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-04-29	south	14								0.5	0.5	0.1820213	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-04-30	south	14								0.5	0.5	0.1976102	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-05-01	south	14								0.5	0.5	0.21418451	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-05-02	south	14								0.5	0.5	0.23174727	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-05-03	south	14								0.5	0.5	0.25029114	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-05-04	south	14								0.5	0.5	0.26979727	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-05-05	south	14								0.5	0.5	0.29023445	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-05-06	south	14								0.5	0.5	0.31155843	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-05-07	south	14								0.5	0.5	0.3337115	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-05-08	south	14								0.5	0.5	0.3566226	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-05-09	south	14								0.5	0.5	0.38020772	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-05-10	south	14								0.5	0.5	0.4043707	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-05-11	south	14								0.5	0.5	0.4290047	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-05-12	south	14								0.5	0.5	0.45423743	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-05-13	south	14								0.5	0.5	0.48040295	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-05-14	south	14								0.5	0.5	0.49883458	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-05-15	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-05-16	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-05-17	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-05-18	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-05-19	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-05-20	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-05-21	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-05-22	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-05-23	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-05-24	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-05-25	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-05-26	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-05-27	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-05-28	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-05-29	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-05-30	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-05-31	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-06-01	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-06-02	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-06-03	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-06-04	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-06-05	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-06-06	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-06-07	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-06-08	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-06-09	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-06-10	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-06-11	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-06-12	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-06-13	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-06-14	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-06-15	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-06-16	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-06-17	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-06-18	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-06-19	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-06-20	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-06-21	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-06-22	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-06-23	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-06-24	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-06-25	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-06-26	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-06-27	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-06-28	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-06-29	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-06-30	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-07-01	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-07-02	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-07-03	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-07-04	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-07-05	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-07-06	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-07-07	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-07-08	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-07-09	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-07-10	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-07-11	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-07-12	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-07-13	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-07-14	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-07-15	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-07-16	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-07-17	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-07-18	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-07-19	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-07-20	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-07-21	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-07-22	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-07-23	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-07-24	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-07-25	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-07-26	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-07-27	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-07-28	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-07-29	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-07-30	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-07-31	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-08-01	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-08-02	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-08-03	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-08-04	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-08-05	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-08-06	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-08-07	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-08-08	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-08-09	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-08-10	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-08-11	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-08-12	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-08-13	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-08-14	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-08-15	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-08-16	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-08-17	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-08-18	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-08-19	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-08-20	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-08-21	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-08-22	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-08-23	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-08-24	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-08-25	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-08-26	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-08-27	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-08-28	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-08-29	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-08-30	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-08-31	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-09-01	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-09-02	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-09-03	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-09-04	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-09-05	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-09-06	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-09-07	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-09-08	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-09-09	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-09-10	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-09-11	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-09-12	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-09-13	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-09-14	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-09-15	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-09-16	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-09-17	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-09-18	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-09-19	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-09-20	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-09-21	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-09-22	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-09-23	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-09-24	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-09-25	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-09-26	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-09-27	south	14								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2039-09-29	south	15								1.0	1.0	1.0	1.0	1.0	1.0	1.0	FGA	2039-10-01
2039-09-30	south	15								1.0	1.0	1.0	1.0	1.0	1.0	1.0	FGA	2039-10-01
2039-10-01	south	15								1.0	1.0	1.0	1.0	1.0	1.0	1.0	FGA	2039-10-01
2039-10-02	south	15								1.0	1.0	1.0	1.0	1.0	1.0	1.0	FGA	2039-10-01
2039-10-03	south	15								1.0	1.0	1.0	1.0	1.0	1.0	1.0	FGA	2039-10-01
2039-10-04	south	15								1.0	1.0	1.0	1.0	1.0	1.0	1.0	FGA	2039-10-01
2039-10-05	south	15								1.0	1.0	1.0	1.0	1.0	1.0	1.0	FGA	2039-10-01
2039-10-06	south	15								1.0	1.0	1.0	1.0	1.0	1.0	1.0	FGA	2039-10-01
2039-10-07	south	15								1.0	1.0	1.0	1.0	1.0	1.0	1.0	FGA	2039-10-01
2039-10-08	south	15								1.0	1.0	1.0	1.0	1.0	1.0	1.0	FGA	2039-10-01
2039-10-09	south	15								1.0	1.0	1.0	1.0	1.0	1.0	1.0	FGA	2039-10-01
2039-10-10	south	15								1.0	1.0	1.0	1.0	1.0	1.0	1.0	FGA	2039-10-01
2039-10-11	south	15								1.0	1.0	1.0	1.0	1.0	1.0	1.0	FGA	2039-10-01
2039-10-12	south	15								1.0	1.0	1.0	1.0	1.0	1.0	1.0	FGA	2039-10-01
2039-10-13	south	15								1.0	1.0	1.0	1.0	1.0	1.0	1.0	FGA	2039-10-01
2039-10-14	south	15								1.0	1.0	0.99999994	1.0	1.0	1.0	1.0	FGA	2039-10-01
2039-10-15	south	15								1.0	1.0	0.99999994	1.0	1.0	1.0	1.0	FGA	2039-10-01
2039-10-16	south	15								1.0	1.0	0.99999994	1.0	1.0	1.0	1.0	FGA	2039-10-01
2039-10-17	south	15								1.0	1.0	0.99999994	1.0	1.0	1.0	1.0	FGA	2039-10-01
2039-10-18	south	15								1.0	1.0	0.99999994	1.0	1.0	1.0	1.0	FGA	2039-10-01
2039-10-19	south	15								1.0	1.0	0.99999994	1.0	1.0	1.0	1.0	FGA	2039-10-01
2039-10-20	south	15								1.0	1.0	0.9999999	1.0	1.0	1.0	1.0	FGA	2039-10-01
2039-10-21	south	15								1.0	1.0	0.9999999	1.0	1.0	1.0	1.0	FGA	2039-10-01
2039-10-22	south	15								1.0	1.0	0.9999999	1.0	0.99999994	1.0	1.0	FGA	2039-10-01
2039-10-23	south	15								1.0	1.0	0.9999999	1.0	0.99999994	1.0	1.0	FGA	2039-10-01
2039-10-24	south	15								1.0	1.0	0.9999999	1.0	0.99999994	1.0	1.0	FGA	2039-10-01
2039-10-25	south	15								1.0	1.0	0.9999998	1.0	0.99999994	1.0	1.0	FGA	2039-10-01
2039-10-26	south	15								1.0	1.0	0.9999998	1.0	0.99999994	1.0	1.0	FGA	2039-10-01
2039-10-27	south	15								1.0	1.0	0.99999976	1.0	0.99999994	1.0	1.0	FGA	2039-10-01
2039-10-28	south	15								1.0	1.0	0.9999997	1.0	0.9999999	1.0	1.0	FGA	2039-10-01
2039-10-29	south	15								1.0	1.0	0.9999997	1.0	0.9999999	1.0	1.0	FGA	2039-10-01
2039-10-30	south	15								1.0	1.0	0.99999964	1.0	0.9999999	1.0	0.99999994	FGA	2039-10-01
2039-10-31	south	15								1.0	1.0	0.9999996	1.0	0.9999999	1.0	0.99999994	FGA	2039-10-01
2039-11-01	south	15								1.0	1.0	0.99999946	1.0	0.9999999	1.0	0.99999994	FGA	2039-10-01
2039-11-02	south	15								1.0	1.0	0.99999934	1.0	0.9999998	1.0	0.99999994	FGA	2039-10-01
2039-11-03	south	15								1.0	1.0	0.9999992	1.0	0.9999998	1.0	0.99999994	FGA	2039-10-01
2039-11-04	south	15								1.0	1.0	0.9999991	1.0	0.99999976	1.0	0.9999999	FGA	2039-10-01
2039-11-05	south	15								1.0	1.0	0.9999989	1.0	0.99999976	1.0	0.9999999	FGA	2039-10-01
2039-11-06	south	15								0.99999994	1.0	0.99999875	1.0	0.9999997	1.0	0.9999999	FGA	2039-10-01
2039-11-07	south	15								0.99999994	1.0	0.99999857	1.0	0.99999964	1.0	0.9999999	FGA	2039-10-01
2039-11-08	south	15								0.99999994	1.0	0.99999833	1.0	0.9999996	1.0	0.9999999	FGA	2039-10-01
2039-11-09	south	15								0.99999994	1.0	0.999998	1.0	0.9999995	1.0	0.9999999	FGA	2039-10-01
2039-11-10	south	15								0.99999994	1.0	0.99999774	1.0	0.9999994	1.0	0.9999998	FGA	2039-10-01
2039-11-11	south	15								0.99999994	1.0	0.9999974	1.0	0.99999934	1.0	0.9999998	FGA	2039-10-01
2039-11-12	south	15								0.99999994	1.0	0.9999969	1.0	0.9999992	1.0	0.9999998	FGA	2039-10-01
2039-11-13	south	15								0.9999999	1.0	0.9999963	1.0	0.9999991	1.0	0.99999976	FGA	2039-10-01
2039-11-14	south	15								0.9999999	1.0	0.99999565	1.0	0.9999989	1.0	0.99999976	FGA	2039-10-01
2039-11-15	south	15								0.9999999	1.0	0.9999948	1.0	0.99999875	0.99999994	0.9999997	FGA	2039-10-01
2039-11-16	south	15								0.9999999	1.0	0.9999939	1.0	0.99999857	0.99999994	0.99999964	FGA	2039-10-01
2039-11-17	south	15								0.9999999	1.0	0.9999928	1.0	0.99999833	0.99999994	0.9999996	FGA	2039-10-01
2039-11-18	south	15								0.9999998	1.0	0.9999914	1.0	0.9999981	0.99999994	0.9999995	FGA	2039-10-01
2039-11-19	south	15								0.9999998	1.0	0.99998987	1.0	0.99999785	0.99999994	0.9999994	FGA	2039-10-01
2039-11-20	south	15								0.9999998	1.0	0.999988	1.0	0.99999756	0.99999994	0.9999993	FGA	2039-10-01
2039-11-21	south	15								0.99999976	1.0	0.9999859	1.0	0.99999714	0.99999994	0.9999992	FGA	2039-10-01
2039-11-22	south	15								0.99999976	1.0	0.99998313	1.0	0.99999666	0.9999999	0.9999991	FGA	2039-10-01
2039-11-23	south	15								0.9999997	1.0	0.99997973	1.0	0.9999961	0.9999999	0.9999989	FGA	2039-10-01
2039-11-24	south	15								0.99999964	1.0	0.9999755	0.99999994	0.9999955	0.9999999	0.99999875	FGA	2039-10-01
2039-11-25	south	15								0.99999964	1.0	0.99997014	0.99999994	0.99999493	0.9999999	0.99999857	FGA	2039-10-01
2039-11-26	south	15								0.9999996	1.0	0.9999636	0.99999994	0.99999416	0.9999999	0.99999833	FGA	2039-10-01
2039-11-27	south	15								0.99999946	1.0	0.9999559	0.99999994	0.9999932	0.9999999	0.9999981	FGA	2039-10-01
2039-11-28	south	15								0.9999994	1.0	0.9999474	0.99999994	0.9999922	0.9999999	0.99999785	FGA	2039-10-01
2039-11-29	south	15								0.9999993	1.0	0.99993724	0.99999994	0.99999094	0.9999998	0.99999756	FGA	2039-10-01
2039-11-30	south	15								0.99999917	1.0	0.999925	0.99999994	0.99998957	0.9999998	0.9999972	FGA	2039-10-01
2039-12-01	south	15								0.99999905	1.0	0.99991035	0.99999994	0.99998796	0.99999976	0.9999967	FGA	2039-10-01
2039-12-02	south	15								0.9999989	1.0	0.9998929	0.9999999	0.9999861	0.99999976	0.9999963	FGA	2039-10-01
2039-12-03	south	15								0.9999988	1.0	0.99987197	0.9999999	0.9999837	0.9999997	0.9999957	FGA	2039-10-01
2039-12-04	south	15								0.9999986	0.99999994	0.9998469	0.9999999	0.99998105	0.9999997	0.99999505	FGA	2039-10-01
2039-12-05	south	15								0.9999984	0.99999994	0.99981695	0.9999999	0.999978	0.99999964	0.9999943	FGA	2039-10-01
2039-12-06	south	15								0.9999982	0.99999994	0.99978095	0.9999999	0.99997425	0.99999964	0.9999934	FGA	2039-10-01
2039-12-07	south	15								0.9999979	0.99999994	0.99973804	0.9999999	0.9999699	0.9999996	0.9999924	FGA	2039-10-01
2039-12-08	south	15								0.99999774	0.99999994	0.99968606	0.9999998	0.9999648	0.99999946	0.9999912	FGA	2039-10-01
2039-12-09	south	15								0.9999974	0.99999994	0.9996224	0.9999998	0.99995905	0.99999934	0.99998987	FGA	2039-10-01
2039-12-10	south	15								0.999997	0.99999994	0.99954575	0.9999998	0.99995255	0.9999993	0.99998844	FGA	2039-10-01
2039-12-11	south	15								0.99999654	0.9999999	0.9994537	0.99999976	0.99994504	0.9999992	0.9999865	FGA	2039-10-01
2039-12-12	south	15								0.99999607	0.9999999	0.9993429	0.99999976	0.9999364	0.9999991	0.9999845	FGA	2039-10-01
2039-12-13	south	15								0.9999956	0.9999999	0.9992096	0.9999997	0.9999263	0.999999	0.9999821	FGA	2039-10-01
2039-12-14	south	15								0.999995	0.9999999	0.9990492	0.9999997	0.99991465	0.99999887	0.9999794	FGA	2039-10-01
2039-12-15	south	15								0.9999944	0.9999999	0.9988563	0.99999964	0.9999012	0.99999875	0.99997604	FGA	2039-10-01
2039-12-16	south	15								0.9999936	0.9999999	0.9986242	0.9999996	0.9998857	0.99999857	0.9999724	FGA	2039-10-01
2039-12-17	south	15								0.9999927	0.9999999	0.9983451	0.9999995	0.99986786	0.9999984	0.99996823	FGA	2039-10-01
2039-12-18	south	15								0.99999166	0.9999998	0.9980131	0.9999994	0.9998473	0.9999982	0.9999631	FGA	2039-10-01
2039-12-19	south	15								0.99999046	0.9999998	0.99763745	0.99999934	0.9998235	0.999998	0.9999577	FGA	2039-10-01
2039-12-20	south	15								0.99998915	0.9999998	0.9971909	0.9999993	0.999796	0.99999774	0.9999515	FGA	2039-10-01
2039-12-21	south	15								0.9999876	0.99999976	0.9966602	0.9999992	0.9997642	0.99999744	0.99994445	FGA	2039-10-01
2039-12-22	south	15								0.99998593	0.99999976	0.9960297	0.9999991	0.9997274	0.9999971	0.99993634	FGA	2039-10-01
2039-12-23	south	15								0.99998415	0.9999997	0.99528056	0.999999	0.99968493	0.99999666	0.999927	FGA	2039-10-01
2039-12-24	south	15								0.9999821	0.9999997	0.994391	0.99999887	0.9996358	0.9999962	0.9999164	FGA	2039-10-01
2039-12-25	south	15								0.99997973	0.99999964	0.99333483	0.9999987	0.9995791	0.9999957	0.9999042	FGA	2039-10-01
2039-12-26	south	15								0.999977	0.99999964	0.9920812	0.99999857	0.9995142	0.9999952	0.9998903	FGA	2039-10-01
2039-12-27	south	15								0.9999739	0.9999996	0.9906063	0.9999984	0.99943656	0.9999945	0.9998743	FGA	2039-10-01
2039-12-28	south	15								0.99997026	0.99999946	0.98896205	0.9999982	0.99934727	0.9999939	0.99985605	FGA	2039-10-01
2039-12-29	south	15								0.99996567	0.9999994	0.987032	0.999998	0.99924386	0.9999931	0.9998351	FGA	2039-10-01
2039-12-30	south	15								0.99996054	0.99999934	0.9847674	0.9999978	0.99912405	0.99999225	0.99981105	FGA	2039-10-01
2039-12-31	south	15								0.9999547	0.9999992	0.98211193	0.99999756	0.9989853	0.9999911	0.9997827	FGA	2039-10-01
2040-01-01	south	15								0.9999484	0.99999917	0.97900045	0.99999726	0.99882454	0.99998987	0.99974793	FGA	2039-10-01
2040-01-02	south	15								0.99994123	0.99999905	0.9753579	0.99999696	0.99863833	0.99998856	0.9997077	FGA	2039-10-01
2040-01-03	south	15								0.9999331	0.9999989	0.97109795	0.9999966	0.99840796	0.999987	0.9996647	FGA	2039-10-01
2040-01-04	south	15								0.9999238	0.9999988	0.9661224	0.9999962	0.9981266	0.9999852	0.99961555	FGA	2039-10-01
2040-01-05	south	15								0.9999133	0.9999986	0.9603198	0.99999577	0.9977956	0.9999832	0.99955916	FGA	2039-10-01
2040-01-06	south	15								0.99990124	0.9999985	0.9535648	0.99999523	0.9974063	0.99998116	0.99949336	FGA	2039-10-01
2040-01-07	south	15								0.9998875	0.99999833	0.94571793	0.9999947	0.9969485	0.9999787	0.99941796	FGA	2039-10-01
2040-01-08	south	15								0.9998723	0.99999815	0.9366107	0.9999941	0.99641013	0.9999759	0.9993313	FGA	2039-10-01
2040-01-09	south	15								0.9998553	0.999998	0.92602074	0.9999934	0.9957795	0.9999729	0.99923146	FGA	2039-10-01
2040-01-10	south	15								0.99983597	0.9999978	0.9138153	0.9999926	0.99504375	0.99996936	0.9991174	FGA	2039-10-01
2040-01-11	south	15								0.9998133	0.99999756	0.8998049	0.9999916	0.99418026	0.9999653	0.9989871	FGA	2039-10-01
