date	location	variant	median_freq_nowcast	freq_upper_95	freq_lower_95	freq_upper_80	freq_lower_80	freq_upper_50	freq_lower_50	median_freq_forecast	freq_forecast_upper_95	freq_forecast_lower_95	freq_forecast_upper_80	freq_forecast_lower_80	freq_forecast_upper_50	freq_forecast_lower_50	model	analysis_date
2040-01-12	south	15								0.99978745	0.99999726	0.8837979	0.99999064	0.9931672	0.9999607	0.99884284	FGA	2039-10-01
2040-01-13	south	15								0.9997579	0.99999696	0.8656081	0.99998957	0.991979	0.9999555	0.9986728	FGA	2039-10-01
2040-01-14	south	15								0.99972427	0.99999666	0.8450652	0.99998826	0.990623	0.9999497	0.99847645	FGA	2039-10-01
2040-01-15	south	15								0.999686	0.9999963	0.8220266	0.9999867	0.9891493	0.99994296	0.9982511	FGA	2039-10-01
2040-01-16	south	15								0.9996424	0.9999959	0.79519904	0.9999854	0.98744655	0.99993527	0.9979924	FGA	2039-10-01
2040-01-17	south	15								0.99959266	0.99999547	0.7646603	0.99998385	0.9854801	0.99992657	0.9976955	FGA	2039-10-01
2040-01-18	south	15								0.99953604	0.99999493	0.7311093	0.99998206	0.9832105	0.9999171	0.99735487	FGA	2039-10-01
2040-01-19	south	15								0.99947155	0.99999446	0.69468606	0.99998003	0.9805926	0.99990577	0.9969641	FGA	2039-10-01
2040-01-20	south	15								0.9993981	0.9999938	0.6556533	0.9999777	0.9775751	0.9998927	0.9965157	FGA	2039-10-01
2040-01-21	south	15								0.9993145	0.99999315	0.61439973	0.999975	0.97410035	0.99987835	0.99600136	FGA	2039-10-01
2040-01-22	south	15								0.9992192	0.9999924	0.57143277	0.99997216	0.97010285	0.9998621	0.99541426	FGA	2039-10-01
2040-01-23	south	15								0.9991092	0.9999915	0.52735823	0.9999689	0.96550936	0.99984354	0.99474895	FGA	2039-10-01
2040-01-24	south	15								0.9989821	0.9999906	0.5018122	0.9999652	0.9602383	0.9998229	0.9939877	FGA	2039-10-01
2040-01-25	south	15								0.99883676	0.99998957	0.5	0.9999611	0.954199	0.9997991	0.9931168	FGA	2039-10-01
2040-01-26	south	15								0.9986744	0.9999885	0.5	0.9999566	0.9472921	0.9997724	0.9921207	FGA	2039-10-01
2040-01-27	south	15								0.99848384	0.9999872	0.5	0.9999515	0.93940914	0.99974185	0.99097586	FGA	2039-10-01
2040-01-28	south	15								0.998265	0.9999858	0.5	0.9999459	0.9304334	0.9997071	0.98960185	FGA	2039-10-01
2040-01-29	south	15								0.9980147	0.99998426	0.5	0.9999398	0.9202409	0.99966776	0.9880918	FGA	2039-10-01
2040-01-30	south	15								0.997728	0.99998266	0.5	0.99993306	0.9087023	0.9996247	0.98627234	FGA	2039-10-01
2040-01-31	south	15								0.997405	0.9999808	0.5	0.99992526	0.895685	0.99957764	0.98417795	FGA	2039-10-01
2040-02-01	south	15								0.9970386	0.99997866	0.5	0.9999165	0.8810574	0.99952614	0.9817699	FGA	2039-10-01
2040-02-02	south	15								0.9966359	0.9999763	0.5	0.9999066	0.8646928	0.9994681	0.9789899	FGA	2039-10-01
2040-02-03	south	15								0.99618363	0.9999736	0.5	0.9998956	0.8466319	0.9994029	0.9757837	FGA	2039-10-01
2040-02-04	south	15								0.99567086	0.9999707	0.5	0.9998832	0.8266457	0.9993297	0.97211057	FGA	2039-10-01
2040-02-05	south	15								0.9950894	0.99996734	0.5	0.99986935	0.8036371	0.99924743	0.9682219	FGA	2039-10-01
2040-02-06	south	15								0.9944304	0.9999637	0.5	0.9998541	0.7783893	0.99915403	0.9635801	FGA	2039-10-01
2040-02-07	south	15								0.993695	0.9999596	0.5	0.99983716	0.7508966	0.9990475	0.95852345	FGA	2039-10-01
2040-02-08	south	15								0.9928769	0.9999551	0.5	0.9998182	0.721209	0.9989277	0.9528328	FGA	2039-10-01
2040-02-09	south	15								0.9919528	0.9999501	0.5	0.9997971	0.6894399	0.99878913	0.9459808	FGA	2039-10-01
2040-02-10	south	15								0.9909091	0.99994457	0.5	0.99977356	0.6557708	0.99863243	0.93829024	FGA	2039-10-01
2040-02-11	south	15								0.9896442	0.99993837	0.5	0.99974716	0.6204527	0.99845177	0.9296868	FGA	2039-10-01
2040-02-12	south	15								0.9882033	0.99993145	0.5	0.9997178	0.5838018	0.9982579	0.91999316	FGA	2039-10-01
2040-02-13	south	15								0.9865986	0.9999237	0.5	0.999685	0.5471095	0.9980397	0.909296	FGA	2039-10-01
2040-02-14	south	15								0.98479486	0.99991477	0.5	0.999648	0.51253146	0.99779177	0.8973281	FGA	2039-10-01
2040-02-15	south	15								0.9827788	0.9999048	0.5	0.99960667	0.5	0.99750865	0.8839826	FGA	2039-10-01
2040-02-16	south	15								0.9805101	0.9998937	0.5	0.9995605	0.5	0.99718416	0.8691554	FGA	2039-10-01
2040-02-17	south	15								0.9779487	0.9998814	0.5	0.9995088	0.5	0.99683166	0.852749	FGA	2039-10-01
2040-02-18	south	15								0.9750587	0.9998675	0.5	0.9994512	0.5	0.9964318	0.8346765	FGA	2039-10-01
2040-02-19	south	15								0.97184014	0.9998521	0.5	0.9993867	0.5	0.9959807	0.8148675	FGA	2039-10-01
2040-02-20	south	15								0.96826446	0.99983484	0.5	0.9993148	0.5	0.99547267	0.79327285	FGA	2039-10-01
2040-02-21	south	15								0.96425134	0.99981564	0.5	0.99923426	0.5	0.9949007	0.7698705	FGA	2039-10-01
2040-02-22	south	15								0.9597517	0.9997941	0.5	0.9991443	0.5	0.9942569	0.7443212	FGA	2039-10-01
2040-02-23	south	15								0.9547123	0.9997701	0.5	0.9990439	0.5	0.9935324	0.71684134	FGA	2039-10-01
2040-02-24	south	15								0.9490808	0.99974334	0.5	0.99893165	0.5	0.9927172	0.687647	FGA	2039-10-01
2040-02-25	south	15								0.94292915	0.9997134	0.5	0.99880624	0.5	0.99180007	0.6569438	FGA	2039-10-01
2040-02-26	south	15								0.9359373	0.99968004	0.5	0.99866056	0.5	0.99076855	0.62530714	FGA	2039-10-01
2040-02-27	south	15								0.92797303	0.9996427	0.5	0.9984949	0.5	0.98960847	0.5925624	FGA	2039-10-01
2040-02-28	south	15								0.91910195	0.99960107	0.5	0.99830884	0.5	0.9883044	0.5589743	FGA	2039-10-01
2040-02-29	south	15								0.90924263	0.99955463	0.5	0.9980998	0.5	0.9868388	0.524838	FGA	2039-10-01
2040-03-01	south	15								0.8977959	0.9995028	0.5	0.99789304	0.5	0.9851923	0.5	FGA	2039-10-01
2040-03-02	south	15								0.8849393	0.999445	0.5	0.9976796	0.5	0.98334324	0.5	FGA	2039-10-01
2040-03-03	south	15								0.87055135	0.99938136	0.5	0.99741995	0.5	0.98126775	0.5	FGA	2039-10-01
2040-03-04	south	15								0.85522175	0.99931186	0.5	0.99712384	0.5	0.9789265	0.5	FGA	2039-10-01
2040-03-05	south	15								0.83806294	0.9992347	0.5	0.99679375	0.5	0.9762717	0.5	FGA	2039-10-01
2040-03-06	south	15								0.8193002	0.99915034	0.5	0.996426	0.5	0.97329146	0.5	FGA	2039-10-01
2040-03-07	south	15								0.7988851	0.99905753	0.5	0.99601424	0.5	0.9699484	0.5	FGA	2039-10-01
2040-03-08	south	15								0.77679193	0.9989546	0.5	0.99554837	0.5	0.9662011	0.5	FGA	2039-10-01
2040-03-09	south	15								0.7530221	0.99884045	0.5	0.9950283	0.5	0.9620048	0.5	FGA	2039-10-01
2040-03-10	south	15								0.72760856	0.99871385	0.5	0.99444777	0.5	0.9573103	0.5	FGA	2039-10-01
2040-03-11	south	15								0.7006197	0.9985735	0.5	0.9938	0.5	0.95206445	0.5	FGA	2039-10-01
2040-03-12	south	15								0.6721617	0.9984178	0.5	0.993077	0.5	0.9462669	0.5	FGA	2039-10-01
2040-03-13	south	15								0.6423794	0.9982452	0.5	0.99227035	0.5	0.93988216	0.5	FGA	2039-10-01
2040-03-14	south	15								0.6114557	0.9980537	0.5	0.9913706	0.5	0.9327924	0.5	FGA	2039-10-01
2040-03-15	south	15								0.5796081	0.9978414	0.5	0.990367	0.5	0.9249332	0.5	FGA	2039-10-01
2040-03-16	south	15								0.54708374	0.99760604	0.5	0.989248	0.5	0.9160177	0.5	FGA	2039-10-01
2040-03-17	south	15								0.51415247	0.9973451	0.5	0.9880004	0.5	0.9059774	0.5	FGA	2039-10-01
2040-03-18	south	15								0.5	0.99705577	0.5	0.98661005	0.5	0.8945013	0.5	FGA	2039-10-01
2040-03-19	south	15								0.5	0.996735	0.5	0.98500925	0.5	0.8818058	0.5	FGA	2039-10-01
2040-03-20	south	15								0.5	0.99637944	0.5	0.9831982	0.5	0.8679805	0.5	FGA	2039-10-01
2040-03-21	south	15								0.5	0.99598527	0.5	0.9812272	0.5	0.8542528	0.5	FGA	2039-10-01
2040-03-22	south	15								0.5	0.9955484	0.5	0.9791628	0.5	0.8392786	0.5	FGA	2039-10-01
2040-03-23	south	15								0.5	0.99506426	0.5	0.97687674	0.5	0.82308245	0.5	FGA	2039-10-01
2040-03-24	south	15								0.5	0.9945277	0.5	0.9743442	0.5	0.80528134	0.5	FGA	2039-10-01
2040-03-25	south	15								0.5	0.9939332	0.5	0.97144634	0.5	0.7855624	0.5	FGA	2039-10-01
2040-03-26	south	15								0.5	0.99327457	0.5	0.9682318	0.5	0.76428545	0.5	FGA	2039-10-01
2040-03-27	south	15								0.5	0.992545	0.5	0.96466845	0.5	0.7415917	0.5	FGA	2039-10-01
2040-03-28	south	15								0.5	0.9917369	0.5	0.96072155	0.5	0.71750903	0.5	FGA	2039-10-01
2040-03-29	south	15								0.5	0.99084204	0.5	0.9563537	0.5	0.6919365	0.5	FGA	2039-10-01
2040-03-30	south	15								0.5	0.98985124	0.5	0.95152456	0.5	0.6651294	0.5	FGA	2039-10-01
2040-03-31	south	15								0.5	0.9887544	0.5	0.94619113	0.5	0.6372125	0.5	FGA	2039-10-01
2040-04-01	south	15								0.5	0.98754054	0.5	0.9402722	0.5	0.60902363	0.5	FGA	2039-10-01
2040-04-02	south	15								0.5	0.9861975	0.5	0.93370295	0.5	0.58058167	0.5	FGA	2039-10-01
2040-04-03	south	15								0.5	0.98471195	0.5	0.926467	0.5	0.5509096	0.5	FGA	2039-10-01
2040-04-04	south	15								0.5	0.9830692	0.5	0.9185099	0.5	0.52061516	0.5	FGA	2039-10-01
2040-04-05	south	15								0.5	0.9812533	0.5	0.9092147	0.5	0.5	0.5	FGA	2039-10-01
2040-04-06	south	15								0.5	0.9792468	0.5	0.8989089	0.5	0.5	0.5	FGA	2039-10-01
2040-04-07	south	15								0.5	0.9770305	0.5	0.88757724	0.5	0.5	0.5	FGA	2039-10-01
2040-04-08	south	15								0.5	0.9745837	0.5	0.8751513	0.5	0.5	0.5	FGA	2039-10-01
2040-04-09	south	15								0.5	0.9718837	0.5	0.86156553	0.5	0.5	0.5	FGA	2039-10-01
2040-04-10	south	15								0.5	0.9689061	0.5	0.8467599	0.5	0.5	0.5	FGA	2039-10-01
2040-04-11	south	15								0.5	0.9656242	0.5	0.8306817	0.5	0.5	0.5	FGA	2039-10-01
2040-04-12	south	15								0.5	0.9620096	0.5	0.81328833	0.5	0.5	0.5	FGA	2039-10-01
2040-04-13	south	15								0.5	0.9580315	0.5	0.79455006	0.5	0.5	0.5	FGA	2039-10-01
2040-04-14	south	15								0.5	0.9536859	0.5	0.7744531	0.5	0.5	0.5	FGA	2039-10-01
2040-04-15	south	15								0.5	0.9489871	0.5	0.7530018	0.5	0.5	0.5	FGA	2039-10-01
2040-04-16	south	15								0.5	0.94383955	0.5	0.730222	0.5	0.5	0.5	FGA	2039-10-01
2040-04-17	south	15								0.5	0.93820614	0.5	0.7061623	0.5	0.5	0.5	FGA	2039-10-01
2040-04-18	south	15								0.5	0.9320482	0.5	0.6813203	0.5	0.5	0.5	FGA	2039-10-01
2040-04-19	south	15								0.5	0.9253251	0.5	0.6570609	0.5	0.5	0.5	FGA	2039-10-01
2040-04-20	south	15								0.5	0.9179951	0.5	0.63195264	0.5	0.5	0.5	FGA	2039-10-01
2040-04-21	south	15								0.5	0.91002893	0.5	0.60609597	0.5	0.5	0.5	FGA	2039-10-01
2040-04-22	south	15								0.5	0.90137404	0.5	0.5795317	0.5	0.5	0.5	FGA	2039-10-01
2040-04-23	south	15								0.5	0.89198524	0.5	0.55249727	0.5	0.5	0.5	FGA	2039-10-01
2040-04-24	south	15								0.5	0.88181955	0.5	0.52514744	0.5	0.5	0.5	FGA	2039-10-01
2040-04-25	south	15								0.5	0.87083536	0.5	0.50209266	0.5	0.5	0.5	FGA	2039-10-01
2040-04-26	south	15								0.5	0.8589933	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-04-27	south	15								0.5	0.8462571	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-04-28	south	15								0.5	0.8325945	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-04-29	south	15								0.5	0.8179788	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-04-30	south	15								0.5	0.80239	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-05-01	south	15								0.5	0.7858157	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-05-02	south	15								0.5	0.76825297	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-05-03	south	15								0.5	0.7497091	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-05-04	south	15								0.5	0.73020303	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-05-05	south	15								0.5	0.70976585	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-05-06	south	15								0.5	0.68844193	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-05-07	south	15								0.5	0.66628885	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-05-08	south	15								0.5	0.6433778	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-05-09	south	15								0.5	0.6197927	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-05-10	south	15								0.5	0.59562975	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-05-11	south	15								0.5	0.5709958	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-05-12	south	15								0.5	0.545763	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-05-13	south	15								0.5	0.5195976	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-05-14	south	15								0.5	0.50116545	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-05-15	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-05-16	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-05-17	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-05-18	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-05-19	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-05-20	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-05-21	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-05-22	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-05-23	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-05-24	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-05-25	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-05-26	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-05-27	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-05-28	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-05-29	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-05-30	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-05-31	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-06-01	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-06-02	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-06-03	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-06-04	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-06-05	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-06-06	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-06-07	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-06-08	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-06-09	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-06-10	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-06-11	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-06-12	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-06-13	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-06-14	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-06-15	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-06-16	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-06-17	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-06-18	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-06-19	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-06-20	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-06-21	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-06-22	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-06-23	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-06-24	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-06-25	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-06-26	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-06-27	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-06-28	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-06-29	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-06-30	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-07-01	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-07-02	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-07-03	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-07-04	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-07-05	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-07-06	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-07-07	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-07-08	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-07-09	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-07-10	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-07-11	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-07-12	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-07-13	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-07-14	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-07-15	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-07-16	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-07-17	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-07-18	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-07-19	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-07-20	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-07-21	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-07-22	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-07-23	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-07-24	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-07-25	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-07-26	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-07-27	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-07-28	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-07-29	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-07-30	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-07-31	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-08-01	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-08-02	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-08-03	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-08-04	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-08-05	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-08-06	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-08-07	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-08-08	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-08-09	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-08-10	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-08-11	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-08-12	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-08-13	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-08-14	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-08-15	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-08-16	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-08-17	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-08-18	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-08-19	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-08-20	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-08-21	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-08-22	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-08-23	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-08-24	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-08-25	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-08-26	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-08-27	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-08-28	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-08-29	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-08-30	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-08-31	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-09-01	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-09-02	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-09-03	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-09-04	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-09-05	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-09-06	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-09-07	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-09-08	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-09-09	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-09-10	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-09-11	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-09-12	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-09-13	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-09-14	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-09-15	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-09-16	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-09-17	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-09-18	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-09-19	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-09-20	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-09-21	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-09-22	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-09-23	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-09-24	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-09-25	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-09-26	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
2040-09-27	south	15								0.5	0.5	0.5	0.5	0.5	0.5	0.5	FGA	2039-10-01
