date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	model	analysis_date
2024-12-22	tropics	1	3.4394872	4.5594273	2.6753488	4.170441	2.902136	3.773443	3.184492	2024-12-22	tropics	1	3.4394872	4.5594273	2.6753488	4.170441	2.902136	3.773443	3.184492	2024-12-22	tropics	1	nan	nan	nan	nan	nan	nan	nan	2024-12-22	tropics	1	nan	nan	nan	nan	nan	nan	nan	FGA	2025-04-01
2024-12-23	tropics	1	3.5821753	4.674957	2.785275	4.259484	3.0617685	3.9414787	3.3180914	2024-12-23	tropics	1	3.5821753	4.674957	2.785275	4.259484	3.0617685	3.9414787	3.3180914	2024-12-23	tropics	1	0.109349936	0.1289121	0.09577954	0.122160874	0.099826306	0.11522342	0.10484189	2024-12-23	tropics	1	0.109349936	0.1289121	0.09577954	0.122160874	0.099826306	0.11522342	0.10484189	FGA	2025-04-01
2024-12-24	tropics	1	3.7108958	4.8269677	2.841322	4.4110622	3.16499	4.0664954	3.3803134	2024-12-24	tropics	1	3.7108958	4.8269677	2.841322	4.4110622	3.16499	4.0664954	3.3803134	2024-12-24	tropics	1	0.50631726	0.6683033	0.37440005	0.61620677	0.41693446	0.5600034	0.46557754	2024-12-24	tropics	1	0.50631726	0.6683033	0.37440005	0.61620677	0.41693446	0.5600034	0.46557754	FGA	2025-04-01
2024-12-25	tropics	1	3.8087833	4.9167604	2.8564467	4.5575633	3.183786	4.1861525	3.4301112	2024-12-25	tropics	1	3.8087833	4.9167604	2.8564467	4.5575633	3.183786	4.1861525	3.4301112	2024-12-25	tropics	1	0.43661684	0.5124588	0.35486844	0.48715532	0.3877051	0.46470445	0.40988573	2024-12-25	tropics	1	0.43661684	0.5124588	0.35486844	0.48715532	0.3877051	0.46470445	0.40988573	FGA	2025-04-01
2024-12-26	tropics	1	3.8510814	5.040318	2.8503613	4.6443934	3.185563	4.2541847	3.444364	2024-12-26	tropics	1	3.8510814	5.040318	2.8503613	4.6443934	3.185563	4.2541847	3.444364	2024-12-26	tropics	1	0.28679526	0.34893548	0.22108538	0.33005294	0.24401863	0.30939928	0.26150647	2024-12-26	tropics	1	0.28679526	0.34893548	0.22108538	0.33005294	0.24401863	0.30939928	0.26150647	FGA	2025-04-01
2024-12-27	tropics	1	3.8502102	5.06866	2.8696504	4.659744	3.1590936	4.284107	3.4342186	2024-12-27	tropics	1	3.8502102	5.06866	2.8696504	4.659744	3.1590936	4.284107	3.4342186	2024-12-27	tropics	1	0.36698616	0.45804796	0.27217597	0.43016568	0.3081376	0.4001293	0.33260405	2024-12-27	tropics	1	0.36698616	0.45804796	0.27217597	0.43016568	0.3081376	0.4001293	0.33260405	FGA	2025-04-01
2024-12-28	tropics	1	3.8207407	4.996884	2.8352478	4.676525	3.1369631	4.2730803	3.4011426	2024-12-28	tropics	1	3.8207407	4.996884	2.8352478	4.676525	3.1369631	4.2730803	3.4011426	2024-12-28	tropics	1	0.40663338	0.49116796	0.31208894	0.46363053	0.3482442	0.4382264	0.37360713	2024-12-28	tropics	1	0.40663338	0.49116796	0.31208894	0.46363053	0.3482442	0.4382264	0.37360713	FGA	2025-04-01
2024-12-29	tropics	1	3.7576225	4.9204054	2.792448	4.5810285	3.0886865	4.207397	3.3662484	2024-12-29	tropics	1	3.7576225	4.9204054	2.792448	4.5810285	3.0886865	4.207397	3.3662484	2024-12-29	tropics	1	0.3658048	0.44255027	0.28389406	0.42144126	0.31154388	0.39748585	0.33458057	2024-12-29	tropics	1	0.3658048	0.44255027	0.28389406	0.42144126	0.31154388	0.39748585	0.33458057	FGA	2025-04-01
2024-12-30	tropics	1	3.651243	4.762111	2.724613	4.4655976	2.9897022	4.080433	3.295641	2024-12-30	tropics	1	3.651243	4.762111	2.724613	4.4655976	2.9897022	4.080433	3.295641	2024-12-30	tropics	1	0.35801506	0.44089258	0.2719365	0.4185438	0.29940912	0.3921941	0.32610923	2024-12-30	tropics	1	0.35801506	0.44089258	0.2719365	0.4185438	0.29940912	0.3921941	0.32610923	FGA	2025-04-01
2024-12-31	tropics	1	3.5095818	4.5469103	2.6324775	4.264023	2.9076931	3.9147394	3.1890519	2024-12-31	tropics	1	3.5095818	4.5469103	2.6324775	4.264023	2.9076931	3.9147394	3.1890519	2024-12-31	tropics	1	0.36653197	0.44668755	0.27937144	0.42661402	0.30674514	0.40014654	0.3352551	2024-12-31	tropics	1	0.36653197	0.44668755	0.27937144	0.42661402	0.30674514	0.40014654	0.3352551	FGA	2025-04-01
2025-01-01	tropics	1	3.3393102	4.295952	2.5109909	4.013381	2.796093	3.7056696	3.0326478	2025-01-01	tropics	1	3.3393102	4.295952	2.5109909	4.013381	2.796093	3.7056696	3.0326478	2025-01-01	tropics	1	0.35320663	0.42920423	0.27066016	0.41082796	0.29821396	0.3852899	0.32546633	2025-01-01	tropics	1	0.35320663	0.42920423	0.27066016	0.41082796	0.29821396	0.3852899	0.32546633	FGA	2025-04-01
2025-01-02	tropics	1	3.1506562	4.046274	2.3807347	3.7424574	2.654114	3.4748602	2.8585901	2025-01-02	tropics	1	3.1506562	4.046274	2.3807347	3.7424574	2.654114	3.4748602	2.8585901	2025-01-02	tropics	1	0.3355652	0.40963617	0.25411266	0.390027	0.28241533	0.36582762	0.30697381	2025-01-02	tropics	1	0.3355652	0.40963617	0.25411266	0.390027	0.28241533	0.36582762	0.30697381	FGA	2025-04-01
2025-01-03	tropics	1	2.9261196	3.740546	2.2383757	3.4508026	2.499855	3.228508	2.6743326	2025-01-03	tropics	1	2.9261196	3.740546	2.2383757	3.4508026	2.499855	3.228508	2.6743326	2025-01-03	tropics	1	0.32137036	0.3941843	0.23885676	0.3723679	0.27025658	0.34995013	0.29304147	2025-01-03	tropics	1	0.32137036	0.3941843	0.23885676	0.3723679	0.27025658	0.34995013	0.29304147	FGA	2025-04-01
2025-01-04	tropics	1	2.6929061	3.432698	2.0903172	3.1517882	2.3267848	2.9642653	2.480076	2025-01-04	tropics	1	2.6929061	3.432698	2.0903172	3.1517882	2.3267848	2.9642653	2.480076	2025-01-04	tropics	1	0.30233097	0.374304	0.22506388	0.35172367	0.2562	0.3304484	0.27535284	2025-01-04	tropics	1	0.30233097	0.374304	0.22506388	0.35172367	0.2562	0.3304484	0.27535284	FGA	2025-04-01
2025-01-05	tropics	1	2.4767692	3.093669	1.9460909	2.8634627	2.1492476	2.6861696	2.288112	2025-01-05	tropics	1	2.4767692	3.093669	1.9460909	2.8634627	2.1492476	2.6861696	2.288112	2025-01-05	tropics	1	0.2786758	0.34950674	0.20464468	0.32368982	0.2363195	0.30572867	0.25455332	2025-01-05	tropics	1	0.2786758	0.34950674	0.20464468	0.32368982	0.2363195	0.30572867	0.25455332	FGA	2025-04-01
2025-01-06	tropics	1	2.2529273	2.7921746	1.79912	2.591879	1.9634954	2.4425688	2.0893505	2025-01-06	tropics	1	2.2529273	2.7921746	1.79912	2.591879	1.9634954	2.4425688	2.0893505	2025-01-06	tropics	1	0.25438452	0.31998605	0.18538569	0.29654083	0.21354528	0.2786095	0.23161304	2025-01-06	tropics	1	0.25438452	0.31998605	0.18538569	0.29654083	0.21354528	0.2786095	0.23161304	FGA	2025-04-01
2025-01-07	tropics	1	2.0441613	2.5083377	1.6702482	2.334913	1.7867032	2.1969752	1.9059751	2025-01-07	tropics	1	2.0441613	2.5083377	1.6702482	2.334913	1.7867032	2.1969752	1.9059751	2025-01-07	tropics	1	0.22865582	0.29036942	0.16421656	0.2678304	0.1895783	0.25182867	0.20729113	2025-01-07	tropics	1	0.22865582	0.29036942	0.16421656	0.2678304	0.1895783	0.25182867	0.20729113	FGA	2025-04-01
2025-01-08	tropics	1	1.8527932	2.2552135	1.523971	2.0985765	1.6182626	1.9832411	1.7319167	2025-01-08	tropics	1	1.8527932	2.2552135	1.523971	2.0985765	1.6182626	1.9832411	1.7319167	2025-01-08	tropics	1	0.20137548	0.25922322	0.14461671	0.23998614	0.16472788	0.2227304	0.1822437	2025-01-08	tropics	1	0.20137548	0.25922322	0.14461671	0.23998614	0.16472788	0.2227304	0.1822437	FGA	2025-04-01
2025-01-09	tropics	1	1.6748297	2.0232491	1.369879	1.8918427	1.4672441	1.7910839	1.5713251	2025-01-09	tropics	1	1.6748297	2.0232491	1.369879	1.8918427	1.4672441	1.7910839	1.5713251	2025-01-09	tropics	1	0.17414236	0.23046379	0.12015218	0.21031651	0.13727851	0.19339955	0.15632689	2025-01-09	tropics	1	0.17414236	0.23046379	0.12015218	0.21031651	0.13727851	0.19339955	0.15632689	FGA	2025-04-01
2025-01-10	tropics	1	1.5177042	1.8324156	1.2536147	1.7102958	1.3352498	1.623015	1.4224309	2025-01-10	tropics	1	1.5177042	1.8324156	1.2536147	1.7102958	1.3352498	1.623015	1.4224309	2025-01-10	tropics	1	0.14682245	0.19949012	0.09353017	0.18138966	0.11036444	0.16515756	0.12909305	2025-01-10	tropics	1	0.14682245	0.19949012	0.09353017	0.18138966	0.11036444	0.16515756	0.12909305	FGA	2025-04-01
2025-01-11	tropics	1	1.3883349	1.6711587	1.1396915	1.5639642	1.2145977	1.4766893	1.2908523	2025-01-11	tropics	1	1.3883349	1.6711587	1.1396915	1.5639642	1.2145977	1.4766893	1.2908523	2025-01-11	tropics	1	0.11976099	0.17122804	0.06745571	0.15240732	0.08480115	0.13750303	0.10201621	2025-01-11	tropics	1	0.11976099	0.17122804	0.06745571	0.15240732	0.08480115	0.13750303	0.10201621	FGA	2025-04-01
2025-01-12	tropics	1	1.2698834	1.521327	1.0371095	1.4324226	1.1087215	1.3466809	1.1817386	2025-01-12	tropics	1	1.2698834	1.521327	1.0371095	1.4324226	1.1087215	1.3466809	1.1817386	2025-01-12	tropics	1	0.094127655	0.14547293	0.042644132	0.12702502	0.058998775	0.11163819	0.076037645	2025-01-12	tropics	1	0.094127655	0.14547293	0.042644132	0.12702502	0.058998775	0.11163819	0.076037645	FGA	2025-04-01
2025-01-13	tropics	1	1.1714098	1.4100038	0.9608694	1.3234272	1.0221484	1.2450316	1.0891107	2025-01-13	tropics	1	1.1714098	1.4100038	0.9608694	1.3234272	1.0221484	1.2450316	1.0891107	2025-01-13	tropics	1	0.07079792	0.11941371	0.017070973	0.103280686	0.034854315	0.086256504	0.051388264	2025-01-13	tropics	1	0.07079792	0.11941371	0.017070973	0.103280686	0.034854315	0.086256504	0.051388264	FGA	2025-04-01
2025-01-14	tropics	1	1.086268	1.3019729	0.89942205	1.2353913	0.9554719	1.1589465	1.0153289	2025-01-14	tropics	1	1.086268	1.3019729	0.89942205	1.2353913	0.9554719	1.1589465	1.0153289	2025-01-14	tropics	1	0.04780674	0.09644402	-0.0049654124	0.08044882	0.01146884	0.06480515	0.028545141	2025-01-14	tropics	1	0.04780674	0.09644402	-0.0049654124	0.08044882	0.01146884	0.06480515	0.028545141	FGA	2025-04-01
2025-01-15	tropics	1	1.0197284	1.2173766	0.8369369	1.1550491	0.9021868	1.0857174	0.9545677	2025-01-15	tropics	1	1.0197284	1.2173766	0.8369369	1.1550491	0.9021868	1.0857174	0.9545677	2025-01-15	tropics	1	0.02748537	0.07640919	-0.023205006	0.061496925	-0.006506919	0.04438734	0.008877754	2025-01-15	tropics	1	0.02748537	0.07640919	-0.023205006	0.061496925	-0.006506919	0.04438734	0.008877754	FGA	2025-04-01
2025-01-16	tropics	1	0.96735597	1.1461251	0.79034424	1.0913213	0.85500395	1.0240164	0.907756	2025-01-16	tropics	1	0.96735597	1.1461251	0.79034424	1.0913213	0.85500395	1.0240164	0.907756	2025-01-16	tropics	1	0.009334326	0.057350602	-0.04068922	0.043311544	-0.022272252	0.02656591	-0.0077376366	2025-01-16	tropics	1	0.009334326	0.057350602	-0.04068922	0.043311544	-0.022272252	0.02656591	-0.0077376366	FGA	2025-04-01
2025-01-17	tropics	1	0.9220517	1.0883406	0.7662527	1.0390458	0.817614	0.97372806	0.86583847	2025-01-17	tropics	1	0.9220517	1.0883406	0.7662527	1.0390458	0.817614	0.97372806	0.86583847	2025-01-17	tropics	1	-0.0046548843	0.040738117	-0.05708805	0.027047206	-0.036449097	0.010156989	-0.021583676	2025-01-17	tropics	1	-0.0046548843	0.040738117	-0.05708805	0.027047206	-0.036449097	0.010156989	-0.021583676	FGA	2025-04-01
2025-01-18	tropics	1	0.88639015	1.0518438	0.74228024	0.99856716	0.7901495	0.93866545	0.8351281	2025-01-18	tropics	1	0.88639015	1.0518438	0.74228024	0.99856716	0.7901495	0.93866545	0.8351281	2025-01-18	tropics	1	-0.0169518	0.0253795	-0.06736418	0.01374502	-0.049138594	-0.0033334494	-0.034345865	2025-01-18	tropics	1	-0.0169518	0.0253795	-0.06736418	0.01374502	-0.049138594	-0.0033334494	-0.034345865	FGA	2025-04-01
2025-01-19	tropics	1	0.8574528	1.0140253	0.72120214	0.9628107	0.76632005	0.9064933	0.8083233	2025-01-19	tropics	1	0.8574528	1.0140253	0.72120214	0.9628107	0.76632005	0.9064933	0.8083233	2025-01-19	tropics	1	-0.028434277	0.015690647	-0.07475563	0.0028658856	-0.058508825	-0.014423013	-0.04413557	2025-01-19	tropics	1	-0.028434277	0.015690647	-0.07475563	0.0028658856	-0.058508825	-0.014423013	-0.04413557	FGA	2025-04-01
2025-01-20	tropics	1	0.83771235	0.99159026	0.7036847	0.94177014	0.7499088	0.8845148	0.7904821	2025-01-20	tropics	1	0.83771235	0.99159026	0.7036847	0.94177014	0.7499088	0.8845148	0.7904821	2025-01-20	tropics	1	-0.03787899	0.0059386697	-0.08271408	-0.0070097484	-0.066035606	-0.022325277	-0.05284536	2025-01-20	tropics	1	-0.03787899	0.0059386697	-0.08271408	-0.0070097484	-0.066035606	-0.022325277	-0.05284536	FGA	2025-04-01
2025-01-21	tropics	1	0.82575554	0.97817945	0.68894476	0.9238227	0.73420036	0.8721775	0.77519125	2025-01-21	tropics	1	0.82575554	0.97817945	0.68894476	0.9238227	0.73420036	0.8721775	0.77519125	2025-01-21	tropics	1	-0.044457197	-0.0012308225	-0.08902433	-0.014089926	-0.07257466	-0.030379534	-0.059012175	2025-01-21	tropics	1	-0.044457197	-0.0012308225	-0.08902433	-0.014089926	-0.07257466	-0.030379534	-0.059012175	FGA	2025-04-01
2025-01-22	tropics	1	0.8161726	0.9678035	0.68018395	0.91191727	0.7188693	0.86337316	0.76749957	2025-01-22	tropics	1	0.8161726	0.9678035	0.68018395	0.91191727	0.7188693	0.86337316	0.76749957	2025-01-22	tropics	1	-0.0486176	-0.0051854076	-0.09463637	-0.01960035	-0.078394696	-0.034513593	-0.0646919	2025-01-22	tropics	1	-0.0486176	-0.0051854076	-0.09463637	-0.01960035	-0.078394696	-0.034513593	-0.0646919	FGA	2025-04-01
2025-01-23	tropics	1	0.81185	0.9620414	0.67571187	0.9079505	0.7165803	0.86183304	0.76460403	2025-01-23	tropics	1	0.81185	0.9620414	0.67571187	0.9079505	0.7165803	0.86183304	0.76460403	2025-01-23	tropics	1	-0.052028418	-0.0070639704	-0.09908406	-0.022929337	-0.08474197	-0.037546873	-0.06801367	2025-01-23	tropics	1	-0.052028418	-0.0070639704	-0.09908406	-0.022929337	-0.08474197	-0.037546873	-0.06801367	FGA	2025-04-01
2025-01-24	tropics	1	0.8125944	0.96139336	0.671396	0.9094881	0.7168296	0.86387116	0.76401657	2025-01-24	tropics	1	0.8125944	0.96139336	0.671396	0.9094881	0.7168296	0.86387116	0.76401657	2025-01-24	tropics	1	-0.05400276	-0.010544403	-0.100457214	-0.025396923	-0.08598347	-0.038956523	-0.069645524	2025-01-24	tropics	1	-0.05400276	-0.010544403	-0.100457214	-0.025396923	-0.08598347	-0.038956523	-0.069645524	FGA	2025-04-01
2025-01-25	tropics	1	0.81553686	0.9662535	0.67604476	0.90731776	0.72362393	0.86837286	0.7685385	2025-01-25	tropics	1	0.81553686	0.9662535	0.67604476	0.90731776	0.72362393	0.86837286	0.7685385	2025-01-25	tropics	1	-0.054174185	-0.01050862	-0.10287652	-0.025185063	-0.086048126	-0.038346887	-0.070286036	2025-01-25	tropics	1	-0.054174185	-0.01050862	-0.10287652	-0.025185063	-0.086048126	-0.038346887	-0.070286036	FGA	2025-04-01
2025-01-26	tropics	1	0.8237622	0.96934783	0.6854777	0.91867286	0.7318344	0.8749923	0.7756436	2025-01-26	tropics	1	0.8237622	0.96934783	0.6854777	0.91867286	0.7318344	0.8749923	0.7756436	2025-01-26	tropics	1	-0.05361414	-0.009059083	-0.10194111	-0.025455393	-0.08515243	-0.037365317	-0.06919205	2025-01-26	tropics	1	-0.05361414	-0.009059083	-0.10194111	-0.025455393	-0.08515243	-0.037365317	-0.06919205	FGA	2025-04-01
2025-01-27	tropics	1	0.83673084	0.9728064	0.6999499	0.92509705	0.7466823	0.8859257	0.7884889	2025-01-27	tropics	1	0.83673084	0.9728064	0.6999499	0.92509705	0.7466823	0.8859257	0.7884889	2025-01-27	tropics	1	-0.052179098	-0.008397197	-0.09953271	-0.023169376	-0.082508326	-0.035808682	-0.066756606	2025-01-27	tropics	1	-0.052179098	-0.008397197	-0.09953271	-0.023169376	-0.082508326	-0.035808682	-0.066756606	FGA	2025-04-01
2025-01-28	tropics	1	0.8536485	0.9869967	0.72079515	0.93982214	0.76210093	0.89822316	0.80400157	2025-01-28	tropics	1	0.8536485	0.9869967	0.72079515	0.93982214	0.76210093	0.89822316	0.80400157	2025-01-28	tropics	1	-0.04852295	-0.008104641	-0.09390211	-0.020781945	-0.07741489	-0.03286314	-0.063325405	2025-01-28	tropics	1	-0.04852295	-0.008104641	-0.09390211	-0.020781945	-0.07741489	-0.03286314	-0.063325405	FGA	2025-04-01
2025-01-29	tropics	1	0.87241244	1.0028481	0.7398235	0.9600088	0.7803554	0.91124487	0.82178867	2025-01-29	tropics	1	0.87241244	1.0028481	0.7398235	0.9600088	0.7803554	0.91124487	0.82178867	2025-01-29	tropics	1	-0.043334723	-0.005421005	-0.0873008	-0.018218007	-0.07239971	-0.029100537	-0.058634996	2025-01-29	tropics	1	-0.043334723	-0.005421005	-0.0873008	-0.018218007	-0.07239971	-0.029100537	-0.058634996	FGA	2025-04-01
2025-01-30	tropics	1	0.8908652	1.0252792	0.7565325	0.97592294	0.80540746	0.9322456	0.8400968	2025-01-30	tropics	1	0.8908652	1.0252792	0.7565325	0.97592294	0.80540746	0.9322456	0.8400968	2025-01-30	tropics	1	-0.038122416	-0.0014924592	-0.08002259	-0.012703097	-0.0665472	-0.025627732	-0.05326712	2025-01-30	tropics	1	-0.038122416	-0.0014924592	-0.08002259	-0.012703097	-0.0665472	-0.025627732	-0.05326712	FGA	2025-04-01
2025-01-31	tropics	1	0.909153	1.0466301	0.7781034	1.0030861	0.82748175	0.9554498	0.86300087	2025-01-31	tropics	1	0.909153	1.0466301	0.7781034	1.0030861	0.82748175	0.9554498	0.86300087	2025-01-31	tropics	1	-0.03178096	0.0045021567	-0.07509132	-0.008328438	-0.059518766	-0.020474076	-0.04732752	2025-01-31	tropics	1	-0.03178096	0.0045021567	-0.07509132	-0.008328438	-0.059518766	-0.020474076	-0.04732752	FGA	2025-04-01
2025-02-01	tropics	1	0.9323745	1.0727348	0.794636	1.0277599	0.84892577	0.9811611	0.8891909	2025-02-01	tropics	1	0.9323745	1.0727348	0.794636	1.0277599	0.84892577	0.9811611	0.8891909	2025-02-01	tropics	1	-0.027086973	0.010116778	-0.06708795	-0.002225257	-0.051685713	-0.0143921375	-0.041296482	2025-02-01	tropics	1	-0.027086973	0.010116778	-0.06708795	-0.002225257	-0.051685713	-0.0143921375	-0.041296482	FGA	2025-04-01
2025-02-02	tropics	1	0.9537134	1.1050975	0.8155476	1.0539995	0.8746407	1.0050083	0.911865	2025-02-02	tropics	1	0.9537134	1.1050975	0.8155476	1.0539995	0.8746407	1.0050083	0.911865	2025-02-02	tropics	1	-0.020982027	0.016014952	-0.061804473	0.004874706	-0.046167277	-0.0073884726	-0.033799887	2025-02-02	tropics	1	-0.020982027	0.016014952	-0.061804473	0.004874706	-0.046167277	-0.0073884726	-0.033799887	FGA	2025-04-01
2025-02-03	tropics	1	0.9808415	1.1424372	0.83511907	1.0812063	0.8993285	1.0343244	0.9377371	2025-02-03	tropics	1	0.9808415	1.1424372	0.83511907	1.0812063	0.8993285	1.0343244	0.9377371	2025-02-03	tropics	1	-0.01462388	0.02291307	-0.056007802	0.011471224	-0.03814268	-0.0012841225	-0.026250482	2025-02-03	tropics	1	-0.01462388	0.02291307	-0.056007802	0.011471224	-0.03814268	-0.0012841225	-0.026250482	FGA	2025-04-01
2025-02-04	tropics	1	1.0082874	1.1752236	0.86168796	1.1071749	0.9236226	1.0590286	0.96119434	2025-02-04	tropics	1	1.0082874	1.1752236	0.86168796	1.1071749	0.9236226	1.0590286	0.96119434	2025-02-04	tropics	1	-0.0076425076	0.032052387	-0.04888334	0.01810912	-0.030025147	0.006379962	-0.019786	2025-02-04	tropics	1	-0.0076425076	0.032052387	-0.04888334	0.01810912	-0.030025147	0.006379962	-0.019786	FGA	2025-04-01
2025-02-05	tropics	1	1.0352943	1.2095299	0.88932735	1.1354817	0.94503903	1.0867015	0.9872851	2025-02-05	tropics	1	1.0352943	1.2095299	0.88932735	1.1354817	0.94503903	1.0867015	0.9872851	2025-02-05	tropics	1	-0.00023508072	0.040277928	-0.041712046	0.024661677	-0.023203278	0.012310386	-0.012799263	2025-02-05	tropics	1	-0.00023508072	0.040277928	-0.041712046	0.024661677	-0.023203278	0.012310386	-0.012799263	FGA	2025-04-01
2025-02-06	tropics	1	1.059288	1.2254914	0.91600555	1.1638136	0.9680697	1.1102191	1.0102646	2025-02-06	tropics	1	1.059288	1.2254914	0.91600555	1.1638136	0.9680697	1.1102191	1.0102646	2025-02-06	tropics	1	0.0069596767	0.048064057	-0.03355782	0.031546924	-0.017064713	0.019557118	-0.0054843426	2025-02-06	tropics	1	0.0069596767	0.048064057	-0.03355782	0.031546924	-0.017064713	0.019557118	-0.0054843426	FGA	2025-04-01
2025-02-07	tropics	1	1.0821307	1.2500583	0.94110245	1.1861346	0.9917404	1.137636	1.0318403	2025-02-07	tropics	1	1.0821307	1.2500583	0.94110245	1.1861346	0.9917404	1.137636	1.0318403	2025-02-07	tropics	1	0.013276339	0.053006712	-0.025728654	0.037830587	-0.011081838	0.025841832	0.0006079674	2025-02-07	tropics	1	0.013276339	0.053006712	-0.025728654	0.037830587	-0.011081838	0.025841832	0.0006079674	FGA	2025-04-01
2025-02-08	tropics	1	1.1052592	1.2592012	0.95639855	1.210093	1.0090152	1.1609197	1.0553569	2025-02-08	tropics	1	1.1052592	1.2592012	0.95639855	1.210093	1.0090152	1.1609197	1.0553569	2025-02-08	tropics	1	0.018917084	0.05709911	-0.018296551	0.04371786	-0.004313373	0.03173673	0.006386757	2025-02-08	tropics	1	0.018917084	0.05709911	-0.018296551	0.04371786	-0.004313373	0.03173673	0.006386757	FGA	2025-04-01
