date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	model	analysis_date
2025-03-30	tropics	1	1.0780498	2.1746922	0.58892083	1.6193875	0.7202281	1.3453913	0.8731132	2025-03-30	tropics	1	1.0780498	2.1746922	0.58892083	1.6193875	0.7202281	1.3453913	0.8731132	2025-03-30	tropics	1	0.013702869	0.1598085	-0.10456697	0.10005325	-0.07143698	0.060234547	-0.03204918	2025-03-30	tropics	1	0.013702869	0.1598085	-0.10456697	0.10005325	-0.07143698	0.060234547	-0.03204918	FGA	2025-04-01
2024-12-22	tropics	0	3.3231354	4.350385	2.5814595	3.9902937	2.7830675	3.626718	3.055648	2024-12-22	tropics	0	3.3231354	4.350385	2.5814595	3.9902937	2.7830675	3.626718	3.055648	2024-12-22	tropics	0	nan	nan	nan	nan	nan	nan	nan	2024-12-22	tropics	0	nan	nan	nan	nan	nan	nan	nan	FGA	2025-04-01
2024-12-23	tropics	0	3.4442415	4.5316033	2.679097	4.087161	2.9475548	3.7938337	3.1842484	2024-12-23	tropics	0	3.4442415	4.5316033	2.679097	4.087161	2.9475548	3.7938337	3.1842484	2024-12-23	tropics	0	0.17173052	0.18724947	0.16037385	0.18183698	0.16347367	0.17634207	0.16764948	2024-12-23	tropics	0	0.17173052	0.18724947	0.16037385	0.18183698	0.16347367	0.17634207	0.16764948	FGA	2025-04-01
2024-12-24	tropics	0	3.5571604	4.660439	2.729712	4.2181897	3.0337605	3.9202743	3.25981	2024-12-24	tropics	0	3.5571604	4.660439	2.729712	4.2181897	3.0337605	3.9202743	3.25981	2024-12-24	tropics	0	0.5210607	0.65145606	0.41271746	0.6061723	0.44366008	0.56153476	0.48487788	2024-12-24	tropics	0	0.5210607	0.65145606	0.41271746	0.6061723	0.44366008	0.56153476	0.48487788	FGA	2025-04-01
2024-12-25	tropics	0	3.6431403	4.7675104	2.7295237	4.3598404	3.037247	4.0228767	3.3034976	2024-12-25	tropics	0	3.6431403	4.7675104	2.7295237	4.3598404	3.037247	4.0228767	3.3034976	2024-12-25	tropics	0	0.45319748	0.52284586	0.38317692	0.49651042	0.41171715	0.47932407	0.43065357	2024-12-25	tropics	0	0.45319748	0.52284586	0.38317692	0.49651042	0.41171715	0.47932407	0.43065357	FGA	2025-04-01
2024-12-26	tropics	0	3.6938608	4.891286	2.733019	4.451473	3.0407004	4.100046	3.3036013	2024-12-26	tropics	0	3.6938608	4.891286	2.733019	4.451473	3.0407004	4.100046	3.3036013	2024-12-26	tropics	0	0.311793	0.3699659	0.2523984	0.35079595	0.2715647	0.33248904	0.28814387	2024-12-26	tropics	0	0.311793	0.3699659	0.2523984	0.35079595	0.2715647	0.33248904	0.28814387	FGA	2025-04-01
2024-12-27	tropics	0	3.7007966	4.8952737	2.7109256	4.492041	3.0256033	4.1141405	3.2959046	2024-12-27	tropics	0	3.7007966	4.8952737	2.7109256	4.492041	3.0256033	4.1141405	3.2959046	2024-12-27	tropics	0	0.36731666	0.45267263	0.2836897	0.4240454	0.31273535	0.39805126	0.33495182	2024-12-27	tropics	0	0.36731666	0.45267263	0.2836897	0.4240454	0.31273535	0.39805126	0.33495182	FGA	2025-04-01
2024-12-28	tropics	0	3.6692574	4.7950497	2.6892247	4.4682026	3.0098655	4.090792	3.2884774	2024-12-28	tropics	0	3.6692574	4.7950497	2.6892247	4.4682026	3.0098655	4.090792	3.2884774	2024-12-28	tropics	0	0.39935744	0.4836572	0.31009704	0.45454755	0.34304824	0.42974025	0.3663442	2024-12-28	tropics	0	0.39935744	0.4836572	0.31009704	0.45454755	0.34304824	0.42974025	0.3663442	FGA	2025-04-01
2024-12-29	tropics	0	3.6004832	4.7272153	2.6597993	4.4119267	2.9337616	4.0252805	3.2440314	2024-12-29	tropics	0	3.6004832	4.7272153	2.6597993	4.4119267	2.9337616	4.0252805	3.2440314	2024-12-29	tropics	0	0.3646403	0.4381819	0.28413668	0.41804332	0.31247866	0.39329293	0.33402652	2024-12-29	tropics	0	0.3646403	0.4381819	0.28413668	0.41804332	0.31247866	0.39329293	0.33402652	FGA	2025-04-01
2024-12-30	tropics	0	3.5005608	4.5983744	2.5904078	4.2939916	2.86542	3.9070992	3.1566272	2024-12-30	tropics	0	3.5005608	4.5983744	2.5904078	4.2939916	2.86542	3.9070992	3.1566272	2024-12-30	tropics	0	0.3522485	0.4318715	0.26904058	0.4113422	0.2950961	0.38421726	0.32169572	2024-12-30	tropics	0	0.3522485	0.4318715	0.26904058	0.4113422	0.2950961	0.38421726	0.32169572	FGA	2025-04-01
2024-12-31	tropics	0	3.3667324	4.37952	2.5106745	4.1098638	2.7837474	3.7355795	3.037243	2024-12-31	tropics	0	3.3667324	4.37952	2.5106745	4.1098638	2.7837474	3.7355795	3.037243	2024-12-31	tropics	0	0.3495427	0.4321945	0.25784248	0.4117615	0.2874646	0.38279542	0.31782848	2024-12-31	tropics	0	0.3495427	0.4321945	0.25784248	0.4117615	0.2874646	0.38279542	0.31782848	FGA	2025-04-01
2025-01-01	tropics	0	3.2049448	4.147141	2.3972127	3.9100218	2.6885066	3.552188	2.9069858	2025-01-01	tropics	0	3.2049448	4.147141	2.3972127	3.9100218	2.6885066	3.552188	2.9069858	2025-01-01	tropics	0	0.3397675	0.4187657	0.2526539	0.3985487	0.28218707	0.37052247	0.30956897	2025-01-01	tropics	0	0.3397675	0.4187657	0.2526539	0.3985487	0.28218707	0.37052247	0.30956897	FGA	2025-04-01
2025-01-02	tropics	0	3.0079913	3.8849947	2.267246	3.6494777	2.5431702	3.3248305	2.7499685	2025-01-02	tropics	0	3.0079913	3.8849947	2.267246	3.6494777	2.5431702	3.3248305	2.7499685	2025-01-02	tropics	0	0.3260008	0.40120256	0.24352206	0.38335356	0.27483293	0.3546376	0.29615012	2025-01-02	tropics	0	0.3260008	0.40120256	0.24352206	0.38335356	0.27483293	0.3546376	0.29615012	FGA	2025-04-01
2025-01-03	tropics	0	2.810358	3.5924234	2.1333406	3.3518288	2.3810298	3.0835667	2.567987	2025-01-03	tropics	0	2.810358	3.5924234	2.1333406	3.3518288	2.3810298	3.0835667	2.567987	2025-01-03	tropics	0	0.30834502	0.38369152	0.22634162	0.3650327	0.25896186	0.3381265	0.28184137	2025-01-03	tropics	0	0.30834502	0.38369152	0.22634162	0.3650327	0.25896186	0.3381265	0.28184137	FGA	2025-04-01
2025-01-04	tropics	0	2.5900555	3.2901704	1.9795676	3.0484617	2.2078724	2.8403063	2.3866231	2025-01-04	tropics	0	2.5900555	3.2901704	1.9795676	3.0484617	2.2078724	2.8403063	2.3866231	2025-01-04	tropics	0	0.2897923	0.36144406	0.21065277	0.3419908	0.2424709	0.31684494	0.26364487	2025-01-04	tropics	0	0.2897923	0.36144406	0.21065277	0.3419908	0.2424709	0.31684494	0.26364487	FGA	2025-04-01
2025-01-05	tropics	0	2.3737912	2.9927113	1.8261755	2.7583086	2.050257	2.5864365	2.194077	2025-01-05	tropics	0	2.3737912	2.9927113	1.8261755	2.7583086	2.050257	2.5864365	2.194077	2025-01-05	tropics	0	0.26801038	0.33748555	0.19114028	0.3144473	0.22176786	0.29369974	0.24337357	2025-01-05	tropics	0	0.26801038	0.33748555	0.19114028	0.3144473	0.22176786	0.29369974	0.24337357	FGA	2025-04-01
2025-01-06	tropics	0	2.1565757	2.69852	1.6966219	2.491266	1.879793	2.3457565	2.0052	2025-01-06	tropics	0	2.1565757	2.69852	1.6966219	2.491266	1.879793	2.3457565	2.0052	2025-01-06	tropics	0	0.24285328	0.30933306	0.169569	0.28692493	0.20076557	0.26707375	0.22060171	2025-01-06	tropics	0	0.24285328	0.30933306	0.169569	0.28692493	0.20076557	0.26707375	0.22060171	FGA	2025-04-01
2025-01-07	tropics	0	1.9617188	2.4431286	1.5621383	2.2405393	1.717608	2.1222174	1.8218412	2025-01-07	tropics	0	1.9617188	2.4431286	1.5621383	2.2405393	1.717608	2.1222174	1.8218412	2025-01-07	tropics	0	0.21703696	0.2798469	0.14781877	0.25755283	0.17848274	0.24048316	0.1960141	2025-01-07	tropics	0	0.21703696	0.2798469	0.14781877	0.25755283	0.17848274	0.24048316	0.1960141	FGA	2025-04-01
2025-01-08	tropics	0	1.7773724	2.202508	1.4410267	2.016009	1.5458069	1.9068182	1.6586931	2025-01-08	tropics	0	1.7773724	2.202508	1.4410267	2.016009	1.5458069	1.9068182	1.6586931	2025-01-08	tropics	0	0.18957245	0.25162992	0.12691781	0.22891748	0.15280065	0.212273	0.17005551	2025-01-08	tropics	0	0.18957245	0.25162992	0.12691781	0.22891748	0.15280065	0.212273	0.17005551	FGA	2025-04-01
2025-01-09	tropics	0	1.6111033	1.9760467	1.3137032	1.8250372	1.4028952	1.7219365	1.5000501	2025-01-09	tropics	0	1.6111033	1.9760467	1.3137032	1.8250372	1.4028952	1.7219365	1.5000501	2025-01-09	tropics	0	0.16268623	0.22358285	0.10474256	0.19682479	0.12595558	0.18276846	0.1437425	2025-01-09	tropics	0	0.16268623	0.22358285	0.10474256	0.19682479	0.12595558	0.18276846	0.1437425	FGA	2025-04-01
2025-01-10	tropics	0	1.4635812	1.7918197	1.1911601	1.6501675	1.2751426	1.5595084	1.3616558	2025-01-10	tropics	0	1.4635812	1.7918197	1.1911601	1.6501675	1.2751426	1.5595084	1.3616558	2025-01-10	tropics	0	0.13587034	0.19357286	0.08078624	0.17013341	0.098083064	0.15372783	0.11694646	2025-01-10	tropics	0	0.13587034	0.19357286	0.08078624	0.17013341	0.098083064	0.15372783	0.11694646	FGA	2025-04-01
2025-01-11	tropics	0	1.3325257	1.6246496	1.0883002	1.5103055	1.1597614	1.4201949	1.2324295	2025-01-11	tropics	0	1.3325257	1.6246496	1.0883002	1.5103055	1.1597614	1.4201949	1.2324295	2025-01-11	tropics	0	0.10984194	0.16468138	0.054833155	0.14270571	0.07285543	0.12711418	0.09059334	2025-01-11	tropics	0	0.10984194	0.16468138	0.054833155	0.14270571	0.07285543	0.12711418	0.09059334	FGA	2025-04-01
2025-01-12	tropics	0	1.2157382	1.4792459	1.0041987	1.3910923	1.0669236	1.3027132	1.1281152	2025-01-12	tropics	0	1.2157382	1.4792459	1.0041987	1.3910923	1.0669236	1.3027132	1.1281152	2025-01-12	tropics	0	0.083862066	0.13831131	0.030048164	0.11610778	0.04797645	0.101806164	0.063738704	2025-01-12	tropics	0	0.083862066	0.13831131	0.030048164	0.11610778	0.04797645	0.101806164	0.063738704	FGA	2025-04-01
2025-01-13	tropics	0	1.1173558	1.360516	0.91590315	1.2803398	0.98261595	1.198474	1.0412995	2025-01-13	tropics	0	1.1173558	1.360516	0.91590315	1.2803398	0.98261595	1.198474	1.0412995	2025-01-13	tropics	0	0.058694243	0.11242688	0.00786832	0.09413614	0.02403729	0.077498555	0.039030075	2025-01-13	tropics	0	0.058694243	0.11242688	0.00786832	0.09413614	0.02403729	0.077498555	0.039030075	FGA	2025-04-01
2025-01-14	tropics	0	1.0392132	1.2589798	0.8493391	1.1930515	0.9162841	1.1193576	0.9703424	2025-01-14	tropics	0	1.0392132	1.2589798	0.8493391	1.1930515	0.9162841	1.1193576	0.9703424	2025-01-14	tropics	0	0.03583944	0.08870946	-0.01558209	0.07235601	0.0016745806	0.054535806	0.016128123	2025-01-14	tropics	0	0.03583944	0.08870946	-0.01558209	0.07235601	0.0016745806	0.054535806	0.016128123	FGA	2025-04-01
2025-01-15	tropics	0	0.97617453	1.1726589	0.7946089	1.1160929	0.86742306	1.0500498	0.91616064	2025-01-15	tropics	0	0.97617453	1.1726589	0.7946089	1.1160929	0.86742306	1.0500498	0.91616064	2025-01-15	tropics	0	0.015543222	0.06721958	-0.036590476	0.051663853	-0.017981816	0.034948707	-0.002681315	2025-01-15	tropics	0	0.015543222	0.06721958	-0.036590476	0.051663853	-0.017981816	0.034948707	-0.002681315	FGA	2025-04-01
2025-01-16	tropics	0	0.92393863	1.107939	0.7671621	1.0521836	0.81874716	0.993441	0.86893904	2025-01-16	tropics	0	0.92393863	1.107939	0.7671621	1.0521836	0.81874716	0.993441	0.86893904	2025-01-16	tropics	0	-0.0014264584	0.047675412	-0.054540325	0.035052318	-0.03341038	0.017611265	-0.019230962	2025-01-16	tropics	0	-0.0014264584	0.047675412	-0.054540325	0.035052318	-0.03341038	0.017611265	-0.019230962	FGA	2025-04-01
2025-01-17	tropics	0	0.8820015	1.0491203	0.7374661	1.0029069	0.78417087	0.9453125	0.83338594	2025-01-17	tropics	0	0.8820015	1.0491203	0.7374661	1.0029069	0.78417087	0.9453125	0.83338594	2025-01-17	tropics	0	-0.016632318	0.031781126	-0.065897495	0.017949056	-0.047005344	0.0029627085	-0.03239858	2025-01-17	tropics	0	-0.016632318	0.031781126	-0.065897495	0.017949056	-0.047005344	0.0029627085	-0.03239858	FGA	2025-04-01
2025-01-18	tropics	0	0.8469	1.0052822	0.71514237	0.9572229	0.756892	0.90732586	0.80154395	2025-01-18	tropics	0	0.8469	1.0052822	0.71514237	0.9572229	0.756892	0.90732586	0.80154395	2025-01-18	tropics	0	-0.029472113	0.017106678	-0.07567155	0.004640313	-0.060450528	-0.01120615	-0.044463277	2025-01-18	tropics	0	-0.029472113	0.017106678	-0.07567155	0.004640313	-0.060450528	-0.01120615	-0.044463277	FGA	2025-04-01
2025-01-19	tropics	0	0.82204676	0.97933227	0.6935939	0.9290776	0.7361051	0.8748356	0.7756708	2025-01-19	tropics	0	0.82204676	0.97933227	0.6935939	0.9290776	0.7361051	0.8748356	0.7756708	2025-01-19	tropics	0	-0.040210605	0.0042428146	-0.08453133	-0.007607558	-0.06971619	-0.022522032	-0.05402589	2025-01-19	tropics	0	-0.040210605	0.0042428146	-0.08453133	-0.007607558	-0.06971619	-0.022522032	-0.05402589	FGA	2025-04-01
2025-01-20	tropics	0	0.8036591	0.95784223	0.6747978	0.9071552	0.7142084	0.8504552	0.7585733	2025-01-20	tropics	0	0.8036591	0.95784223	0.6747978	0.9071552	0.7142084	0.8504552	0.7585733	2025-01-20	tropics	0	-0.04907298	-0.003900476	-0.09111813	-0.016661916	-0.07733665	-0.03185934	-0.062803805	2025-01-20	tropics	0	-0.04907298	-0.003900476	-0.09111813	-0.016661916	-0.07733665	-0.03185934	-0.062803805	FGA	2025-04-01
2025-01-21	tropics	0	0.79394376	0.93418473	0.6663112	0.8867817	0.69950664	0.83794224	0.74415725	2025-01-21	tropics	0	0.79394376	0.93418473	0.6663112	0.8867817	0.69950664	0.83794224	0.74415725	2025-01-21	tropics	0	-0.0555166	-0.009582277	-0.0989461	-0.02351196	-0.08430836	-0.040139675	-0.069900095	2025-01-21	tropics	0	-0.0555166	-0.009582277	-0.0989461	-0.02351196	-0.08430836	-0.040139675	-0.069900095	FGA	2025-04-01
2025-01-22	tropics	0	0.78370476	0.9179086	0.6570832	0.8724428	0.69024485	0.8298918	0.7330997	2025-01-22	tropics	0	0.78370476	0.9179086	0.6570832	0.8724428	0.69024485	0.8298918	0.7330997	2025-01-22	tropics	0	-0.058916807	-0.016147748	-0.10364625	-0.029423142	-0.09087322	-0.04497558	-0.07485849	2025-01-22	tropics	0	-0.058916807	-0.016147748	-0.10364625	-0.029423142	-0.09087322	-0.04497558	-0.07485849	FGA	2025-04-01
2025-01-23	tropics	0	0.78150296	0.9196537	0.65080106	0.8671535	0.6880773	0.8280835	0.73126686	2025-01-23	tropics	0	0.78150296	0.9196537	0.65080106	0.8671535	0.6880773	0.8280835	0.73126686	2025-01-23	tropics	0	-0.062146425	-0.021389106	-0.107988924	-0.033999298	-0.09521556	-0.0481475	-0.07906824	2025-01-23	tropics	0	-0.062146425	-0.021389106	-0.107988924	-0.033999298	-0.09521556	-0.0481475	-0.07906824	FGA	2025-04-01
2025-01-24	tropics	0	0.7799952	0.9210612	0.65406644	0.8656898	0.6888481	0.8292551	0.73259044	2025-01-24	tropics	0	0.7799952	0.9210612	0.65406644	0.8656898	0.6888481	0.8292551	0.73259044	2025-01-24	tropics	0	-0.06351364	-0.021964187	-0.10929656	-0.036377747	-0.096541405	-0.048950076	-0.0805397	2025-01-24	tropics	0	-0.06351364	-0.021964187	-0.10929656	-0.036377747	-0.096541405	-0.048950076	-0.0805397	FGA	2025-04-01
2025-01-25	tropics	0	0.78078747	0.9231935	0.656172	0.8740975	0.6931087	0.83339846	0.73768866	2025-01-25	tropics	0	0.78078747	0.9231935	0.656172	0.8740975	0.6931087	0.83339846	0.73768866	2025-01-25	tropics	0	-0.06530762	-0.022093453	-0.10979377	-0.038333103	-0.097097635	-0.049345076	-0.08090079	2025-01-25	tropics	0	-0.06530762	-0.022093453	-0.10979377	-0.038333103	-0.097097635	-0.049345076	-0.08090079	FGA	2025-04-01
2025-01-26	tropics	0	0.78842133	0.9319222	0.6661069	0.881171	0.7032149	0.84029806	0.7470004	2025-01-26	tropics	0	0.78842133	0.9319222	0.6661069	0.881171	0.7032149	0.84029806	0.7470004	2025-01-26	tropics	0	-0.06511593	-0.020822514	-0.10975247	-0.0362088	-0.095544435	-0.048035443	-0.07977134	2025-01-26	tropics	0	-0.06511593	-0.020822514	-0.10975247	-0.0362088	-0.095544435	-0.048035443	-0.07977134	FGA	2025-04-01
2025-01-27	tropics	0	0.80172795	0.93786585	0.67926717	0.8882731	0.7167738	0.85254955	0.7583415	2025-01-27	tropics	0	0.80172795	0.93786585	0.67926717	0.8882731	0.7167738	0.85254955	0.7583415	2025-01-27	tropics	0	-0.06265652	-0.019023683	-0.10676335	-0.033228185	-0.09279394	-0.046231627	-0.07760036	2025-01-27	tropics	0	-0.06265652	-0.019023683	-0.10676335	-0.033228185	-0.09279394	-0.046231627	-0.07760036	FGA	2025-04-01
2025-01-28	tropics	0	0.8157934	0.9480472	0.69830793	0.9033142	0.73365396	0.8615174	0.77354586	2025-01-28	tropics	0	0.8157934	0.9480472	0.69830793	0.9033142	0.73365396	0.8615174	0.77354586	2025-01-28	tropics	0	-0.058872342	-0.017596833	-0.1017927	-0.032366406	-0.08862758	-0.04311949	-0.07383084	2025-01-28	tropics	0	-0.058872342	-0.017596833	-0.1017927	-0.032366406	-0.08862758	-0.04311949	-0.07383084	FGA	2025-04-01
2025-01-29	tropics	0	0.832061	0.9575702	0.71332884	0.9194111	0.74954563	0.87551844	0.7885419	2025-01-29	tropics	0	0.832061	0.9575702	0.71332884	0.9194111	0.74954563	0.87551844	0.7885419	2025-01-29	tropics	0	-0.054382205	-0.014881293	-0.09555096	-0.028667517	-0.082331516	-0.040006816	-0.06849277	2025-01-29	tropics	0	-0.054382205	-0.014881293	-0.09555096	-0.028667517	-0.082331516	-0.040006816	-0.06849277	FGA	2025-04-01
2025-01-30	tropics	0	0.85114425	0.98154956	0.73117584	0.9385642	0.76843023	0.89472294	0.8080227	2025-01-30	tropics	0	0.85114425	0.98154956	0.73117584	0.9385642	0.76843023	0.89472294	0.8080227	2025-01-30	tropics	0	-0.04970157	-0.01255962	-0.08881694	-0.023419166	-0.07715259	-0.03585577	-0.06319654	2025-01-30	tropics	0	-0.04970157	-0.01255962	-0.08881694	-0.023419166	-0.07715259	-0.03585577	-0.06319654	FGA	2025-04-01
2025-01-31	tropics	0	0.87462866	1.0056082	0.7536962	0.96456486	0.7935744	0.9165126	0.8293526	2025-01-31	tropics	0	0.87462866	1.0056082	0.7536962	0.96456486	0.7935744	0.9165126	0.8293526	2025-01-31	tropics	0	-0.04414606	-0.006983549	-0.08310219	-0.018280486	-0.070051335	-0.03078109	-0.057904005	2025-01-31	tropics	0	-0.04414606	-0.006983549	-0.08310219	-0.018280486	-0.070051335	-0.03078109	-0.057904005	FGA	2025-04-01
2025-02-01	tropics	0	0.89501977	1.0330993	0.76807714	0.98576957	0.81804746	0.9420885	0.85186857	2025-02-01	tropics	0	0.89501977	1.0330993	0.76807714	0.98576957	0.81804746	0.9420885	0.85186857	2025-02-01	tropics	0	-0.03741336	-0.000204018	-0.07630294	-0.012033821	-0.06330578	-0.025131643	-0.05099863	2025-02-01	tropics	0	-0.03741336	-0.000204018	-0.07630294	-0.012033821	-0.06330578	-0.025131643	-0.05099863	FGA	2025-04-01
2025-02-02	tropics	0	0.91699135	1.0701802	0.7871189	1.0088322	0.83670413	0.9656673	0.87638813	2025-02-02	tropics	0	0.91699135	1.0701802	0.7871189	1.0088322	0.83670413	0.9656673	0.87638813	2025-02-02	tropics	0	-0.031382203	0.005733474	-0.06990928	-0.0056335963	-0.05537076	-0.018305063	-0.04430443	2025-02-02	tropics	0	-0.031382203	0.005733474	-0.06990928	-0.0056335963	-0.05537076	-0.018305063	-0.04430443	FGA	2025-04-01
2025-02-03	tropics	0	0.939908	1.1004282	0.80737525	1.0361663	0.85898244	0.9931079	0.8991327	2025-02-03	tropics	0	0.939908	1.1004282	0.80737525	1.0361663	0.85898244	0.9931079	0.8991327	2025-02-03	tropics	0	-0.025154829	0.014807084	-0.065094225	0.00035018584	-0.048522472	-0.011575639	-0.036780298	2025-02-03	tropics	0	-0.025154829	0.014807084	-0.065094225	0.00035018584	-0.048522472	-0.011575639	-0.036780298	FGA	2025-04-01
2025-02-04	tropics	0	0.9676066	1.1211824	0.82692283	1.0642344	0.8796488	1.0173688	0.92539513	2025-02-04	tropics	0	0.9676066	1.1211824	0.82692283	1.0642344	0.8796488	1.0173688	0.92539513	2025-02-04	tropics	0	-0.018770814	0.02305648	-0.057406675	0.006897649	-0.042113304	-0.0047599077	-0.030270576	2025-02-04	tropics	0	-0.018770814	0.02305648	-0.057406675	0.006897649	-0.042113304	-0.0047599077	-0.030270576	FGA	2025-04-01
2025-02-05	tropics	0	0.9941494	1.1550729	0.8555971	1.0946301	0.9030865	1.0407456	0.94538987	2025-02-05	tropics	0	0.9941494	1.1550729	0.8555971	1.0946301	0.9030865	1.0407456	0.94538987	2025-02-05	tropics	0	-0.010983467	0.028835937	-0.052365474	0.014155277	-0.0356524	0.002501309	-0.023031712	2025-02-05	tropics	0	-0.010983467	0.028835937	-0.052365474	0.014155277	-0.0356524	0.002501309	-0.023031712	FGA	2025-04-01
2025-02-06	tropics	0	1.0180202	1.1835469	0.8800285	1.1231972	0.9238533	1.064682	0.9677761	2025-02-06	tropics	0	1.0180202	1.1835469	0.8800285	1.1231972	0.9238533	1.064682	0.9677761	2025-02-06	tropics	0	-0.003916502	0.035636898	-0.043920368	0.021262012	-0.029135726	0.008669496	-0.016449094	2025-02-06	tropics	0	-0.003916502	0.035636898	-0.043920368	0.021262012	-0.029135726	0.008669496	-0.016449094	FGA	2025-04-01
2025-02-07	tropics	0	1.0394883	1.2041258	0.8956957	1.1498384	0.94463897	1.0896623	0.9917177	2025-02-07	tropics	0	1.0394883	1.2041258	0.8956957	1.1498384	0.94463897	1.0896623	0.9917177	2025-02-07	tropics	0	0.0024238825	0.042650465	-0.03530305	0.028334877	-0.02284019	0.01450628	-0.010824323	2025-02-07	tropics	0	0.0024238825	0.042650465	-0.03530305	0.028334877	-0.02284019	0.01450628	-0.010824323	FGA	2025-04-01
2025-02-08	tropics	0	1.0615206	1.2206982	0.9095435	1.1706903	0.96294034	1.1126121	1.0117313	2025-02-08	tropics	0	1.0615206	1.2206982	0.9095435	1.1706903	0.96294034	1.1126121	1.0117313	2025-02-08	tropics	0	0.008585811	0.04837641	-0.030389423	0.034901228	-0.016276287	0.020456433	-0.004407048	2025-02-08	tropics	0	0.008585811	0.04837641	-0.030389423	0.034901228	-0.016276287	0.020456433	-0.004407048	FGA	2025-04-01
