date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	model	analysis_date
2025-02-09	tropics	0	1.0773507	1.2451676	0.92874646	1.194497	0.9844215	1.1353852	1.031179	2025-02-09	tropics	0	1.0773507	1.2451676	0.92874646	1.194497	0.9844215	1.1353852	1.031179	2025-02-09	tropics	0	0.014060855	0.052757945	-0.025742507	0.040753003	-0.011690712	0.02646637	0.001064837	2025-02-09	tropics	0	0.014060855	0.052757945	-0.025742507	0.040753003	-0.011690712	0.02646637	0.001064837	FGA	2025-04-01
2025-02-10	tropics	0	1.0957879	1.2752979	0.9348673	1.2137905	0.99975866	1.154734	1.0462176	2025-02-10	tropics	0	1.0957879	1.2752979	0.9348673	1.2137905	0.99975866	1.154734	1.0462176	2025-02-10	tropics	0	0.01841867	0.05602765	-0.019963037	0.044935174	-0.0057439804	0.031820953	0.006285608	2025-02-10	tropics	0	0.01841867	0.05602765	-0.019963037	0.044935174	-0.0057439804	0.031820953	0.006285608	FGA	2025-04-01
2025-02-11	tropics	0	1.1102908	1.2974585	0.94593173	1.2290721	1.0092663	1.1726209	1.0580943	2025-02-11	tropics	0	1.1102908	1.2974585	0.94593173	1.2290721	1.0092663	1.1726209	1.0580943	2025-02-11	tropics	0	0.02240467	0.062350012	-0.017861748	0.050289556	-0.0018729442	0.03670478	0.010696709	2025-02-11	tropics	0	0.02240467	0.062350012	-0.017861748	0.050289556	-0.0018729442	0.03670478	0.010696709	FGA	2025-04-01
2025-02-12	tropics	0	1.1193051	1.3180017	0.9554668	1.2488501	1.018379	1.185477	1.0671015	2025-02-12	tropics	0	1.1193051	1.3180017	0.9554668	1.2488501	1.018379	1.185477	1.0671015	2025-02-12	tropics	0	0.026643157	0.06735449	-0.015822185	0.053234536	0.0021688233	0.040806115	0.013818145	2025-02-12	tropics	0	0.026643157	0.06735449	-0.015822185	0.053234536	0.0021688233	0.040806115	0.013818145	FGA	2025-04-01
2025-02-13	tropics	0	1.1261287	1.3298867	0.9594351	1.2624962	1.0246948	1.1956782	1.0776167	2025-02-13	tropics	0	1.1261287	1.3298867	0.9594351	1.2624962	1.0246948	1.1956782	1.0776167	2025-02-13	tropics	0	0.029403687	0.07140857	-0.011527503	0.057341527	0.0042314297	0.0443089	0.016358852	2025-02-13	tropics	0	0.029403687	0.07140857	-0.011527503	0.057341527	0.0042314297	0.0443089	0.016358852	FGA	2025-04-01
2025-02-14	tropics	0	1.1307316	1.3439049	0.96416974	1.2681081	1.0251503	1.196846	1.0794102	2025-02-14	tropics	0	1.1307316	1.3439049	0.96416974	1.2681081	1.0251503	1.196846	1.0794102	2025-02-14	tropics	0	0.030979395	0.074799985	-0.011073994	0.061223663	0.0060929544	0.047115386	0.018757582	2025-02-14	tropics	0	0.030979395	0.074799985	-0.011073994	0.061223663	0.0060929544	0.047115386	0.018757582	FGA	2025-04-01
2025-02-15	tropics	0	1.1306484	1.347036	0.962607	1.2679193	1.0182195	1.1969684	1.0775361	2025-02-15	tropics	0	1.1306484	1.347036	0.962607	1.2679193	1.0182195	1.1969684	1.0775361	2025-02-15	tropics	0	0.03251958	0.07765878	-0.009761912	0.063211605	0.006488729	0.04768598	0.020425618	2025-02-15	tropics	0	0.03251958	0.07765878	-0.009761912	0.063211605	0.006488729	0.04768598	0.020425618	FGA	2025-04-01
2025-02-16	tropics	0	1.1272811	1.3353951	0.9657279	1.2656376	1.0154194	1.1909031	1.0695065	2025-02-16	tropics	0	1.1272811	1.3353951	0.9657279	1.2656376	1.0154194	1.1909031	1.0695065	2025-02-16	tropics	0	0.03279102	0.079795904	-0.009858573	0.06263837	0.0050380705	0.04813522	0.01920408	2025-02-16	tropics	0	0.03279102	0.079795904	-0.009858573	0.06263837	0.0050380705	0.04813522	0.01920408	FGA	2025-04-01
2025-02-17	tropics	0	1.1194135	1.3189538	0.95492035	1.2579699	1.0054526	1.1803532	1.057496	2025-02-17	tropics	0	1.1194135	1.3189538	0.95492035	1.2579699	1.0054526	1.1803532	1.057496	2025-02-17	tropics	0	0.032374978	0.078160375	-0.009158164	0.06283893	0.0039577973	0.047150016	0.018594623	2025-02-17	tropics	0	0.032374978	0.078160375	-0.009158164	0.06283893	0.0039577973	0.047150016	0.018594623	FGA	2025-04-01
2025-02-18	tropics	0	1.1077014	1.3033746	0.9407284	1.2357227	0.9964007	1.1694682	1.042658	2025-02-18	tropics	0	1.1077014	1.3033746	0.9407284	1.2357227	0.9964007	1.1694682	1.042658	2025-02-18	tropics	0	0.03115189	0.07421675	-0.01043427	0.06251703	0.0030824186	0.045089304	0.016204119	2025-02-18	tropics	0	0.03115189	0.07421675	-0.01043427	0.06251703	0.0030824186	0.045089304	0.016204119	FGA	2025-04-01
2025-02-19	tropics	0	1.0915513	1.2954205	0.9275443	1.2181973	0.9825195	1.1537583	1.0304585	2025-02-19	tropics	0	1.0915513	1.2954205	0.9275443	1.2181973	0.9825195	1.1537583	1.0304585	2025-02-19	tropics	0	0.028642535	0.07167417	-0.014424872	0.0581598	0.00016217261	0.04197043	0.012916684	2025-02-19	tropics	0	0.028642535	0.07167417	-0.014424872	0.0581598	0.00016217261	0.04197043	0.012916684	FGA	2025-04-01
2025-02-20	tropics	0	1.0736973	1.2649746	0.9202169	1.1975762	0.9691391	1.1345942	1.0127285	2025-02-20	tropics	0	1.0736973	1.2649746	0.9202169	1.1975762	0.9691391	1.1345942	1.0127285	2025-02-20	tropics	0	0.02441001	0.06993646	-0.017872225	0.05251679	-0.0026202917	0.03892976	0.009171486	2025-02-20	tropics	0	0.02441001	0.06993646	-0.017872225	0.05251679	-0.0026202917	0.03892976	0.009171486	FGA	2025-04-01
2025-02-21	tropics	0	1.0548968	1.2454572	0.9006669	1.1787953	0.9485901	1.1135789	0.9933393	2025-02-21	tropics	0	1.0548968	1.2454572	0.9006669	1.1787953	0.9485901	1.1135789	0.9933393	2025-02-21	tropics	0	0.020329475	0.06376088	-0.02023508	0.048941653	-0.006795597	0.03498602	0.004921317	2025-02-21	tropics	0	0.020329475	0.06376088	-0.02023508	0.048941653	-0.006795597	0.03498602	0.004921317	FGA	2025-04-01
2025-02-22	tropics	0	1.0322802	1.2229636	0.878404	1.15288	0.9261988	1.0886772	0.972095	2025-02-22	tropics	0	1.0322802	1.2229636	0.878404	1.15288	0.9261988	1.0886772	0.972095	2025-02-22	tropics	0	0.015712261	0.06064212	-0.02515958	0.044599794	-0.011125826	0.030091763	-0.00012618303	2025-02-22	tropics	0	0.015712261	0.06064212	-0.02515958	0.044599794	-0.011125826	0.030091763	-0.00012618303	FGA	2025-04-01
2025-02-23	tropics	0	1.0085232	1.1990678	0.8632794	1.123709	0.9048742	1.0698602	0.9483019	2025-02-23	tropics	0	1.0085232	1.1990678	0.8632794	1.123709	0.9048742	1.0698602	0.9483019	2025-02-23	tropics	0	0.010779619	0.05407419	-0.030582309	0.040418565	-0.01776974	0.024658382	-0.0049063563	2025-02-23	tropics	0	0.010779619	0.05407419	-0.030582309	0.040418565	-0.01776974	0.024658382	-0.0049063563	FGA	2025-04-01
2025-02-24	tropics	0	0.9891069	1.1859013	0.8432991	1.1000077	0.8847726	1.0470076	0.92565703	2025-02-24	tropics	0	0.9891069	1.1859013	0.8432991	1.1000077	0.8847726	1.0470076	0.92565703	2025-02-24	tropics	0	0.004621625	0.049705412	-0.036442053	0.033060066	-0.023752045	0.018787444	-0.011432052	2025-02-24	tropics	0	0.004621625	0.049705412	-0.036442053	0.033060066	-0.023752045	0.018787444	-0.011432052	FGA	2025-04-01
2025-02-25	tropics	0	0.9697143	1.1614239	0.8248107	1.0834055	0.86391455	1.0247136	0.90594435	2025-02-25	tropics	0	0.9697143	1.1614239	0.8248107	1.0834055	0.86391455	1.0247136	0.90594435	2025-02-25	tropics	0	-0.0011636019	0.046952497	-0.04136028	0.027143976	-0.029449701	0.01399821	-0.017512262	2025-02-25	tropics	0	-0.0011636019	0.046952497	-0.04136028	0.027143976	-0.029449701	0.01399821	-0.017512262	FGA	2025-04-01
2025-02-26	tropics	0	0.9457583	1.1294365	0.8097352	1.0614579	0.84359026	1.0032239	0.88757384	2025-02-26	tropics	0	0.9457583	1.1294365	0.8097352	1.0614579	0.84359026	1.0032239	0.88757384	2025-02-26	tropics	0	-0.006097555	0.04177411	-0.047875885	0.022731753	-0.03604393	0.00836575	-0.023735642	2025-02-26	tropics	0	-0.006097555	0.04177411	-0.047875885	0.022731753	-0.03604393	0.00836575	-0.023735642	FGA	2025-04-01
2025-02-27	tropics	0	0.9230274	1.1079522	0.7951936	1.0422642	0.8240063	0.9807943	0.86968946	2025-02-27	tropics	0	0.9230274	1.1079522	0.7951936	1.0422642	0.8240063	0.9807943	0.86968946	2025-02-27	tropics	0	-0.012179971	0.034911264	-0.052368246	0.017212005	-0.04211154	0.0024850368	-0.028711498	2025-02-27	tropics	0	-0.012179971	0.034911264	-0.052368246	0.017212005	-0.04211154	0.0024850368	-0.028711498	FGA	2025-04-01
2025-02-28	tropics	0	0.9029911	1.0872825	0.7758332	1.0135989	0.81271046	0.96159446	0.85456634	2025-02-28	tropics	0	0.9029911	1.0872825	0.7758332	1.0135989	0.81271046	0.96159446	0.85456634	2025-02-28	tropics	0	-0.018324614	0.02901768	-0.05892157	0.01284921	-0.04827092	-0.0031876564	-0.034551263	2025-02-28	tropics	0	-0.018324614	0.02901768	-0.05892157	0.01284921	-0.04827092	-0.0031876564	-0.034551263	FGA	2025-04-01
2025-03-01	tropics	0	0.8877654	1.0657728	0.762107	0.9986217	0.79642004	0.94292885	0.8377049	2025-03-01	tropics	0	0.8877654	1.0657728	0.762107	0.9986217	0.79642004	0.94292885	0.8377049	2025-03-01	tropics	0	-0.02452588	0.02360272	-0.063718244	0.007065508	-0.05282972	-0.008672118	-0.039285064	2025-03-01	tropics	0	-0.02452588	0.02360272	-0.063718244	0.007065508	-0.05282972	-0.008672118	-0.039285064	FGA	2025-04-01
2025-03-02	tropics	0	0.8705349	1.0451924	0.7467698	0.97727525	0.78458875	0.9237648	0.8241297	2025-03-02	tropics	0	0.8705349	1.0451924	0.7467698	0.97727525	0.78458875	0.9237648	0.8241297	2025-03-02	tropics	0	-0.029206753	0.019488394	-0.06883008	0.00056918815	-0.057693504	-0.013734162	-0.0444718	2025-03-02	tropics	0	-0.029206753	0.019488394	-0.06883008	0.00056918815	-0.057693504	-0.013734162	-0.0444718	FGA	2025-04-01
2025-03-03	tropics	0	0.85539865	1.0328069	0.73583335	0.9610449	0.7734724	0.90907156	0.81324226	2025-03-03	tropics	0	0.85539865	1.0328069	0.73583335	0.9610449	0.7734724	0.90907156	0.81324226	2025-03-03	tropics	0	-0.033800483	0.013181506	-0.07302006	-0.003735115	-0.06081555	-0.018439353	-0.048942953	2025-03-03	tropics	0	-0.033800483	0.013181506	-0.07302006	-0.003735115	-0.06081555	-0.018439353	-0.048942953	FGA	2025-04-01
2025-03-04	tropics	0	0.841763	1.0169848	0.7282218	0.9496713	0.7596164	0.89589536	0.80304134	2025-03-04	tropics	0	0.841763	1.0169848	0.7282218	0.9496713	0.7596164	0.89589536	0.80304134	2025-03-04	tropics	0	-0.03901577	0.009224101	-0.0780048	-0.00865322	-0.06444862	-0.02329421	-0.05225581	2025-03-04	tropics	0	-0.03901577	0.009224101	-0.0780048	-0.00865322	-0.06444862	-0.02329421	-0.05225581	FGA	2025-04-01
2025-03-05	tropics	0	0.8315803	1.0093993	0.7187354	0.93684125	0.75067055	0.88621587	0.7905627	2025-03-05	tropics	0	0.8315803	1.0093993	0.7187354	0.93684125	0.75067055	0.88621587	0.7905627	2025-03-05	tropics	0	-0.043530107	0.006653417	-0.08077959	-0.012021379	-0.06937285	-0.027065337	-0.05579704	2025-03-05	tropics	0	-0.043530107	0.006653417	-0.08077959	-0.012021379	-0.06937285	-0.027065337	-0.05579704	FGA	2025-04-01
2025-03-06	tropics	0	0.8238803	0.99396884	0.70278746	0.9285215	0.7398309	0.87922806	0.7766336	2025-03-06	tropics	0	0.8238803	0.99396884	0.70278746	0.9285215	0.7398309	0.87922806	0.7766336	2025-03-06	tropics	0	-0.04688716	0.003169671	-0.08383034	-0.015356447	-0.0730464	-0.030156672	-0.059176385	2025-03-06	tropics	0	-0.04688716	0.003169671	-0.08383034	-0.015356447	-0.0730464	-0.030156672	-0.059176385	FGA	2025-04-01
2025-03-07	tropics	0	0.8171931	0.98592204	0.6899274	0.9254078	0.7284174	0.87488014	0.77009404	2025-03-07	tropics	0	0.8171931	0.98592204	0.6899274	0.9254078	0.7284174	0.87488014	0.77009404	2025-03-07	tropics	0	-0.04973924	0.00027592768	-0.08858383	-0.018660145	-0.077015005	-0.032562137	-0.06380981	2025-03-07	tropics	0	-0.04973924	0.00027592768	-0.08858383	-0.018660145	-0.077015005	-0.032562137	-0.06380981	FGA	2025-04-01
2025-03-08	tropics	0	0.8134699	0.9754994	0.6827125	0.9233016	0.7221276	0.86816907	0.76343226	2025-03-08	tropics	0	0.8134699	0.9754994	0.6827125	0.9233016	0.7221276	0.86816907	0.76343226	2025-03-08	tropics	0	-0.051665068	-0.0029536122	-0.0937533	-0.019478802	-0.08073859	-0.0340333	-0.06676805	2025-03-08	tropics	0	-0.051665068	-0.0029536122	-0.0937533	-0.019478802	-0.08073859	-0.0340333	-0.06676805	FGA	2025-04-01
2025-03-09	tropics	0	0.80872834	0.96784425	0.6798886	0.9205188	0.7152161	0.86203915	0.76018727	2025-03-09	tropics	0	0.80872834	0.96784425	0.6798886	0.9205188	0.7152161	0.86203915	0.76018727	2025-03-09	tropics	0	-0.05305028	-0.005590489	-0.09673584	-0.020757733	-0.08370414	-0.035769343	-0.06856465	2025-03-09	tropics	0	-0.05305028	-0.005590489	-0.09673584	-0.020757733	-0.08370414	-0.035769343	-0.06856465	FGA	2025-04-01
2025-03-10	tropics	0	0.81147635	0.96690696	0.6727437	0.91676176	0.71124494	0.86010975	0.7567736	2025-03-10	tropics	0	0.81147635	0.96690696	0.6727437	0.91676176	0.71124494	0.86010975	0.7567736	2025-03-10	tropics	0	-0.054818213	-0.007652916	-0.099103235	-0.020763088	-0.085230894	-0.037764907	-0.07058382	2025-03-10	tropics	0	-0.054818213	-0.007652916	-0.099103235	-0.020763088	-0.085230894	-0.037764907	-0.07058382	FGA	2025-04-01
2025-03-11	tropics	0	0.81309325	0.9650974	0.6648556	0.9170937	0.710895	0.8620508	0.7554546	2025-03-11	tropics	0	0.81309325	0.9650974	0.6648556	0.9170937	0.710895	0.8620508	0.7554546	2025-03-11	tropics	0	-0.05441141	-0.008809745	-0.100247495	-0.022159195	-0.08786805	-0.039177418	-0.0711236	2025-03-11	tropics	0	-0.05441141	-0.008809745	-0.100247495	-0.022159195	-0.08786805	-0.039177418	-0.0711236	FGA	2025-04-01
2025-03-12	tropics	0	0.815624	0.9653341	0.6634931	0.9185098	0.71134317	0.8654296	0.7565515	2025-03-12	tropics	0	0.815624	0.9653341	0.6634931	0.9185098	0.71134317	0.8654296	0.7565515	2025-03-12	tropics	0	-0.053663254	-0.008915132	-0.104179256	-0.022360904	-0.08875072	-0.038814723	-0.0727759	2025-03-12	tropics	0	-0.053663254	-0.008915132	-0.104179256	-0.022360904	-0.08875072	-0.038814723	-0.0727759	FGA	2025-04-01
2025-03-13	tropics	0	0.81765664	0.9732362	0.6674294	0.91891557	0.7159367	0.87250465	0.76299906	2025-03-13	tropics	0	0.81765664	0.9732362	0.6674294	0.91891557	0.7159367	0.87250465	0.76299906	2025-03-13	tropics	0	-0.053249598	-0.009420777	-0.10611257	-0.022735877	-0.08848576	-0.03799036	-0.0720731	2025-03-13	tropics	0	-0.053249598	-0.009420777	-0.10611257	-0.022735877	-0.08848576	-0.03799036	-0.0720731	FGA	2025-04-01
2025-03-14	tropics	0	0.8210741	0.9833243	0.6648888	0.9272089	0.72162116	0.87630916	0.77003646	2025-03-14	tropics	0	0.8210741	0.9833243	0.6648888	0.9272089	0.72162116	0.87630916	0.77003646	2025-03-14	tropics	0	-0.052948594	-0.008061791	-0.1039278	-0.0218272	-0.0867605	-0.036182046	-0.07096392	2025-03-14	tropics	0	-0.052948594	-0.008061791	-0.1039278	-0.0218272	-0.0867605	-0.036182046	-0.07096392	FGA	2025-04-01
2025-03-15	tropics	0	0.8257754	0.9962613	0.6628276	0.9385917	0.7289606	0.8859751	0.7735694	2025-03-15	tropics	0	0.8257754	0.9962613	0.6628276	0.9385917	0.7289606	0.8859751	0.7735694	2025-03-15	tropics	0	-0.051659584	-0.005451989	-0.10413829	-0.020571684	-0.084591486	-0.034811437	-0.06861091	2025-03-15	tropics	0	-0.051659584	-0.005451989	-0.10413829	-0.020571684	-0.084591486	-0.034811437	-0.06861091	FGA	2025-04-01
2025-03-16	tropics	0	0.8321779	1.0022808	0.66910315	0.9442116	0.7329308	0.89208007	0.7775683	2025-03-16	tropics	0	0.8321779	1.0022808	0.66910315	0.9442116	0.7329308	0.89208007	0.7775683	2025-03-16	tropics	0	-0.050017595	-0.0033003264	-0.10549373	-0.017905872	-0.08220611	-0.032208145	-0.06700283	2025-03-16	tropics	0	-0.050017595	-0.0033003264	-0.10549373	-0.017905872	-0.08220611	-0.032208145	-0.06700283	FGA	2025-04-01
2025-03-17	tropics	0	0.8439616	1.0157865	0.6698554	0.96300304	0.7388655	0.9017211	0.78560424	2025-03-17	tropics	0	0.8439616	1.0157865	0.6698554	0.96300304	0.7388655	0.9017211	0.78560424	2025-03-17	tropics	0	-0.04829526	-2.648469e-05	-0.10433692	-0.015607488	-0.08085015	-0.0305202	-0.06577578	2025-03-17	tropics	0	-0.04829526	-2.648469e-05	-0.10433692	-0.015607488	-0.08085015	-0.0305202	-0.06577578	FGA	2025-04-01
2025-03-18	tropics	0	0.8538696	1.0385885	0.68001467	0.97315174	0.7459023	0.91245216	0.79349977	2025-03-18	tropics	0	0.8538696	1.0385885	0.68001467	0.97315174	0.7459023	0.91245216	0.79349977	2025-03-18	tropics	0	-0.04543203	0.0024487972	-0.10254462	-0.01179695	-0.07847054	-0.028288186	-0.06358087	2025-03-18	tropics	0	-0.04543203	0.0024487972	-0.10254462	-0.01179695	-0.07847054	-0.028288186	-0.06358087	FGA	2025-04-01
2025-03-19	tropics	0	0.8611312	1.0669492	0.6834934	0.98974234	0.7521622	0.9213014	0.80451405	2025-03-19	tropics	0	0.8611312	1.0669492	0.6834934	0.98974234	0.7521622	0.9213014	0.80451405	2025-03-19	tropics	0	-0.041515827	0.007579579	-0.101562314	-0.008677347	-0.07594211	-0.024784625	-0.060565293	2025-03-19	tropics	0	-0.041515827	0.007579579	-0.101562314	-0.008677347	-0.07594211	-0.024784625	-0.060565293	FGA	2025-04-01
2025-03-20	tropics	0	0.8731155	1.097112	0.68117595	1.012767	0.7604007	0.93619514	0.81253904	2025-03-20	tropics	0	0.8731155	1.097112	0.68117595	1.012767	0.7604007	0.93619514	0.81253904	2025-03-20	tropics	0	-0.039588332	0.014359776	-0.097968385	-0.005367161	-0.0745634	-0.022244632	-0.057702363	2025-03-20	tropics	0	-0.039588332	0.014359776	-0.097968385	-0.005367161	-0.0745634	-0.022244632	-0.057702363	FGA	2025-04-01
2025-03-21	tropics	0	0.8855146	1.127078	0.6924947	1.040871	0.7620799	0.9563715	0.8221419	2025-03-21	tropics	0	0.8855146	1.127078	0.6924947	1.040871	0.7620799	0.9563715	0.8221419	2025-03-21	tropics	0	-0.036783755	0.022252237	-0.09718717	0.0013498036	-0.071040586	-0.018341094	-0.055199564	2025-03-21	tropics	0	-0.036783755	0.022252237	-0.09718717	0.0013498036	-0.071040586	-0.018341094	-0.055199564	FGA	2025-04-01
2025-03-22	tropics	0	0.89785206	1.1626031	0.6930701	1.0621312	0.76681143	0.98011565	0.83103204	2025-03-22	tropics	0	0.89785206	1.1626031	0.6930701	1.0621312	0.76681143	0.98011565	0.83103204	2025-03-22	tropics	0	-0.033100247	0.028187806	-0.094550334	0.008219479	-0.0697185	-0.014208674	-0.05132231	2025-03-22	tropics	0	-0.033100247	0.028187806	-0.094550334	0.008219479	-0.0697185	-0.014208674	-0.05132231	FGA	2025-04-01
2025-03-23	tropics	0	0.9110315	1.2127764	0.690189	1.0913227	0.76568085	1.0035628	0.83343434	2025-03-23	tropics	0	0.9110315	1.2127764	0.690189	1.0913227	0.76568085	1.0035628	0.83343434	2025-03-23	tropics	0	-0.02897644	0.037319396	-0.09405963	0.013321249	-0.06902824	-0.0076367855	-0.04899898	2025-03-23	tropics	0	-0.02897644	0.037319396	-0.09405963	0.013321249	-0.06902824	-0.0076367855	-0.04899898	FGA	2025-04-01
2025-03-24	tropics	0	0.9249923	1.2574424	0.6852485	1.1370788	0.76065725	1.0288398	0.8368547	2025-03-24	tropics	0	0.9249923	1.2574424	0.6852485	1.1370788	0.76065725	1.0288398	0.8368547	2025-03-24	tropics	0	-0.02580309	0.04727105	-0.09419835	0.020100577	-0.06813328	-0.0017165244	-0.047034472	2025-03-24	tropics	0	-0.02580309	0.04727105	-0.09419835	0.020100577	-0.06813328	-0.0017165244	-0.047034472	FGA	2025-04-01
2025-03-25	tropics	0	0.9371191	1.3268495	0.6837441	1.1607842	0.7635915	1.0549759	0.84370124	2025-03-25	tropics	0	0.9371191	1.3268495	0.6837441	1.1607842	0.7635915	1.0549759	0.84370124	2025-03-25	tropics	0	-0.02202046	0.05666987	-0.09621097	0.029140584	-0.069799736	0.005282849	-0.047181576	2025-03-25	tropics	0	-0.02202046	0.05666987	-0.09621097	0.029140584	-0.069799736	0.005282849	-0.047181576	FGA	2025-04-01
2025-03-26	tropics	0	0.95104563	1.4110698	0.6728986	1.2209721	0.7595256	1.0905468	0.84563994	2025-03-26	tropics	0	0.95104563	1.4110698	0.6728986	1.2209721	0.7595256	1.0905468	0.84563994	2025-03-26	tropics	0	-0.018294692	0.06767503	-0.096765995	0.037417393	-0.069098756	0.011355519	-0.045562774	2025-03-26	tropics	0	-0.018294692	0.06767503	-0.096765995	0.037417393	-0.069098756	0.011355519	-0.045562774	FGA	2025-04-01
2025-03-27	tropics	0	0.9700615	1.5141436	0.65136266	1.2832412	0.74855536	1.1275184	0.8492306	2025-03-27	tropics	0	0.9700615	1.5141436	0.65136266	1.2832412	0.74855536	1.1275184	0.8492306	2025-03-27	tropics	0	-0.014830232	0.08724221	-0.10263589	0.048438665	-0.070392944	0.018858857	-0.043796122	2025-03-27	tropics	0	-0.014830232	0.08724221	-0.10263589	0.048438665	-0.070392944	0.018858857	-0.043796122	FGA	2025-04-01
2025-03-28	tropics	0	0.9986178	1.6328592	0.6402126	1.3572614	0.7387108	1.175125	0.8430996	2025-03-28	tropics	0	0.9986178	1.6328592	0.6402126	1.3572614	0.7387108	1.175125	0.8430996	2025-03-28	tropics	0	-0.00953418	0.10042534	-0.10399098	0.06077	-0.07445643	0.028099895	-0.042634428	2025-03-28	tropics	0	-0.00953418	0.10042534	-0.10399098	0.06077	-0.07445643	0.028099895	-0.042634428	FGA	2025-04-01
2025-03-29	tropics	0	1.0166597	1.8264457	0.6140688	1.4361708	0.72856575	1.2246627	0.8467983	2025-03-29	tropics	0	1.0166597	1.8264457	0.6140688	1.4361708	0.72856575	1.2246627	0.8467983	2025-03-29	tropics	0	-0.0035669804	0.12054754	-0.113231204	0.07418579	-0.07692178	0.037800252	-0.042433977	2025-03-29	tropics	0	-0.0035669804	0.12054754	-0.113231204	0.07418579	-0.07692178	0.037800252	-0.042433977	FGA	2025-04-01
2025-03-30	tropics	0	1.038001	2.0776713	0.5662169	1.5726849	0.6934763	1.2963707	0.83936656	2025-03-30	tropics	0	1.038001	2.0776713	0.5662169	1.5726849	0.6934763	1.2963707	0.83936656	2025-03-30	tropics	0	0.0030453205	0.1516309	-0.12040502	0.089388646	-0.080931135	0.050134152	-0.043408275	2025-03-30	tropics	0	0.0030453205	0.1516309	-0.12040502	0.089388646	-0.080931135	0.050134152	-0.043408275	FGA	2025-04-01
