date	location	variant	median_freq_nowcast	freq_upper_95	freq_lower_95	freq_upper_80	freq_lower_80	freq_upper_50	freq_lower_50	median_freq_forecast	freq_forecast_upper_95	freq_forecast_lower_95	freq_forecast_upper_80	freq_forecast_lower_80	freq_forecast_upper_50	freq_forecast_lower_50	model	analysis_date
2030-04-07	north	4	0.34338558	0.84340805	0.027794432	0.7213682	0.09086048	0.5380511	0.1820204								MLR	2031-04-01
2030-04-08	north	4	0.032636456	0.31964272	0.0012377976	0.17789926	0.0039036195	0.0793422	0.011692245								MLR	2031-04-01
2030-04-09	north	4	0.0020163567	0.13052683	2.0542217e-05	0.032066587	0.000107402	0.009659616	0.00049277645								MLR	2031-04-01
2030-04-10	north	4	0.00013783795	0.060928743	1.8702423e-07	0.006384964	1.9542356e-06	0.0012963245	1.8912042e-05								MLR	2031-04-01
2030-04-11	north	4	8.724535e-06	0.024671279	1.6171373e-09	0.0011328054	3.9965393e-08	0.00013569758	7.398129e-07								MLR	2031-04-01
2030-04-12	north	4	5.136793e-07	0.010647782	1.407671e-11	0.00023001527	8.7291163e-10	1.5749258e-05	2.3008003e-08								MLR	2031-04-01
2030-04-13	north	4	3.2249915e-08	0.005161643	9.930564e-14	5.656492e-05	1.5867226e-11	2.1876667e-06	8.153341e-10								MLR	2031-04-01
2030-04-14	north	4	1.9922533e-09	0.002662947	7.6254665e-16	1.19267515e-05	3.2070204e-13	2.4198178e-07	2.5752183e-11								MLR	2031-04-01
2030-04-15	north	4	1.2916365e-10	0.001427696	6.773795e-18	2.579687e-06	5.1684714e-15	2.5928271e-08	8.8482303e-13								MLR	2031-04-01
2030-04-16	north	4	8.15447e-12	0.00075373834	5.560452e-20	5.600676e-07	1.06315665e-16	3.3021328e-09	2.9548013e-14								MLR	2031-04-01
2030-04-17	north	4	5.218006e-13	0.00043286473	4.414551e-22	1.2593412e-07	1.9409611e-18	3.9818465e-10	1.0781057e-15								MLR	2031-04-01
2030-04-18	north	4	3.6509763e-14	0.00022382896	3.093954e-24	3.0069902e-08	3.5438075e-20	5.6961214e-11	4.425483e-17								MLR	2031-04-01
2030-04-19	north	4	2.2844445e-15	0.000110898254	2.2963212e-26	6.5037913e-09	6.1299445e-22	7.341005e-12	1.5037646e-18								MLR	2031-04-01
2030-04-20	north	4	1.4817102e-16	5.8823895e-05	1.796368e-28	1.4082825e-09	9.64215e-24	9.663167e-13	5.426791e-20								MLR	2031-04-01
2030-04-21	north	4	9.637562e-18	3.0601346e-05	1.4759525e-30	3.006685e-10	1.604944e-25	1.1715176e-13	1.8207362e-21								MLR	2031-04-01
2030-04-22	north	4	6.009407e-19	1.5269407e-05	1.215464e-32	6.36552e-11	2.9981787e-27	1.534114e-14	5.7412325e-23								MLR	2031-04-01
2030-04-23	north	4	3.7163732e-20	7.636619e-06	1.0032112e-34	1.34858505e-11	5.6219027e-29	1.861488e-15	1.9666387e-24								MLR	2031-04-01
2030-04-24	north	4	2.3754373e-21	3.8320422e-06	8.298656e-37	2.8589225e-12	1.0548103e-30	2.2671694e-16	7.7151003e-26								MLR	2031-04-01
2030-04-25	north	4	1.5198936e-22	1.9348151e-06	0.0	5.709022e-13	1.9791255e-32	2.7787558e-17	2.7253756e-27								MLR	2031-04-01
2030-04-26	north	4	9.858107e-24	9.791653e-07	0.0	1.1442222e-13	3.7134186e-34	3.3210224e-18	8.779797e-29								MLR	2031-04-01
2030-04-27	north	4	6.7933043e-25	4.96669e-07	0.0	2.4716921e-14	6.9675914e-36	3.9699929e-19	2.8700016e-30								MLR	2031-04-01
2030-04-28	north	4	4.4370203e-26	2.524966e-07	0.0	5.3393086e-15	1.1954055e-37	4.7892736e-20	1.0138415e-31								MLR	2031-04-01
2030-04-29	north	4	2.8006176e-27	1.2864723e-07	0.0	1.1533999e-15	0.0	5.9091864e-21	3.644805e-33								MLR	2031-04-01
2030-04-30	north	4	1.787438e-28	6.5686564e-08	0.0	2.4916223e-16	0.0	7.2997043e-22	1.3178552e-34								MLR	2031-04-01
2030-05-01	north	4	1.1994035e-29	3.360912e-08	0.0	5.3825734e-17	0.0	9.027913e-23	4.5274516e-36								MLR	2031-04-01
2030-05-02	north	4	8.215664e-31	1.7230965e-08	0.0	1.1627917e-17	0.0	1.1061455e-23	1.517076e-37								MLR	2031-04-01
2030-05-03	north	4	5.510888e-32	8.851197e-09	0.0	2.5120083e-18	0.0	1.4193701e-24	0.0								MLR	2031-04-01
2030-05-04	north	4	3.4575697e-33	4.545241e-09	0.0	5.426823e-19	0.0	1.8828096e-25	0.0								MLR	2031-04-01
2030-05-05	north	4	2.0473957e-34	2.2948232e-09	0.0	1.1723955e-19	0.0	2.5060216e-26	0.0								MLR	2031-04-01
2030-05-06	north	4	1.2203e-35	1.1596434e-09	0.0	2.5328518e-20	0.0	3.339944e-27	0.0								MLR	2031-04-01
2030-05-07	north	4	7.699742e-37	5.8650124e-10	0.0	5.472038e-21	0.0	4.4574955e-28	0.0								MLR	2031-04-01
2030-05-08	north	4	5.11675e-38	2.968714e-10	0.0	1.1822118e-21	0.0	5.95746e-29	0.0								MLR	2031-04-01
2030-05-09	north	4	0.0	1.5038651e-10	0.0	2.5606614e-22	0.0	7.973782e-30	0.0								MLR	2031-04-01
2030-05-10	north	4	0.0	7.623882e-11	0.0	5.563344e-23	0.0	1.0688595e-30	0.0								MLR	2031-04-01
2030-05-11	north	4	0.0	3.8677346e-11	0.0	1.2089163e-23	0.0	1.3817701e-31	0.0								MLR	2031-04-01
2030-05-12	north	4	0.0	1.963524e-11	0.0	2.6274484e-24	0.0	1.7815202e-32	0.0								MLR	2031-04-01
2030-05-13	north	4	0.0	9.97474e-12	0.0	5.7115092e-25	0.0	2.2973164e-33	0.0								MLR	2031-04-01
2030-05-14	north	4	0.0	5.0703643e-12	0.0	1.2418008e-25	0.0	2.9629648e-34	0.0								MLR	2031-04-01
2030-05-15	north	4	0.0	2.5800544e-12	0.0	2.700457e-26	0.0	3.8221443e-35	0.0								MLR	2031-04-01
2030-05-16	north	4	0.0	1.3174117e-12	0.0	5.873708e-27	0.0	4.931269e-36	0.0								MLR	2031-04-01
2030-05-17	north	4	0.0	6.728345e-13	0.0	1.2778467e-27	0.0	6.363322e-37	0.0								MLR	2031-04-01
2030-05-18	north	4	0.0	3.437053e-13	0.0	2.7805958e-28	0.0	8.212585e-38	0.0								MLR	2031-04-01
2030-05-19	north	4	0.0	1.7561121e-13	0.0	6.051932e-29	0.0	0.0	0.0								MLR	2031-04-01
2030-04-07	north	5	0.6566144	0.9722056	0.15659198	0.90913945	0.2786317	0.81797963	0.46194884								MLR	2031-04-01
2030-04-08	north	5	0.9673635	0.9987622	0.6803578	0.9960964	0.8221007	0.9883077	0.92065775								MLR	2031-04-01
2030-04-09	north	5	0.9979837	0.9999795	0.8694737	0.99989265	0.96793336	0.9995072	0.99034035								MLR	2031-04-01
2030-04-10	north	5	0.99986213	0.99999976	0.93907124	0.9999981	0.99361503	0.9999811	0.9987037								MLR	2031-04-01
2030-04-11	north	5	0.9999913	1.0	0.97532874	1.0	0.9988671	0.9999993	0.9998643								MLR	2031-04-01
2030-04-12	north	5	0.9999995	1.0	0.98935217	1.0	0.99977005	1.0	0.99998426								MLR	2031-04-01
2030-04-13	north	5	1.0	1.0	0.99483836	1.0	0.99994344	1.0	0.99999785								MLR	2031-04-01
2030-04-14	north	5	1.0	1.0	0.997337	1.0	0.9999881	1.0	0.99999976								MLR	2031-04-01
2030-04-15	north	5	1.0	1.0	0.99857235	1.0	0.9999974	1.0	1.0								MLR	2031-04-01
2030-04-16	north	5	1.0	1.0	0.9992462	1.0	0.9999994	1.0	1.0								MLR	2031-04-01
2030-04-17	north	5	1.0	1.0	0.9995671	1.0	0.9999999	1.0	1.0								MLR	2031-04-01
2030-04-18	north	5	1.0	1.0	0.9997762	1.0	1.0	1.0	1.0								MLR	2031-04-01
2030-04-19	north	5	1.0	1.0	0.99988914	1.0	1.0	1.0	1.0								MLR	2031-04-01
2030-04-20	north	5	1.0	1.0	0.9999412	1.0	1.0	1.0	1.0								MLR	2031-04-01
2030-04-21	north	5	1.0	1.0	0.9999694	1.0	1.0	1.0	1.0								MLR	2031-04-01
2030-04-22	north	5	1.0	1.0	0.99998474	1.0	1.0	1.0	1.0								MLR	2031-04-01
2030-04-23	north	5	1.0	1.0	0.99999243	1.0	1.0	1.0	1.0								MLR	2031-04-01
2030-04-24	north	5	1.0	1.0	0.9999962	1.0	1.0	1.0	1.0								MLR	2031-04-01
2030-04-25	north	5	1.0	1.0	0.9999981	1.0	1.0	1.0	1.0								MLR	2031-04-01
2030-04-26	north	5	1.0	1.0	0.99999905	1.0	1.0	1.0	1.0								MLR	2031-04-01
2030-04-27	north	5	1.0	1.0	0.9999995	1.0	1.0	1.0	1.0								MLR	2031-04-01
2030-04-28	north	5	1.0	1.0	0.9999997	1.0	1.0	1.0	1.0								MLR	2031-04-01
2030-04-29	north	5	1.0	1.0	0.9999999	1.0	1.0	1.0	1.0								MLR	2031-04-01
2030-04-30	north	5	1.0	1.0	0.99999994	1.0	1.0	1.0	1.0								MLR	2031-04-01
2030-05-01	north	5	1.0	1.0	1.0	1.0	1.0	1.0	1.0								MLR	2031-04-01
2030-05-02	north	5	1.0	1.0	1.0	1.0	1.0	1.0	1.0								MLR	2031-04-01
2030-05-03	north	5	1.0	1.0	1.0	1.0	1.0	1.0	1.0								MLR	2031-04-01
2030-05-04	north	5	1.0	1.0	1.0	1.0	1.0	1.0	1.0								MLR	2031-04-01
2030-05-05	north	5	1.0	1.0	1.0	1.0	1.0	1.0	1.0								MLR	2031-04-01
2030-05-06	north	5	1.0	1.0	1.0	1.0	1.0	1.0	1.0								MLR	2031-04-01
2030-05-07	north	5	1.0	1.0	1.0	1.0	1.0	1.0	1.0								MLR	2031-04-01
2030-05-08	north	5	1.0	1.0	1.0	1.0	1.0	1.0	1.0								MLR	2031-04-01
2030-05-09	north	5	1.0	1.0	1.0	1.0	1.0	1.0	1.0								MLR	2031-04-01
2030-05-10	north	5	1.0	1.0	1.0	1.0	1.0	1.0	1.0								MLR	2031-04-01
2030-05-11	north	5	1.0	1.0	1.0	1.0	1.0	1.0	1.0								MLR	2031-04-01
2030-05-12	north	5	1.0	1.0	1.0	1.0	1.0	1.0	1.0								MLR	2031-04-01
2030-05-13	north	5	1.0	1.0	1.0	1.0	1.0	1.0	1.0								MLR	2031-04-01
2030-05-14	north	5	1.0	1.0	1.0	1.0	1.0	1.0	1.0								MLR	2031-04-01
2030-05-15	north	5	1.0	1.0	1.0	1.0	1.0	1.0	1.0								MLR	2031-04-01
2030-05-16	north	5	1.0	1.0	1.0	1.0	1.0	1.0	1.0								MLR	2031-04-01
2030-05-17	north	5	1.0	1.0	1.0	1.0	1.0	1.0	1.0								MLR	2031-04-01
2030-05-18	north	5	1.0	1.0	1.0	1.0	1.0	1.0	1.0								MLR	2031-04-01
2030-05-19	north	5	1.0	1.0	1.0	1.0	1.0	1.0	1.0								MLR	2031-04-01
2030-05-20	north	4								0.0	8.97436e-14	0.0	1.3175031e-29	0.0	0.0	0.0	MLR	2031-04-01
2030-05-21	north	4								0.0	4.5870903e-14	0.0	2.8688801e-30	0.0	0.0	0.0	MLR	2031-04-01
2030-05-22	north	4								0.0	2.3450429e-14	0.0	6.24855e-31	0.0	0.0	0.0	MLR	2031-04-01
2030-05-23	north	4								0.0	1.1990607e-14	0.0	1.3613047e-31	0.0	0.0	0.0	MLR	2031-04-01
2030-05-24	north	4								0.0	6.1320544e-15	0.0	2.9664966e-32	0.0	0.0	0.0	MLR	2031-04-01
2030-05-25	north	4								0.0	3.1364866e-15	0.0	6.466141e-33	0.0	0.0	0.0	MLR	2031-04-01
2030-05-26	north	4								0.0	1.6045325e-15	0.0	1.401628e-33	0.0	0.0	0.0	MLR	2031-04-01
2030-05-27	north	4								0.0	8.2096016e-16	0.0	3.025826e-34	0.0	0.0	0.0	MLR	2031-04-01
2030-05-28	north	4								0.0	4.201058e-16	0.0	6.532244e-35	0.0	0.0	0.0	MLR	2031-04-01
2030-05-29	north	4								0.0	2.1501009e-16	0.0	1.4102239e-35	0.0	0.0	0.0	MLR	2031-04-01
2030-05-30	north	4								0.0	1.10056976e-16	0.0	3.044519e-36	0.0	0.0	0.0	MLR	2031-04-01
2030-05-31	north	4								0.0	5.634244e-17	0.0	6.572923e-37	0.0	0.0	0.0	MLR	2031-04-01
2030-06-01	north	4								0.0	2.8847474e-17	0.0	1.4190752e-37	0.0	0.0	0.0	MLR	2031-04-01
2030-06-02	north	4								0.0	1.477186e-17	0.0	3.0637922e-38	0.0	0.0	0.0	MLR	2031-04-01
2030-06-03	north	4								0.0	7.565065e-18	0.0	0.0	0.0	0.0	0.0	MLR	2031-04-01
2030-06-04	north	4								0.0	3.8747303e-18	0.0	0.0	0.0	0.0	0.0	MLR	2031-04-01
2030-06-05	north	4								0.0	1.9847986e-18	0.0	0.0	0.0	0.0	0.0	MLR	2031-04-01
2030-06-06	north	4								0.0	1.0168086e-18	0.0	0.0	0.0	0.0	0.0	MLR	2031-04-01
2030-06-07	north	4								0.0	5.209604e-19	0.0	0.0	0.0	0.0	0.0	MLR	2031-04-01
2030-06-08	north	4								0.0	2.669404e-19	0.0	0.0	0.0	0.0	0.0	MLR	2031-04-01
2030-06-09	north	4								0.0	1.3679287e-19	0.0	0.0	0.0	0.0	0.0	MLR	2031-04-01
2030-06-10	north	4								0.0	7.0105754e-20	0.0	0.0	0.0	0.0	0.0	MLR	2031-04-01
2030-06-11	north	4								0.0	3.5931895e-20	0.0	0.0	0.0	0.0	0.0	MLR	2031-04-01
2030-06-12	north	4								0.0	1.8418092e-20	0.0	0.0	0.0	0.0	0.0	MLR	2031-04-01
2030-06-13	north	4								0.0	9.441535e-21	0.0	0.0	0.0	0.0	0.0	MLR	2031-04-01
2030-06-14	north	4								0.0	4.8403386e-21	0.0	0.0	0.0	0.0	0.0	MLR	2031-04-01
2030-06-15	north	4								0.0	2.4816456e-21	0.0	0.0	0.0	0.0	0.0	MLR	2031-04-01
2030-06-16	north	4								0.0	1.2724373e-21	0.0	0.0	0.0	0.0	0.0	MLR	2031-04-01
2030-06-17	north	4								0.0	6.5247097e-22	0.0	0.0	0.0	0.0	0.0	MLR	2031-04-01
2030-06-18	north	4								0.0	3.3459264e-22	0.0	0.0	0.0	0.0	0.0	MLR	2031-04-01
2030-06-19	north	4								0.0	1.7159214e-22	0.0	0.0	0.0	0.0	0.0	MLR	2031-04-01
2030-06-20	north	4								0.0	8.800483e-23	0.0	0.0	0.0	0.0	0.0	MLR	2031-04-01
2030-06-21	north	4								0.0	4.5137687e-23	0.0	0.0	0.0	0.0	0.0	MLR	2031-04-01
2030-06-22	north	4								0.0	2.315251e-23	0.0	0.0	0.0	0.0	0.0	MLR	2031-04-01
2030-06-23	north	4								0.0	1.18762315e-23	0.0	0.0	0.0	0.0	0.0	MLR	2031-04-01
2030-06-24	north	4								0.0	6.092327e-24	0.0	0.0	0.0	0.0	0.0	MLR	2031-04-01
2030-06-25	north	4								0.0	3.125415e-24	0.0	0.0	0.0	0.0	0.0	MLR	2031-04-01
2030-06-26	north	4								0.0	1.6034466e-24	0.0	0.0	0.0	0.0	0.0	MLR	2031-04-01
2030-06-27	north	4								0.0	8.2265817e-25	0.0	0.0	0.0	0.0	0.0	MLR	2031-04-01
2030-06-28	north	4								0.0	4.2208994e-25	0.0	0.0	0.0	0.0	0.0	MLR	2031-04-01
2030-06-29	north	4								0.0	2.1657444e-25	0.0	0.0	0.0	0.0	0.0	MLR	2031-04-01
2030-06-30	north	4								0.0	1.1112928e-25	0.0	0.0	0.0	0.0	0.0	MLR	2031-04-01
2030-07-01	north	4								0.0	5.7024955e-26	0.0	0.0	0.0	0.0	0.0	MLR	2031-04-01
2030-07-02	north	4								0.0	2.9263014e-26	0.0	0.0	0.0	0.0	0.0	MLR	2031-04-01
2030-07-03	north	4								0.0	1.5017132e-26	0.0	0.0	0.0	0.0	0.0	MLR	2031-04-01
2030-07-04	north	4								0.0	7.706752e-27	0.0	0.0	0.0	0.0	0.0	MLR	2031-04-01
2030-07-05	north	4								0.0	3.9551987e-27	0.0	0.0	0.0	0.0	0.0	MLR	2031-04-01
2030-07-06	north	4								0.0	2.029927e-27	0.0	0.0	0.0	0.0	0.0	MLR	2031-04-01
2030-07-07	north	4								0.0	1.041847e-27	0.0	0.0	0.0	0.0	0.0	MLR	2031-04-01
2030-07-08	north	4								0.0	5.347387e-28	0.0	0.0	0.0	0.0	0.0	MLR	2031-04-01
2030-07-09	north	4								0.0	2.7446668e-28	0.0	0.0	0.0	0.0	0.0	MLR	2031-04-01
2030-07-10	north	4								0.0	1.4088045e-28	0.0	0.0	0.0	0.0	0.0	MLR	2031-04-01
2030-07-11	north	4								0.0	7.231408e-29	0.0	0.0	0.0	0.0	0.0	MLR	2031-04-01
2030-07-12	north	4								0.0	3.711965e-29	0.0	0.0	0.0	0.0	0.0	MLR	2031-04-01
2030-07-13	north	4								0.0	1.9054387e-29	0.0	0.0	0.0	0.0	0.0	MLR	2031-04-01
2030-07-14	north	4								0.0	9.781283e-30	0.0	0.0	0.0	0.0	0.0	MLR	2031-04-01
2030-07-15	north	4								0.0	5.021219e-30	0.0	0.0	0.0	0.0	0.0	MLR	2031-04-01
2030-07-16	north	4								0.0	2.5776748e-30	0.0	0.0	0.0	0.0	0.0	MLR	2031-04-01
2030-07-17	north	4								0.0	1.3232919e-30	0.0	0.0	0.0	0.0	0.0	MLR	2031-04-01
2030-07-18	north	4								0.0	6.793464e-31	0.0	0.0	0.0	0.0	0.0	MLR	2031-04-01
2030-07-19	north	4								0.0	3.487691e-31	0.0	0.0	0.0	0.0	0.0	MLR	2031-04-01
2030-07-20	north	4								0.0	1.7905605e-31	0.0	0.0	0.0	0.0	0.0	MLR	2031-04-01
2030-07-21	north	4								0.0	9.192786e-32	0.0	0.0	0.0	0.0	0.0	MLR	2031-04-01
2030-07-22	north	4								0.0	4.7196762e-32	0.0	0.0	0.0	0.0	0.0	MLR	2031-04-01
2030-07-23	north	4								0.0	2.4231879e-32	0.0	0.0	0.0	0.0	0.0	MLR	2031-04-01
2030-07-24	north	4								0.0	1.2441278e-32	0.0	0.0	0.0	0.0	0.0	MLR	2031-04-01
2030-07-25	north	4								0.0	6.3877656e-33	0.0	0.0	0.0	0.0	0.0	MLR	2031-04-01
2030-07-26	north	4								0.0	3.279735e-33	0.0	0.0	0.0	0.0	0.0	MLR	2031-04-01
2030-07-27	north	4								0.0	1.6839816e-33	0.0	0.0	0.0	0.0	0.0	MLR	2031-04-01
2030-07-28	north	4								0.0	8.6464525e-34	0.0	0.0	0.0	0.0	0.0	MLR	2031-04-01
2030-07-29	north	4								0.0	4.4395983e-34	0.0	0.0	0.0	0.0	0.0	MLR	2031-04-01
2030-07-30	north	4								0.0	2.2795772e-34	0.0	0.0	0.0	0.0	0.0	MLR	2031-04-01
2030-07-31	north	4								0.0	1.1705039e-34	0.0	0.0	0.0	0.0	0.0	MLR	2031-04-01
2030-08-01	north	4								0.0	5.938024e-35	0.0	0.0	0.0	0.0	0.0	MLR	2031-04-01
2030-08-02	north	4								0.0	2.983755e-35	0.0	0.0	0.0	0.0	0.0	MLR	2031-04-01
2030-08-03	north	4								0.0	1.4992779e-35	0.0	0.0	0.0	0.0	0.0	MLR	2031-04-01
2030-08-04	north	4								0.0	7.53365e-36	0.0	0.0	0.0	0.0	0.0	MLR	2031-04-01
