country	variant	week_start	year_week	sequences	date	variant_frequency	smoothed_sequences	variant_frequency_smoothed	cases	variant_incidence	variant_incidence_smoothed	growth_rate_r_data	median_r	model	analysis_date	abs_error
tropics	0	2024-12-16	2024-50	0.0	2024-12-16	0.0	-0.0033244040353487708	0.06227242486492956								
tropics	0	2024-12-23	2024-51	2.0	2024-12-23	0.13333333333333333	2.018062790936318	0.060094678322260314					0.13499045	GARW	2025-10-01	
tropics	0	2024-12-30	2024-52	3.0	2024-12-30	0.06666666666666667	2.9575692604856183	0.057847224160572565	320.0	21.333333333333332	18.51111173138322		0.058280587	GARW	2025-10-01	
tropics	0	2025-01-06	2025-01	0.0	2025-01-06	0.0	0.05599750293758976	0.05553117530566178	320.0	0.0	17.76997609781177			GARW	2025-10-01	0.004824570167781816
tropics	0	2025-01-13	2025-02	3.0	2025-01-13	0.06382978723404255	2.9586447450013575	0.0531072960927969	325.0	20.74468085106383	17.259871230158993		-0.012940526	GARW	2025-10-01	0.008779658565003116
tropics	0	2025-01-20	2025-03	3.0	2025-01-20	0.0625	3.001012620589695	0.05067228959069081	327.0	20.4375	16.569838696155895		-0.013007283	GARW	2025-10-01	0.007178693237873714
tropics	0	2025-01-27	2025-04	3.0	2025-01-27	0.047619047619047616	3.051472759338375	0.048232729830746716	330.0	15.714285714285714	15.916800844146417		-0.013242722	GARW	2025-10-01	0.00749859507465646
tropics	0	2025-02-03	2025-05	4.0	2025-02-03	0.1111111111111111	3.9030223841439593	0.04579519084436779	332.0	36.888888888888886	15.204003360330107		-0.013607264	GARW	2025-10-01	0.007062058845905694
tropics	0	2025-02-10	2025-06	0.0	2025-02-10	0.0	0.1009683058919808	0.043366246662957235	335.0	0.0	14.527692632090673			GARW	2025-10-01	0.007342162437125294
tropics	0	2025-02-17	2025-07	5.0	2025-02-17	0.07142857142857142	5.01006542887042	0.040952471317918245	333.0	23.785714285714285	13.637172948866775		-0.014283061	GARW	2025-10-01	0.005246304488184288
tropics	0	2025-02-24	2025-08	1.0	2025-02-24	0.025	0.7478415627054682	0.038560438840654014	338.0	8.450000000000001	13.033428328141056		-0.01439631	GARW	2025-10-01	0.007927466825784237
tropics	0	2025-03-03	2025-09	1.0	2025-03-03	0.020833333333333332	1.4179095652750056	0.03619672326256773	335.0	6.979166666666666	12.12590229296019		-0.014703751	GARW	2025-10-01	0.004393234295462959
tropics	0	2025-03-10	2025-10	4.0	2025-03-10	0.06779661016949153	3.696585786723242	0.03386789861506258	332.0	22.508474576271187	11.244142340200776		-0.01509583	GARW	2025-10-01	0.0043106103155668655
tropics	0	2025-03-17	2025-11	1.0	2025-03-17	0.017857142857142856	1.0375296610032754	0.03158053892954176	329.0	5.875	10.38999730781924		-0.015532136	GARW	2025-10-01	0.004245883688627251
tropics	0	2025-03-24	2025-12	1.0	2025-03-24	0.017857142857142856	1.1272549304221526	0.02934121823740847	329.0	5.875	9.653260800107386		-0.0160079	GARW	2025-10-01	0.0055010741459607816
tropics	0	2025-03-31	2025-13	2.0	2025-03-31	0.04081632653061224	1.867241422680829	0.027156510570065902	327.0	13.346938775510203	8.88017895641155		-0.016212106	GARW	2025-10-01	0.004287240932845221
tropics	0	2025-04-07	2025-14	0.0	2025-04-07	0.0	0.07913908302735191	0.02502257162504963	322.0	0.0	8.057268063265981			GARW	2025-10-01	0.0028037635064214923
tropics	0	2025-04-14	2025-15	0.0	2025-04-14	0.0	-0.049074772393309804	0.022954742760147355	319.0	0.0	7.322562940487006			GARW	2025-10-01	0.0033797761541949686
tropics	0	2025-04-21	2025-16	0.0	2025-04-21	0.0	0.04770872156747907	0.020965715080887133	311.0	0.0	6.520337390155898			GARW	2025-10-01	0.0009470831973973914
tropics	0	2025-04-28	2025-17	2.0	2025-04-28	0.05263157894736842	1.9315932374997622	0.019061992890250623	302.0	15.894736842105262	5.756721852855688		-0.017941058	GARW	2025-10-01	0.00014706776738497226
tropics	0	2025-05-05	2025-18	1.0	2025-05-05	0.0196078431372549	1.106183181378452	0.0172498623736134	294.0	5.764705882352941	5.0714595378423395		-0.018381953	GARW	2025-10-01	0.00027630493328272
tropics	0	2025-05-12	2025-19	1.0	2025-05-12	0.03333333333333333	0.8948921229082457	0.01553543413769947	283.0	9.433333333333334	4.39652786096895		-0.018716574	GARW	2025-10-01	0.0016853612235338718
tropics	0	2025-05-19	2025-20	1.0	2025-05-19	0.018867924528301886	0.9909589947898225	0.013924689726593902	277.0	5.226415094339623	3.857139054266511		-0.019137919	GARW	2025-10-01	0.00043943673164689723
tropics	0	2025-05-26	2025-21	0.0	2025-05-26	0.0	0.18641952243695067	0.012423532113470623	268.0	0.0	3.329506606410127			GARW	2025-10-01	0.0014422268923114136
tropics	0	2025-06-02	2025-22	0.0	2025-06-02	0.0	-0.16107460326891213	0.011036442861091667	256.0	0.0	2.825329372439467			GARW	2025-10-01	0.0036499852793415687
tropics	0	2025-06-09	2025-23	0.0	2025-06-09	0.0	-0.059177382413449976	0.009759437168831828	246.0	0.0	2.4008215435326297			GARW	2025-10-01	0.003233079318789512
tropics	0	2025-06-16	2025-24	0.0	2025-06-16	0.0	0.04282959962244853	0.008609358846797817	235.0	0.0	2.023199328997487			GARW	2025-10-01	0.004198828980719084
tropics	0	2025-06-23	2025-25	0.0	2025-06-23	0.0	0.06964474410007894	0.007592781926392836	223.0	0.0	1.6931903695856025			GARW	2025-10-01	0.005099533681640702
tropics	0	2025-06-30	2025-26	0.0	2025-06-30	0.0	0.039461448941282756	0.006716280439020065	215.0	0.0	1.444000294389314			GARW	2025-10-01	0.002177974086668484
tropics	0	2025-07-07	2025-27	0.0	2025-07-07	0.0	-0.029526887932098456	0.005986428416082708	207.0	0.0	1.2391906821291205			GARW	2025-10-01	0.001018175501744975
tropics	0	2025-07-14	2025-28	0.0	2025-07-14	0.0	-0.11912686859822312	0.005409799888983946	198.0	0.0	1.0711403780188213			GARW	2025-10-01	0.00022713628004607592
tropics	0	2025-07-21	2025-29	0.0	2025-07-21	0.0	0.11864694344820675	0.00499296888912698	191.0	0.0	0.9536570578232532			GARW	2025-10-01	0.004601950696607772
tropics	0	2025-07-28	2025-30	1.0	2025-07-28	0.038461538461538464	0.9252064730290765	0.004742509447914999	181.0	6.961538461538462	0.8583942100726148		-0.021316297	GARW	2025-10-01	0.006281913803332732
tropics	0	2025-08-04	2025-31	0.0	2025-08-04	0.0	0.1042329163689466	0.004664995596751196	174.0	0.0	0.8117092338347082			GARW	2025-10-01	0.013356999050259126
tropics	0	2025-08-11	2025-32	2.0	2025-08-11	0.06896551724137931	1.751962572612897	0.004767001367038763	167.0	11.517241379310345	0.7960892282954735		-0.021476448	GARW	2025-10-01	0.018700603112532237
tropics	0	2025-08-18	2025-33	0.0	2025-08-18	0.0	0.44528253662479983	0.005055100790180892	159.0	0.0	0.8037610256387618			GARW	2025-10-01	0.02295230354193709
tropics	0	2025-08-25	2025-34	0.0	2025-08-25	0.0	-0.34367399507614227	0.005535867897580775	151.0	0.0	0.835916052534697			GARW	2025-10-01	0.027403791744300687
tropics	0	2025-09-01	2025-35	0.0	2025-09-01	0.0	-0.05470674424491323	0.006215876720641607	142.0	0.0	0.8826544943311081			GARW	2025-10-01	0.029626665066994642
tropics	0	2025-09-08	2025-36	0.0	2025-09-08	0.0	0.2346207944723684	0.007101701290766577	134.0	0.0	0.9516279729627213			GARW	2025-10-01	0.03272449440411092
tropics	0	2025-09-15	2025-37	0.0	2025-09-15	0.0	-0.11449085637944398	0.008199915639358879	130.0	0.0	1.0659890331166542			GARW	2025-10-01	0.03821000843967209
tropics	0	2025-09-22	2025-38	0.0	2025-09-22	0.0	0.014214894508385714	0.009517093797821704	126.0	0.0	1.1991538185255346			GARW	2025-10-01	0.03903925986021419
tropics	1	2024-12-16	2024-50	2.0	2024-12-16	1.0	1.9938972118334273	0.9377275751350703								
tropics	1	2024-12-23	2024-51	13.0	2024-12-23	0.8666666666666667	13.030418623323115	0.9399053216777397					0.06531787	GARW	2025-10-01	
tropics	1	2024-12-30	2024-52	42.0	2024-12-30	0.9333333333333333	41.9308610663993	0.9421527758394274	320.0	298.6666666666667	301.48888826861673		0.0013465881	GARW	2025-10-01	
tropics	1	2025-01-06	2025-01	46.0	2025-01-06	1.0	46.11155398575578	0.9442848979330142	320.0	320.0	302.17116733856454	0.000322925060758626	-0.0011086464	GARW	2025-10-01	0.0014315714607586259
tropics	1	2025-01-13	2025-02	44.0	2025-01-13	0.9361702127659575	43.82527379391188	0.9453675094652896	325.0	304.25531914893617	307.2444405762191	0.002378574008842449	-0.001149416	GARW	2025-10-01	0.003527990008842449
tropics	1	2025-01-20	2025-03	45.0	2025-01-20	0.9375	45.265420020400214	0.9468256449905889	327.0	306.5625	309.61198591192255	0.001096600143880038	-0.0012388229	GARW	2025-10-01	0.002335423043880038
tropics	1	2025-01-27	2025-04	60.0	2025-01-27	0.9523809523809523	59.67726704038765	0.9486164151668589	330.0	314.2857142857143	313.0434170050634	0.0015745768921020848	-0.0015587807	GARW	2025-10-01	0.003133357592102085
tropics	1	2025-02-03	2025-05	32.0	2025-02-03	0.8888888888888888	32.265503516438585	0.9506969306520462	332.0	295.1111111111111	315.63138097647936	0.0011761604833912134	-0.0017383099	GARW	2025-10-01	0.0029144703833912135
tropics	1	2025-02-10	2025-06	53.0	2025-02-10	1.0	52.90413989898497	0.9530243021040977	335.0	335.0	319.26314120487274	0.0016343771464914422	-0.0019779205	GARW	2025-10-01	0.0036122976464914424
tropics	1	2025-02-17	2025-07	65.0	2025-02-17	0.9285714285714286	64.92004144276423	0.9555556401809601	333.0	309.2142857142857	318.2000281802597	-0.0004764931915333749	-0.0021755695	GARW	2025-10-01	0.0016990763084666254
tropics	1	2025-02-24	2025-08	39.0	2025-02-24	0.975	39.15266959528351	0.95824805554058	338.0	329.55	323.88784277271606	0.002531012445250066	-0.0025205612	GARW	2025-10-01	0.005051573645250065
tropics	1	2025-03-03	2025-09	47.0	2025-03-03	0.9791666666666666	46.88776837792558	0.9610586588409044	335.0	328.0208333333333	321.954650711703	-0.0008552274649881651	-0.0029287338	GARW	2025-10-01	0.002073506335011835
tropics	1	2025-03-10	2025-10	55.0	2025-03-10	0.9322033898305084	55.027187590845	0.9639445607398797	332.0	309.4915254237288	320.02959416564005	-0.0008567465773948259	-0.0033426285	GARW	2025-10-01	0.0024858819226051742
tropics	1	2025-03-17	2025-11	55.0	2025-03-17	0.9821428571428571	55.04520485727747	0.9668628718954527	329.0	323.125	318.09788485360394	-0.0008649034092875445	-0.0036113262	GARW	2025-10-01	0.0027464227907124552
tropics	1	2025-03-24	2025-12	55.0	2025-03-24	0.9821428571428571	54.90902788148789	0.9697707029655702	329.0	323.125	319.0545612756726	0.0004289967458504914	-0.0039925575	GARW	2025-10-01	0.004421554245850491
tropics	1	2025-03-31	2025-13	47.0	2025-03-31	0.9591836734693877	47.112122703236004	0.972625164608179	327.0	313.65306122448976	318.04842882687456	-0.0004512090782586853	-0.0043871403	GARW	2025-10-01	0.003935931221741315
tropics	1	2025-04-07	2025-14	52.0	2025-04-07	1.0	51.8831639485349	0.9749774283749504	322.0	322.0	313.94273193673405	-0.0018561537408391868	-0.004812002	GARW	2025-10-01	0.002955848259160813
tropics	1	2025-04-14	2025-15	47.0	2025-04-14	1.0	47.13189934070627	0.9770452572398526	319.0	319.0	311.67743705951295	-0.0010345413533988182	-0.005188942	GARW	2025-10-01	0.004154400646601182
tropics	1	2025-04-21	2025-16	41.0	2025-04-21	1.0	40.81107003798009	0.9790342849191129	311.0	311.0	304.4796626098441	-0.0033377859961271233	-0.00556159	GARW	2025-10-01	0.0022238040038728766
tropics	1	2025-04-28	2025-17	36.0	2025-04-28	0.9473684210526315	36.285168936052976	0.9809380071097494	302.0	286.10526315789474	296.24327814714434	-0.003917613295363077	-0.005888939	GARW	2025-10-01	0.001971325704636923
tropics	1	2025-05-05	2025-18	50.0	2025-05-05	0.9803921568627451	49.62990767277958	0.9827501376263866	294.0	288.2352941176471	288.9285404621577	-0.0035716585275196167	-0.006349802	GARW	2025-10-01	0.0027781434724803832
tropics	1	2025-05-12	2025-19	29.0	2025-05-12	0.9666666666666667	29.384066620248134	0.9844645658623006	283.0	273.56666666666666	278.60347213903106	-0.00519855266028278	-0.006672859	GARW	2025-10-01	0.0014743063397172195
tropics	1	2025-05-19	2025-20	52.0	2025-05-19	0.9811320754716981	51.68574759156166	0.986075310273406	277.0	271.77358490566036	273.14286094573345	-0.002827795085705758	-0.0069515705	GARW	2025-10-01	0.004123775414294243
tropics	1	2025-05-26	2025-21	48.0	2025-05-26	1.0	48.20441998027331	0.9875764678865293	268.0	268.0	264.6704933935899	-0.004501332476891535	-0.007398367	GARW	2025-10-01	0.002897034523108465
tropics	1	2025-06-02	2025-22	41.0	2025-06-02	1.0	40.896491728118406	0.9888369537149709	256.0	256.0	253.14226015103256	-0.0063620010504819345	-0.0077269077	GARW	2025-10-01	0.0013649066495180651
tropics	1	2025-06-09	2025-23	30.0	2025-06-09	0.967741935483871	30.024290202621827	0.9887988072695614	246.0	238.06451612903226	243.2445065883121	-0.005697783767784134	-0.008059025	GARW	2025-10-01	0.0023612412322158655
tropics	1	2025-06-16	2025-24	30.0	2025-06-16	1.0	30.036119191938095	0.9882355086340568	235.0	235.0	232.23534452900336	-0.006616551977897852	-0.008353949	GARW	2025-10-01	0.0017373970221021473
tropics	1	2025-06-23	2025-25	41.0	2025-06-23	1.0	40.92872544860625	0.9871041684664045	223.0	223.0	220.1242295680082	-0.007651315247434454	-0.008681297	GARW	2025-10-01	0.0010299817525655456
tropics	1	2025-06-30	2025-26	38.0	2025-06-30	0.95	38.08105850782539	0.9853618974245504	215.0	204.25	211.85280794627832	-0.005471476491829362	-0.008996487	GARW	2025-10-01	0.003525010508170637
tropics	1	2025-07-07	2025-27	34.0	2025-07-07	1.0	33.92010124412705	0.9829658061664419	207.0	207.0	203.4739218764535	-0.005764840392675552	-0.009119511	GARW	2025-10-01	0.0033546706073244482
tropics	1	2025-07-14	2025-28	26.0	2025-07-14	1.0	26.07746888596882	0.9798730053500253	198.0	198.0	194.014855059305	-0.006800445720183314	-0.009266615	GARW	2025-10-01	0.002466169279816687
tropics	1	2025-07-21	2025-29	27.0	2025-07-21	1.0	26.927209177729743	0.9760406056332473	191.0	191.0	186.42375567595025	-0.005701769979695419	-0.009372473	GARW	2025-10-01	0.00367070302030458
tropics	1	2025-07-28	2025-30	25.0	2025-07-28	0.9615384615384616	25.064537002831386	0.9714257176740552	181.0	174.03846153846155	175.82805489900397	-0.00835939743497097	-0.009623051	GARW	2025-10-01	0.0012636535650290305
tropics	1	2025-08-04	2025-31	27.0	2025-08-04	0.9642857142857143	26.949731202483633	0.965985452130395	174.0	167.78571428571428	168.08146867068874	-0.006436823182100149	-0.009757519	GARW	2025-10-01	0.0033206958178998505
tropics	1	2025-08-11	2025-32	25.0	2025-08-11	0.8620689655172413	25.016093976339825	0.9596769196602137	167.0	143.9655172413793	160.2660455832557	-0.006801939313167209	-0.009948254	GARW	2025-10-01	0.003146314686832791
tropics	1	2025-08-18	2025-33	27.0	2025-08-18	0.9642857142857143	27.04047554993466	0.9524572309214582	159.0	153.32142857142858	151.44069971651186	-0.008091584560259157	-0.010057449	GARW	2025-10-01	0.001965864439740842
tropics	1	2025-08-25	2025-34	25.0	2025-08-25	1.0	24.927961866539402	0.944283496572075	151.0	151.0	142.58680798238333	-0.008606162036107281	-0.010130882	GARW	2025-10-01	0.0015247199638927199
tropics	1	2025-09-01	2025-35	18.0	2025-09-01	0.9473684210526315	18.04352116598576	0.9351128272700109	142.0	134.52631578947367	132.78602147234153	-0.010173145936238066	-0.010201454	GARW	2025-10-01	2.8308063761934427e-05
tropics	1	2025-09-08	2025-36	13.0	2025-09-08	0.9285714285714286	12.998390643615288	0.9249023336732126	134.0	124.42857142857143	123.93691271221049	-0.00985232911659192	-0.010302067	GARW	2025-10-01	0.00044973788340807973
tropics	1	2025-09-15	2025-37	21.0	2025-09-15	0.9130434782608695	20.991626616444236	0.9136091264396269	130.0	118.69565217391303	118.76918643715149	-0.006084381118250016	-0.010337591	GARW	2025-10-01	0.004253209881749984
tropics	1	2025-09-22	2025-38	16.0	2025-09-22	0.8888888888888888	16.002395854499465	0.9011903162272004	126.0	112.0	113.54997984462725	-0.006419844115917022	-0.010525703	GARW	2025-10-01	0.004105858884082979
tropics	2	2024-12-16	2024-50	0.0	2024-12-16	0.0	-0.013627155665247677	0.0								
tropics	2	2024-12-23	2024-51	0.0	2024-12-23	0.0	-0.004634160813051867	0.0						GARW	2025-10-01	
tropics	2	2024-12-30	2024-52	0.0	2024-12-30	0.0	0.0019052612012674865	0.0	320.0	0.0	0.0			GARW	2025-10-01	
tropics	2	2025-01-06	2025-01	0.0	2025-01-06	0.0	0.006260523374899728	0.00018392676132401978	320.0	0.0	0.058856563623686325			GARW	2025-10-01	
tropics	2	2025-01-13	2025-02	0.0	2025-01-13	0.0	0.008701038705034185	0.0015251944419135816	325.0	0.0	0.495688193621914			GARW	2025-10-01	0.3044062468935443
tropics	2	2025-01-20	2025-03	0.0	2025-01-20	0.0	0.009496220188860215	0.0025020654187203773	327.0	0.0	0.8181753919215634			GARW	2025-10-01	0.07158994885937002
tropics	2	2025-01-27	2025-04	0.0	2025-01-27	0.0	0.008915480823567133	0.0031508550023944945	330.0	0.0	1.0397821507901832			GARW	2025-10-01	0.034241395804046455
tropics	2	2025-02-03	2025-05	0.0	2025-02-03	0.0	0.007228233606344285	0.003507878503586015	332.0	0.0	1.164615663190557			GARW	2025-10-01	0.01619712984711247
tropics	2	2025-02-10	2025-06	0.0	2025-02-10	0.0	0.004703891534381001	0.0036094512329450297	335.0	0.0	1.2091661630365849			GARW	2025-10-01	0.005362838692988837
tropics	2	2025-02-17	2025-07	0.0	2025-02-17	0.0	0.0016118676048666306	0.0034918885011216215	333.0	0.0	1.1627988708735			GARW	2025-10-01	0.005585868848122574
tropics	2	2025-02-24	2025-08	0.0	2025-02-24	0.0	-0.0017784251850094975	0.003191505618765874	338.0	0.0	1.0787288991428654			GARW	2025-10-01	0.010720930843858811
tropics	2	2025-03-03	2025-09	0.0	2025-03-03	0.0	-0.00519757383805805	0.0027446178965278714	335.0	0.0	0.9194469953368369			GARW	2025-10-01	0.02282375492093502
tropics	2	2025-03-10	2025-10	0.0	2025-03-10	0.0	-0.008376165357089694	0.0021875406450577012	332.0	0.0	0.7262634941591568			GARW	2025-10-01	0.033694215528337255
tropics	2	2025-03-17	2025-11	0.0	2025-03-17	0.0	-0.011044786744915077	0.0015565891750054497	329.0	0.0	0.5121178385767929			GARW	2025-10-01	0.04990830522325007
tropics	2	2025-03-24	2025-12	0.0	2025-03-24	0.0	-0.012934025004344872	0.0008880787970211994	329.0	0.0	0.2921779242199746			GARW	2025-10-01	0.08017025797223891
tropics	2	2025-03-31	2025-13	0.0	2025-03-31	0.0	-0.013774467138189736	0.00021832482175503174	327.0	0.0	0.07139221671389538			GARW	2025-10-01	0.20131058463266233
tropics	2	2025-04-07	2025-14	0.0	2025-04-07	0.0	-0.013296700149260338	0.0	322.0	0.0	0.0			GARW	2025-10-01	
tropics	2	2025-04-14	2025-15	0.0	2025-04-14	0.0	-0.011231311040367346	0.0	319.0	0.0	0.0			GARW	2025-10-01	
tropics	2	2025-04-21	2025-16	0.0	2025-04-21	0.0	-0.007308886814321413	0.0	311.0	0.0	0.0			GARW	2025-10-01	
tropics	2	2025-04-28	2025-17	0.0	2025-04-28	0.0	-0.0012600144739332193	0.0	302.0	0.0	0.0			GARW	2025-10-01	
tropics	2	2025-05-05	2025-18	0.0	2025-05-05	0.0	0.007184718977986594	0.0	294.0	0.0	0.0			GARW	2025-10-01	
tropics	2	2025-05-12	2025-19	0.0	2025-05-12	0.0	0.020319784273352307	0.0	283.0	0.0	0.0			GARW	2025-10-01	
tropics	2	2025-05-19	2025-20	0.0	2025-05-19	0.0	0.04853988308297792	0.0	277.0	0.0	0.0			GARW	2025-10-01	
tropics	2	2025-05-26	2025-21	0.0	2025-05-26	0.0	0.10426477481240248	0.0	268.0	0.0	0.0			GARW	2025-10-01	
tropics	2	2025-06-02	2025-22	0.0	2025-06-02	0.0	0.1999142188671649	0.0001266034239374783	256.0	0.0	0.03241047652799445			GARW	2025-10-01	
tropics	2	2025-06-09	2025-23	1.0	2025-06-09	0.03225806451612903	0.34790797465280415	0.0014417555616068577	246.0	7.935483870967742	0.354671868155287		0.14181323	GARW	2025-10-01	0.2000026738308276
tropics	2	2025-06-16	2025-24	0.0	2025-06-16	0.0	0.31443057004722497	0.0031551325191452586	235.0	0.0	0.7414561419991358			GARW	2025-10-01	0.03280567788236906
tropics	2	2025-06-23	2025-25	0.0	2025-06-23	0.0	0.14018066766804455	0.005303049607202772	223.0	0.0	1.1825800624062182			GARW	2025-10-01	0.05154973299600183
tropics	2	2025-06-30	2025-26	2.0	2025-06-30	0.05	1.7364041738891618	0.007921822136429469	215.0	10.75	1.7031917593323358		0.012760848	GARW	2025-10-01	0.039354216442508874
tropics	2	2025-07-07	2025-27	0.0	2025-07-07	0.0	0.22027432831141927	0.01104776541747546	207.0	0.0	2.28688744141742			GARW	2025-10-01	0.029550257984663347
tropics	2	2025-07-14	2025-28	0.0	2025-07-14	0.0	-0.08672615175138915	0.014717194760990787	198.0	0.0	2.9140045626761757			GARW	2025-10-01	0.022183433916499653
tropics	2	2025-07-21	2025-29	0.0	2025-07-21	0.0	-0.05584707708180264	0.018966425477625583	191.0	0.0	3.6225872662264864			GARW	2025-10-01	0.018825474918383947
tropics	2	2025-07-28	2025-30	0.0	2025-07-28	0.0	0.10543025302369102	0.023831772878029903	181.0	0.0	4.313550890923413			GARW	2025-10-01	0.01274525422068465
tropics	2	2025-08-04	2025-31	1.0	2025-08-04	0.03571428571428571	0.9548532005276429	0.029349552272853845	174.0	6.2142857142857135	5.106822095476569		0.012018979	GARW	2025-10-01	0.012097574444175465
tropics	2	2025-08-11	2025-32	2.0	2025-08-11	0.06896551724137931	2.0361417095190086	0.03555607897274749	167.0	11.517241379310345	5.937865188448831		0.011803389	GARW	2025-10-01	0.009735519751451196
tropics	2	2025-08-18	2025-33	1.0	2025-08-18	0.03571428571428571	0.8065177542577309	0.04248766828836092	159.0	5.678571428571428	6.755539257849386		0.01191771	GARW	2025-10-01	0.006512736607321738
tropics	2	2025-08-25	2025-34	0.0	2025-08-25	0.0	0.34254161896439694	0.050180635530344214	151.0	0.0	7.577275965081976			GARW	2025-10-01	0.004568558222872755
tropics	2	2025-09-01	2025-35	1.0	2025-09-01	0.05263157894736842	0.710060974216145	0.05867129600934748	142.0	7.473684210526315	8.331324033327341		0.011581242	GARW	2025-10-01	0.0019714190603620455
tropics	2	2025-09-08	2025-36	1.0	2025-09-08	0.07142857142857142	1.1335461458992058	0.06799596503602078	134.0	9.571428571428571	9.111459314826783		0.011521697	GARW	2025-10-01	0.0012655166503596355
tropics	2	2025-09-15	2025-37	2.0	2025-09-15	0.08695652173913043	1.9643002313517912	0.0781909579210142	130.0	11.304347826086957	10.164824529731845		0.011588395	GARW	2025-10-01	0.004040219007436617
tropics	2	2025-09-22	2025-38	2.0	2025-09-22	0.1111111111111111	2.005401401675613	0.08929258997497784	126.0	14.0	11.250866336847208		0.011806905	GARW	2025-10-01	0.0026948019534899417
