t	assignment_method	bic	r2	adj_r2	n_clusters
5	antigenic	-4350.279566574479	0.9376792365048768	0.9373644851740934	6
5	mds	-3447.790742860258	0.8665875995217114	0.8660265717652846	5
5	pca	-3372.507830029998	0.8587524934996985	0.8580391222547474	6
5	tsne	-2730.451643960012	0.7568377623393044	0.7558152129799239	5
5	umap	-3410.3124957131936	0.8647643567135139	0.8638521432680739	8
6	antigenic	-6780.955622502461	0.9776874991220693	0.9775752147898296	7
6	mds	-3776.719264047647	0.8069557276288932	0.8062628192571376	5
6	pca	-3954.197007359628	0.831707448028183	0.8308605408651328	7
6	tsne	-3785.7051644420144	0.8091822415221889	0.8083597511839224	6
6	umap	-3161.5120984484256	0.7064767616701048	0.7045748832360017	9
7	antigenic	-5634.178669699016	0.9686356669348412	0.9684612822394828	7
7	mds	-4122.542177004469	0.8948202029565246	0.8944868280055153	4
7	pca	-3737.933376692964	0.8599060344640928	0.8591271164666731	7
7	tsne	-3747.7464633513323	0.8594102718280656	0.8588528185046241	5
7	umap	-2938.7660644127855	0.7397113273704417	0.7378476853229746	9
8	antigenic	-4933.15508470103	0.9768579392702457	0.976725446556144	6
8	mds	-3469.282143678985	0.9073147628495533	0.9067841221788446	6
8	pca	-3005.1109693703515	0.8579775519868164	0.8568913382352815	8
8	tsne	-2989.6094146688924	0.8539607652025585	0.8531246627132602	6
8	umap	-2249.9991172685395	0.7113737518913168	0.7088879755918162	9
9	antigenic	-4095.1704326949402	0.975561722804086	0.9754150344655752	5
9	mds	-2830.632444361921	0.8896841657899491	0.8890220059207412	5
9	pca	-2510.5547743888837	0.8397360073478564	0.8385802574008457	6
9	tsne	-2446.6832158081584	0.8256657035235669	0.8246192791749689	5
9	umap	-1747.582942235116	0.6052783866569392	0.6019534151847353	7
10	antigenic	-3144.5678829148037	0.9658647850143319	0.9656553665174873	4
10	mds	-1906.1806511104007	0.777402080443194	0.7756924190026655	5
10	pca	-2570.9649208635346	0.9198704963279216	0.9191308393709485	6
10	tsne	-2129.6959611881807	0.8415940363390149	0.8403774006734159	5
10	umap	-1764.8616709936446	0.7293801517520797	0.7264612936045675	7
11	antigenic	-2533.0004271586454	0.8172264924448206	0.8162490940086966	3
11	mds	-2076.6779241207864	0.5991982107118359	0.595613221541101	5
11	pca	-2122.677184644967	0.6263692503790181	0.6237004593102968	4
11	tsne	-2001.7546791743446	0.537202238915925	0.5338965406224674	4
11	umap	-1859.2146990314498	0.40439760496808297	0.40014330214642646	4
12	antigenic	-2087.93201007831	0.7172599581147077	0.7157718526311009	3
12	mds	-1870.0433348580707	0.5957674570609929	0.59220907199991	5
12	pca	-1825.4385767196732	0.5631023508987603	0.5592564208890662	5
12	tsne	-1821.3418433059876	0.5550760268618993	0.5519482660665523	4
12	umap	-1486.0652808082812	0.21086165296150972	0.20391501258264977	5
13	antigenic	-3522.8057184905842	0.9300585092341946	0.9297637084301238	4
13	mds	-2912.273022495428	0.8692551759040044	0.8684268032064585	6
13	pca	-2509.898426004264	0.7992188905363762	0.7981599184400491	5
13	tsne	-2841.7195030513285	0.8582032830274131	0.8574554100476	5
13	umap	-2732.1074079138675	0.843209754479731	0.8420495729589679	7
14	antigenic	-3994.1651336734553	0.9132244609967598	0.9129134375594722	4
14	mds	-3921.623304275479	0.9091468559349186	0.9085754525131257	7
14	pca	-2875.0222278995907	0.7674418936925661	0.7661893365670324	6
14	tsne	-3750.5499778449635	0.8928338694035715	0.8923533037955157	5
14	umap	-2979.6759560886917	0.789493062838917	0.7881691198379038	7
15	antigenic	-3602.640309770922	0.9026502745671462	0.9021858197702337	5
15	mds	-3784.6817875564	0.9191668191843866	0.9186258705556014	7
15	pca	-2715.126374310187	0.7740410096704049	0.7729629610524202	5
15	tsne	-3333.993304460013	0.8752153458895202	0.8745002475851622	6
15	umap	-2525.4610117601837	0.7330412376040055	0.7312547066893096	7
16	antigenic	-3507.7961413438456	0.9160170291955587	0.9156600346331594	4
16	mds	-3618.5813493549367	0.926372531490409	0.9259020684328397	6
16	pca	-2401.8373178519655	0.7316048381414568	0.7301772043017838	5
16	tsne	-3147.168410144005	0.8788123043390234	0.8780379420664293	6
16	umap	-3155.8036049874363	0.8799134858664304	0.8791461598975258	6
17	antigenic	-3656.253698077536	0.9315238512819385	0.9311549065151385	5
17	mds	-3836.7143036218317	0.9443753042602259	0.943954815199558	7
17	pca	-2384.030652870927	0.7345873057297813	0.7328694242134691	6
17	tsne	-3323.9600766719554	0.9029780256820207	0.902350051738215	6
17	umap	-2828.713112524967	0.8339144029255593	0.8330195451827013	5
18	antigenic	-2314.4948299920834	0.8031963508795972	0.8020266412265784	4
18	mds	-2452.9396612304895	0.8441077892288102	0.8424790646386635	7
18	pca	-2604.855145437689	0.8741971598096205	0.8730722461864577	6
18	tsne	-2344.07569590766	0.8151866485862604	0.8135340701831569	6
18	umap	-2035.0118396083371	0.7084554508901295	0.7058484951603841	6
19	antigenic	-2714.3326436084308	0.8544221608148584	0.8535806704149443	4
19	mds	-2404.978616715221	0.777314197513626	0.7753777992311357	6
19	pca	-2475.8735169871616	0.7988506902650296	0.7971015658325517	6
19	tsne	-2589.601409203894	0.8275215063586402	0.8262734709487896	5
19	umap	-2094.2433545439508	0.6522165528956507	0.6491923490077869	6
20	antigenic	-4607.172929413389	0.957994617057216	0.9577818238305555	5
20	mds	-3787.683585621688	0.9054465453975931	0.9047745919131089	7
20	pca	-3958.036191190781	0.9209039877376036	0.9202609307273403	8
20	tsne	-3880.047674475786	0.9138448165756186	0.913232546236562	7
20	umap	-3574.436457612827	0.8811556704563693	0.8805536221810724	5
21	antigenic	-4335.476539410671	0.9638175816701797	0.9636133919504855	5
21	mds	-3293.818107988581	0.8854375602421488	0.8845303916015324	7
21	pca	-3480.7083848380435	0.9070927452034078	0.9063570542717605	7
21	tsne	-3440.253689161126	0.9035197288857365	0.9026456154441577	8
21	umap	-3190.420939223315	0.8703741647568904	0.8694953455349033	6
22	antigenic	-4273.08819683371	0.9730342477161538	0.9729012477048894	4
22	mds	-2889.14372241828	0.8553747528925222	0.8543021305406744	6
22	pca	-3151.918577794028	0.8960508677189043	0.895150318305578	7
22	tsne	-3126.0704316092792	0.8927054003171999	0.8917758678942054	7
22	umap	-2898.908302321556	0.8570950825120913	0.8560352190943812	6
23	antigenic	-3864.5646989868114	0.9640266699750745	0.9637995656188565	5
23	mds	-2389.4583561154295	0.7753519240807552	0.7733613715093188	7
23	pca	-3176.39398563915	0.9175944330404979	0.9166532527072041	9
23	tsne	-3103.7917245683	0.9097455159784995	0.9087146906533808	9
23	umap	-2564.7155902915433	0.8181307472104198	0.8167512079983623	6
24	antigenic	-3415.3917210774734	0.9474087481684346	0.9470500083878646	5
24	mds	-1690.2841939495465	0.4570968669907115	0.4533935714040178	5
24	pca	-2743.420054198497	0.870599746146856	0.8695390883283876	6
24	tsne	-2852.8796016028173	0.8894073416119372	0.8883483147874277	7
24	umap	-2189.143052469529	0.7260496403069745	0.7238041455553923	6
25	antigenic	-2675.0535340584684	0.8604155920619156	0.8593060180719467	5
25	mds	-1804.8984311046986	0.44489584117273384	0.44137137032303697	4
25	pca	-1813.0740882310529	0.4575382752756785	0.45322617889472205	5
25	tsne	-2064.949557699831	0.6388475955836006	0.6353970949044631	6
25	umap	-1850.2782809015268	0.4884075828600759	0.484340870482175	5
26	antigenic	-3693.134874446608	0.9295676969500839	0.9290693551832213	6
26	mds	-2438.8554941261423	0.6921718833928925	0.6903589969582217	5
26	pca	-2366.3309638751	0.6649212500328419	0.6629478769470518	5
26	tsne	-2560.3210395001274	0.7350395502044791	0.7331648300408315	6
26	umap	-2326.3759893163474	0.6543922388301424	0.6515359763411354	7
27	antigenic	-4312.519409119362	0.9476708374250729	0.9472628127656192	8
27	mds	-2701.7563192468974	0.7485456290225603	0.7470779965071277	6
27	pca	-2621.5053291350964	0.7264440602632893	0.7251148282917795	5
27	tsne	-2721.497926608862	0.7549456236106928	0.7532753406168027	7
27	umap	-2619.8413179526838	0.7332573642800262	0.730915233820046	9
28	antigenic	-5191.483129196177	0.9532866885994726	0.9530201904904232	7
28	mds	-3527.159733774042	0.8202333658955042	0.8192078023757556	7
28	pca	-3285.3883580480897	0.7788249879115298	0.7779251709380209	5
28	tsne	-3420.574972373235	0.8040297257726162	0.8029117209481731	7
28	umap	-3516.896596147842	0.8208109664834301	0.819494475624941	9
29	antigenic	-5064.095928695802	0.9597471757282621	0.9595044799746857	7
29	mds	-3509.4956665962254	0.8478244071626018	0.8469068971282677	7
29	pca	-3015.149332816997	0.7649025447693768	0.7638918076445675	5
29	tsne	-3111.0572110427643	0.7860222403662793	0.7847321074485911	7
29	umap	-3416.0686748123917	0.8361563169685886	0.8350263605338892	8
