pivot_date	model	location	inference_method	iterations	learning_rate	num_samples	num_iterations	initial_loss	final_loss	min_loss	total_improvement	converged	relative_change	threshold	window	final_iteration
2054-04-01	FGA	tropics	InferFullRank	50000		500	50000	35959.00390625	689.7017822265625	682.1052856445312	35269.30078125	True	0.00619619432836771	0.01	100	50000
2026-04-01	GARW	north	InferFullRank	50000		500	50000	305828.4375	570.2489624023438	550.7705078125	305258.1875	True	0.021659428253769875	0.01	100	50000
2026-10-01	GARW	north	InferFullRank	50000		500	50000	762409.625	303.3034362792969		762106.3125	True	0.060107678174972534	0.01	100	50000
2027-04-01	GARW	north	InferFullRank	50000		500	50000	266840.0	704.4676513671875		266135.53125	False	0.8110259771347046	0.01	100	50000
2027-10-01	GARW	north	InferFullRank	50000		500	50000	194362.15625	354.87921142578125		194007.28125	True	0.04951388016343117	0.01	100	50000
2028-04-01	GARW	north	InferFullRank	50000		500	50000	815814.125	456.12823486328125		815358.0	True	0.11824189871549606	0.01	100	50000
2028-10-01	GARW	north	InferFullRank	50000		500	50000	330087.75	431.7409362792969		329656.0	True	0.0219513438642025	0.01	100	50000
2029-04-01	GARW	north	InferFullRank	50000		500	50000	168589.15625	750.524169921875		167838.625	True	0.012552631087601185	0.01	100	50000
2029-10-01	GARW	north	InferFullRank	50000		500	50000	175551.484375	877.3179931640625		174674.171875	True	0.002757412614300847	0.01	100	50000
2030-04-01	GARW	north	InferFullRank	50000		500	50000	736827.9375	1014.5850830078125		735813.375	True	0.00590351689606905	0.01	100	50000
2030-10-01	GARW	north	InferFullRank	50000		500	50000	542083.25				False		0.01	100	50000
2034-04-01	GARW	north	InferFullRank	50000		500	50000	55641.8828125	478.5799560546875	466.51190185546875	55163.3046875	True	0.008346851915121078	0.01	100	50000
2034-10-01	GARW	north	InferFullRank	50000		500	50000	121326.96875	581.68115234375		120745.2890625	True	0.08460142463445663	0.01	100	50000
2035-04-01	GARW	north	InferFullRank	50000		500	50000	380920.4375	575.4590454101562		380344.96875	True	0.02013426646590233	0.01	100	50000
2035-10-01	GARW	north	InferFullRank	50000		500	50000	28471.775390625	479.634521484375		27992.140625	True	0.04301989823579788	0.01	100	50000
2036-04-01	GARW	north	InferFullRank	50000		500	50000	33890.48828125	221.89271545410156		33668.59375	True	0.06200040876865387	0.01	100	50000
2037-04-01	GARW	north	InferFullRank	50000		500	50000	175133.0625	600.181640625		174532.875	True	0.006682980805635452	0.01	100	50000
2037-10-01	GARW	north	InferFullRank	50000		500	50000	198980.71875	953.75341796875		198026.96875	True	0.006728122942149639	0.01	100	50000
2038-04-01	GARW	north	InferFullRank	50000		500	50000	860155.25	1033.7860107421875		859121.4375	True	0.007869301363825798	0.01	100	50000
2038-10-01	GARW	north	InferFullRank	50000		500	50000	335110.5	298.115966796875		334812.375	True	0.0478433258831501	0.01	100	50000
2041-04-01	GARW	north	InferFullRank	50000		500	50000	72456.0859375	569.9989013671875	550.0345458984375	71886.0859375	True	0.009298566728830338	0.01	100	50000
2041-10-01	GARW	north	InferFullRank	50000		500	50000	72205.921875	738.9630126953125		71466.9609375	True	0.0046338471584022045	0.01	100	50000
2042-04-01	GARW	north	InferFullRank	50000		500	50000	100619.609375	628.2877197265625	611.2557983398438	99991.3203125	True	0.008568732999265194	0.01	100	50000
2042-10-01	GARW	north	InferFullRank	50000		500	50000	101323.921875				False		0.01	100	50000
2043-04-01	GARW	north	InferFullRank	50000		500	50000	514569.3125	416.146728515625		514153.15625	True	0.024235723540186882	0.01	100	50000
2043-10-01	GARW	north	InferFullRank	50000		500	50000	304936.4375	394.7741394042969		304541.65625	True	0.01228962279856205	0.01	100	50000
2044-04-01	GARW	north	InferFullRank	50000		500	50000	694392.5	408.7633972167969		693983.75	True	0.02741287089884281	0.01	100	50000
2044-10-01	GARW	north	InferFullRank	50000		500	50000	126799.875	666.12109375		126133.75	True	0.005076342262327671	0.01	100	50000
2045-04-01	GARW	north	InferFullRank	50000		500	50000	25597.1875	498.43170166015625	492.8110046386719	25098.755859375	True	0.01161305233836174	0.01	100	50000
2047-04-01	GARW	north	InferFullRank	50000		500	50000	91086.7734375	251.53598022460938		90835.234375	True	0.011189376004040241	0.01	100	50000
2047-10-01	GARW	north	InferFullRank	50000		500	50000	161291.125	369.3238525390625		160921.796875	True	0.01913178712129593	0.01	100	50000
2048-04-01	GARW	north	InferFullRank	50000		500	50000	191031.75	427.10418701171875		190604.640625	True	0.003324589692056179	0.01	100	50000
2048-10-01	GARW	north	InferFullRank	50000		500	50000	118983.40625	743.2633056640625		118240.140625	True	0.006141577381640673	0.01	100	50000
2049-04-01	GARW	north	InferFullRank	50000		500	50000	325438.9375	934.6484985351562		324504.28125	True	0.00557122053578496	0.01	100	50000
2049-10-01	GARW	north	InferFullRank	50000		500	50000	171606.5	938.9404907226562		170667.5625	True	0.009360910393297672	0.01	100	50000
2050-04-01	GARW	north	InferFullRank	50000		500	50000	137679.46875	809.547607421875	774.9488525390625	136869.921875	True	0.009035260416567326	0.01	100	50000
2050-10-01	GARW	north	InferFullRank	50000		500	50000	216981.0625	949.3575439453125		216031.703125	True	0.017207041382789612	0.01	100	50000
2051-04-01	GARW	north	InferFullRank	50000		500	50000	351355.5	378.830810546875		350976.65625	True	0.004730523098260164	0.01	100	50000
2051-10-01	GARW	north	InferFullRank	50000		500	50000	168109.53125	370.8235168457031		167738.703125	True	0.07410141825675964	0.01	100	50000
2052-04-01	GARW	north	InferFullRank	50000		500	50000	642904.75	479.3814392089844		642425.375	True	0.004695145413279533	0.01	100	50000
2052-10-01	GARW	north	InferFullRank	50000		500	50000	417620.40625	679.551513671875		416940.84375	True	0.01660604402422905	0.01	100	50000
2053-04-01	GARW	north	InferFullRank	50000		500	50000	48302.71875	615.9789428710938		47686.73828125	True	0.00036064357846044004	0.01	100	50000
2026-10-01	GARW	south	InferFullRank	50000		500	50000	167927.53125	265.08746337890625		167662.4375	True	0.02165221981704235	0.01	100	50000
2027-04-01	GARW	south	InferFullRank	50000		500	50000	156623.84375	337.927734375		156285.921875	True	0.12135820090770721	0.01	100	50000
2027-10-01	GARW	south	InferFullRank	50000		500	50000	1034627.0	402.5751953125		1034224.4375	True	0.04604072496294975	0.01	100	50000
2028-04-01	GARW	south	InferFullRank	50000		500	50000	485994.53125				False		0.01	100	50000
2028-10-01	GARW	south	InferFullRank	50000		500	50000	46635.09765625	493.23211669921875		46141.8671875	True	0.006925981491804123	0.01	100	50000
2029-04-01	GARW	south	InferFullRank	50000		500	50000	69696.125	623.6557006835938		69072.46875	True	0.01519360113888979	0.01	100	50000
2029-10-01	GARW	south	InferFullRank	50000		500	50000	624832.8125	1015.918212890625		623816.875	True	0.014812027104198933	0.01	100	50000
2030-04-01	GARW	south	InferFullRank	50000		500	50000	130024.7734375	921.6180419921875		129103.15625	True	0.009914218448102474	0.01	100	50000
2030-10-01	GARW	south	InferFullRank	50000		500	50000	98806.9453125	314.43280029296875		98492.515625	True	0.0003071794053539634	0.01	100	50000
2031-10-01	GARW	south	InferFullRank	50000		500	50000	100524.53125	303.7791442871094	252.97332763671875	100220.75	True	0.14313454926013947	0.01	100	50000
2032-04-01	GARW	south	InferFullRank	50000		500	50000	75553.65625	347.76898193359375		75205.890625	True	0.015001661144196987	0.01	100	50000
2032-10-01	GARW	south	InferFullRank	50000		500	50000	16337.6484375	666.9942626953125		15670.654296875	True	0.0018704334506765008	0.01	100	50000
2034-10-01	GARW	south	InferFullRank	50000		500	50000	156357.96875	451.3382568359375		155906.625	True	0.018758736550807953	0.01	100	50000
2035-04-01	GARW	south	InferFullRank	50000		500	50000	149883.1875	514.7251586914062		149368.46875	True	0.02149686962366104	0.01	100	50000
2035-10-01	GARW	south	InferFullRank	50000		500	50000	24956.1640625	412.5940246582031		24543.5703125	True	0.10357963293790817	0.01	100	50000
2037-04-01	GARW	south	InferFullRank	50000		500	50000	67088.359375	1111.77734375		65976.578125	True	0.015627248212695122	0.01	100	50000
2037-10-01	GARW	south	InferFullRank	50000		500	50000	803818.375	1199.3037109375		802619.0625	True	0.00056461087660864	0.01	100	50000
2038-04-01	GARW	south	InferFullRank	50000		500	50000	373862.0625	945.0152587890625		372917.0625	True	0.013357508927583694	0.01	100	50000
2040-10-01	GARW	south	InferFullRank	50000		500	50000	94173.625	578.7064208984375		93594.921875	True	0.007074729539453983	0.01	100	50000
2041-04-01	GARW	south	InferFullRank	50000		500	50000	128745.5625	816.112060546875		127929.453125	True	0.018002977594733238	0.01	100	50000
2041-10-01	GARW	south	InferFullRank	50000		500	50000	64396.515625	775.2935180664062	752.91943359375	63621.22265625	True	0.00964970514178276	0.01	100	50000
2042-04-01	GARW	south	InferFullRank	50000		500	50000	33506.5	557.598876953125		32948.90234375	True	0.01681743934750557	0.01	100	50000
2042-10-01	GARW	south	InferFullRank	50000		500	50000	334370.8125	370.0658874511719		334000.75	True	0.029409032315015793	0.01	100	50000
2043-04-01	GARW	south	InferFullRank	50000		500	50000	280793.625	385.7207946777344		280407.90625	True	0.011668973602354527	0.01	100	50000
2043-10-01	GARW	south	InferFullRank	50000		500	50000	155700.5625	392.0140686035156		155308.546875	True	0.022104334086179733	0.01	100	50000
2044-04-01	GARW	south	InferFullRank	50000		500	50000	267802.34375	429.3462219238281		267373.0	True	0.035882312804460526	0.01	100	50000
2044-10-01	GARW	south	InferFullRank	50000		500	50000	481796.5	974.9476318359375		480821.5625	True	0.0029227796476334333	0.01	100	50000
2045-04-01	GARW	south	InferFullRank	50000		500	50000	300675.4375	783.3509521484375		299892.09375	True	0.0008862036629579961	0.01	100	50000
2047-10-01	GARW	south	InferFullRank	50000		500	50000	139627.125	285.91259765625		139341.21875	True	0.018470296636223793	0.01	100	50000
2048-04-01	GARW	south	InferFullRank	50000		500	50000	149398.140625	391.559814453125		149006.578125	True	0.09032280743122101	0.01	100	50000
2048-10-01	GARW	south	InferFullRank	50000		500	50000	189892.875	807.0888671875	784.235107421875	189085.78125	True	0.006584994029253721	0.01	100	50000
2049-04-01	GARW	south	InferFullRank	50000		500	50000	139548.0625	906.845458984375		138641.21875	True	0.0015163873322308064	0.01	100	50000
2049-10-01	GARW	south	InferFullRank	50000		500	50000	153992.03125	973.643310546875		153018.390625	True	0.015378179959952831	0.01	100	50000
2050-04-01	GARW	south	InferFullRank	50000		500	50000	205909.03125	878.260498046875		205030.765625	True	0.006580461282283068	0.01	100	50000
2050-10-01	GARW	south	InferFullRank	50000		500	50000	378979.125	443.02178955078125		378536.09375	True	0.03282772749662399	0.01	100	50000
2051-04-01	GARW	south	InferFullRank	50000		500	50000	277341.09375	362.6767883300781		276978.40625	True	0.03207177668809891	0.01	100	50000
2051-10-01	GARW	south	InferFullRank	50000		500	50000	135142.46875	376.6065673828125	340.6105651855469	134765.859375	True	0.021964237093925476	0.01	100	50000
2052-04-01	GARW	south	InferFullRank	50000		500	50000	150872.09375	524.6063232421875		150347.484375	True	0.1587553322315216	0.01	100	50000
2052-10-01	GARW	south	InferFullRank	50000		500	50000	875077.625	1029.241943359375		874048.375	True	0.004119826480746269	0.01	100	50000
2053-04-01	GARW	south	InferFullRank	50000		500	50000	372096.8125	900.2239990234375		371196.59375	True	0.00910987425595522	0.01	100	50000
2025-04-01	GARW	tropics	InferFullRank	50000		500	50000	92454.96875	387.4275207519531		92067.5390625	True	0.011935252696275711	0.01	100	50000
2025-10-01	GARW	tropics	InferFullRank	50000		500	50000	148845.359375	771.1287841796875		148074.234375	True	0.011266089044511318	0.01	100	50000
2026-04-01	GARW	tropics	InferFullRank	50000		500	50000	102391.21875	770.216796875		101621.0	True	0.004115416202694178	0.01	100	50000
2026-10-01	GARW	tropics	InferFullRank	50000		500	50000	312576.84375	397.36224365234375		312179.46875	True	0.008002230897545815	0.01	100	50000
2027-04-01	GARW	tropics	InferFullRank	50000		500	50000	228030.328125				False		0.01	100	50000
2027-10-01	GARW	tropics	InferFullRank	50000		500	50000	232447.375				False		0.01	100	50000
2028-04-01	GARW	tropics	InferFullRank	50000		500	50000	411642.84375	481.294189453125		411161.5625	True	0.01885821856558323	0.01	100	50000
2028-10-01	GARW	tropics	InferFullRank	50000		500	50000	368314.875	943.6698608398438		367371.21875	True	0.017047371715307236	0.01	100	50000
2029-04-01	GARW	tropics	InferFullRank	50000		500	50000	318188.46875	1105.783935546875		317082.6875	True	0.021812250837683678	0.01	100	50000
2029-10-01	GARW	tropics	InferFullRank	50000		500	50000	113861.09375	1017.888427734375		112843.203125	True	0.005222836975008249	0.01	100	50000
2030-04-01	GARW	tropics	InferFullRank	50000		500	50000	245555.5	898.7373046875		244656.765625	True	0.00028456482687033713	0.01	100	50000
2030-10-01	GARW	tropics	InferFullRank	50000		500	50000	499914.375	559.9783935546875		499354.40625	True	0.02152581699192524	0.01	100	50000
2031-04-01	GARW	tropics	InferFullRank	50000		500	50000	189947.40625	418.21588134765625		189529.1875	True	0.0047958423383533955	0.01	100	50000
2031-10-01	GARW	tropics	InferFullRank	50000		500	50000	38922.02734375				False		0.01	100	50000
2032-04-01	GARW	tropics	InferFullRank	50000		500	50000	93912.953125	357.2118835449219	335.6778564453125	93555.7421875	True	0.00581657700240612	0.01	100	50000
2032-10-01	GARW	tropics	InferFullRank	50000		500	50000	86627.0625	842.7832641601562		85784.28125	True	0.01600736752152443	0.01	100	50000
2033-04-01	GARW	tropics	InferFullRank	50000		500	50000	32862.1328125	869.26416015625	852.5228881835938	31992.869140625	True	0.0021759842056781054	0.01	100	50000
2034-10-01	GARW	tropics	InferFullRank	50000		500	50000	27730.482421875				False		0.01	100	50000
2035-04-01	GARW	tropics	InferFullRank	50000		500	50000	132339.140625	414.1856384277344		131924.953125	False		0.01	100	50000
2035-10-01	GARW	tropics	InferFullRank	50000		500	50000	126073.90625	604.5267333984375		125469.3828125	True	0.0041438681073486805	0.01	100	50000
2036-04-01	GARW	tropics	InferFullRank	50000		500	50000	148247.0625	617.35302734375		147629.703125	True	0.008877923712134361	0.01	100	50000
2036-10-01	GARW	tropics	InferFullRank	50000		500	50000	92699.625	1031.013671875		91668.609375	True	0.0018289814470335841	0.01	100	50000
2037-04-01	GARW	tropics	InferFullRank	50000		500	50000	277380.3125	1206.32421875		276174.0	True	0.009224584326148033	0.01	100	50000
2037-10-01	GARW	tropics	InferFullRank	50000		500	50000	163091.609375	1237.421142578125		161854.1875	True	0.008799305185675621	0.01	100	50000
2038-04-01	GARW	tropics	InferFullRank	50000		500	50000	323651.5625	1049.157958984375		322602.40625	True	0.0021309510339051485	0.01	100	50000
2038-10-01	GARW	tropics	InferFullRank	50000		500	50000	176184.34375	458.8401794433594		175725.5	True	0.006375404540449381	0.01	100	50000
2039-04-01	GARW	tropics	InferFullRank	50000		500	50000	136493.46875				False		0.01	100	50000
2039-10-01	GARW	tropics	InferFullRank	50000		500	50000	175928.34375	376.49462890625		175551.84375	True	0.02014951966702938	0.01	100	50000
2040-04-01	GARW	tropics	InferFullRank	50000		500	50000	115102.0				False		0.01	100	50000
2040-10-01	GARW	tropics	InferFullRank	50000		500	50000	96148.1171875	739.1749267578125	720.60693359375	95408.9453125	True	0.009506192989647388	0.01	100	50000
2041-04-01	GARW	tropics	InferFullRank	50000		500	50000	99840.2734375	878.4230346679688		98961.8515625	True	0.003668473567813635	0.01	100	50000
2041-10-01	GARW	tropics	InferFullRank	50000		500	50000	54138.11328125	861.0767822265625	838.2694091796875	53277.03515625	True	0.008893895894289017	0.01	100	50000
2042-04-01	GARW	tropics	InferFullRank	50000		500	50000	86683.4921875	741.2171020507812		85942.2734375	True	0.002777515444904566	0.01	100	50000
2042-10-01	GARW	tropics	InferFullRank	50000		500	50000	188728.859375				False		0.01	100	50000
2043-04-01	GARW	tropics	InferFullRank	50000		500	50000	220101.203125				False		0.01	100	50000
2043-10-01	GARW	tropics	InferFullRank	50000		500	50000	160261.515625	424.24945068359375		159837.265625	True	0.023498686030507088	0.01	100	50000
2044-04-01	GARW	tropics	InferFullRank	50000		500	50000	452596.125	387.79791259765625	358.0247802734375	452208.3125	True	0.031973790377378464	0.01	100	50000
2044-10-01	GARW	tropics	InferFullRank	50000		500	50000	221409.453125	882.0589599609375		220527.390625	True	0.019440006464719772	0.01	100	50000
2045-04-01	GARW	tropics	InferFullRank	50000		500	50000	25959.86328125	718.17724609375		25241.685546875	True	0.009516896679997444	0.01	100	50000
2047-04-01	GARW	tropics	InferFullRank	50000		500	50000	77745.375				False		0.01	100	50000
2047-10-01	GARW	tropics	InferFullRank	50000		500	50000	245614.359375				False		0.01	100	50000
2048-04-01	GARW	tropics	InferFullRank	50000		500	50000	166702.890625	277.73382568359375		166425.15625	False		0.01	100	50000
2048-10-01	GARW	tropics	InferFullRank	50000		500	50000	101090.5	789.521484375		100300.9765625	True	0.0057690804824233055	0.01	100	50000
2049-04-01	GARW	tropics	InferFullRank	50000		500	50000	150863.65625	970.435546875		149893.21875	True	0.0011115755187347531	0.01	100	50000
2049-10-01	GARW	tropics	InferFullRank	50000		500	50000	158919.84375	1064.304931640625		157855.53125	True	0.0036011505872011185	0.01	100	50000
2050-04-01	GARW	tropics	InferFullRank	50000		500	50000	244032.5625	989.624267578125		243042.9375	True	0.006942961364984512	0.01	100	50000
2050-10-01	GARW	tropics	InferFullRank	50000		500	50000	233512.484375	454.91552734375		233057.5625	True	0.008768022991716862	0.01	100	50000
2051-04-01	GARW	tropics	InferFullRank	50000		500	50000	297920.40625	541.029296875		297379.375	False		0.01	100	50000
2051-10-01	GARW	tropics	InferFullRank	50000		500	50000	223877.296875	553.8346557617188		223323.46875	True	0.04819033294916153	0.01	100	50000
2052-04-01	GARW	tropics	InferFullRank	50000		500	50000	264155.1875	635.655029296875		263519.53125	True	0.014030810445547104	0.01	100	50000
2052-10-01	GARW	tropics	InferFullRank	50000		500	50000	255781.1875	949.0528564453125		254832.140625	True	0.006911068689078093	0.01	100	50000
2053-04-01	GARW	tropics	InferFullRank	50000		500	50000	125053.921875	945.6294555664062		124108.2890625	True	0.005592773202806711	0.01	100	50000
2053-10-01	GARW	tropics	InferFullRank	50000		500	50000	230446.109375	861.6409301757812		229584.46875	True	0.0012544471537694335	0.01	100	50000
2054-04-01	GARW	tropics	InferFullRank	50000		500	50000	134545.828125	686.0838623046875	682.1007690429688	133859.75	True	0.009862792678177357	0.01	100	50000
