pivot_date	model	location	correlation	mae	mse	rmse	r2	n_seqs	n_cases	seq_entropy	case_entropy	seq_entropy_norm	case_entropy_norm
2028-10-01	GARW	south	0.9869324127225672	0.008192440688398783	8.37286621419027e-05	0.009150336722869967	0.802448267162114	484	3176	3.9932111625193873	3.8687939105064593	0.7314334973786363	0.6786834177360741
2029-04-01	GARW	south	0.9090234433081729	0.004929114425931704	5.04413426956162e-05	0.007102206889102584	0.7852541263177913	300	2184	5.162529115010807	5.2888014534919305	0.9194649872106334	0.9233370985937068
2029-10-01	GARW	south	0.8920149281987538	0.01266155394990323	0.0003298801036967511	0.018162601787650116	0.7501748735629769	5636	38000	4.20086434612969	4.2511499973034805	0.7334013067138588	0.7421803481779786
2030-04-01	GARW	south	0.8776578557922814	0.02257961485892135	0.000810690073188493	0.02847261971067104	0.4948574675384735	5967	39860	4.306971966712248	4.325809630303528	0.7753898770403906	0.7552146829932551
2030-10-01	GARW	south	0.9961947766116155	0.004335112259386284	3.691784168968249e-05	0.006076005405666003	0.9613993577597568	743	6294	4.1728128848713055	4.120077345416348	0.7598187372601222	0.7192972350260297
2031-10-01	GARW	south	0.899557689069805	0.006265521326994012	0.00019751883109040528	0.014054139286715686	0.7953715419847478	1057	7606	3.8427329827403818	3.8295894457817674	0.7220565393267893	0.6718059720190486
2032-04-01	GARW	south	0.9974725592868203	0.0026791983433869047	1.1331589759913408e-05	0.003366242676919388	0.9890909103335143	2154	14704	4.5391927704312165	4.539070617390675	0.8217872464440523	0.7962667516587408
2032-10-01	GARW	south	0.9015595530952987	0.01408378779042108	0.0004834538683462005	0.021987584413623078	0.20509904885654318	1276	8332	4.0708433960471115	4.101709355120724	0.7288935951712238	0.7195426244167508
2034-10-01	GARW	south	0.8322270511966178	0.008166247605976071	0.00014774122814350095	0.012154884949825768	0.6893021721491304	1991	12852	4.007840086075249	3.8836570283531255	0.7215367677240002	0.6812907811293516
2035-04-01	GARW	south	0.9942907241464767	0.0028789128392204093	1.4531425106575372e-05	0.0038120106383082632	0.9852411300841346	2837	19435	4.531032241140339	4.499618362774642	0.7910431503165608	0.7893458373842718
2035-10-01	GARW	south	0.9956627398165957	0.002480128609825089	1.044224602541061e-05	0.0032314464292961145	0.895548373388708	1238	7593	3.8655958504480106	3.8641604814686796	0.6781223978469819	0.6778705981525192
2037-04-01	GARW	south	0.973215728608611	0.0039289691728639975	2.3182522975084136e-05	0.004814823254812593	0.9368902639394481	819	5443	4.931523587992775	4.978552262184329	0.9088247276765093	0.8691727306055937
2037-10-01	GARW	south	0.9649728060766048	0.007394356154779642	0.00014779216552562402	0.012156980115375035	0.9240127140355273	7588	50493	4.480655923050889	4.456750518764083	0.7860193501900633	0.781825743123098
2038-04-01	GARW	south	0.9785309652878091	0.010754744020937753	0.0001569133334678636	0.012526505237609713	0.9248014765366819	7181	48178	4.215830664205438	4.228317565910649	0.7676517543819534	0.7381941839890814
2040-10-01	GARW	south	0.9901530492695921	0.014030877319274285	0.00029139872101428046	0.017070404828658296	-0.3843491160503125	926	5863	3.930691636073629	3.9332547600738303	0.7385841307870622	0.689991466369977
2041-04-01	GARW	south	0.9981519423106907	0.0023071995926271824	9.115557813581573e-06	0.003019198207071138	0.989863848775518	1745	11768	4.578466592351468	4.653488124165938	0.8386342960541151	0.8163384500596801
2041-10-01	GARW	south	0.9144719185845368	0.008769081369777422	0.00010829459381610674	0.010406468844718977	0.6152306335339401	1098	7612	4.439012377324311	4.507114749854731	0.7991612873351748	0.7906608915644313
2042-04-01	GARW	south	0.9390756500991324	0.009127480746298239	0.00010958968725758702	0.010468509314013481	-0.8880159939735641	314	2092	5.002468222434847	5.116128652820907	0.9218990315760003	0.8974971942145671
2042-10-01	GARW	south	0.9980189512212834	0.0016896047106202104	5.831145537374501e-06	0.0024147764984309627	0.979609669151901	1670	11167	4.171818615406604	4.13984250545269	0.7641488907315798	0.7262321347383162
2043-04-01	GARW	south	0.9996281286667188	0.0007576175509458567	1.0204012078942676e-06	0.0010101491018133252	0.9990110913311655	2323	15892	4.603890827968836	4.5744792744194385	0.8243369274859699	0.8024783175693633
2043-10-01	GARW	south	0.9744676601362059	0.005617413799671342	5.272108039437645e-05	0.007260928342462584	0.9464002545414749	1216	8884	4.554373154223438	4.589162429169811	0.8111502251531105	0.8011917179320837
2044-04-01	GARW	south	0.9975421578890887	0.0013592532203659095	3.273155598512084e-06	0.001809186446586444	0.9894625937555995	1918	12902	5.175362013217299	5.191294576147111	0.9078882102282769	0.9063140134935743
2044-10-01	GARW	south	0.625442244117347	0.03371144311687192	0.0021367760490875326	0.046225275002832945	-4.267030646857407	5254	35331	5.307157325808304	5.298647412037482	0.9310084113193575	0.9295155591550341
2045-04-01	GARW	south	0.9239064751421338	0.009822532986428783	0.00024801978708886233	0.015748643976192436	0.8101103982270212	3983	26811	4.641980075893173	4.614393962386863	0.8664367740885941	0.8094803542439026
2047-10-01	GARW	south	0.9668835737992545	0.0038039704364402575	2.104864689728224e-05	0.004587880436245286	0.8527448466368281	667	4381	4.146256404129197	4.180556954157972	0.7900750140903731	0.7333744694911445
2048-04-01	GARW	south	0.9906947802321677	0.0022465317931013927	7.888048402993757e-06	0.0028085669660867546	0.980204538422016	1103	7522	4.858510888120941	4.87186638518144	0.874684160764399	0.8546474703832412
2048-10-01	GARW	south	0.9153291759808033	0.009065826798888623	0.0001308809206224522	0.011440319952800804	0.7748862231250299	1378	9085	4.739618241071505	4.7623079953059255	0.8532797597863631	0.8354281828733924
2049-04-01	GARW	south	0.9966717103573188	0.0026012703612080367	9.673639036303012e-06	0.003110247423647034	0.9829311796535608	1697	10883	4.802233910132479	4.8181296945008185	0.8465927042881847	0.8452207080039092
2049-10-01	GARW	south	0.9143599327259065	0.007881077115337153	0.0001119096537653744	0.010578735924739515	0.8253554300413578	1961	13388	4.815589551776931	4.844385173344474	0.844775103305064	0.8498265770494322
2050-04-01	GARW	south	0.934948829658466	0.013322364256817777	0.00021647209692209516	0.014712990753823478	0.6996893525327894	1891	13200	4.735253935026818	4.745291188637233	0.843365742219048	0.8324430084815752
2050-10-01	GARW	south	0.9959113359929368	0.0022767087440336915	9.801329742914299e-06	0.0031307075466920093	0.991442434228504	2215	15717	4.585366755252525	4.630093293800436	0.8255096601556061	0.8083375686741304
2051-04-01	GARW	south	0.9992389694446218	0.001080927835961029	2.0721565029279087e-06	0.001439498698480797	0.9982517450947116	2396	15647	4.5939675582377255	4.574667553002733	0.8225601438943468	0.7986611527327137
2051-10-01	GARW	south	0.9908137780191283	0.0038749373862722353	2.7282628357885568e-05	0.005223277549382722	0.9778462355673815	1220	8136	4.395180806296545	4.391534750806103	0.791270231453599	0.7666891999709157
2052-04-01	GARW	south	0.9890613404715674	0.0021899055807989014	9.52506232776613e-06	0.003086269970006858	0.9720457890064971	1216	8059	5.054417941528461	5.12400951504623	0.9002099987100864	0.8988796949715249
2052-10-01	GARW	south	0.8898790578611446	0.04272837098659921	0.0038126949119361825	0.061747023506693685	-3.611403970479949	5548	36820	4.931793333548576	4.9501105752162795	0.8651601591108184	0.8683734623950213
2053-04-01	GARW	south	0.9976928244940272	0.003956525757431777	2.335731585711436e-05	0.004832940704903626	0.9823369704735117	4887	32435	4.4757684593247635	4.488473101091006	0.8528640016195371	0.7873906791447823
2025-04-01	GARW	tropics	0.07402153764983807	0.0186078015081721	0.000817182427411215	0.028586402841407222	-600.8173123445775	684	4285	3.7676551174672204	3.7002527665142053	0.964361562031503	0.9999494785373829
2025-10-01	GARW	tropics	0.9509531389502547	0.0026714773217734766	8.460902166907762e-06	0.002908762996001524	0.3605228750864887	1573	10123	5.239360636413678	5.2244403835323405	0.9779392961370178	0.9884659988387732
2026-04-01	GARW	tropics	0.9255457040447411	0.008690729073227132	0.0001191041402441129	0.010913484331051788	-0.18596727985441097	1389	9488	5.558361624363323	5.60248824602147	0.9750759413654321	0.9828168567754693
2026-10-01	GARW	tropics	0.9831493054453126	0.0014431499804575807	4.106996584345859e-06	0.002026572620052353	0.9564699412608152	2070	13783	5.456530152145887	5.507771976826637	0.9572121488770442	0.9662012492297203
2027-04-01	GARW	tropics	0.9525976329016105	0.0024178401544595026	1.2641047381745173e-05	0.003555425063441103	0.8507960874040534	2163	14013	5.496198408580114	5.512383842691493	0.9641709552842039	0.9670102860922941
2027-10-01	GARW	tropics	0.9769308891952402	0.0016596303697732687	6.20946074955072e-06	0.0024918789596508734	0.9462848263111533	1575	10432	5.485685212221041	5.50835350619205	0.9623266771444638	0.9663032640556225
2028-04-01	GARW	tropics	0.9622209268935706	0.00208126899406522	1.3326749164661914e-05	0.003650582030945465	0.9213896032190048	3105	20760	5.527245863045611	5.538429123984609	0.9696174569578714	0.9715792812191488
2028-10-01	GARW	tropics	0.5147892434644171	0.01365960104285336	0.00047172123074404543	0.021719144337290212	-0.09600648178850113	3367	21697	5.644653155261357	5.614281364361066	0.9854629092770472	0.9848856653100224
2029-04-01	GARW	tropics	0.8160013280112554	0.0065666827337660105	6.701166085214602e-05	0.00818606504079622	0.49044520594510366	3273	21496	5.623082422323322	5.625745237915681	0.9816970167320749	0.9821619002117743
2029-10-01	GARW	tropics	0.9190292673495294	0.007127298419613927	7.979839503851229e-05	0.00893299474076372	0.577950984279754	2485	16778	5.283245775052805	5.329680092475348	0.9223671691955604	0.9304738316031276
2030-04-01	GARW	tropics	0.8485581847347929	0.009149262842955874	0.00011986880488806603	0.010948461302304814	0.5677309168284322	2418	15898	5.215526841356873	5.275406569276285	0.9105445654717284	0.920998573762243
2030-10-01	GARW	tropics	0.9810297481901014	0.0023801893663531566	9.044527269256782e-06	0.0030074120551159566	0.9610139229721263	4205	27287	5.568794747106597	5.579563030366476	0.9769061725860291	0.9740992520106433
2031-04-01	GARW	tropics	0.9387349205990868	0.002582804232287453	1.401900851292294e-05	0.0037441966445317665	0.8395246462819923	2430	16420	5.005139351250032	5.013993405384998	0.8780268889295796	0.8753601669503904
2031-10-01	GARW	tropics	0.9963775912107448	0.0030009903025358673	1.079402839461037e-05	0.00328542666857904	0.959860376501936	433	2816	5.316574795846643	5.473895318212715	0.9372665967955828	0.9602584342384287
2032-04-01	GARW	tropics	0.9456635604263052	0.0011651385344021688	2.0871597134461297e-06	0.001444700561862606	0.8901977123472022	945	6581	5.335391876957928	5.408847492379465	0.9405838870157032	0.948847415255763
2032-10-01	GARW	tropics	-0.8173750610757458	0.010477738934933447	0.00020695699002240173	0.014385999792242516	-5.129565751072213	1286	8796	5.593133546503818	5.633414991940522	0.9811758080177951	0.9882421831447019
2033-04-01	GARW	tropics	0.06465748649202789	0.003019771112481587	1.2663971912615264e-05	0.003558647483611613	-0.8436125770849026	727	4865	5.37173970136775	5.433986058573474	0.942337778658147	0.9532573498287062
2034-10-01	GARW	tropics	0.10959631414254907	0.008721679213595925	9.419319121238062e-05	0.00970531767704595	-0.11365266222250536	388	2522	5.505687064925229	5.578213273451694	0.9612017325657995	0.9785584181689662
2035-04-01	GARW	tropics	0.9612856906078522	0.001363813989323894	3.1119479223426873e-06	0.0017640714051145117	0.9203342184014005	1235	7692	5.324768250385486	5.367176690150226	0.9296163053632251	0.9415373121251877
2035-10-01	GARW	tropics	0.9738864311296456	0.0016230210619973195	4.942151082375664e-06	0.0022230949332801026	0.9412566268096614	2211	14224	5.606706716628963	5.604270896938113	0.9788380898624963	0.9831295784258658
2036-04-01	GARW	tropics	0.8998106867367848	0.0021909354614413038	6.714199206077765e-06	0.00259117718538848	0.6576018322216635	1666	11236	5.4636074074541465	5.507129459745058	0.9584536768394815	0.9614535508009289
2036-10-01	GARW	tropics	-0.10184611437593574	0.011764971977079685	0.00015263641321231147	0.012354611010157765	-10.87517301376684	1006	6843	5.6231359252413835	5.682005536280467	0.9864389772154425	0.9919840160758251
2037-04-01	GARW	tropics	0.9509818918264883	0.0027262461754739087	1.3298868327108129e-05	0.0036467613477040323	0.8510902023931308	2322	15525	5.354372908126779	5.390567012497515	0.9392912078496349	0.9411036789456585
2037-10-01	GARW	tropics	0.9632547262026433	0.002699992561393942	1.4544476917836791e-05	0.003813722186766728	0.9255526037709473	3734	24339	5.513500791169957	5.520848456985162	0.9672062268501462	0.9684951915929576
2038-04-01	GARW	tropics	0.802866054633088	0.007513691852832994	9.304387746193515e-05	0.00964592543315234	0.31488108183253316	3365	22993	5.534137923170563	5.586437893786545	0.9708264970435019	0.9752994892476309
2038-10-01	GARW	tropics	0.8497379998206885	0.003193574288812345	2.471076568329134e-05	0.004970992424384827	0.7146766623021361	2176	14085	5.555230097062528	5.556501921781587	0.9745265929895813	0.9747497029217874
2039-04-01	GARW	tropics	0.9760499512101657	0.001553985638042406	4.1299542220289825e-06	0.002032228880325487	0.9519809551831472	1413	8626	5.576026300098809	5.609010069430486	0.9781747682294842	0.9839609480616662
2039-10-01	GARW	tropics	0.9575368729389183	0.0013018112616165806	2.5458513943144764e-06	0.001595572434681195	0.9113168174846267	1337	8796	5.631943257193068	5.666055387854154	0.9879840039830541	0.993968126673191
2040-04-01	GARW	tropics	0.904194483868357	0.0010767664631641547	1.8079253519700294e-06	0.001344591146769169	0.8107400111422076	1109	7390	5.61234720209901	5.608025799160761	0.9798228251629932	0.9837882823870179
2040-10-01	GARW	tropics	0.858173053647524	0.011306169155103525	0.0001666820631769892	0.012910540777867874	-4.160315936069992	889	5614	5.662200939063722	5.673048778050173	0.9885264615630057	0.9951949425929811
2041-04-01	GARW	tropics	0.9346442576191876	0.0031403387751495005	1.3481561215727841e-05	0.003671724556080949	0.27604166423088194	1044	6874	5.682627622661097	5.679431303234691	0.9920926220499415	0.9963145974792885
2041-10-01	GARW	tropics	0.5711957236467778	0.003318229029061296	1.629351741324735e-05	0.004036522936048717	-0.8113593394157788	850	5767	5.610311559033641	5.6165524290736055	0.9841892619580509	0.9852840669816184
2042-04-01	GARW	tropics	0.9400265763282153	0.005461208469839486	4.427320082993136e-05	0.006653811000466677	0.23064298831219243	666	4342	5.609839352429834	5.650200010724531	0.9841064250845543	0.9911866961321111
2042-10-01	GARW	tropics	0.8969628223616866	0.0012917105928562937	3.171828001010327e-06	0.0017809626613184027	0.7975767153029751	1246	8182	5.509777045561284	5.533796678364901	0.9665529885399818	0.9707666341517716
2043-04-01	GARW	tropics	0.9550974445235502	0.0013153257824683093	4.756903530019566e-06	0.0021810326751379875	0.9113853097211017	1801	11939	5.677310257143834	5.6897298592218135	0.9959425128339396	0.9981212223181318
2043-10-01	GARW	tropics	0.9478783615288717	0.001378157681099635	5.538660527002892e-06	0.002353435898214118	0.8871426740646317	1535	10216	5.629987669017274	5.677359189053019	0.9876409448029754	0.9911728408396628
2044-04-01	GARW	tropics	0.9757453421262476	0.0027035936269595487	1.2160036088455661e-05	0.003487124329365912	0.9515417049275534	2209	15382	5.114680944689556	5.105326043690626	0.8972432299235766	0.8913053322211244
2044-10-01	GARW	tropics	0.5157670433639503	0.023108651563361886	0.0009986838694298805	0.031601959898555035	-0.991753188967307	4159	27206	5.105825373448686	5.105455488766295	0.8956897407755924	0.8956248537316661
2045-04-01	GARW	tropics	0.8424969978286004	0.005683519085218098	5.3321347568916566e-05	0.007302146778100024	0.3119683346061214	2619	16218	4.288286900389537	4.268143659495529	0.7854822992470993	0.7487393728439192
2047-04-01	GARW	tropics	0.21733924028847293	0.001847724106163696	6.650216799970888e-06	0.00257880142701428	-0.05705564725029322	703	4364	5.170351253467356	5.189172047312646	0.9070091973805492	0.9103108363375222
2047-10-01	GARW	tropics	0.9620011186900964	0.0011710789591545024	3.1990826247900434e-06	0.0017885979494537175	0.9213964724311724	1725	11131	5.5539195617312	5.561453536946248	0.9742966922457568	0.9756183403268814
2048-04-01	GARW	tropics	0.9605199054939535	0.0010162557979758915	1.9579721138760558e-06	0.0013992755675263024	0.9131701326355709	1552	10332	5.484334060805184	5.518465857435282	0.9620896513214282	0.9680772239154296
2048-10-01	GARW	tropics	0.12826854196976473	0.0075923848184602325	0.00016707356985561588	0.012925694173065364	-0.5887213228726667	749	5082	5.575481714340337	5.614227291786108	0.9780792342381784	0.9848761796251224
2049-04-01	GARW	tropics	0.8240936935317181	0.0039289232888364365	2.6236275949816726e-05	0.005122135877719052	-0.37521285670738336	1334	8487	5.449940579058636	5.486864028809783	0.9560561725992354	0.9625334711194954
2049-10-01	GARW	tropics	0.9590544895136371	0.0018647238038989886	5.3562705290029705e-06	0.002314361797343486	0.9107066043317018	2059	13266	5.667519291735494	5.677844268124034	0.9942249321046529	0.9960361917440949
2050-04-01	GARW	tropics	0.693644159968703	0.008401759582544726	9.118924478831279e-05	0.009549305984641647	-0.5977900026029155	1939	12721	5.661934546847313	5.6838351649513426	0.9932452278775548	0.9970871452009383
2050-10-01	GARW	tropics	0.9681304867223011	0.0015356628262986126	4.44394255532814e-06	0.002108066069962737	0.9372610703614803	1533	10543	5.63100537674688	5.687826101451401	0.9878194762461493	0.9930001903081849
2051-04-01	GARW	tropics	0.9713083899008116	0.0014539485149602702	4.539177083654413e-06	0.0021305344596261318	0.9385903211730822	2136	14763	5.548052269889174	5.604145761936803	0.9732674222013156	0.9783909896081414
2051-10-01	GARW	tropics	0.9835773796126815	0.0014745434300664803	4.321911568126774e-06	0.002078920770045548	0.9594854892897889	2176	14815	5.586472594858081	5.6107874626142555	0.9753055474797259	0.9795505204937635
2052-04-01	GARW	tropics	0.9823232283949603	0.0018747157286270444	7.01647437205825e-06	0.002648862845082442	0.9512867541596387	2875	18445	5.441947986277689	5.448729607808639	0.9500739455874099	0.9558437378907088
2052-10-01	GARW	tropics	-0.2195469836245667	0.019576606864866068	0.0017744828152524241	0.04212461056499424	-9.90436142227806	2940	18880	5.392878385591023	5.413834650287795	0.9460460336820535	0.949722287748925
2053-04-01	GARW	tropics	0.9669421512330225	0.003404049427053802	1.9256375669428047e-05	0.004388208708508296	0.8642433784872604	1331	8715	5.487447438272664	5.502388003988887	0.9626358157616156	0.9652567654523344
2053-10-01	GARW	tropics	0.9507561128930291	0.0022454818273309803	7.045763578240202e-06	0.0026543857252178333	0.735815044710055	1466	9829	5.611032684274711	5.6230722729352784	0.9843157653993163	0.9864278110055968
2054-04-01	GARW	tropics	-0.31836542818619956	0.007598218145251917	7.596816654709277e-05	0.008715971922114754	-3.3069738901898873	1250	8389	5.488526151793972	5.4988887040583	0.9628250491496778	0.9646429005395187
