country	variant	week_start	year_week	sequences	date	variant_frequency	smoothed_sequences	variant_frequency_smoothed	cases	variant_incidence	variant_incidence_smoothed	growth_rate_r_data	median_r	model	analysis_date	abs_error
tropics	2	2027-09-27	2027-39	0.0	2027-09-27	0.0	-0.006087134601076179	0.021071069481318754	394.0	0.0	8.30200137563959					
tropics	2	2027-10-04	2027-40	0.0	2027-10-04	0.0	0.03671650674123732	0.04854532321441765	382.0	0.0	18.544313467907543			FGA	2028-10-01	14.616487989267
tropics	2	2027-10-11	2027-41	1.0	2027-10-11	0.25	0.8809995299102483	0.1527730995936067	368.0	92.0	56.22050065044726		0.13403106	FGA	2028-10-01	0.024414408596993342
tropics	2	2027-10-18	2027-42	0.0	2027-10-18	0.0	0.2352081339919499	0.0944613222358735	358.0	0.0	33.81715336044272			FGA	2028-10-01	0.13550421185899855
tropics	2	2027-10-25	2027-43	1.0	2027-10-25	0.2	0.7331232855849947	0.13318717638888583	344.0	68.8	45.81638867777673		-0.002904296	FGA	2028-10-01	0.04628625155409685
tropics	2	2027-11-01	2027-44	1.0	2027-11-01	0.3333333333333333	1.1337795012398788	0.1640095377859829	329.0	109.66666666666666	53.95913793158837		-0.0055280924	FGA	2028-10-01	0.028897406205958556
tropics	2	2027-11-08	2027-45	0.0	2027-11-08	0.0	0.04937994100688137	0.09884079388880661	314.0	0.0	31.036009281085274			FGA	2028-10-01	0.07340069143910564
tropics	2	2027-11-15	2027-46	0.0	2027-11-15	0.0	-0.11104002536151149	0.11386043001012536	299.0	0.0	34.04426857302748			FGA	2028-10-01	0.018956509929538002
tropics	2	2027-11-22	2027-47	0.0	2027-11-22	0.0	0.027033590494005444	0.0756580049159901	282.0	0.0	21.33555738630921			FGA	2028-10-01	0.060869158120014644
tropics	2	2027-11-29	2027-48	0.0	2027-11-29	0.0	0.08763858294554289	0.04737499096979891	265.0	0.0	12.55437260699671			FGA	2028-10-01	0.06975104713504879
tropics	2	2027-12-06	2027-49	2.0	2027-12-06	0.08695652173913043	1.8728035563143242	0.0	248.0	21.565217391304348	0.0		-0.006136894	FGA	2028-10-01	
tropics	2	2027-12-13	2027-50	0.0	2027-12-13	0.0	0.08122527503207819	0.0	237.0	0.0	0.0			FGA	2028-10-01	
tropics	2	2027-12-27	2027-52	0.0	2027-12-27	0.0	-0.06471538909020819	0.0	210.0	0.0	0.0			FGA	2028-10-01	
tropics	2	2028-01-03	2028-01	0.0	2028-01-03	0.0	0.08631077957906935	0.25528692431276295	195.0	0.0	49.78095024098877			FGA	2028-10-01	
tropics	2	2028-01-10	2028-02	2.0	2028-01-10	1.0	1.9412280957014387	0.637639779084716	184.0	184.0	117.32571935158775		-0.006132245	FGA	2028-10-01	0.12860676033810595
tropics	2	2028-01-24	2028-04	0.0	2028-01-24	0.0	0.040283788239648066	0.1034847562565183	167.0	0.0	17.281954294838556			FGA	2028-10-01	0.13076665201338245
tropics	2	2028-02-07	2028-06	2.0	2028-02-07	0.6666666666666666	1.813927446590815	0.43061660350551545	154.0	102.66666666666666	66.31495693984938		-0.005642414	FGA	2028-10-01	0.10169617213367556
tropics	2	2028-02-14	2028-07	0.0	2028-02-14	0.0	0.34882830271351595	0.10585740901724562	147.0	0.0	15.561039125535107			FGA	2028-10-01	0.20169460889306814
tropics	2	2028-02-21	2028-08	0.0	2028-02-21	0.0	-0.06905569262723758	0.0	142.0	0.0	0.0			FGA	2028-10-01	
tropics	2	2028-02-28	2028-09	1.0	2028-02-28	0.3333333333333333	0.6244319103091848	0.19796428282475484	137.0	45.666666666666664	27.121106746991412		-0.0045205355	FGA	2028-10-01	
tropics	2	2028-03-06	2028-10	1.0	2028-03-06	0.3333333333333333	1.2717708139474202	0.5510783038200031	138.0	46.0	76.04880592716043		-0.0035316944	FGA	2028-10-01	0.15082641524752108
tropics	2	2028-03-13	2028-11	1.0	2028-03-13	1.0	1.033384940356369	0.7176691450781719	135.0	135.0	96.88533458555321		-0.00229311	FGA	2028-10-01	0.03688637344992026
tropics	2	2028-03-27	2028-13	0.0	2028-03-27	0.0	-0.05381371628548692	0.013761674748324678	138.0	0.0	1.8991111152688056			FGA	2028-10-01	0.28190930975297224
tropics	2	2028-04-24	2028-17	1.0	2028-04-24	1.0	0.9729678426101944	0.8796188105589394	171.0	171.0	150.41481660557864		0.014380813	FGA	2028-10-01	0.1417624362390499
tropics	2	2028-05-01	2028-18	0.0	2028-05-01	0.0	0.11439958567777714	0.06667315480090404	185.0	0.0	12.334533638167247			FGA	2028-10-01	0.3768891792962922
tropics	2	2028-05-08	2028-19	2.0	2028-05-08	0.3333333333333333	1.842642106816514	0.2628618259161955	200.0	66.66666666666666	52.5723651832391		0.025245786	FGA	2028-10-01	0.18186673738374945
tropics	2	2028-05-15	2028-20	0.0	2028-05-15	0.0	0.11224447488927308	0.06728624678602182	223.0	0.0	15.004833033282868			FGA	2028-10-01	0.21027915535933736
tropics	2	2028-05-29	2028-22	1.0	2028-05-29	1.0	0.7744550359161141	0.6175966919144551	275.0	275.0	169.83909027647516		0.041096926	FGA	2028-10-01	0.1322230103999605
tropics	2	2028-06-05	2028-23	0.0	2028-06-05	0.0	0.3339572927683674	0.41625503971189964	307.0	0.0	127.7902971915532			FGA	2028-10-01	0.08523679639744747
tropics	2	2028-06-19	2028-25	0.0	2028-06-19	0.0	-0.18566798475460505	0.0	390.0	0.0	0.0			FGA	2028-10-01	
tropics	2	2028-06-26	2028-26	0.0	2028-06-26	0.0	-0.08145127638241033	0.0	437.0	0.0	0.0			FGA	2028-10-01	
tropics	2	2028-07-03	2028-27	0.0	2028-07-03	0.0	0.07105827107643205	0.0	437.0	0.0	0.0			FGA	2028-10-01	
tropics	2	2028-07-10	2028-28	0.0	2028-07-10	0.0	0.1260656133700671	0.0607972324567472	489.0	0.0	29.72984667134938			FGA	2028-10-01	
tropics	2	2028-07-17	2028-29	0.0	2028-07-17	0.0	-0.062224293753359916	0.14424910358944243	605.0	0.0	87.27070767161267			FGA	2028-10-01	0.11663121721537612
tropics	2	2028-07-24	2028-30	0.0	2028-07-24	0.0	-0.04671090340602896	0.16804269618212034	662.0	0.0	111.24426487256366			FGA	2028-10-01	0.0015729898396063605
tropics	2	2028-07-31	2028-31	2.0	2028-07-31	0.2857142857142857	2.112603286324968	0.15175428308333783	716.0	204.57142857142856	108.65606668766988		0.029028893	FGA	2028-10-01	0.03239186812693078
tropics	2	2028-08-07	2028-32	4.0	2028-08-07	0.4	3.8252792400318056	0.11298691927051183	770.0	308.0	86.99992783829411		0.024467945	FGA	2028-10-01	0.056222266844623114
tropics	2	2028-08-14	2028-33	0.0	2028-08-14	0.0	0.16354350066258616	0.0689956803625999	770.0	0.0	53.126673879201924			FGA	2028-10-01	0.09068049087810724
tropics	2	2028-08-21	2028-34	0.0	2028-08-21	0.0	-0.09959299716981876	0.04364444845833778	824.0	0.0	35.96302552967033			FGA	2028-10-01	0.07241491628902103
tropics	2	2028-08-28	2028-35	0.0	2028-08-28	0.0	0.08587703965543644	0.053144250838987626	908.0	0.0	48.25497976180076			FGA	2028-10-01	0.02847203627406896
tropics	2	2028-09-04	2028-36	0.0	2028-09-04	0.0	-0.12275173673842968	0.06979034285682964	935.0	0.0	65.25397057113571			FGA	2028-10-01	0.031250751294057355
tropics	2	2028-09-11	2028-37	0.0	2028-09-11	0.0	0.10700639421813118	0.13567766303255355	947.0	0.0	128.4867468918282			FGA	2028-10-01	0.08608937156734014
tropics	2	2028-09-18	2028-38	1.0	2028-09-18	0.5	0.9569342721945014	0.18834838887697403	947.0	473.5	178.3659242664944		0.0103394985	FGA	2028-10-01	0.03651927756273424
tropics	2	2028-09-25	2028-39	0.0	2028-09-25	0.0	0.006003213259403628	0.12749584024347452	949.0	0.0	120.99355239105732			FGA	2028-10-01	0.06480626103916862
tropics	13	2027-09-27	2027-39	1.0	2027-09-27	0.5	0.9978053198833234	0.43662423534402767	394.0	197.0	172.0299487255469					
tropics	13	2027-10-04	2027-40	0.0	2027-10-04	0.0	0.009361043861943412	0.09293286694982762	382.0	0.0	35.500355174834155			FGA	2028-10-01	0.29090377939962525
tropics	13	2027-10-11	2027-41	0.0	2027-10-11	0.0	-0.015635672310502308	0.0	368.0	0.0	0.0			FGA	2028-10-01	
tropics	13	2027-10-18	2027-42	0.0	2027-10-18	0.0	0.012810689415559295	0.0	358.0	0.0	0.0			FGA	2028-10-01	
tropics	13	2027-10-25	2027-43	0.0	2027-10-25	0.0	-0.005145909936655313	0.0	344.0	0.0	0.0			FGA	2028-10-01	
tropics	13	2027-11-01	2027-44	0.0	2027-11-01	0.0	7.054944336459812e-05	0.03172119724349965	329.0	0.0	10.436273893111386			FGA	2028-10-01	
tropics	13	2027-11-08	2027-45	0.0	2027-11-08	0.0	0.003055880895682428	0.007646422243678826	314.0	0.0	2.4009765845151514			FGA	2028-10-01	0.2082234732364246
tropics	13	2027-11-15	2027-46	1.0	2027-11-15	0.000576036866359447	0.9933865934142005	0.0	299.0	0.17223502304147464	0.0		-0.0019189119	FGA	2028-10-01	
tropics	13	2027-11-22	2027-47	0.0	2027-11-22	0.0	0.010065703832111694	0.16635901579662052	282.0	0.0	46.91324245464698			FGA	2028-10-01	
tropics	13	2027-11-29	2027-48	204.0	2027-11-29	0.9902912621359223	203.98843657670227	0.9526250090302011	265.0	262.4271844660194	252.4456273930033	0.24041369968033902	-0.0020834208	FGA	2028-10-01	0.24249712048033903
tropics	13	2027-12-06	2027-49	20.0	2027-12-06	0.8695652173913043	20.01078038042032	0.8432826849865691	248.0	215.65217391304347	209.13410587666914	-0.026888598195005615	-0.0021471977	FGA	2028-10-01	0.024741400495005617
tropics	13	2027-12-13	2027-50	0.0	2027-12-13	0.0	-0.008421856116664683	0.26769930867809155	237.0	0.0	63.4447361567077			FGA	2028-10-01	0.1680888602112579
tropics	13	2027-12-27	2027-52	0.0	2027-12-27	0.0	0.03032643842775906	0.0	210.0	0.0	0.0			FGA	2028-10-01	
tropics	13	2028-01-03	2028-01	0.0	2028-01-03	0.0	-0.13396768360404113	0.0	195.0	0.0	0.0			FGA	2028-10-01	
tropics	13	2028-01-10	2028-02	0.0	2028-01-10	0.0	0.19447470599132957	0.0	184.0	0.0	0.0			FGA	2028-10-01	
tropics	13	2028-01-24	2028-04	0.0	2028-01-24	0.0	-0.1430728959344149	0.0	167.0	0.0	0.0			FGA	2028-10-01	
tropics	13	2028-02-07	2028-06	0.0	2028-02-07	0.0	0.027439300622256628	0.05045505528965837	154.0	0.0	7.770078514607389			FGA	2028-10-01	
tropics	13	2028-02-14	2028-07	0.0	2028-02-14	0.0	0.09099426903402202	0.028942969791522364	147.0	0.0	4.254616559353788			FGA	2028-10-01	0.08433432471633966
tropics	13	2028-02-21	2028-08	0.0	2028-02-21	0.0	-0.07960640372686453	0.0	142.0	0.0	0.0			FGA	2028-10-01	
tropics	13	2028-02-28	2028-09	0.0	2028-02-28	0.0	0.021369761378506213	0.138369447685909	137.0	0.0	18.956614332969533			FGA	2028-10-01	
tropics	13	2028-03-06	2028-10	2.0	2028-03-06	0.6666666666666666	1.9943354067195673	0.3468884903531322	138.0	92.0	47.87061166873224		0.00033700466	FGA	2028-10-01	0.13199854806604525
tropics	13	2028-03-13	2028-11	0.0	2028-03-13	0.0	0.0012519367126141434	0.17163364358840782	135.0	0.0	23.170541884435057			FGA	2028-10-01	0.1053124871324136
tropics	13	2028-03-27	2028-13	2.0	2028-03-27	1.0	1.9998631955165773	0.9530189267497308	138.0	138.0	131.51661189146284		0.0049927235	FGA	2028-10-01	0.11902523680781432
tropics	13	2028-04-24	2028-17	0.0	2028-04-24	0.0	0.000220921871879165	0.0076113486252824825	171.0	0.0	1.3015406149233044			FGA	2028-10-01	0.18295436723582462
tropics	13	2028-05-01	2028-18	0.0	2028-05-01	0.0	-0.0005688582158511757	0.0	185.0	0.0	0.0			FGA	2028-10-01	
tropics	13	2028-05-08	2028-19	0.0	2028-05-08	0.0	0.0007219572130692242	0.2493119213573291	200.0	0.0	49.86238427146582			FGA	2028-10-01	
tropics	13	2028-05-15	2028-20	31.0	2028-05-15	1.0	30.999543624301698	0.6975038649484084	223.0	223.0	155.5433618834951	0.162522521575328	0.03486085	FGA	2028-10-01	0.127661671575328
tropics	13	2028-05-29	2028-22	0.0	2028-05-29	0.0	0.00011729843924190853	0.1811058583714525	275.0	0.0	49.80411105214944			FGA	2028-10-01	0.12587255681652865
tropics	13	2028-06-05	2028-23	1.0	2028-06-05	0.5	1.0001728901408722	0.3117116741485967	307.0	153.5	95.69548396361918		0.048024178	FGA	2028-10-01	0.04527204713730941
tropics	13	2028-06-19	2028-25	0.0	2028-06-19	0.0	-0.002273004073165996	0.15392097829470464	390.0	0.0	60.02918153493481			FGA	2028-10-01	0.08382519678064781
tropics	13	2028-06-26	2028-26	1.0	2028-06-26	0.3333333333333333	1.0107604018857	0.19765145571899312	437.0	145.66666666666666	86.3736861492		0.049861193	FGA	2028-10-01	0.0021177024372590267
tropics	13	2028-07-03	2028-27	1.0	2028-07-03	0.5	0.958559700121459	0.4974009858691846	437.0	218.5	217.36423082483367		0.048032522	FGA	2028-10-01	0.08380910065163796
tropics	13	2028-07-10	2028-28	4.0	2028-07-10	0.4	4.155330774689917	0.4741923281245217	489.0	195.60000000000002	231.88004845289112		0.045138836	FGA	2028-10-01	0.035903725156791036
tropics	13	2028-07-17	2028-29	3.0	2028-07-17	0.3333333333333333	2.628007451995552	0.21372534433672957	605.0	201.66666666666666	129.3038333237214		0.041415453	FGA	2028-10-01	0.12485192062115028
tropics	13	2028-07-24	2028-30	0.0	2028-07-24	0.0	0.5001243426194262	0.05617522712976781	662.0	0.0	37.18800035990629			FGA	2028-10-01	0.21521097197265343
tropics	13	2028-07-31	2028-31	0.0	2028-07-31	0.0	-0.37954101063164947	0.005754577694534007	716.0	0.0	4.120277629286349			FGA	2028-10-01	0.3469529444902003
tropics	13	2028-08-07	2028-32	0.0	2028-08-07	0.0	0.18534359810409046	0.03707974482549764	770.0	0.0	28.551403515633183			FGA	2028-10-01	0.24820450556722545
tropics	13	2028-08-14	2028-33	2.0	2028-08-14	0.15384615384615385	1.8464093572961744	0.13882422131004157	770.0	118.46153846153847	106.894650408732		0.02434969	FGA	2028-10-01	0.1642414070026877
tropics	13	2028-08-21	2028-34	2.0	2028-08-21	0.25	2.2787750429445195	0.2970029680413994	824.0	206.0	244.73044566611313		0.020571709	FGA	2028-10-01	0.09775880660798034
tropics	13	2028-08-28	2028-35	4.0	2028-08-28	0.5714285714285714	3.639019391769704	0.40669171608671817	908.0	518.8571428571428	369.2760782067401		0.01766777	FGA	2028-10-01	0.04110182437577182
tropics	13	2028-09-04	2028-36	1.0	2028-09-04	0.14285714285714285	1.26534105111423	0.37944130342109156	935.0	133.57142857142856	354.77761869872063		0.015652418	FGA	2028-10-01	0.02137432896116129
tropics	13	2028-09-11	2028-37	11.0	2028-09-11	0.9166666666666666	10.894304303418753	0.6198084395502381	947.0	868.0833333333333	586.9585922540755	0.07192330129248146	0.014646053	FGA	2028-10-01	0.057277248292481465
tropics	13	2028-09-18	2028-38	0.0	2028-09-18	0.0	0.02237103861037326	0.19269668303012819	947.0	0.0	182.48375882953138			FGA	2028-10-01	0.18118076424108098
tropics	13	2028-09-25	2028-39	2.0	2028-09-25	0.2857142857142857	1.9972823957419266	0.2269394403546721	949.0	271.1428571428571	215.3655288965838		0.01336503	FGA	2028-10-01	0.010302904655755878
tropics	18	2027-09-27	2027-39	0.0	2027-09-27	0.0	0.000631629910724244	0.023753311203143206	394.0	0.0	9.358804614038423					
tropics	18	2027-10-04	2027-40	0.0	2027-10-04	0.0	-0.004613394149897254	0.0	382.0	0.0	0.0			FGA	2028-10-01	
tropics	18	2027-10-11	2027-41	0.0	2027-10-11	0.0	0.018065246941739055	0.08640487062751454	368.0	0.0	31.79699239092535			FGA	2028-10-01	
tropics	18	2027-10-18	2027-42	0.0	2027-10-18	0.0	-0.05356953455376434	0.11940785996737396	358.0	0.0	42.74801386831988			FGA	2028-10-01	14.689018281618376
tropics	18	2027-10-25	2027-43	1.0	2027-10-25	0.2	1.1314572454750191	0.01603389367451234	344.0	68.8	5.515659424032244		0.13627928	FGA	2028-10-01	0.42881235433492193
tropics	18	2027-11-01	2027-44	0.0	2027-11-01	0.0	-0.25977123104001976	0.0	329.0	0.0	0.0			FGA	2028-10-01	
tropics	18	2027-11-08	2027-45	0.0	2027-11-08	0.0	0.39656992477119957	0.1809857145067275	314.0	0.0	56.82951435511244			FGA	2028-10-01	
tropics	18	2027-11-15	2027-46	1732.0	2027-11-15	0.9976958525345622	1731.5425449837044	0.7694240742189273	299.0	298.3110599078341	230.05779819145928	0.1997535377340219	0.00042414665	FGA	2028-10-01	0.1993293910840219
tropics	18	2027-11-22	2027-47	0.0	2027-11-22	0.0	0.39605881410459887	0.11523020850521926	282.0	0.0	32.49491879847183			FGA	2028-10-01	0.28001140716684886
tropics	18	2027-11-29	2027-48	0.0	2027-11-29	0.0	-0.2578325744076775	0.0	265.0	0.0	0.0			FGA	2028-10-01	
tropics	18	2027-12-06	2027-49	0.0	2027-12-06	0.0	0.12497253102971051	0.0	248.0	0.0	0.0			FGA	2028-10-01	
tropics	18	2027-12-13	2027-50	0.0	2027-12-13	0.0	-0.03923067451821538	0.05883548225443211	237.0	0.0	13.94400929430041			FGA	2028-10-01	
tropics	18	2027-12-27	2027-52	0.0	2027-12-27	0.0	0.007394746659535767	0.06475713501192643	210.0	0.0	13.59899835250455			FGA	2028-10-01	0.0019422667631244562
tropics	18	2028-01-03	2028-01	0.0	2028-01-03	0.0	-0.001269447535869772	0.006739539191018706	195.0	0.0	1.3142101422486476			FGA	2028-10-01	0.3338087150366506
tropics	18	2028-01-10	2028-02	0.0	2028-01-10	0.0	-0.0043760893269197965	0.0	184.0	0.0	0.0			FGA	2028-10-01	
tropics	18	2028-01-24	2028-04	0.0	2028-01-24	0.0	0.011810578851203957	0.0	167.0	0.0	0.0			FGA	2028-10-01	
tropics	18	2028-02-07	2028-06	0.0	2028-02-07	0.0	-0.05838086098121664	0.0410822090180533	154.0	0.0	6.326660188780209			FGA	2028-10-01	
tropics	18	2028-02-14	2028-07	0.0	2028-02-14	0.0	0.1320459616069911	0.2457979849388776	147.0	0.0	36.13230378601501			FGA	2028-10-01	0.2480839652890513
tropics	18	2028-02-21	2028-08	670.0	2028-02-21	1.0	669.8318347497017	0.6045054791043707	142.0	142.0	85.83977803282063	0.12361360079571597	0.001234889	FGA	2028-10-01	0.12237871179571597
tropics	18	2028-02-28	2028-09	1.0	2028-02-28	0.3333333333333333	1.1476905126951067	0.5420193810703092	137.0	45.666666666666664	74.25665520663236		0.0018308163	FGA	2028-10-01	0.022538688645132574
tropics	18	2028-03-06	2028-10	0.0	2028-03-06	0.0	-0.09110928273467778	0.03810917303932343	138.0	0.0	5.259065879426633			FGA	2028-10-01	0.3809378199374994
tropics	18	2028-03-13	2028-11	0.0	2028-03-13	0.0	0.03298450914393514	0.0	135.0	0.0	0.0			FGA	2028-10-01	
