country	variant	week_start	year_week	sequences	date	variant_frequency	smoothed_sequences	variant_frequency_smoothed	cases	variant_incidence	variant_incidence_smoothed	growth_rate_r_data	median_r	model	analysis_date	abs_error
tropics	18	2028-03-27	2028-13	0.0	2028-03-27	0.0	-0.0044485991498808275	0.010767477670391669	138.0	0.0	1.4859119185140504			FGA	2028-10-01	
tropics	18	2028-04-24	2028-17	0.0	2028-04-24	0.0	0.0020712285337918246	0.03240251085440337	171.0	0.0	5.540829356102976			FGA	2028-10-01	0.026470325803583408
tropics	18	2028-05-01	2028-18	13.0	2028-05-01	0.9285714285714286	12.99705035880902	0.7646585767367862	185.0	171.78571428571428	141.46183669630545	0.46284082607962074	0.025743723	FGA	2028-10-01	0.43709710307962074
tropics	18	2028-05-08	2028-19	0.0	2028-05-08	0.0	0.00223665174952159	0.2339303913965209	200.0	0.0	46.78607827930418			FGA	2028-10-01	0.18936544491063084
tropics	18	2028-05-15	2028-20	0.0	2028-05-15	0.0	-0.0008725708383003419	0.0	223.0	0.0	0.0			FGA	2028-10-01	
tropics	18	2028-05-29	2028-22	0.0	2028-05-29	0.0	-0.001003201894946515	0.01955509701716726	275.0	0.0	5.377651679720997			FGA	2028-10-01	
tropics	18	2028-06-05	2028-23	0.0	2028-06-05	0.0	0.0030092110359336427	0.07857577302132628	307.0	0.0	24.122762317547167			FGA	2028-10-01	0.16375044658866666
tropics	18	2028-06-19	2028-25	1.0	2028-06-19	1.0	0.9793979638795101	0.7552190279273919	390.0	390.0	294.53542089168286		0.05296874	FGA	2028-10-01	0.12576293009196482
tropics	18	2028-06-26	2028-26	2.0	2028-06-26	0.6666666666666666	2.0946403499204296	0.7460695216405014	437.0	291.3333333333333	326.03238095689915		0.052118063	FGA	2028-10-01	0.03760414385874572
tropics	18	2028-07-03	2028-27	1.0	2028-07-03	0.5	0.7683844484405868	0.46210896300123494	437.0	218.5	201.94161683153968		0.050120354	FGA	2028-10-01	0.1185515074976892
tropics	18	2028-07-10	2028-28	4.0	2028-07-10	0.4	4.311654790605164	0.43785947975708894	489.0	195.60000000000002	214.1132856012165		0.04729557	FGA	2028-10-01	0.0389346247309402
tropics	18	2028-07-17	2028-29	6.0	2028-07-17	0.6666666666666666	5.76675222147282	0.6182435777223126	605.0	403.3333333333333	374.03736452199917		0.04357767	FGA	2028-10-01	0.03611525152016269
tropics	18	2028-07-24	2028-30	1.0	2028-07-24	1.0	1.0984990303022664	0.7429320453156937	662.0	662.0	491.8210139989892		0.039642572	FGA	2028-10-01	0.0005341205635236573
tropics	18	2028-07-31	2028-31	5.0	2028-07-31	0.7142857142857143	4.972486216393425	0.7912090933539904	716.0	511.42857142857144	566.5057108414571		0.035197258	FGA	2028-10-01	0.015001214611568163
tropics	18	2028-08-07	2028-32	5.0	2028-08-07	0.5	5.008252809200336	0.773715888487162	770.0	385.0	595.7612341351147		0.030995846	FGA	2028-10-01	0.023802587200974105
tropics	18	2028-08-14	2028-33	10.0	2028-08-14	0.7692307692307693	9.997412033976746	0.6881764389518581	770.0	592.3076923076924	529.8958579929307		0.02687049	FGA	2028-10-01	0.04360755857789384
tropics	18	2028-08-21	2028-34	6.0	2028-08-21	0.75	6.0004072124012	0.5311466347359309	824.0	618.0	437.6648270224071		0.022888184	FGA	2028-10-01	0.0502063426513882
tropics	18	2028-08-28	2028-35	1.0	2028-08-28	0.14285714285714285	1.0006662967276636	0.41555309827474424	908.0	129.7142857142857	377.3222132334678		0.01994896	FGA	2028-10-01	0.04114237184207256
tropics	18	2028-09-04	2028-36	5.0	2028-09-04	0.7142857142857143	4.999021506542706	0.4629375470609185	935.0	667.8571428571429	432.8466065019588		0.018219471	FGA	2028-10-01	0.0013925159008272327
tropics	18	2028-09-11	2028-37	1.0	2028-09-11	0.08333333333333333	1.0007088243249012	0.15666860941683555	947.0	78.91666666666666	148.36517311774327		0.017073631	FGA	2028-10-01	0.17003174343445496
tropics	18	2028-09-18	2028-38	1.0	2028-09-18	0.5	0.9997148441464317	0.5732527453770339	947.0	473.5	542.8703498720511		0.016590595	FGA	2028-10-01	0.16872281991126503
tropics	18	2028-09-25	2028-39	5.0	2028-09-25	0.7142857142857143	5.000050028071915	0.6455647194018534	949.0	677.8571428571429	612.6409187123589		0.016317844	FGA	2028-10-01	0.0009547934641060581
tropics	19	2027-09-27	2027-39	1.0	2027-09-27	0.5	0.9990752845460307	0.49077111575043264	394.0	197.0	193.36381960567047					
tropics	19	2027-10-04	2027-40	4.0	2027-10-04	1.0	4.007766066431023	0.7774721301792222	382.0	382.0	296.9943537284629		0.06476331	FGA	2028-10-01	0.003457647492827891
tropics	19	2027-10-11	2027-41	1.0	2027-10-11	0.25	0.9627223283540269	0.5417341868333574	368.0	92.0	199.35818075467552		-0.007603407	FGA	2028-10-01	0.04934088121103603
tropics	19	2027-10-18	2027-42	2.0	2027-10-18	1.0	2.0941209905780744	0.6780805771887207	358.0	358.0	242.75284663356203		-0.010879755	FGA	2028-10-01	0.03901414408271935
tropics	19	2027-10-25	2027-43	3.0	2027-10-25	0.6	2.872136783881517	0.736847811558267	344.0	206.4	253.47564717604382		-0.0111866	FGA	2028-10-01	0.01736144547734039
tropics	19	2027-11-01	2027-44	2.0	2027-11-01	0.6666666666666666	2.0962233279507068	0.7087169397450238	329.0	219.33333333333331	233.16787317611283		-0.01147294	FGA	2028-10-01	0.00045692745357619156
tropics	19	2027-11-08	2027-45	1.0	2027-11-08	1.0	0.9585743128599498	0.6798324736839887	314.0	314.0	213.46739673677246		-0.011695147	FGA	2028-10-01	0.0009155054800233549
tropics	19	2027-11-15	2027-46	0.0	2027-11-15	0.0	0.012735685482831549	0.10556292299147287	299.0	0.0	31.563313974450388			FGA	2028-10-01	0.26129931536030326
tropics	19	2027-11-22	2027-47	8.0	2027-11-22	0.8	7.995338689220875	0.6427527707821702	282.0	225.60000000000002	181.256281360572		-0.011936426	FGA	2028-10-01	0.2616387764177421
tropics	19	2027-11-29	2027-48	2.0	2027-11-29	0.009708737864077669	2.0014230949749177	0.0	265.0	2.5728155339805823	0.0		-0.012054205	FGA	2028-10-01	
tropics	19	2027-12-06	2027-49	1.0	2027-12-06	0.043478260869565216	1.0003198946633203	0.15671731501343086	248.0	10.782608695652174	38.865894123330854		-0.012173891	FGA	2028-10-01	
tropics	19	2027-12-13	2027-50	12.0	2027-12-13	1.0	11.999327247600746	0.6734652090674763	237.0	237.0	159.6112545489919	0.20180344163731714	-0.012194872	FGA	2028-10-01	0.21399831363731714
tropics	19	2027-12-27	2027-52	1.0	2027-12-27	1.0	1.0006755144943342	0.86329566636661	210.0	210.0	181.2920899369881		-0.012481809	FGA	2028-10-01	0.021579543811719414
tropics	19	2028-01-03	2028-01	1.0	2028-01-03	1.0	0.9992286954166939	0.5939550954902885	195.0	195.0	115.82124362060625		-0.012384653	FGA	2028-10-01	0.051624130978406034
tropics	19	2028-01-10	2028-02	0.0	2028-01-10	0.0	0.00044513121641366615	0.179758470761503	184.0	0.0	33.07555862011655			FGA	2028-10-01	0.1666789649876404
tropics	19	2028-01-24	2028-04	0.0	2028-01-24	0.0	-0.000302784166719805	0.0	167.0	0.0	0.0			FGA	2028-10-01	
tropics	19	2028-02-07	2028-06	1.0	2028-02-07	0.3333333333333333	1.0013176587339203	0.32602118932422164	154.0	51.33333333333333	50.207263155930136		-0.012009382	FGA	2028-10-01	
tropics	19	2028-02-14	2028-07	5.0	2028-02-14	1.0	4.995769874465224	0.5111778072209927	147.0	147.0	75.14313766148592		-0.011711836	FGA	2028-10-01	0.0693168497428697
tropics	19	2028-02-21	2028-08	0.0	2028-02-21	0.0	0.01261992175469731	0.2849608104860415	142.0	0.0	40.46443508901789			FGA	2028-10-01	0.07717827520668351
tropics	19	2028-02-28	2028-09	0.0	2028-02-28	0.0	-0.0432261299528485	0.0	137.0	0.0	0.0			FGA	2028-10-01	
tropics	19	2028-03-06	2028-10	0.0	2028-03-06	0.0	0.08558294501005818	0.0	138.0	0.0	0.0			FGA	2028-10-01	
tropics	19	2028-03-13	2028-11	0.0	2028-03-13	0.0	-0.06881530095211243	0.07269130547513379	135.0	0.0	9.813326239143063			FGA	2028-10-01	
tropics	19	2028-03-27	2028-13	0.0	2028-03-27	0.0	0.019921580240415553	0.0	138.0	0.0	0.0			FGA	2028-10-01	
tropics	19	2028-04-24	2028-17	0.0	2028-04-24	0.0	-0.0073789014460962365	0.0803673299613747	171.0	0.0	13.742813423395074			FGA	2028-10-01	
tropics	19	2028-05-01	2028-18	1.0	2028-05-01	0.07142857142857142	1.0049928399003951	0.16866826846230967	185.0	13.214285714285714	31.203629665527288		0.013128519	FGA	2028-10-01	0.10401696616015906
tropics	19	2028-05-08	2028-19	4.0	2028-05-08	0.6666666666666666	4.002565301847957	0.25389586132995445	200.0	133.33333333333331	50.779172265990894		0.018861532	FGA	2028-10-01	0.05070301832386895
tropics	19	2028-05-15	2028-20	0.0	2028-05-15	0.0	-0.008859406745508459	0.2352098882655698	223.0	0.0	52.45180508322206			FGA	2028-10-01	0.020121643026496976
tropics	19	2028-05-29	2028-22	0.0	2028-05-29	0.0	0.06001530918080061	0.181742352696925	275.0	0.0	49.97914699165438			FGA	2028-10-01	0.0379220295211937
tropics	19	2028-06-05	2028-23	1.0	2028-06-05	0.5	0.8824343823106053	0.19345751311817752	307.0	153.5	59.391456527280496		0.037980437	FGA	2028-10-01	0.013331218678624593
tropics	19	2028-06-19	2028-25	0.0	2028-06-19	0.0	0.2233286530366209	0.09085999377790345	390.0	0.0	35.435397573382346			FGA	2028-10-01	0.0771616996088795
tropics	19	2028-06-26	2028-26	0.0	2028-06-26	0.0	-0.2668920610800331	0.056279022640505445	437.0	0.0	24.59393289390088			FGA	2028-10-01	0.09148090011456356
tropics	19	2028-07-03	2028-27	0.0	2028-07-03	0.0	0.1646425875334811	0.040490051129580415	437.0	0.0	17.69415234362664			FGA	2028-10-01	0.08461842903764674
tropics	19	2028-07-10	2028-28	2.0	2028-07-10	0.2	1.8181443017340246	0.026569035573518286	489.0	97.80000000000001	12.992258395450442		0.03505683	FGA	2028-10-01	0.07918262098476772
tropics	19	2028-07-17	2028-29	0.0	2028-07-17	0.0	0.3595788143615594	0.02118362859452089	605.0	0.0	12.816095299685138			FGA	2028-10-01	0.03347444367752225
tropics	19	2028-07-24	2028-30	0.0	2028-07-24	0.0	-0.4466586630776734	0.028579340369323955	662.0	0.0	18.91952332449246			FGA	2028-10-01	0.028302094821336932
tropics	19	2028-07-31	2028-31	0.0	2028-07-31	0.0	0.21300723439725333	0.045532590048252386	716.0	0.0	32.60133447454871			FGA	2028-10-01	0.055012589042334054
tropics	19	2028-08-07	2028-32	1.0	2028-08-07	0.1	1.2046464851808645	0.06923439432513302	770.0	77.0	53.31048363035243		0.018265247	FGA	2028-10-01	0.051989007356382885
tropics	19	2028-08-14	2028-33	1.0	2028-08-14	0.07692307692307693	0.5634402936929319	0.09624673151381291	770.0	59.23076923076923	74.10998326563595		0.014056921	FGA	2028-10-01	0.03300268576102837
tropics	19	2028-08-21	2028-34	0.0	2028-08-21	0.0	0.345178698381003	0.1205134148245398	824.0	0.0	99.3030538154208			FGA	2028-10-01	0.03135169283537325
tropics	19	2028-08-28	2028-35	2.0	2028-08-28	0.2857142857142857	1.8539315364103084	0.118918914211277	908.0	259.4285714285714	107.97837410383951		0.007533312	FGA	2028-10-01	0.004431637041119967
tropics	19	2028-09-04	2028-36	1.0	2028-09-04	0.14285714285714285	1.0390546270642387	0.08538240654801875	935.0	133.57142857142856	79.83255012239754		0.0054392815	FGA	2028-10-01	0.04858208860499358
tropics	19	2028-09-11	2028-37	0.0	2028-09-11	0.0	-0.010051408869396372	0.08784528800037263	947.0	0.0	83.18948773635287			FGA	2028-10-01	0.0017700879946276442
tropics	19	2028-09-18	2028-38	0.0	2028-09-18	0.0	0.0021679657026446053	0.0457021827158639	947.0	0.0	43.27996703192311			FGA	2028-10-01	0.09715103253187099
tropics	19	2028-09-25	2028-39	0.0	2028-09-25	0.0	-0.0002694023200522201	0.0	949.0	0.0	0.0			FGA	2028-10-01	
tropics	25	2027-09-27	2027-39	0.0	2027-09-27	0.0	-0.005584996689313222	0.02778026822107762	394.0	0.0	10.94542567910458					
tropics	25	2027-10-04	2027-40	0.0	2027-10-04	0.0	0.03154982891269585	0.08104967965653263	382.0	0.0	30.960977628795465			FGA	2028-10-01	14.582753285343044
tropics	25	2027-10-11	2027-41	2.0	2027-10-11	0.5	1.9076693544744519	0.21908784294552158	368.0	184.0	80.62432620395194		0.13038886	FGA	2028-10-01	0.006335824648610627
tropics	25	2027-10-18	2027-42	0.0	2027-10-18	0.0	0.167593821109881	0.10805024060803184	358.0	0.0	38.681986137675395			FGA	2028-10-01	0.16351156724721994
tropics	25	2027-10-25	2027-43	0.0	2027-10-25	0.0	-0.17755962466391742	0.11393111837833486	344.0	0.0	39.19230472214719			FGA	2028-10-01	0.013221425175254023
tropics	25	2027-11-01	2027-44	0.0	2027-11-01	0.0	0.08426214896969725	0.09555232522549365	329.0	0.0	31.43671499918741			FGA	2028-10-01	0.017615423153363615
tropics	25	2027-11-08	2027-45	0.0	2027-11-08	0.0	0.019651524988780644	0.032694595676798166	314.0	0.0	10.266103042514624			FGA	2028-10-01	0.14583950899933526
tropics	25	2027-11-15	2027-46	3.0	2027-11-15	0.0017281105990783411	2.969507163309135	0.011152572779474443	299.0	0.516705069124424	3.3346192610628584		-0.01394403	FGA	2028-10-01	0.14669725472808656
tropics	25	2027-11-22	2027-47	2.0	2027-11-22	0.2	1.9033670300864103	0.0	282.0	56.400000000000006	0.0		-0.01407516	FGA	2028-10-01	
tropics	25	2027-11-29	2027-48	0.0	2027-11-29	0.0	0.2996518486094646	0.0	265.0	0.0	0.0			FGA	2028-10-01	
tropics	25	2027-12-06	2027-49	0.0	2027-12-06	0.0	-0.2063875150657816	0.0	248.0	0.0	0.0			FGA	2028-10-01	
tropics	25	2027-12-13	2027-50	0.0	2027-12-13	0.0	-0.11826166680727038	0.0	237.0	0.0	0.0			FGA	2028-10-01	
tropics	25	2027-12-27	2027-52	0.0	2027-12-27	0.0	0.06829684748172674	0.07194719862146352	210.0	0.0	15.10891171050734			FGA	2028-10-01	
tropics	25	2028-01-03	2028-01	0.0	2028-01-03	0.0	0.1222150326741269	0.14401844100592992	195.0	0.0	28.083595996156333			FGA	2028-10-01	0.10313883018031983
tropics	25	2028-01-10	2028-02	0.0	2028-01-10	0.0	0.20036665202321985	0.18260175015378088	184.0	0.0	33.59872202829568			FGA	2028-10-01	0.04029650426773983
tropics	25	2028-01-24	2028-04	1.0	2028-01-24	1.0	0.43826990629855406	0.8965152437434818	167.0	167.0	149.71804570516147		-0.014594674	FGA	2028-10-01	0.12132794532710872
tropics	25	2028-02-07	2028-06	0.0	2028-02-07	0.0	0.3722378367202541	0.15182494286255133	154.0	0.0	23.381041200832904			FGA	2028-10-01	0.1178767772911196
tropics	25	2028-02-14	2028-07	0.0	2028-02-14	0.0	0.05265495959390376	0.10822382903136174	147.0	0.0	15.908902867610175			FGA	2028-10-01	0.040724491224633896
tropics	25	2028-02-21	2028-08	0.0	2028-02-21	0.0	-0.10588273426477798	0.11053371040958779	142.0	0.0	15.695786878161465			FGA	2028-10-01	0.011978397046709523
tropics	25	2028-02-28	2028-09	1.0	2028-02-28	0.3333333333333333	0.7888813875296369	0.12164688841902682	137.0	45.666666666666664	16.665623713406674		-0.013191521	FGA	2028-10-01	0.021756637139194766
tropics	25	2028-03-06	2028-10	0.0	2028-03-06	0.0	0.38631027083794905	0.06392403278754137	138.0	0.0	8.821516524680709			FGA	2028-10-01	0.07861803954202627
tropics	25	2028-03-13	2028-11	0.0	2028-03-13	0.0	-0.07310795716020452	0.038005905858286476	135.0	0.0	5.130797290868674			FGA	2028-10-01	0.06642613676889042
tropics	25	2028-03-27	2028-13	0.0	2028-03-27	0.0	-0.1776157510499318	0.02245192083155275	138.0	0.0	3.0983650747542795			FGA	2028-10-01	0.02867060493580191
tropics	25	2028-04-24	2028-17	0.0	2028-04-24	0.0	-0.028428273779506706	0.0	171.0	0.0	0.0			FGA	2028-10-01	
tropics	25	2028-05-01	2028-18	0.0	2028-05-01	0.0	-0.0068584809683419085	0.0	185.0	0.0	0.0			FGA	2028-10-01	
tropics	25	2028-05-08	2028-19	0.0	2028-05-08	0.0	0.00946083024740542	0.0	200.0	0.0	0.0			FGA	2028-10-01	
tropics	25	2028-05-15	2028-20	0.0	2028-05-15	0.0	0.02104983437131474	0.0	223.0	0.0	0.0			FGA	2028-10-01	
tropics	25	2028-05-29	2028-22	0.0	2028-05-29	0.0	0.032117619357937555	0.0	275.0	0.0	0.0			FGA	2028-10-01	
tropics	25	2028-06-05	2028-23	0.0	2028-06-05	0.0	0.0326367492278102	0.0	307.0	0.0	0.0			FGA	2028-10-01	
tropics	25	2028-06-19	2028-25	0.0	2028-06-19	0.0	0.0262463562385755	0.0	390.0	0.0	0.0			FGA	2028-10-01	
tropics	25	2028-06-26	2028-26	0.0	2028-06-26	0.0	0.02037718238662726	0.0	437.0	0.0	0.0			FGA	2028-10-01	
tropics	25	2028-07-03	2028-27	0.0	2028-07-03	0.0	0.013418922967897824	0.0	437.0	0.0	0.0			FGA	2028-10-01	
tropics	25	2028-07-10	2028-28	0.0	2028-07-10	0.0	0.005891752485966723	0.0005819240881237875	489.0	0.0	0.2845608790925321			FGA	2028-10-01	
tropics	25	2028-07-17	2028-29	0.0	2028-07-17	0.0	-0.0016841545555865006	0.0025983457569944282	605.0	0.0	1.571999182981629			FGA	2028-10-01	0.2151985116167354
tropics	25	2028-07-24	2028-30	0.0	2028-07-24	0.0	-0.008788623653182327	0.004270691003094115	662.0	0.0	2.8271974440483043			FGA	2028-10-01	0.05913723617859676
tropics	25	2028-07-31	2028-31	0.0	2028-07-31	0.0	-0.014901480303241217	0.005749455819885457	716.0	0.0	4.116610367037987			FGA	2028-10-01	0.033305944966275564
tropics	25	2028-08-07	2028-32	0.0	2028-08-07	0.0	-0.019502550002183608	0.0069830530916955656	770.0	0.0	5.376950880605586			FGA	2028-10-01	0.022115345200534035
tropics	25	2028-08-14	2028-33	0.0	2028-08-14	0.0	-0.02207165824642996	0.0077569278616876035	770.0	0.0	5.972834453499455			FGA	2028-10-01	0.003134145981228291
tropics	25	2028-08-21	2028-34	0.0	2028-08-21	0.0	-0.022088630532400746	0.0076925339397920485	824.0	0.0	6.338647966388648			FGA	2028-10-01	0.0002863328046845571
tropics	25	2028-08-28	2028-35	0.0	2028-08-28	0.0	-0.01903329235651647	0.005692020588272937	908.0	0.0	5.168354694151827			FGA	2028-10-01	0.034420745057118556
tropics	25	2028-09-04	2028-36	0.0	2028-09-04	0.0	-0.012385469215197523	0.002448400113141727	935.0	0.0	2.289254105787515			FGA	2028-10-01	0.11944970598324209
tropics	25	2028-09-11	2028-37	0.0	2028-09-11	0.0	-0.0016249866048644	0.0	947.0	0.0	0.0			FGA	2028-10-01	
tropics	25	2028-09-18	2028-38	0.0	2028-09-18	0.0	0.013768329978062436	0.0	947.0	0.0	0.0			FGA	2028-10-01	
tropics	25	2028-09-25	2028-39	0.0	2028-09-25	0.0	0.03431465503716252	0.0	949.0	0.0	0.0			FGA	2028-10-01	
