date	location	variant	median_freq_nowcast	freq_upper_95	freq_lower_95	freq_upper_80	freq_lower_80	freq_upper_50	freq_lower_50	median_freq_forecast	freq_forecast_upper_95	freq_forecast_lower_95	freq_forecast_upper_80	freq_forecast_lower_80	freq_forecast_upper_50	freq_forecast_lower_50	model	analysis_date
2040-10-18	tropics	6	0.61851954	0.6579677	0.56879914	0.64761174	0.58805704	0.6345868	0.6023603								FGA	2041-04-01
2040-10-19	tropics	6	0.6142171	0.6537386	0.5641965	0.64333147	0.5835537	0.63035566	0.597972								FGA	2041-04-01
2040-10-20	tropics	6	0.6099056	0.6494828	0.5595796	0.63896406	0.5791625	0.6260679	0.5934633								FGA	2041-04-01
2040-10-21	tropics	6	0.60548854	0.645201	0.5549494	0.6345521	0.57478005	0.6216891	0.58888364								FGA	2041-04-01
2040-10-22	tropics	6	0.6011822	0.64089364	0.5503065	0.63014245	0.57035893	0.61725694	0.58424956								FGA	2041-04-01
2040-10-23	tropics	6	0.596805	0.63656133	0.54565185	0.6259222	0.56568307	0.61299133	0.579651								FGA	2041-04-01
2040-10-24	tropics	6	0.5925163	0.63235426	0.5409863	0.62168473	0.560992	0.6086824	0.5752549								FGA	2041-04-01
2040-10-25	tropics	6	0.58807147	0.6281876	0.5363107	0.6174269	0.5563012	0.6041285	0.5706446								FGA	2041-04-01
2040-10-26	tropics	6	0.5835793	0.6239994	0.5316951	0.6131151	0.5518007	0.599566	0.5660969								FGA	2041-04-01
2040-10-27	tropics	6	0.5790552	0.61979026	0.52707934	0.60877144	0.5473265	0.59521586	0.5615942								FGA	2041-04-01
2040-10-28	tropics	6	0.5744106	0.6155607	0.5224564	0.6044676	0.5428473	0.59057444	0.5569737								FGA	2041-04-01
2040-10-29	tropics	6	0.56989115	0.6112298	0.51782703	0.6001578	0.538386	0.58583534	0.5521787								FGA	2041-04-01
2040-10-30	tropics	6	0.5652138	0.6068368	0.5131909	0.5956606	0.533772	0.58118916	0.5474574								FGA	2041-04-01
2040-10-31	tropics	6	0.56041944	0.6024458	0.5085444	0.59117085	0.52906084	0.57669306	0.5427297								FGA	2041-04-01
2040-11-01	tropics	6	0.5557685	0.5980291	0.50389415	0.586628	0.52434325	0.5721108	0.53797084								FGA	2041-04-01
2040-11-02	tropics	6	0.55109775	0.5934882	0.49924088	0.5820127	0.51961994	0.56748927	0.5333593								FGA	2041-04-01
2040-11-03	tropics	6	0.5465718	0.58893013	0.4945855	0.5775484	0.5148709	0.5629076	0.5289098								FGA	2041-04-01
2040-11-04	tropics	6	0.5419391	0.5843557	0.48992893	0.572989	0.510135	0.5585087	0.5244668								FGA	2041-04-01
2040-11-05	tropics	6	0.53723156	0.5797656	0.48527187	0.56851906	0.50556296	0.55396014	0.51995397								FGA	2041-04-01
2040-11-06	tropics	6	0.5325695	0.57526183	0.4806153	0.5639289	0.5009993	0.54922473	0.515421								FGA	2041-04-01
2040-11-07	tropics	6	0.52774644	0.5708817	0.47596	0.5593093	0.49632743	0.5444294	0.51090205								FGA	2041-04-01
2040-11-08	tropics	6	0.52285767	0.5664894	0.47121704	0.5547298	0.4915104	0.53958505	0.5061829								FGA	2041-04-01
2040-11-09	tropics	6	0.5180921	0.56208557	0.4664692	0.55000746	0.48669106	0.5348536	0.5014427								FGA	2041-04-01
2040-11-10	tropics	6	0.51346755	0.5576708	0.4617258	0.54534334	0.481886	0.5302855	0.4968583								FGA	2041-04-01
2040-11-11	tropics	6	0.50866306	0.55324584	0.45698783	0.54066306	0.47725788	0.5255474	0.49242148								FGA	2041-04-01
2040-11-12	tropics	6	0.5038952	0.5487944	0.45225614	0.5360034	0.4727661	0.52090347	0.4877206								FGA	2041-04-01
2040-11-13	tropics	6	0.49940652	0.5443237	0.44753158	0.53133684	0.4682761	0.5161994	0.48291504								FGA	2041-04-01
2040-11-14	tropics	6	0.49461955	0.53974324	0.442815	0.52666384	0.46339506	0.51148105	0.47811216								FGA	2041-04-01
2040-11-15	tropics	6	0.4898073	0.53513086	0.43810728	0.5220158	0.4584315	0.50675946	0.47335684								FGA	2041-04-01
2040-11-16	tropics	6	0.48502028	0.5305708	0.4334094	0.5177148	0.45349652	0.50203526	0.46869963								FGA	2041-04-01
2040-11-17	tropics	6	0.48043197	0.5260657	0.42870638	0.5129568	0.4485872	0.4973758	0.46417376								FGA	2041-04-01
2040-11-18	tropics	6	0.47571045	0.52156204	0.42396596	0.5081428	0.44371766	0.4927321	0.45942307								FGA	2041-04-01
2040-11-19	tropics	6	0.47100934	0.5170537	0.4192286	0.50346535	0.4390015	0.48806825	0.4548179								FGA	2041-04-01
2040-11-20	tropics	6	0.46631375	0.51254165	0.41448617	0.49883017	0.4343118	0.4832994	0.45014948								FGA	2041-04-01
2040-11-21	tropics	6	0.4616692	0.50802654	0.4097351	0.4941942	0.4296329	0.47866306	0.44548273								FGA	2041-04-01
2040-11-22	tropics	6	0.4571502	0.50350916	0.40510535	0.48955828	0.42496568	0.47397938	0.44079065								FGA	2041-04-01
2040-11-23	tropics	6	0.45256054	0.49899012	0.40049368	0.48514083	0.4203109	0.46931365	0.4359938								FGA	2041-04-01
2040-11-24	tropics	6	0.44799986	0.4944704	0.395898	0.48043635	0.4156694	0.46466726	0.43116868								FGA	2041-04-01
2040-11-25	tropics	6	0.44334048	0.4898773	0.3913191	0.47583044	0.41104198	0.4599445	0.42653096								FGA	2041-04-01
2040-11-26	tropics	6	0.43861863	0.48517233	0.38675767	0.47165087	0.4064393	0.45523578	0.42174238								FGA	2041-04-01
2040-11-27	tropics	6	0.43375164	0.48046905	0.38221458	0.46696743	0.40186188	0.4507046	0.4169545								FGA	2041-04-01
2040-11-28	tropics	6	0.42912108	0.47576827	0.3776905	0.4622079	0.39747882	0.44599038	0.41226912								FGA	2041-04-01
2040-11-29	tropics	6	0.42450204	0.4710708	0.3731845	0.4574758	0.3929371	0.44115505	0.40763533								FGA	2041-04-01
2040-11-30	tropics	6	0.41980654	0.46637753	0.36869708	0.45275873	0.38828024	0.4365383	0.40304735								FGA	2041-04-01
2040-12-01	tropics	6	0.4151499	0.46165767	0.36423093	0.4480644	0.3837269	0.43179148	0.3983593								FGA	2041-04-01
2040-12-02	tropics	6	0.41062656	0.45685565	0.3597867	0.44335592	0.37937337	0.42728916	0.39381164								FGA	2041-04-01
2040-12-03	tropics	6	0.40598747	0.4523313	0.35536504	0.4389213	0.37500903	0.42284757	0.38932455								FGA	2041-04-01
2040-12-04	tropics	6	0.401482	0.44766673	0.35096657	0.43434772	0.3707297	0.4183675	0.38469157								FGA	2041-04-01
2040-12-05	tropics	6	0.39710176	0.44301546	0.346592	0.42967814	0.36637005	0.41394508	0.38024068								FGA	2041-04-01
2040-12-06	tropics	6	0.3927344	0.4383734	0.342242	0.42499495	0.36171356	0.40944624	0.37575832								FGA	2041-04-01
2040-12-07	tropics	6	0.38831693	0.43374133	0.33791706	0.42035055	0.35708174	0.40478462	0.3712204								FGA	2041-04-01
2040-12-08	tropics	6	0.38402286	0.4291201	0.33361787	0.4156644	0.35269466	0.40029684	0.36681223								FGA	2041-04-01
2040-12-09	tropics	6	0.37965453	0.4245105	0.32934493	0.41103366	0.34836954	0.3959752	0.3624882								FGA	2041-04-01
2040-12-10	tropics	6	0.3752488	0.42004132	0.32509884	0.40645468	0.34403378	0.391519	0.35824654								FGA	2041-04-01
2040-12-11	tropics	6	0.37102014	0.41567376	0.32088014	0.40193346	0.33974072	0.3872317	0.35383317								FGA	2041-04-01
2040-12-12	tropics	6	0.36666262	0.41131875	0.31668937	0.39767566	0.3354729	0.38288766	0.3493813								FGA	2041-04-01
2040-12-13	tropics	6	0.36233494	0.4069801	0.31252703	0.39330703	0.33123103	0.37844133	0.34495622								FGA	2041-04-01
2040-12-14	tropics	6	0.35786813	0.40266627	0.308517	0.38895145	0.32701555	0.37395906	0.34073022								FGA	2041-04-01
2040-12-15	tropics	6	0.3536365	0.39846298	0.3045576	0.38462684	0.3227833	0.3695557	0.33655083								FGA	2041-04-01
2040-12-16	tropics	6	0.34938604	0.39430407	0.30062607	0.3803249	0.3185497	0.3651938	0.33224								FGA	2041-04-01
2040-12-17	tropics	6	0.34524116	0.3901597	0.2967228	0.37604138	0.3143452	0.3608529	0.32787013								FGA	2041-04-01
2040-12-18	tropics	6	0.34091634	0.38603038	0.2928407	0.37176862	0.31017032	0.35653365	0.3235934								FGA	2041-04-01
2040-12-19	tropics	6	0.33659667	0.3819167	0.2889843	0.36750734	0.30605474	0.35223666	0.31955886								FGA	2041-04-01
2040-12-20	tropics	6	0.3323303	0.37781915	0.2851574	0.36326632	0.30200243	0.34808636	0.31556493								FGA	2041-04-01
2040-12-21	tropics	6	0.32816476	0.37373835	0.28136027	0.35902688	0.29798087	0.3440016	0.31149077								FGA	2041-04-01
2040-12-22	tropics	6	0.3240601	0.36964062	0.27759323	0.35477084	0.2939779	0.33993417	0.30753744								FGA	2041-04-01
2040-12-23	tropics	6	0.31984264	0.36543685	0.2738566	0.35052916	0.2900122	0.33601725	0.30363613								FGA	2041-04-01
2040-12-24	tropics	6	0.315867	0.36125943	0.270068	0.3461833	0.28607804	0.3321179	0.29956838								FGA	2041-04-01
2040-12-25	tropics	6	0.31188488	0.3572993	0.2663091	0.3419635	0.2821799	0.32809636	0.29560155								FGA	2041-04-01
2040-12-26	tropics	6	0.30780786	0.35343525	0.26258296	0.3379332	0.27828598	0.3239541	0.29142654								FGA	2041-04-01
2040-12-27	tropics	6	0.30382824	0.34959137	0.25888973	0.33388114	0.27419475	0.31975228	0.28758848								FGA	2041-04-01
2040-12-28	tropics	6	0.29986364	0.3456824	0.25522974	0.32974577	0.27043328	0.3155731	0.28365862								FGA	2041-04-01
2040-12-29	tropics	6	0.29583353	0.34145907	0.25160313	0.32594374	0.26668125	0.3114229	0.27967745								FGA	2041-04-01
2040-12-30	tropics	6	0.29183447	0.33724374	0.24801017	0.32209605	0.26296708	0.30730224	0.275878								FGA	2041-04-01
2040-12-31	tropics	6	0.2878667	0.33296803	0.24445102	0.31818008	0.25929934	0.30328956	0.27208015								FGA	2041-04-01
2041-01-01	tropics	6	0.2840374	0.32887962	0.24092586	0.31422982	0.25555676	0.29938278	0.2681844								FGA	2041-04-01
2041-01-02	tropics	6	0.2799644	0.3249602	0.2373729	0.3102421	0.2519721	0.29544058	0.26428846								FGA	2041-04-01
2041-01-03	tropics	6	0.2761604	0.32117572	0.233773	0.3060717	0.24822098	0.29154944	0.26048717								FGA	2041-04-01
2041-01-04	tropics	6	0.27242148	0.31741536	0.23021066	0.30181643	0.24442616	0.28767702	0.25665227								FGA	2041-04-01
2041-01-05	tropics	6	0.26877764	0.31367826	0.22668602	0.29789138	0.24096529	0.28394285	0.2530877								FGA	2041-04-01
2041-01-06	tropics	6	0.26503772	0.30996472	0.22319917	0.29418695	0.2375902	0.28023756	0.24960916								FGA	2041-04-01
2041-01-07	tropics	6	0.2612871	0.30627513	0.21974489	0.29026186	0.23425744	0.27655575	0.24612598								FGA	2041-04-01
2041-01-08	tropics	6	0.25765496	0.3026097	0.21632126	0.28645837	0.23065062	0.2729003	0.24264278								FGA	2041-04-01
2041-01-09	tropics	6	0.2540835	0.29896888	0.21293594	0.28280148	0.22697803	0.26935738	0.23913637								FGA	2041-04-01
2041-01-10	tropics	6	0.25052696	0.2953529	0.20958894	0.27913946	0.22361565	0.26575932	0.2356395								FGA	2041-04-01
2041-01-11	tropics	6	0.24694616	0.29176205	0.20628038	0.27540404	0.22002634	0.26217872	0.23211141								FGA	2041-04-01
2041-01-12	tropics	6	0.24344714	0.28819668	0.20308241	0.27168462	0.21649773	0.25859812	0.22864176								FGA	2041-04-01
2041-01-13	tropics	6	0.2400341	0.284657	0.19997032	0.2679968	0.21310432	0.25506687	0.22523898								FGA	2041-04-01
2041-01-14	tropics	6	0.23669997	0.28114334	0.19689356	0.26434067	0.2098465	0.25160798	0.22195634								FGA	2041-04-01
2041-01-15	tropics	6	0.23327063	0.27765587	0.19385204	0.2607165	0.20662507	0.24819368	0.21870376								FGA	2041-04-01
2041-01-16	tropics	6	0.22988278	0.2741895	0.19084574	0.25715876	0.20344013	0.24483065	0.21534075								FGA	2041-04-01
2041-01-17	tropics	6	0.22659265	0.27072108	0.18787463	0.25371215	0.20029156	0.2414591	0.21206474								FGA	2041-04-01
2041-01-18	tropics	6	0.22330828	0.26728	0.18493864	0.25030681	0.19712579	0.238119	0.2089383								FGA	2041-04-01
2041-01-19	tropics	6	0.22011322	0.2638666	0.18203771	0.24694385	0.19401008	0.23479693	0.20591195								FGA	2041-04-01
2041-01-20	tropics	6	0.21691361	0.26048094	0.17917176	0.2435853	0.19095829	0.23149104	0.20274687								FGA	2041-04-01
2041-01-21	tropics	6	0.2137287	0.2571233	0.17634067	0.24018411	0.1879427	0.22828734	0.1997604								FGA	2041-04-01
2041-01-22	tropics	6	0.2105327	0.2537938	0.17356023	0.23677407	0.18496324	0.22503927	0.19682395								FGA	2041-04-01
2041-01-23	tropics	6	0.20746775	0.25049266	0.1708433	0.23344827	0.18201983	0.22171244	0.19388981								FGA	2041-04-01
2041-01-24	tropics	6	0.20444919	0.24721995	0.16813551	0.23022836	0.17911242	0.2184646	0.19095257								FGA	2041-04-01
2041-01-25	tropics	6	0.2013489	0.24397583	0.16542654	0.2269924	0.17625633	0.21527465	0.18799944								FGA	2041-04-01
2041-01-26	tropics	6	0.19841975	0.2407604	0.16275246	0.22380988	0.17343636	0.21206017	0.18501362								FGA	2041-04-01
2041-01-27	tropics	6	0.1954421	0.23757382	0.16011305	0.22065331	0.17065161	0.20883256	0.18207164								FGA	2041-04-01
2041-01-28	tropics	6	0.19253066	0.23441616	0.15750661	0.21752357	0.16790195	0.20568486	0.17916588								FGA	2041-04-01
2041-01-29	tropics	6	0.18970057	0.23128752	0.1549263	0.2143731	0.16516489	0.20267841	0.1763158								FGA	2041-04-01
2041-01-30	tropics	6	0.18682536	0.22818798	0.15238038	0.21125561	0.16248359	0.1997275	0.17356256								FGA	2041-04-01
2041-01-31	tropics	6	0.18400171	0.22511758	0.14986867	0.20817111	0.15984601	0.19670258	0.17084317								FGA	2041-04-01
2041-02-01	tropics	6	0.18115497	0.22207642	0.14739089	0.20511967	0.15729249	0.19381945	0.16815752								FGA	2041-04-01
2041-02-02	tropics	6	0.17825627	0.21906453	0.1449985	0.20210119	0.15477206	0.19100592	0.16553795								FGA	2041-04-01
2041-02-03	tropics	6	0.17538296	0.21608193	0.14264403	0.19911566	0.15226533	0.18809304	0.16299438								FGA	2041-04-01
2041-02-04	tropics	6	0.17262034	0.213109	0.14029048	0.19616313	0.14975639	0.18520397	0.16048223								FGA	2041-04-01
2041-02-05	tropics	6	0.16989212	0.21014896	0.13796464	0.19327869	0.14728142	0.18241525	0.15800129								FGA	2041-04-01
2041-02-06	tropics	6	0.1671283	0.20718047	0.13559456	0.19053099	0.14484021	0.17964578	0.15550075								FGA	2041-04-01
2041-02-07	tropics	6	0.16442806	0.20415962	0.13324176	0.18758607	0.14243259	0.17690465	0.15298335								FGA	2041-04-01
2041-02-08	tropics	6	0.16180761	0.20117156	0.13095413	0.18480195	0.14005826	0.17423783	0.1504993								FGA	2041-04-01
2041-02-09	tropics	6	0.15920933	0.19821632	0.12869164	0.18205191	0.13764963	0.17155826	0.14804839								FGA	2041-04-01
2041-02-10	tropics	6	0.15659054	0.19530597	0.12654756	0.17920242	0.13526532	0.16887894	0.14563045								FGA	2041-04-01
2041-02-11	tropics	6	0.15403873	0.19242966	0.12445571	0.17653847	0.13291565	0.16623293	0.14326489								FGA	2041-04-01
2041-02-12	tropics	6	0.15154517	0.18958569	0.12239339	0.17396662	0.13063253	0.16364715	0.14093395								FGA	2041-04-01
2041-02-13	tropics	6	0.14908473	0.18677402	0.12031056	0.17130753	0.12847655	0.16119376	0.13863473								FGA	2041-04-01
2041-02-14	tropics	6	0.14665717	0.18398337	0.11825791	0.16873465	0.12623478	0.15862276	0.136367								FGA	2041-04-01
2041-02-15	tropics	6	0.14428797	0.18123396	0.1162105	0.1662894	0.12401979	0.15598772	0.13413048								FGA	2041-04-01
2041-02-16	tropics	6	0.14200377	0.17859668	0.114111446	0.16387254	0.121937394	0.15345195	0.131925								FGA	2041-04-01
2041-02-17	tropics	6	0.13966987	0.17598945	0.11208988	0.16148391	0.11983859	0.15106064	0.12975031								FGA	2041-04-01
2041-02-18	tropics	6	0.13741374	0.17341211	0.11007622	0.15912344	0.11777078	0.14869979	0.1276173								FGA	2041-04-01
2041-02-19	tropics	6	0.1351362	0.17086464	0.10804969	0.15679096	0.11573371	0.14633176	0.12546612								FGA	2041-04-01
2041-02-20	tropics	6	0.13289452	0.16834684	0.10605369	0.15447928	0.11372706	0.14396861	0.12332467								FGA	2041-04-01
2041-02-21	tropics	6	0.13073634	0.16585864	0.10409964	0.15212984	0.111750565	0.14162308	0.1212147								FGA	2041-04-01
2041-02-22	tropics	6	0.12856516	0.16339988	0.10219247	0.14979598	0.109803975	0.13928673	0.11913012								FGA	2041-04-01
2041-02-23	tropics	6	0.12641302	0.16097045	0.10031624	0.14748143	0.107886955	0.13698268	0.11707395								FGA	2041-04-01
2041-02-24	tropics	6	0.12434249	0.15857022	0.09847055	0.14519638	0.1059632	0.13471073	0.115084015								FGA	2041-04-01
2041-02-25	tropics	6	0.12230407	0.15620373	0.09670211	0.14294064	0.10400858	0.13247061	0.11309238								FGA	2041-04-01
2041-02-26	tropics	6	0.120288074	0.15386742	0.09496388	0.14071406	0.102085635	0.13030493	0.11111164								FGA	2041-04-01
2041-02-27	tropics	6	0.118256	0.1516198	0.09325057	0.13851646	0.10019401	0.12817258	0.109161295								FGA	2041-04-01
2041-02-28	tropics	6	0.11627024	0.14941639	0.09161259	0.13635346	0.098340444	0.12609133	0.10725941								FGA	2041-04-01
2041-03-01	tropics	6	0.1143181	0.14723931	0.090000555	0.1342167	0.0965389	0.12407195	0.10534896								FGA	2041-04-01
2041-03-02	tropics	6	0.11236879	0.14508845	0.08841388	0.13213186	0.09487679	0.12211436	0.10346381								FGA	2041-04-01
2041-03-03	tropics	6	0.110420465	0.1429636	0.08685227	0.13002214	0.09325433	0.12020095	0.10165036								FGA	2041-04-01
2041-03-04	tropics	6	0.10858593	0.14086537	0.08531542	0.12795201	0.09165661	0.11823968	0.09988795								FGA	2041-04-01
2041-03-05	tropics	6	0.10682386	0.13879415	0.083802916	0.12590857	0.08999606	0.11637886	0.09816645								FGA	2041-04-01
2041-03-06	tropics	6	0.10507735	0.13674846	0.08231402	0.12394131	0.08836305	0.11455314	0.096471265								FGA	2041-04-01
2041-03-07	tropics	6	0.10333881	0.13472806	0.08084906	0.12189759	0.0868256	0.112750925	0.09480218								FGA	2041-04-01
2041-03-08	tropics	6	0.101613976	0.13272756	0.079407714	0.11986932	0.08531419	0.110971846	0.093158856								FGA	2041-04-01
2041-03-09	tropics	6	0.09989149	0.13070597	0.07795242	0.11793516	0.083831996	0.1092173	0.09151012								FGA	2041-04-01
2041-03-10	tropics	6	0.098194376	0.12871051	0.07649761	0.11602808	0.08230519	0.10741831	0.08989071								FGA	2041-04-01
2041-03-11	tropics	6	0.096551694	0.12674169	0.07507847	0.11421515	0.080746956	0.105581954	0.08829786								FGA	2041-04-01
2041-03-12	tropics	6	0.09491509	0.12480078	0.07372535	0.11240138	0.079309724	0.10385689	0.08671858								FGA	2041-04-01
2041-03-13	tropics	6	0.093303084	0.12288536	0.072394624	0.110623136	0.07789595	0.102158695	0.08515939								FGA	2041-04-01
2041-03-14	tropics	6	0.0916947	0.120995216	0.071030624	0.108915396	0.07650528	0.10047083	0.08365091								FGA	2041-04-01
2041-03-15	tropics	6	0.09011495	0.11913017	0.06968292	0.107161224	0.07514029	0.09880039	0.08216669								FGA	2041-04-01
2041-03-16	tropics	6	0.08859664	0.117290005	0.068355136	0.10543041	0.07380622	0.09715456	0.08070643								FGA	2041-04-01
2041-03-17	tropics	6	0.0870976	0.115472145	0.0670508	0.10372427	0.072494075	0.09553063	0.079279065								FGA	2041-04-01
2041-03-18	tropics	6	0.08560547	0.1136478	0.06576959	0.10204257	0.07120343	0.09396722	0.07788794								FGA	2041-04-01
2041-03-19	tropics	6	0.08413647	0.11184873	0.064511165	0.10038509	0.069929905	0.0923971	0.0765308								FGA	2041-04-01
2041-03-20	tropics	6	0.08269032	0.11007475	0.06327516	0.098750785	0.06865086	0.090830095	0.07521158								FGA	2041-04-01
2041-03-21	tropics	6	0.08126676	0.10834983	0.06206127	0.097135186	0.067389205	0.089266196	0.07391325								FGA	2041-04-01
2041-03-22	tropics	6	0.0798655	0.10665173	0.06092884	0.09554325	0.066111475	0.08772649	0.07263553								FGA	2041-04-01
2041-03-23	tropics	6	0.078475185	0.10497722	0.05981889	0.093974695	0.06485628	0.08630528	0.07135695								FGA	2041-04-01
2041-03-24	tropics	6	0.07710208	0.10332668	0.058708806	0.09242931	0.063623294	0.08490438	0.07007418								FGA	2041-04-01
2041-03-25	tropics	6	0.075750865	0.10170199	0.057618055	0.090906784	0.062412195	0.083386905	0.0688127								FGA	2041-04-01
2041-03-26	tropics	6	0.07442315	0.10010012	0.056546338	0.089446306	0.061222658	0.081889115	0.067572236								FGA	2041-04-01
2041-03-27	tropics	6	0.0731387	0.09852085	0.055493377	0.08800914	0.06007473	0.080478586	0.0663525								FGA	2041-04-01
2041-03-28	tropics	6	0.071856424	0.096994825	0.05445888	0.08659261	0.058977377	0.07909014	0.06515318								FGA	2041-04-01
2041-03-29	tropics	6	0.0706295	0.09550563	0.053442553	0.085196465	0.057902027	0.077723496	0.06397403								FGA	2041-04-01
2041-03-30	tropics	6	0.06941928	0.094037056	0.052440334	0.083820485	0.056849338	0.07639578	0.0628185								FGA	2041-04-01
2041-03-31	tropics	6	0.0682126	0.09256973	0.05144952	0.08246444	0.05581448	0.07507897	0.061685525								FGA	2041-04-01
2040-04-01	tropics	13	0.01280965	0.018176306	0.008522842	0.016167838	0.009928549	0.014576854	0.011318155								FGA	2041-04-01
2040-04-02	tropics	13	0.012827862	0.018200617	0.008535479	0.016189888	0.0099433595	0.014597648	0.01133422								FGA	2041-04-01
2040-04-03	tropics	13	0.013117497	0.018585593	0.008737198	0.016539752	0.010173557	0.014926702	0.011589405								FGA	2041-04-01
2040-04-04	tropics	13	0.013529155	0.019117383	0.009023398	0.017032847	0.010494705	0.0153865125	0.01194511								FGA	2041-04-01
2040-04-05	tropics	13	0.013755202	0.01941228	0.009182737	0.017306723	0.010673761	0.015647825	0.012144949								FGA	2041-04-01
2040-04-06	tropics	13	0.013961384	0.019680457	0.009327763	0.017555544	0.010835781	0.015882436	0.012326453								FGA	2041-04-01
2040-04-07	tropics	13	0.014245259	0.020044977	0.009528231	0.01789885	0.011059664	0.01620599	0.012584083								FGA	2041-04-01
2040-04-08	tropics	13	0.014547095	0.020425553	0.0097413715	0.018262247	0.011298056	0.01654134	0.012856861								FGA	2041-04-01
2040-04-09	tropics	13	0.014823612	0.020773416	0.009936838	0.018590052	0.011516541	0.016835595	0.013096454								FGA	2041-04-01
2040-04-10	tropics	13	0.0150931645	0.02112049	0.010132566	0.018912373	0.011734924	0.017129242	0.013338832								FGA	2041-04-01
2040-04-11	tropics	13	0.0153753925	0.021488616	0.010341396	0.019256046	0.011967778	0.017446067	0.013598942								FGA	2041-04-01
2040-04-12	tropics	13	0.01566512	0.021861333	0.010556093	0.019606328	0.012207289	0.017776143	0.013874223								FGA	2041-04-01
2040-04-13	tropics	13	0.01595661	0.022233598	0.010771292	0.01995896	0.0124473525	0.018110154	0.014140413								FGA	2041-04-01
2040-04-14	tropics	13	0.01625633	0.022612326	0.010990129	0.020316422	0.012691229	0.01845476	0.014407347								FGA	2041-04-01
2040-04-15	tropics	13	0.016563825	0.023004556	0.011214995	0.020682812	0.012941658	0.018797155	0.014681248								FGA	2041-04-01
2040-04-16	tropics	13	0.016877485	0.023403905	0.011444713	0.021056263	0.01319734	0.019153286	0.014960697								FGA	2041-04-01
2040-04-17	tropics	13	0.017196044	0.023808818	0.011678392	0.021435186	0.013457244	0.019511294	0.015246812								FGA	2041-04-01
2040-04-18	tropics	13	0.017524026	0.024220355	0.011916654	0.021820514	0.013722046	0.019875694	0.015538572								FGA	2041-04-01
2040-04-19	tropics	13	0.017857742	0.024639316	0.012159896	0.02221287	0.013992316	0.020247215	0.015842838								FGA	2041-04-01
2040-04-20	tropics	13	0.018195085	0.025065418	0.012407434	0.02261107	0.0142679075	0.0206244	0.016151015								FGA	2041-04-01
2040-04-21	tropics	13	0.018537343	0.025498478	0.01265983	0.023016043	0.014548719	0.021006655	0.016461398								FGA	2041-04-01
2040-04-22	tropics	13	0.018881112	0.025938781	0.012917271	0.023428047	0.014834952	0.021389136	0.016781196								FGA	2041-04-01
2040-04-23	tropics	13	0.019231213	0.026386563	0.013179937	0.023847325	0.0151267955	0.021776764	0.017107174								FGA	2041-04-01
2040-04-24	tropics	13	0.01958771	0.026841868	0.013447885	0.02427394	0.015424312	0.0221713	0.0174394								FGA	2041-04-01
2040-04-25	tropics	13	0.0199574	0.027304767	0.013721192	0.024707954	0.015734475	0.022572802	0.01777996								FGA	2041-04-01
2040-04-26	tropics	13	0.020331051	0.027775405	0.013999977	0.025149528	0.016054401	0.022981422	0.018127348								FGA	2041-04-01
2040-04-27	tropics	13	0.020711577	0.028254954	0.014284361	0.0255988	0.016384859	0.023399109	0.018481422								FGA	2041-04-01
2040-04-28	tropics	13	0.021097243	0.02874463	0.014574447	0.02606672	0.016726084	0.023845455	0.018842293								FGA	2041-04-01
2040-04-29	tropics	13	0.021485662	0.029242514	0.014879068	0.026546368	0.017074296	0.024296798	0.019211866								FGA	2041-04-01
2040-04-30	tropics	13	0.021881077	0.029756978	0.01519102	0.027034601	0.017422896	0.024746882	0.019581858								FGA	2041-04-01
2040-05-01	tropics	13	0.022293651	0.03029334	0.015498705	0.02753012	0.017765785	0.025205102	0.01997101								FGA	2041-04-01
