date	location	variant	median_freq_nowcast	freq_upper_95	freq_lower_95	freq_upper_80	freq_lower_80	freq_upper_50	freq_lower_50	median_freq_forecast	freq_forecast_upper_95	freq_forecast_lower_95	freq_forecast_upper_80	freq_forecast_lower_80	freq_forecast_upper_50	freq_forecast_lower_50	model	analysis_date
2040-05-02	tropics	13	0.022711884	0.030839957	0.015812526	0.028033825	0.018115314	0.025671598	0.02035752								FGA	2041-04-01
2040-05-03	tropics	13	0.023137651	0.031398613	0.016132593	0.028542913	0.01847709	0.02613587	0.020753635								FGA	2041-04-01
2040-05-04	tropics	13	0.023575053	0.03196709	0.01645903	0.029033404	0.018850122	0.026606409	0.02115868								FGA	2041-04-01
2040-05-05	tropics	13	0.024026908	0.032545537	0.016791955	0.029532073	0.01923125	0.0270852	0.021567242								FGA	2041-04-01
2040-05-06	tropics	13	0.024480347	0.033134125	0.0171315	0.030039037	0.019621415	0.02757237	0.021974849								FGA	2041-04-01
2040-05-07	tropics	13	0.024939284	0.03373313	0.01747682	0.030552365	0.020017767	0.02805734	0.022401648								FGA	2041-04-01
2040-05-08	tropics	13	0.025371132	0.03426513	0.017814545	0.031081423	0.020398537	0.028530512	0.022822894								FGA	2041-04-01
2040-05-09	tropics	13	0.025802534	0.034772873	0.018154198	0.03161308	0.020786291	0.029031543	0.023240345								FGA	2041-04-01
2040-05-10	tropics	13	0.026270052	0.035332426	0.01850959	0.032170434	0.021192797	0.02955772	0.023682415								FGA	2041-04-01
2040-05-11	tropics	13	0.026747178	0.035902936	0.01885477	0.032737568	0.021607552	0.03008435	0.024135554								FGA	2041-04-01
2040-05-12	tropics	13	0.027221933	0.03646582	0.019195884	0.033293203	0.022025857	0.030601839	0.02458687								FGA	2041-04-01
2040-05-13	tropics	13	0.027700368	0.037037183	0.019542988	0.03388467	0.022451969	0.031128233	0.02503432								FGA	2041-04-01
2040-05-14	tropics	13	0.028191615	0.037624527	0.019910816	0.034487665	0.02288797	0.031669565	0.02549167								FGA	2041-04-01
2040-05-15	tropics	13	0.02869144	0.03822248	0.020295786	0.035100967	0.023332274	0.032203723	0.025957214								FGA	2041-04-01
2040-05-16	tropics	13	0.029197741	0.03885125	0.020687416	0.035705306	0.023784282	0.03275773	0.026430314								FGA	2041-04-01
2040-05-17	tropics	13	0.029701037	0.03950628	0.021086564	0.036265925	0.024245713	0.03333078	0.026893714								FGA	2041-04-01
2040-05-18	tropics	13	0.030231569	0.040181562	0.0214981	0.03684679	0.024716249	0.033902053	0.027391534								FGA	2041-04-01
2040-05-19	tropics	13	0.030773452	0.04086802	0.02192491	0.03747778	0.025181156	0.034466136	0.02790152								FGA	2041-04-01
2040-05-20	tropics	13	0.03131932	0.041565605	0.022359991	0.038119037	0.025650235	0.035032008	0.028415289								FGA	2041-04-01
2040-05-21	tropics	13	0.031884395	0.042276215	0.022804907	0.038760126	0.026127767	0.035656877	0.028940756								FGA	2041-04-01
2040-05-22	tropics	13	0.03247656	0.04302049	0.023277214	0.03945448	0.026613139	0.03629098	0.02949833								FGA	2041-04-01
2040-05-23	tropics	13	0.03308635	0.04378287	0.023763783	0.04016142	0.027107067	0.03699325	0.030066548								FGA	2041-04-01
2040-05-24	tropics	13	0.03370066	0.04454391	0.024248041	0.04086458	0.02761042	0.037666786	0.030631201								FGA	2041-04-01
2040-05-25	tropics	13	0.034318447	0.04531713	0.02474149	0.04157723	0.028122865	0.03834044	0.031208402								FGA	2041-04-01
2040-05-26	tropics	13	0.034945674	0.046108823	0.025248758	0.04230222	0.028649764	0.03901965	0.031810544								FGA	2041-04-01
2040-05-27	tropics	13	0.03557359	0.046913885	0.02576598	0.04302918	0.029208686	0.039729606	0.032424383								FGA	2041-04-01
2040-05-28	tropics	13	0.036228135	0.047730092	0.02629166	0.043797944	0.02977703	0.040439676	0.033038497								FGA	2041-04-01
2040-05-29	tropics	13	0.036899604	0.048559867	0.026827771	0.0445668	0.03035611	0.041173123	0.033644862								FGA	2041-04-01
2040-05-30	tropics	13	0.037584912	0.049404345	0.027375262	0.045344885	0.030946543	0.041904993	0.034287956								FGA	2041-04-01
2040-05-31	tropics	13	0.03828384	0.05026281	0.027933598	0.046135895	0.03154807	0.042641416	0.034939103								FGA	2041-04-01
2040-06-01	tropics	13	0.03899662	0.05112681	0.028502678	0.046937507	0.032163013	0.04338985	0.03559587								FGA	2041-04-01
2040-06-02	tropics	13	0.03972219	0.051966693	0.02908302	0.047751952	0.032790195	0.044178393	0.03625506								FGA	2041-04-01
2040-06-03	tropics	13	0.040461056	0.052819796	0.029681033	0.0485776	0.033432797	0.0449507	0.03693405								FGA	2041-04-01
2040-06-04	tropics	13	0.04121429	0.053687595	0.030299503	0.049406625	0.034087878	0.045736983	0.03763786								FGA	2041-04-01
2040-06-05	tropics	13	0.041988045	0.054589655	0.030936765	0.050285466	0.034760352	0.046551023	0.03833953								FGA	2041-04-01
2040-06-06	tropics	13	0.042766392	0.05551122	0.03158856	0.05119281	0.03544684	0.047382426	0.039066754								FGA	2041-04-01
2040-06-07	tropics	13	0.043553483	0.05643387	0.0322495	0.052099425	0.036143046	0.048238173	0.039784145								FGA	2041-04-01
2040-06-08	tropics	13	0.044370033	0.0573704	0.03292367	0.05302136	0.036832307	0.049117625	0.04051691								FGA	2041-04-01
2040-06-09	tropics	13	0.04519113	0.05832675	0.03361308	0.05396176	0.03755835	0.050023105	0.041274894								FGA	2041-04-01
2040-06-10	tropics	13	0.046026766	0.059298147	0.034316428	0.05491795	0.0382978	0.050938286	0.042056378								FGA	2041-04-01
2040-06-11	tropics	13	0.046876743	0.06028251	0.035026602	0.055888794	0.03903087	0.051825374	0.04285092								FGA	2041-04-01
2040-06-12	tropics	13	0.047767095	0.06128212	0.035742573	0.056874637	0.039777365	0.05271755	0.043667648								FGA	2041-04-01
2040-06-13	tropics	13	0.04867031	0.062298063	0.03647305	0.057882205	0.04051678	0.053642936	0.04449785								FGA	2041-04-01
2040-06-14	tropics	13	0.049586505	0.06332966	0.03721788	0.058905005	0.041268144	0.05458933	0.04531465								FGA	2041-04-01
2040-06-15	tropics	13	0.050522268	0.06437679	0.03797716	0.059945524	0.042032734	0.05555399	0.046169512								FGA	2041-04-01
2040-06-16	tropics	13	0.051474743	0.06544001	0.03875019	0.061003257	0.042810835	0.056546826	0.047040477								FGA	2041-04-01
2040-06-17	tropics	13	0.052444242	0.06651964	0.03953747	0.062078543	0.043602716	0.05755642	0.047927096								FGA	2041-04-01
2040-06-18	tropics	13	0.05343098	0.06761577	0.040340077	0.06316527	0.04440854	0.058587924	0.048807293								FGA	2041-04-01
2040-06-19	tropics	13	0.05442576	0.06872855	0.041147646	0.06428238	0.045228526	0.05965613	0.04970061								FGA	2041-04-01
2040-06-20	tropics	13	0.05543205	0.06985823	0.04195354	0.06541087	0.046071436	0.060756594	0.05061079								FGA	2041-04-01
2040-06-21	tropics	13	0.05646865	0.07100507	0.042774547	0.066544205	0.04694081	0.06187603	0.051536724								FGA	2041-04-01
2040-06-22	tropics	13	0.057515807	0.07216924	0.043610886	0.06767928	0.047849543	0.06298583	0.052475266								FGA	2041-04-01
2040-06-23	tropics	13	0.058588218	0.073350936	0.044462826	0.06883268	0.04877496	0.06408049	0.053425714								FGA	2041-04-01
2040-06-24	tropics	13	0.05968737	0.074560955	0.045330632	0.070073634	0.04972019	0.06519285	0.05442492								FGA	2041-04-01
2040-06-25	tropics	13	0.060781233	0.07581187	0.046214566	0.07131356	0.050684948	0.066373765	0.055444147								FGA	2041-04-01
2040-06-26	tropics	13	0.061880425	0.0770973	0.047114883	0.0725305	0.051667407	0.06758898	0.056481324								FGA	2041-04-01
2040-06-27	tropics	13	0.063000545	0.07840265	0.048031878	0.07381392	0.052667834	0.06881644	0.057567462								FGA	2041-04-01
2040-06-28	tropics	13	0.06413465	0.07972817	0.04896549	0.0750954	0.05368653	0.07003179	0.05866688								FGA	2041-04-01
2040-06-29	tropics	13	0.0652899	0.08107411	0.049915724	0.076424845	0.054723777	0.07126692	0.059734084								FGA	2041-04-01
2040-06-30	tropics	13	0.06646024	0.08244072	0.050883412	0.0777321	0.05578095	0.072522104	0.060838826								FGA	2041-04-01
2040-07-01	tropics	13	0.06766464	0.08382825	0.051868852	0.079060465	0.05686947	0.07382828	0.061961036								FGA	2041-04-01
2040-07-02	tropics	13	0.06887401	0.085236914	0.052872322	0.08044163	0.057946015	0.07516321	0.063096665								FGA	2041-04-01
2040-07-03	tropics	13	0.070075974	0.08666701	0.05389411	0.081852645	0.05905611	0.07649957	0.064267255								FGA	2041-04-01
2040-07-04	tropics	13	0.07130356	0.08811878	0.054934498	0.08326897	0.060186084	0.077856526	0.06545803								FGA	2041-04-01
2040-07-05	tropics	13	0.07255097	0.08959243	0.0559938	0.08470128	0.061318234	0.07916472	0.066688776								FGA	2041-04-01
2040-07-06	tropics	13	0.07381843	0.09108825	0.057072297	0.08615388	0.062463515	0.08049196	0.06790253								FGA	2041-04-01
2040-07-07	tropics	13	0.07514439	0.092606485	0.05817029	0.0876193	0.06362874	0.08185693	0.06915645								FGA	2041-04-01
2040-07-08	tropics	13	0.076530114	0.094147384	0.059288096	0.08906436	0.0648144	0.08330563	0.07043177								FGA	2041-04-01
2040-07-09	tropics	13	0.07793048	0.0957112	0.06042599	0.090583295	0.066035606	0.08477761	0.07172089								FGA	2041-04-01
2040-07-10	tropics	13	0.079276666	0.09729819	0.061584305	0.09212545	0.06732869	0.08627317	0.07299211								FGA	2041-04-01
2040-07-11	tropics	13	0.08066007	0.09890857	0.06276335	0.093691505	0.06864526	0.087762766	0.07428422								FGA	2041-04-01
2040-07-12	tropics	13	0.08207224	0.10055736	0.06400621	0.09529642	0.06998537	0.08930666	0.07560016								FGA	2041-04-01
2040-07-13	tropics	13	0.08350551	0.10230811	0.06527847	0.09692189	0.071310855	0.09081082	0.07698032								FGA	2041-04-01
2040-07-14	tropics	13	0.08498485	0.10408585	0.066574216	0.09859001	0.07263348	0.092330486	0.07831767								FGA	2041-04-01
2040-07-15	tropics	13	0.086464636	0.10589085	0.06789381	0.10024869	0.07397834	0.09394291	0.07971797								FGA	2041-04-01
2040-07-16	tropics	13	0.08796984	0.10772339	0.06923587	0.101910226	0.07535925	0.095619634	0.08120116								FGA	2041-04-01
2040-07-17	tropics	13	0.089542195	0.10958401	0.07060035	0.10359612	0.07682595	0.097317405	0.082744926								FGA	2041-04-01
2040-07-18	tropics	13	0.09113423	0.11133606	0.07198965	0.1053313	0.078302965	0.09903693	0.08425102								FGA	2041-04-01
2040-07-19	tropics	13	0.09273343	0.113080844	0.073404126	0.107094534	0.07976908	0.100761406	0.08578991								FGA	2041-04-01
2040-07-20	tropics	13	0.09433564	0.11484946	0.07484413	0.10888364	0.0812602	0.102420926	0.0873542								FGA	2041-04-01
2040-07-21	tropics	13	0.09595151	0.11663129	0.07631005	0.11069888	0.082776666	0.1041028	0.0889442								FGA	2041-04-01
2040-07-22	tropics	13	0.097609654	0.118507	0.07780228	0.112532556	0.08428329	0.10580902	0.09053217								FGA	2041-04-01
2040-07-23	tropics	13	0.09930764	0.120413736	0.079321146	0.1143485	0.08578377	0.107539825	0.09205974								FGA	2041-04-01
2040-07-24	tropics	13	0.10102662	0.122346886	0.08086706	0.116153024	0.08730838	0.10934499	0.0935966								FGA	2041-04-01
2040-07-25	tropics	13	0.10280666	0.12430944	0.08241062	0.118058376	0.08885739	0.11121354	0.09520626								FGA	2041-04-01
2040-07-26	tropics	13	0.10462347	0.12633914	0.083936036	0.12005615	0.09044874	0.11315246	0.096890464								FGA	2041-04-01
2040-07-27	tropics	13	0.10641165	0.12840457	0.08548704	0.12208729	0.092120506	0.115063384	0.09863697								FGA	2041-04-01
2040-07-28	tropics	13	0.108192205	0.13053961	0.08706394	0.12414319	0.09383235	0.11693109	0.10041755								FGA	2041-04-01
2040-07-29	tropics	13	0.110042915	0.13272493	0.08866706	0.12618186	0.09557267	0.118903145	0.10220337								FGA	2041-04-01
2040-07-30	tropics	13	0.1119661	0.13494112	0.09029673	0.12824906	0.097341746	0.120875485	0.10402094								FGA	2041-04-01
2040-07-31	tropics	13	0.11391343	0.13714358	0.0919533	0.13034377	0.09915664	0.122909	0.105859786								FGA	2041-04-01
2040-08-01	tropics	13	0.11582863	0.13935253	0.09363709	0.13246289	0.10098535	0.12494388	0.10775379								FGA	2041-04-01
2040-08-02	tropics	13	0.11782251	0.14159115	0.09534842	0.13461106	0.10281396	0.12700748	0.10966693								FGA	2041-04-01
2040-08-03	tropics	13	0.119800925	0.14385967	0.09708762	0.13678853	0.104692355	0.12910007	0.111565545								FGA	2041-04-01
2040-08-04	tropics	13	0.121819824	0.14615826	0.09885502	0.1390541	0.10653811	0.13121176	0.11349183								FGA	2041-04-01
2040-08-05	tropics	13	0.12388891	0.14848714	0.10065095	0.14141145	0.10841241	0.13333458	0.11544846								FGA	2041-04-01
2040-08-06	tropics	13	0.1259911	0.1508465	0.10247411	0.14366601	0.110306464	0.13548629	0.11737089								FGA	2041-04-01
2040-08-07	tropics	13	0.12811317	0.15323652	0.1043239	0.14600039	0.11222581	0.13777052	0.119342394								FGA	2041-04-01
2040-08-08	tropics	13	0.13027094	0.1556574	0.10620307	0.14840719	0.11417424	0.14009514	0.121383086								FGA	2041-04-01
2040-08-09	tropics	13	0.13242316	0.15810926	0.108111955	0.15071145	0.11615206	0.14239682	0.12346473								FGA	2041-04-01
2040-08-10	tropics	13	0.13460535	0.16059235	0.11005084	0.15311329	0.11815957	0.14472723	0.12558348								FGA	2041-04-01
2040-08-11	tropics	13	0.13682774	0.16310675	0.11202006	0.15553838	0.12019704	0.1471027	0.12775853								FGA	2041-04-01
2040-08-12	tropics	13	0.13908803	0.16565272	0.11409105	0.15800592	0.12227378	0.14953178	0.1299873								FGA	2041-04-01
2040-08-13	tropics	13	0.14137954	0.16823032	0.11621752	0.16047767	0.12437444	0.1519632	0.13221309								FGA	2041-04-01
2040-08-14	tropics	13	0.1437025	0.17083971	0.11837821	0.16301309	0.12644272	0.15429312	0.13449398								FGA	2041-04-01
2040-08-15	tropics	13	0.14607829	0.17348103	0.12054222	0.16555744	0.1284542	0.15675914	0.13677701								FGA	2041-04-01
2040-08-16	tropics	13	0.14851162	0.17615445	0.122726366	0.16809565	0.1305013	0.15925194	0.13902278								FGA	2041-04-01
2040-08-17	tropics	13	0.15097216	0.17886196	0.12493811	0.17046203	0.13284752	0.16170202	0.14129928								FGA	2041-04-01
2040-08-18	tropics	13	0.1534611	0.18160176	0.12714018	0.1730964	0.13523501	0.1641509	0.14359882								FGA	2041-04-01
2040-08-19	tropics	13	0.15593603	0.18437405	0.12940012	0.17575537	0.1376345	0.1666294	0.14592534								FGA	2041-04-01
2040-08-20	tropics	13	0.15845491	0.1871788	0.1317373	0.17843588	0.13997112	0.16913776	0.14834471								FGA	2041-04-01
2040-08-21	tropics	13	0.16107398	0.19001622	0.13409111	0.18117522	0.14233312	0.17181635	0.15081452								FGA	2041-04-01
2040-08-22	tropics	13	0.1638073	0.1928863	0.13646258	0.18396105	0.14472555	0.17453745	0.15333211								FGA	2041-04-01
2040-08-23	tropics	13	0.16648403	0.19578914	0.1388693	0.18678409	0.1472402	0.17726599	0.15587926								FGA	2041-04-01
2040-08-24	tropics	13	0.16910285	0.19872478	0.14130838	0.18964028	0.14974207	0.1800034	0.15843956								FGA	2041-04-01
2040-08-25	tropics	13	0.17180943	0.20169327	0.14378017	0.19252968	0.15220052	0.18283997	0.16099407								FGA	2041-04-01
2040-08-26	tropics	13	0.17451304	0.20469464	0.14625986	0.19536139	0.1548047	0.18571867	0.16360785								FGA	2041-04-01
2040-08-27	tropics	13	0.17726627	0.20775707	0.148706	0.198289	0.15737233	0.18863213	0.1662845								FGA	2041-04-01
2040-08-28	tropics	13	0.18008693	0.21081464	0.15118574	0.20125695	0.15998162	0.19153485	0.16900094								FGA	2041-04-01
2040-08-29	tropics	13	0.18287253	0.21391672	0.15369928	0.2042579	0.16262934	0.1943573	0.17179252								FGA	2041-04-01
2040-08-30	tropics	13	0.18583742	0.2170292	0.15624388	0.20736709	0.16533121	0.19723563	0.17461468								FGA	2041-04-01
2040-08-31	tropics	13	0.18883568	0.22019763	0.15891145	0.21043794	0.16811548	0.20022082	0.17742915								FGA	2041-04-01
2040-09-01	tropics	13	0.19173925	0.22333883	0.16161573	0.21347335	0.17091122	0.20329735	0.1802885								FGA	2041-04-01
2040-09-02	tropics	13	0.1947296	0.22650677	0.16435692	0.21667114	0.17361549	0.20642492	0.18313652								FGA	2041-04-01
2040-09-03	tropics	13	0.19783202	0.22972143	0.16713524	0.2199295	0.17641	0.20954297	0.18593648								FGA	2041-04-01
2040-09-04	tropics	13	0.20088474	0.23307881	0.16997299	0.22309725	0.1792963	0.21270402	0.18878898								FGA	2041-04-01
2040-09-05	tropics	13	0.20400278	0.23647116	0.17291363	0.2262473	0.18228081	0.21587157	0.19189234								FGA	2041-04-01
2040-09-06	tropics	13	0.20712376	0.23987842	0.17590015	0.22945549	0.18531938	0.21903703	0.19506353								FGA	2041-04-01
2040-09-07	tropics	13	0.21028873	0.24327293	0.1789827	0.23275355	0.18838955	0.22218561	0.19812807								FGA	2041-04-01
2040-09-08	tropics	13	0.21349005	0.24669968	0.18210253	0.23608442	0.19134028	0.22530697	0.20107478								FGA	2041-04-01
2040-09-09	tropics	13	0.21668687	0.25018746	0.18507631	0.23944803	0.19431908	0.22860947	0.20399971								FGA	2041-04-01
2040-09-10	tropics	13	0.21990411	0.2537746	0.18821777	0.24301429	0.19734894	0.23205134	0.2071397								FGA	2041-04-01
2040-09-11	tropics	13	0.22315532	0.25739542	0.19134422	0.24663448	0.20038718	0.23529351	0.21037103								FGA	2041-04-01
2040-09-12	tropics	13	0.22653669	0.26104966	0.19448116	0.2501988	0.20340222	0.23852748	0.21365483								FGA	2041-04-01
2040-09-13	tropics	13	0.22998632	0.26473716	0.19765688	0.25374576	0.20656043	0.2420583	0.21697573								FGA	2041-04-01
2040-09-14	tropics	13	0.23341396	0.26845768	0.2008714	0.25729367	0.20977928	0.2456138	0.22010607								FGA	2041-04-01
2040-09-15	tropics	13	0.23681146	0.272211	0.2040105	0.2608893	0.21298243	0.24909313	0.22339034								FGA	2041-04-01
2040-09-16	tropics	13	0.24021402	0.2759968	0.20709282	0.26451778	0.21622135	0.25259694	0.22673659								FGA	2041-04-01
2040-09-17	tropics	13	0.24355148	0.27982238	0.21019867	0.26817408	0.21948037	0.25608823	0.23013526								FGA	2041-04-01
2040-09-18	tropics	13	0.24699977	0.2836809	0.21349998	0.2719604	0.22284727	0.259635	0.233549								FGA	2041-04-01
2040-09-19	tropics	13	0.25054768	0.28757122	0.21689953	0.27583554	0.22627227	0.26319847	0.23680282								FGA	2041-04-01
2040-09-20	tropics	13	0.2541476	0.2915442	0.22033796	0.2795835	0.22975355	0.26690733	0.24038199								FGA	2041-04-01
2040-09-21	tropics	13	0.25778753	0.2955598	0.22381523	0.28339723	0.23326474	0.27059585	0.2440154								FGA	2041-04-01
2040-09-22	tropics	13	0.2614625	0.29960716	0.2273313	0.28720075	0.23680148	0.27439374	0.24768578								FGA	2041-04-01
2040-09-23	tropics	13	0.26525944	0.3036858	0.23088607	0.29105493	0.24031122	0.27820355	0.25129542								FGA	2041-04-01
2040-09-24	tropics	13	0.26900852	0.30779532	0.23439577	0.2949318	0.24380708	0.28195462	0.2550587								FGA	2041-04-01
2040-09-25	tropics	13	0.27283835	0.31193525	0.23784205	0.29883295	0.24739009	0.28577453	0.25882524								FGA	2041-04-01
2040-09-26	tropics	13	0.27670187	0.3161052	0.24132293	0.30276304	0.25107574	0.2896579	0.26261637								FGA	2041-04-01
2040-09-27	tropics	13	0.28059876	0.3203047	0.24483825	0.30672202	0.25473854	0.29353055	0.266326								FGA	2041-04-01
2040-09-28	tropics	13	0.28448167	0.32453325	0.2483879	0.3107213	0.2585557	0.29741472	0.2700548								FGA	2041-04-01
2040-09-29	tropics	13	0.2883932	0.3287903	0.25197166	0.31484756	0.26225835	0.30139405	0.27381608								FGA	2041-04-01
2040-09-30	tropics	13	0.29235563	0.33307543	0.2555866	0.31883526	0.26607442	0.3054855	0.27760968								FGA	2041-04-01
2040-10-01	tropics	13	0.29625392	0.3373881	0.25911164	0.3229507	0.2698796	0.30961668	0.28148302								FGA	2041-04-01
2040-10-02	tropics	13	0.30027437	0.34161758	0.26273093	0.32708326	0.27362305	0.31376344	0.28547314								FGA	2041-04-01
2040-10-03	tropics	13	0.30429935	0.345794	0.26638255	0.33120912	0.2773985	0.31797725	0.28927943								FGA	2041-04-01
2040-10-04	tropics	13	0.30835426	0.34999374	0.27006626	0.33533892	0.28135976	0.32206154	0.2932772								FGA	2041-04-01
2040-10-05	tropics	13	0.31243867	0.35421625	0.27378044	0.33945683	0.28544587	0.3262779	0.29712832								FGA	2041-04-01
2040-10-06	tropics	13	0.31658968	0.35847682	0.27750736	0.34357587	0.2892944	0.33038604	0.30093592								FGA	2041-04-01
2040-10-07	tropics	13	0.32081103	0.36275935	0.28126526	0.3477983	0.29317334	0.3345462	0.30489105								FGA	2041-04-01
2040-10-08	tropics	13	0.32500345	0.36717364	0.28505385	0.35205218	0.29708228	0.3389316	0.30891946								FGA	2041-04-01
2040-10-09	tropics	13	0.32918376	0.37170047	0.28887287	0.35633785	0.30103254	0.34326673	0.3130819								FGA	2041-04-01
2040-10-10	tropics	13	0.33325744	0.37624955	0.29285318	0.36067647	0.3051095	0.34766486	0.3170532								FGA	2041-04-01
2040-10-11	tropics	13	0.33743447	0.38082016	0.29698002	0.3649622	0.3094128	0.3519845	0.32119557								FGA	2041-04-01
2040-10-12	tropics	13	0.34169155	0.38541156	0.30114007	0.36932355	0.3137589	0.35623857	0.32555497								FGA	2041-04-01
2040-10-13	tropics	13	0.34600812	0.39002308	0.30533287	0.37370196	0.31790578	0.36064512	0.32964805								FGA	2041-04-01
2040-10-14	tropics	13	0.35029158	0.39465398	0.30955797	0.37814304	0.3220645	0.36512986	0.3340399								FGA	2041-04-01
2040-10-15	tropics	13	0.3546058	0.3993035	0.31381497	0.38270506	0.32625124	0.36948296	0.33851385								FGA	2041-04-01
2040-10-16	tropics	13	0.35898906	0.40397483	0.31810325	0.3872876	0.33043972	0.37400043	0.3429109								FGA	2041-04-01
2040-10-17	tropics	13	0.36355573	0.40866452	0.32242242	0.39188996	0.3347069	0.37866622	0.34719673								FGA	2041-04-01
2040-10-18	tropics	13	0.36776572	0.4132226	0.3267719	0.39651147	0.33890143	0.38322344	0.351443								FGA	2041-04-01
2040-10-19	tropics	13	0.3723023	0.41776958	0.33115116	0.40115133	0.34311262	0.38780403	0.35561654								FGA	2041-04-01
2040-10-20	tropics	13	0.37668625	0.42248982	0.33555964	0.40580884	0.3475207	0.39242622	0.35973933								FGA	2041-04-01
2040-10-21	tropics	13	0.38099638	0.42723805	0.3399967	0.41048315	0.35193193	0.3970949	0.36433503								FGA	2041-04-01
2040-10-22	tropics	13	0.38541457	0.43201688	0.34446183	0.41517362	0.35630032	0.40184468	0.36882773								FGA	2041-04-01
2040-10-23	tropics	13	0.38990813	0.43673587	0.3489505	0.4198793	0.36068583	0.40631938	0.37334856								FGA	2041-04-01
2040-10-24	tropics	13	0.39440185	0.44151092	0.35330942	0.42458108	0.36478066	0.4107515	0.37783605								FGA	2041-04-01
2040-10-25	tropics	13	0.39903468	0.44629648	0.35769272	0.4294308	0.36889505	0.41527063	0.38262528								FGA	2041-04-01
2040-10-26	tropics	13	0.40362015	0.45109165	0.36209998	0.4340343	0.37360263	0.41973016	0.3872401								FGA	2041-04-01
2040-10-27	tropics	13	0.40827078	0.45589563	0.36651674	0.43879563	0.37800443	0.42439514	0.39194593								FGA	2041-04-01
2040-10-28	tropics	13	0.4129933	0.4607076	0.37094945	0.44353864	0.38262588	0.42893946	0.39663774								FGA	2041-04-01
2040-10-29	tropics	13	0.41762215	0.46554735	0.37540397	0.44812858	0.38726905	0.43376476	0.40101147								FGA	2041-04-01
2040-10-30	tropics	13	0.42234978	0.4704038	0.37987956	0.45272115	0.39168298	0.43850458	0.40554205								FGA	2041-04-01
2040-10-31	tropics	13	0.42694473	0.47526565	0.38436288	0.45732152	0.39626583	0.44315362	0.4101153								FGA	2041-04-01
2040-11-01	tropics	13	0.43160707	0.48013213	0.38865662	0.46191567	0.400881	0.44786325	0.414817								FGA	2041-04-01
2040-11-02	tropics	13	0.4362557	0.48500222	0.3929675	0.46651152	0.4055198	0.45267472	0.41946018								FGA	2041-04-01
2040-11-03	tropics	13	0.44109565	0.489875	0.39729488	0.4711128	0.41018724	0.45744568	0.4241287								FGA	2041-04-01
2040-11-04	tropics	13	0.44590625	0.49474958	0.40163818	0.47571865	0.41484934	0.46206647	0.42886567								FGA	2041-04-01
2040-11-05	tropics	13	0.45061085	0.4996251	0.4059967	0.4804365	0.41936895	0.4666795	0.43366754								FGA	2041-04-01
2040-11-06	tropics	13	0.45533106	0.50450045	0.41036987	0.48519453	0.42384022	0.47149742	0.43811935								FGA	2041-04-01
2040-11-07	tropics	13	0.45991808	0.5093749	0.41475704	0.49027625	0.42845744	0.4763109	0.44278187								FGA	2041-04-01
2040-11-08	tropics	13	0.46449038	0.5142475	0.41930008	0.4954692	0.43308732	0.48110104	0.447554								FGA	2041-04-01
2040-11-09	tropics	13	0.46932727	0.51916105	0.42386904	0.50046927	0.43771634	0.48588875	0.45233402								FGA	2041-04-01
2040-11-10	tropics	13	0.4741038	0.52412087	0.42845055	0.50541526	0.442312	0.4905828	0.45715913								FGA	2041-04-01
