date	location	variant	median_freq_nowcast	freq_upper_95	freq_lower_95	freq_upper_80	freq_lower_80	freq_upper_50	freq_lower_50	median_freq_forecast	freq_forecast_upper_95	freq_forecast_lower_95	freq_forecast_upper_80	freq_forecast_lower_80	freq_forecast_upper_50	freq_forecast_lower_50	model	analysis_date
2040-11-11	tropics	13	0.47904462	0.52907574	0.4330438	0.51039326	0.44692153	0.4954418	0.46198857								FGA	2041-04-01
2040-11-12	tropics	13	0.48368603	0.5340246	0.43764076	0.5151012	0.4515542	0.5002302	0.46687204								FGA	2041-04-01
2040-11-13	tropics	13	0.4884094	0.5389666	0.44223756	0.5200613	0.45617923	0.504995	0.47155687								FGA	2041-04-01
2040-11-14	tropics	13	0.49319854	0.54390574	0.44684383	0.52505964	0.46082968	0.50972736	0.476374								FGA	2041-04-01
2040-11-15	tropics	13	0.49798858	0.54883975	0.45145863	0.53005254	0.46564114	0.51431936	0.481196								FGA	2041-04-01
2040-11-16	tropics	13	0.5027787	0.55376387	0.4560813	0.53497964	0.47050077	0.51899785	0.48598352								FGA	2041-04-01
2040-11-17	tropics	13	0.50756794	0.5586772	0.46071094	0.53962994	0.47528937	0.5236594	0.49081486								FGA	2041-04-01
2040-11-18	tropics	13	0.51231194	0.56345665	0.46541727	0.54425675	0.48009264	0.528412	0.49557647								FGA	2041-04-01
2040-11-19	tropics	13	0.51688415	0.56821436	0.4703746	0.54887277	0.48493162	0.5332536	0.5003694								FGA	2041-04-01
2040-11-20	tropics	13	0.5216272	0.57295924	0.47533727	0.5534412	0.48974153	0.5380639	0.50514686								FGA	2041-04-01
2040-11-21	tropics	13	0.52627146	0.5776904	0.48030427	0.55800015	0.49442095	0.5429002	0.5098001								FGA	2041-04-01
2040-11-22	tropics	13	0.5311185	0.582407	0.4852746	0.5625488	0.49906382	0.5474818	0.5144001								FGA	2041-04-01
2040-11-23	tropics	13	0.53584486	0.5871084	0.4902473	0.5671397	0.5039806	0.5520103	0.51907325								FGA	2041-04-01
2040-11-24	tropics	13	0.54058576	0.5917935	0.49512863	0.57191813	0.50876445	0.55662817	0.5238778								FGA	2041-04-01
2040-11-25	tropics	13	0.5453534	0.5964617	0.49987578	0.5766561	0.5134128	0.5614486	0.5285202								FGA	2041-04-01
2040-11-26	tropics	13	0.5500729	0.6011156	0.5044521	0.581361	0.51804966	0.5663167	0.5330635								FGA	2041-04-01
2040-11-27	tropics	13	0.55483675	0.60575145	0.50885594	0.5861422	0.5225093	0.5712985	0.5375538								FGA	2041-04-01
2040-11-28	tropics	13	0.5596421	0.610368	0.51325834	0.5907825	0.5269714	0.5760253	0.54223096								FGA	2041-04-01
2040-11-29	tropics	13	0.5645131	0.61496454	0.51771206	0.595333	0.5314811	0.5810089	0.54685795								FGA	2041-04-01
2040-11-30	tropics	13	0.56929547	0.6195404	0.52235234	0.5997895	0.5360687	0.5859084	0.5512431								FGA	2041-04-01
2040-12-01	tropics	13	0.5739198	0.6240947	0.5269775	0.60427713	0.54066277	0.5907493	0.5557394								FGA	2041-04-01
2040-12-02	tropics	13	0.57853913	0.6286268	0.53158695	0.60902786	0.54524964	0.5955724	0.5603597								FGA	2041-04-01
2040-12-03	tropics	13	0.5831721	0.63313615	0.5361908	0.61390465	0.5498345	0.60029685	0.5650891								FGA	2041-04-01
2040-12-04	tropics	13	0.58778554	0.63762194	0.54066175	0.6184392	0.55442244	0.604994	0.5698367								FGA	2041-04-01
2040-12-05	tropics	13	0.59238327	0.6420836	0.5450326	0.62261605	0.55900073	0.6096298	0.5745096								FGA	2041-04-01
2040-12-06	tropics	13	0.5968524	0.6465204	0.54939634	0.6267746	0.56356835	0.6144015	0.5792268								FGA	2041-04-01
2040-12-07	tropics	13	0.6013307	0.6509317	0.5537523	0.6313432	0.5681247	0.6189997	0.58382267								FGA	2041-04-01
2040-12-08	tropics	13	0.6056427	0.6553171	0.55809975	0.63589925	0.5727231	0.62337774	0.5886289								FGA	2041-04-01
2040-12-09	tropics	13	0.6101891	0.6596758	0.5625969	0.6404294	0.57721406	0.62767804	0.5932293								FGA	2041-04-01
2040-12-10	tropics	13	0.61483586	0.6640073	0.5670983	0.64492416	0.58190787	0.63202465	0.5977391								FGA	2041-04-01
2040-12-11	tropics	13	0.6193871	0.66831106	0.57158864	0.64949447	0.586486	0.63643897	0.602114								FGA	2041-04-01
2040-12-12	tropics	13	0.62391716	0.67258656	0.5760523	0.6540059	0.5909085	0.64101464	0.6065639								FGA	2041-04-01
2040-12-13	tropics	13	0.6284776	0.67683333	0.5805004	0.6582923	0.59543973	0.64556456	0.61118317								FGA	2041-04-01
2040-12-14	tropics	13	0.6329112	0.6810508	0.58493537	0.66269803	0.5999724	0.650063	0.6155366								FGA	2041-04-01
2040-12-15	tropics	13	0.63733816	0.6851965	0.5891754	0.667069	0.6044875	0.65432644	0.6197677								FGA	2041-04-01
2040-12-16	tropics	13	0.64173716	0.68923956	0.59335995	0.67141134	0.6089618	0.658429	0.6240512								FGA	2041-04-01
2040-12-17	tropics	13	0.6461133	0.6932537	0.59753066	0.67572135	0.6132693	0.66262066	0.6284237								FGA	2041-04-01
2040-12-18	tropics	13	0.65041304	0.6972384	0.6016872	0.67982614	0.6177128	0.6668897	0.6328333								FGA	2041-04-01
2040-12-19	tropics	13	0.6548172	0.7011934	0.6058288	0.68418396	0.62226623	0.67127836	0.63731134								FGA	2041-04-01
2040-12-20	tropics	13	0.659116	0.7051182	0.6099549	0.6883479	0.6267712	0.675485	0.64189607								FGA	2041-04-01
2040-12-21	tropics	13	0.6632363	0.7090244	0.6140651	0.6924785	0.6310774	0.6795617	0.64617693								FGA	2041-04-01
2040-12-22	tropics	13	0.6673529	0.7129559	0.61817145	0.696568	0.6353363	0.68379384	0.65050405								FGA	2041-04-01
2040-12-23	tropics	13	0.6715714	0.71688855	0.62239635	0.700626	0.6395739	0.6880763	0.6547152								FGA	2041-04-01
2040-12-24	tropics	13	0.67568815	0.7207883	0.6266817	0.70465225	0.6437896	0.6922853	0.6590452								FGA	2041-04-01
2040-12-25	tropics	13	0.6798552	0.7246545	0.63126934	0.70864624	0.6482238	0.69622236	0.6632842								FGA	2041-04-01
2040-12-26	tropics	13	0.68400335	0.728487	0.63582486	0.7126652	0.6528088	0.7001304	0.6675329								FGA	2041-04-01
2040-12-27	tropics	13	0.6879641	0.7322856	0.64034593	0.71681845	0.6571235	0.7040548	0.6717452								FGA	2041-04-01
2040-12-28	tropics	13	0.69208586	0.736199	0.64462924	0.7207165	0.66133535	0.70798975	0.67572224								FGA	2041-04-01
2040-12-29	tropics	13	0.6960928	0.7400794	0.64879596	0.72457856	0.6654099	0.7120064	0.679798								FGA	2041-04-01
2040-12-30	tropics	13	0.700062	0.74393505	0.6529311	0.72836465	0.66923857	0.71599317	0.68386513								FGA	2041-04-01
2040-12-31	tropics	13	0.7040914	0.7477534	0.6570371	0.7322525	0.6730712	0.7199708	0.6877818								FGA	2041-04-01
2041-01-01	tropics	13	0.7079922	0.7515333	0.66091007	0.7361762	0.67714775	0.72382563	0.6917825								FGA	2041-04-01
2041-01-02	tropics	13	0.71177256	0.7552748	0.66470647	0.7401419	0.6812316	0.7277378	0.6955744								FGA	2041-04-01
2041-01-03	tropics	13	0.7157129	0.7588763	0.66846955	0.7440354	0.6852939	0.7316662	0.69958603								FGA	2041-04-01
2041-01-04	tropics	13	0.7195285	0.76239556	0.6722093	0.7477465	0.689272	0.73553085	0.70360816								FGA	2041-04-01
2041-01-05	tropics	13	0.7233584	0.7658788	0.67592716	0.7514966	0.6931656	0.7394074	0.70748985								FGA	2041-04-01
2041-01-06	tropics	13	0.7272361	0.7693261	0.67962253	0.75520104	0.6970315	0.7431897	0.7113539								FGA	2041-04-01
2041-01-07	tropics	13	0.7310606	0.7727374	0.6832952	0.7588451	0.70090747	0.7469608	0.7152693								FGA	2041-04-01
2041-01-08	tropics	13	0.734806	0.7761125	0.68694496	0.762369	0.70484686	0.7504836	0.7190278								FGA	2041-04-01
2041-01-09	tropics	13	0.73850703	0.7794515	0.6905713	0.76585406	0.70875657	0.7539854	0.7227977								FGA	2041-04-01
2041-01-10	tropics	13	0.74209917	0.7827542	0.69427675	0.76930326	0.71263474	0.7573899	0.72658014								FGA	2041-04-01
2041-01-11	tropics	13	0.7456733	0.78603065	0.6980573	0.77271646	0.7164661	0.7609087	0.73033035								FGA	2041-04-01
2041-01-12	tropics	13	0.749228	0.7892845	0.701811	0.7760937	0.7202662	0.76454043	0.7340478								FGA	2041-04-01
2041-01-13	tropics	13	0.7526855	0.7925018	0.7055377	0.779435	0.7240347	0.7680598	0.7376976								FGA	2041-04-01
2041-01-14	tropics	13	0.7561169	0.79568267	0.709237	0.78274024	0.7276316	0.7714547	0.7412876								FGA	2041-04-01
2041-01-15	tropics	13	0.7595159	0.7988271	0.7129086	0.78600293	0.73106337	0.77479714	0.74482346								FGA	2041-04-01
2041-01-16	tropics	13	0.76293373	0.801943	0.7165523	0.7892596	0.7345965	0.7781044	0.7481865								FGA	2041-04-01
2041-01-17	tropics	13	0.7663605	0.8050566	0.7201679	0.79250777	0.7382499	0.7813679	0.75158185								FGA	2041-04-01
2041-01-18	tropics	13	0.76966524	0.8081329	0.72375494	0.79571867	0.74188274	0.7846128	0.75501585								FGA	2041-04-01
2041-01-19	tropics	13	0.77287984	0.8111718	0.7273134	0.7988999	0.74548656	0.78785795	0.75847656								FGA	2041-04-01
2041-01-20	tropics	13	0.77617073	0.81417906	0.73084307	0.8020637	0.74905694	0.7910365	0.762005								FGA	2041-04-01
2041-01-21	tropics	13	0.77945614	0.8171511	0.7343435	0.8052907	0.752554	0.7941919	0.76548433								FGA	2041-04-01
2041-01-22	tropics	13	0.7827332	0.820086	0.7378148	0.8084771	0.7557894	0.7973402	0.76881504								FGA	2041-04-01
2041-01-23	tropics	13	0.78586054	0.82298404	0.74125654	0.81159234	0.75907207	0.8003378	0.77220935								FGA	2041-04-01
2041-01-24	tropics	13	0.7890241	0.8258453	0.7446686	0.8145918	0.76246	0.8033402	0.77532566								FGA	2041-04-01
2041-01-25	tropics	13	0.79213893	0.8286945	0.74804634	0.8175339	0.7658363	0.8063575	0.778504								FGA	2041-04-01
2041-01-26	tropics	13	0.79522073	0.83146864	0.75139296	0.82043165	0.7690088	0.80927837	0.7816732								FGA	2041-04-01
2041-01-27	tropics	13	0.7982988	0.8341909	0.75470966	0.8233061	0.77219665	0.8121847	0.78480923								FGA	2041-04-01
2041-01-28	tropics	13	0.8014147	0.8368777	0.7581205	0.8261282	0.7752795	0.8150615	0.78791225								FGA	2041-04-01
2041-01-29	tropics	13	0.8044566	0.8395296	0.76154876	0.8289315	0.7783325	0.8179387	0.79098696								FGA	2041-04-01
2041-01-30	tropics	13	0.8074348	0.8421464	0.7649339	0.83169866	0.7813555	0.8208244	0.79406905								FGA	2041-04-01
2041-01-31	tropics	13	0.81037295	0.8447599	0.76828545	0.8344298	0.78438574	0.8235503	0.7971157								FGA	2041-04-01
2041-02-01	tropics	13	0.81334895	0.84737724	0.77162945	0.83712524	0.7876044	0.8262768	0.8000822								FGA	2041-04-01
2041-02-02	tropics	13	0.8163011	0.8499582	0.7749955	0.83978504	0.79096717	0.82895243	0.80302906								FGA	2041-04-01
2041-02-03	tropics	13	0.8192869	0.85246444	0.7783256	0.8424094	0.7940128	0.83162934	0.80605316								FGA	2041-04-01
2041-02-04	tropics	13	0.8222345	0.85499436	0.7816197	0.84499854	0.797106	0.8342784	0.8089632								FGA	2041-04-01
2041-02-05	tropics	13	0.82507485	0.85739666	0.7848779	0.8475527	0.800047	0.8368894	0.8119013								FGA	2041-04-01
2041-02-06	tropics	13	0.8277558	0.8597015	0.78805345	0.8500722	0.80303556	0.83946717	0.81481904								FGA	2041-04-01
2041-02-07	tropics	13	0.8304041	0.86197716	0.79109657	0.8525571	0.806037	0.84201175	0.81757283								FGA	2041-04-01
2041-02-08	tropics	13	0.833045	0.8642708	0.7941069	0.85500777	0.80887586	0.8445307	0.8201904								FGA	2041-04-01
2041-02-09	tropics	13	0.83570653	0.8666523	0.7970836	0.85745555	0.81172526	0.8470314	0.82277834								FGA	2041-04-01
2041-02-10	tropics	13	0.838298	0.8690008	0.8000165	0.85989255	0.81442994	0.8494988	0.8253474								FGA	2041-04-01
2041-02-11	tropics	13	0.8408077	0.8713139	0.8029169	0.8622946	0.8171495	0.8518854	0.827989								FGA	2041-04-01
2041-02-12	tropics	13	0.8432815	0.87359214	0.8057848	0.864662	0.8197782	0.8542763	0.8306055								FGA	2041-04-01
2041-02-13	tropics	13	0.8456621	0.875766	0.80862063	0.8670029	0.8224816	0.85667956	0.83317715								FGA	2041-04-01
2041-02-14	tropics	13	0.8481199	0.8778513	0.81130356	0.8691313	0.82514495	0.85902387	0.8357421								FGA	2041-04-01
2041-02-15	tropics	13	0.85055196	0.8799285	0.81393975	0.8712811	0.8277414	0.8613531	0.8381703								FGA	2041-04-01
2041-02-16	tropics	13	0.8529582	0.8819751	0.8165474	0.87340677	0.8303146	0.8636469	0.84065336								FGA	2041-04-01
2041-02-17	tropics	13	0.855289	0.8839915	0.8191265	0.8755732	0.8328567	0.86589897	0.8431122								FGA	2041-04-01
2041-02-18	tropics	13	0.85761535	0.8859789	0.8216771	0.87770474	0.83536816	0.8681185	0.84558314								FGA	2041-04-01
2041-02-19	tropics	13	0.8599384	0.8879441	0.8241995	0.8797954	0.8378488	0.870292	0.8480439								FGA	2041-04-01
2041-02-20	tropics	13	0.86219	0.88990515	0.8266936	0.8818632	0.84029895	0.87242347	0.8503444								FGA	2041-04-01
2041-02-21	tropics	13	0.8644124	0.89189315	0.829195	0.88401854	0.842667	0.87457633	0.8526813								FGA	2041-04-01
2041-02-22	tropics	13	0.86660933	0.89384943	0.83167946	0.8861241	0.84498316	0.87671626	0.855								FGA	2041-04-01
2041-02-23	tropics	13	0.8687813	0.89577436	0.834135	0.88805306	0.8472712	0.878815	0.8572881								FGA	2041-04-01
2041-02-24	tropics	13	0.8709231	0.8976684	0.83655477	0.8899537	0.8495313	0.88086486	0.8595594								FGA	2041-04-01
2041-02-25	tropics	13	0.8730247	0.89953196	0.83894527	0.8918437	0.8517635	0.88287807	0.8618052								FGA	2041-04-01
2041-02-26	tropics	13	0.8750813	0.9013652	0.84130734	0.89378476	0.85398406	0.88493407	0.86398953								FGA	2041-04-01
2041-02-27	tropics	13	0.87710905	0.9031752	0.84364104	0.8956779	0.8562144	0.8869194	0.8661402								FGA	2041-04-01
2041-02-28	tropics	13	0.87914634	0.90497184	0.84597325	0.89754	0.8584166	0.8888591	0.86826193								FGA	2041-04-01
2041-03-01	tropics	13	0.8811284	0.90670455	0.8482807	0.8993726	0.8605989	0.8907696	0.8703552								FGA	2041-04-01
2041-03-02	tropics	13	0.88314474	0.90839076	0.85055965	0.9011759	0.8627526	0.8926438	0.8724397								FGA	2041-04-01
2041-03-03	tropics	13	0.88511163	0.90999705	0.8528102	0.90298736	0.864878	0.89448476	0.87449753								FGA	2041-04-01
2041-03-04	tropics	13	0.8870311	0.91161424	0.85503244	0.9047295	0.8669753	0.89629775	0.8765266								FGA	2041-04-01
2041-03-05	tropics	13	0.88884413	0.913207	0.8572268	0.90643436	0.86902905	0.8980832	0.87855506								FGA	2041-04-01
2041-03-06	tropics	13	0.89062524	0.91478014	0.85939306	0.9081379	0.87107855	0.8998376	0.8805548								FGA	2041-04-01
2041-03-07	tropics	13	0.8924354	0.91632944	0.86153173	0.9098004	0.87309337	0.90155816	0.88249636								FGA	2041-04-01
2041-03-08	tropics	13	0.8942272	0.91787964	0.8636429	0.91143566	0.875081	0.9032405	0.88436985								FGA	2041-04-01
2041-03-09	tropics	13	0.8960036	0.91942316	0.8657267	0.9130014	0.8770558	0.9048704	0.886245								FGA	2041-04-01
2041-03-10	tropics	13	0.8977531	0.92094016	0.867751	0.9145227	0.8790116	0.90647537	0.8881132								FGA	2041-04-01
2041-03-11	tropics	13	0.89947623	0.92243075	0.8697111	0.91602	0.8809405	0.90815216	0.88995886								FGA	2041-04-01
2041-03-12	tropics	13	0.9012072	0.92389566	0.87164646	0.9174937	0.8828429	0.9097655	0.89177775								FGA	2041-04-01
2041-03-13	tropics	13	0.90291977	0.92533493	0.87359273	0.918944	0.8847188	0.91133803	0.89357007								FGA	2041-04-01
2041-03-14	tropics	13	0.90459573	0.9267409	0.87551695	0.9203714	0.8864929	0.91289544	0.89533556								FGA	2041-04-01
2041-03-15	tropics	13	0.9061998	0.9281025	0.8774158	0.9217759	0.8882322	0.91437984	0.89707756								FGA	2041-04-01
2041-03-16	tropics	13	0.9077626	0.92944455	0.8792894	0.923158	0.89000577	0.91586137	0.8987634								FGA	2041-04-01
2041-03-17	tropics	13	0.90929085	0.9307706	0.88113797	0.92451787	0.8917768	0.91734207	0.9004838								FGA	2041-04-01
2041-03-18	tropics	13	0.9107939	0.9321158	0.8829618	0.92587763	0.8935762	0.9188162	0.9021599								FGA	2041-04-01
2041-03-19	tropics	13	0.9122962	0.9334284	0.8847599	0.9272351	0.895349	0.92027605	0.90382284								FGA	2041-04-01
2041-03-20	tropics	13	0.91376066	0.93471926	0.886528	0.92856866	0.8970662	0.92170995	0.90543526								FGA	2041-04-01
2041-03-21	tropics	13	0.9151844	0.9359775	0.88827217	0.92987925	0.89866245	0.9230895	0.90696484								FGA	2041-04-01
2041-03-22	tropics	13	0.91661406	0.9372042	0.8899926	0.9311696	0.90023637	0.9244476	0.90849596								FGA	2041-04-01
2041-03-23	tropics	13	0.9180225	0.9384082	0.89168954	0.93243784	0.90183455	0.9257813	0.9099747								FGA	2041-04-01
2041-03-24	tropics	13	0.9194447	0.9395791	0.893423	0.9336843	0.90343904	0.92708445	0.9114522								FGA	2041-04-01
2041-03-25	tropics	13	0.9208497	0.9407291	0.8951884	0.93490916	0.9050231	0.92836404	0.9129524								FGA	2041-04-01
2041-03-26	tropics	13	0.92223203	0.94185853	0.89692783	0.9361128	0.90654284	0.9296226	0.91441876								FGA	2041-04-01
2041-03-27	tropics	13	0.9235736	0.9429678	0.8986391	0.93731266	0.90806186	0.9308606	0.915903								FGA	2041-04-01
2041-03-28	tropics	13	0.9248868	0.944057	0.90029764	0.93850577	0.9095759	0.93207824	0.91734856								FGA	2041-04-01
2041-03-29	tropics	13	0.9261794	0.94512665	0.9019108	0.9396775	0.9110058	0.9332757	0.9187522								FGA	2041-04-01
2041-03-30	tropics	13	0.9274516	0.946177	0.9034378	0.9408282	0.91246545	0.9344534	0.92013407								FGA	2041-04-01
2041-03-31	tropics	13	0.9287038	0.9472083	0.90494335	0.9419582	0.9139148	0.9356098	0.9214944								FGA	2041-04-01
2040-04-01	tropics	17	1.1445472e-14	1.9052937e-14	7.141295e-15	1.5827407e-14	8.362094e-15	1.33115344e-14	9.7191085e-15								FGA	2041-04-01
2040-04-02	tropics	17	1.0716937e-14	1.7828985e-14	6.687955e-15	1.4814235e-14	7.831398e-15	1.2461528e-14	9.100524e-15								FGA	2041-04-01
2040-04-03	tropics	17	1.0838359e-14	1.7864137e-14	6.785378e-15	1.4889431e-14	7.9506205e-15	1.2603513e-14	9.210087e-15								FGA	2041-04-01
2040-04-04	tropics	17	1.1158058e-14	1.8268022e-14	7.061627e-15	1.520163e-14	8.2499645e-15	1.29604545e-14	9.512506e-15								FGA	2041-04-01
2040-04-05	tropics	17	1.0950302e-14	1.7855402e-14	6.9690174e-15	1.4888352e-14	8.124916e-15	1.2705694e-14	9.347117e-15								FGA	2041-04-01
2040-04-06	tropics	17	1.0735416e-14	1.740767e-14	6.859512e-15	1.4546143e-14	7.978393e-15	1.243296e-14	9.176591e-15								FGA	2041-04-01
2040-04-07	tropics	17	1.0728496e-14	1.7249289e-14	6.8838304e-15	1.4456984e-14	7.984549e-15	1.2404887e-14	9.175429e-15								FGA	2041-04-01
2040-04-08	tropics	17	1.0717425e-14	1.7095932e-14	6.913178e-15	1.4362775e-14	7.995279e-15	1.2415245e-14	9.193573e-15								FGA	2041-04-01
2040-04-09	tropics	17	1.0622408e-14	1.6849367e-14	6.8883455e-15	1.4174162e-14	7.966587e-15	1.2323398e-14	9.122078e-15								FGA	2041-04-01
2040-04-10	tropics	17	1.0533963e-14	1.6610316e-14	6.8660342e-15	1.4079347e-14	7.903388e-15	1.2204675e-14	9.046253e-15								FGA	2041-04-01
2040-04-11	tropics	17	1.047438e-14	1.6427745e-14	6.8626576e-15	1.4013109e-14	7.86994e-15	1.211913e-14	8.997582e-15								FGA	2041-04-01
2040-04-12	tropics	17	1.0412798e-14	1.6261183e-14	6.8523026e-15	1.3886904e-14	7.865835e-15	1.2036404e-14	8.967463e-15								FGA	2041-04-01
2040-04-13	tropics	17	1.0334871e-14	1.6076499e-14	6.832505e-15	1.374259e-14	7.858934e-15	1.1935139e-14	8.922801e-15								FGA	2041-04-01
2040-04-14	tropics	17	1.0265677e-14	1.588838e-14	6.8231244e-15	1.3597742e-14	7.822114e-15	1.1825217e-14	8.891209e-15								FGA	2041-04-01
2040-04-15	tropics	17	1.0206823e-14	1.5708771e-14	6.8052706e-15	1.3461215e-14	7.803353e-15	1.1697701e-14	8.848308e-15								FGA	2041-04-01
2040-04-16	tropics	17	1.01358605e-14	1.5530673e-14	6.787505e-15	1.3352147e-14	7.778459e-15	1.1583137e-14	8.79779e-15								FGA	2041-04-01
2040-04-17	tropics	17	1.0067893e-14	1.5352157e-14	6.768683e-15	1.3248959e-14	7.729743e-15	1.1486216e-14	8.747622e-15								FGA	2041-04-01
2040-04-18	tropics	17	1.0002836e-14	1.5166252e-14	6.7500576e-15	1.3141406e-14	7.678246e-15	1.1390948e-14	8.692565e-15								FGA	2041-04-01
2040-04-19	tropics	17	9.929142e-15	1.4961116e-14	6.732009e-15	1.2959627e-14	7.644793e-15	1.1290638e-14	8.6392516e-15								FGA	2041-04-01
2040-04-20	tropics	17	9.857156e-15	1.475888e-14	6.7021414e-15	1.2839299e-14	7.629406e-15	1.11661406e-14	8.596297e-15								FGA	2041-04-01
2040-04-21	tropics	17	9.793094e-15	1.4559285e-14	6.6818084e-15	1.2728385e-14	7.59281e-15	1.1042653e-14	8.537569e-15								FGA	2041-04-01
2040-04-22	tropics	17	9.7298895e-15	1.4385233e-14	6.6751422e-15	1.2620091e-14	7.533576e-15	1.0939858e-14	8.487309e-15								FGA	2041-04-01
2040-04-23	tropics	17	9.6550575e-15	1.4228734e-14	6.6414274e-15	1.2517879e-14	7.509826e-15	1.08464e-14	8.4318284e-15								FGA	2041-04-01
2040-04-24	tropics	17	9.5908075e-15	1.4073934e-14	6.6057575e-15	1.2400842e-14	7.485171e-15	1.0777507e-14	8.381542e-15								FGA	2041-04-01
2040-04-25	tropics	17	9.532138e-15	1.3923036e-14	6.5611752e-15	1.2237517e-14	7.446733e-15	1.0678632e-14	8.339797e-15								FGA	2041-04-01
2040-04-26	tropics	17	9.466869e-15	1.37737374e-14	6.5443875e-15	1.2109188e-14	7.408565e-15	1.0581905e-14	8.3008195e-15								FGA	2041-04-01
2040-04-27	tropics	17	9.415104e-15	1.36260056e-14	6.535798e-15	1.1963517e-14	7.371979e-15	1.0496636e-14	8.24404e-15								FGA	2041-04-01
2040-04-28	tropics	17	9.354317e-15	1.34540435e-14	6.5162727e-15	1.184636e-14	7.3323695e-15	1.0434579e-14	8.190634e-15								FGA	2041-04-01
2040-04-29	tropics	17	9.271775e-15	1.3318883e-14	6.4961256e-15	1.1731422e-14	7.287944e-15	1.0347139e-14	8.144041e-15								FGA	2041-04-01
2040-04-30	tropics	17	9.210247e-15	1.3157149e-14	6.4747114e-15	1.1651724e-14	7.248257e-15	1.0263757e-14	8.096972e-15								FGA	2041-04-01
2040-05-01	tropics	17	9.150304e-15	1.2971879e-14	6.448785e-15	1.153305e-14	7.199192e-15	1.01911896e-14	8.065358e-15								FGA	2041-04-01
2040-05-02	tropics	17	9.076644e-15	1.2795604e-14	6.429485e-15	1.1443739e-14	7.150304e-15	1.0124883e-14	8.0106125e-15								FGA	2041-04-01
2040-05-03	tropics	17	9.0151224e-15	1.2671291e-14	6.4103335e-15	1.131918e-14	7.114373e-15	1.0043315e-14	7.970312e-15								FGA	2041-04-01
2040-05-04	tropics	17	8.9538625e-15	1.25137725e-14	6.3958026e-15	1.1234439e-14	7.072214e-15	9.968581e-15	7.924998e-15								FGA	2041-04-01
2040-05-05	tropics	17	8.888895e-15	1.2360624e-14	6.3708922e-15	1.1121344e-14	7.0448704e-15	9.879555e-15	7.8885856e-15								FGA	2041-04-01
2040-05-06	tropics	17	2.6894063e-11	7.774693e-11	9.197702e-12	5.3734437e-11	1.2683725e-11	3.8269214e-11	1.6862602e-11								FGA	2041-04-01
2040-05-07	tropics	17	6.669102e-05	0.00019237798	2.2884622e-05	0.00013293953	3.1390176e-05	9.514186e-05	4.196252e-05								FGA	2041-04-01
2040-05-08	tropics	17	0.0010989038	0.0031611244	0.00037857762	0.002178937	0.00051972916	0.0015685165	0.00069259305								FGA	2041-04-01
2040-05-09	tropics	17	0.0023580098	0.0067698047	0.00081675	0.0046525467	0.0011181494	0.003372782	0.0014904742								FGA	2041-04-01
2040-05-10	tropics	17	0.0029959795	0.008610212	0.0010447655	0.00589563	0.0014240934	0.004300563	0.001904341								FGA	2041-04-01
2040-05-11	tropics	17	0.003606399	0.010361736	0.0012666499	0.0070872586	0.0017193274	0.0051832665	0.0023046562								FGA	2041-04-01
2040-05-12	tropics	17	0.004446947	0.01271473	0.0015696682	0.008715291	0.0021279857	0.006387377	0.0028505952								FGA	2041-04-01
2040-05-13	tropics	17	0.005283264	0.015058852	0.001874575	0.01033725	0.002528237	0.0075881034	0.003399034								FGA	2041-04-01
2040-05-14	tropics	17	0.006009631	0.017118972	0.0021478548	0.011768612	0.0029004188	0.008649077	0.0038847364								FGA	2041-04-01
2040-05-15	tropics	17	0.0067386786	0.019148631	0.0024219751	0.013156535	0.0032600735	0.009701586	0.004367354								FGA	2041-04-01
2040-05-16	tropics	17	0.0074966364	0.02124593	0.002706521	0.014589297	0.003633058	0.0107953455	0.0048709353								FGA	2041-04-01
2040-05-17	tropics	17	0.008247154	0.023311615	0.0029899566	0.016052088	0.0040033124	0.011872939	0.005377806								FGA	2041-04-01
2040-05-18	tropics	17	0.00898024	0.02531	0.003268145	0.017499778	0.004367509	0.012920622	0.005875634								FGA	2041-04-01
2040-05-19	tropics	17	0.009722767	0.027281377	0.0035464792	0.018907659	0.0047306684	0.0139597785	0.00637697								FGA	2041-04-01
2040-05-20	tropics	17	0.010480555	0.029241266	0.0038266536	0.020301307	0.0050949487	0.0149972355	0.006879036								FGA	2041-04-01
2040-05-21	tropics	17	0.011160441	0.031019313	0.0040853717	0.021573126	0.0054294476	0.01593809	0.0073295375								FGA	2041-04-01
2040-05-22	tropics	17	0.010977182	0.030422807	0.00403694	0.02118512	0.005355443	0.015666422	0.007235635								FGA	2041-04-01
