date	location	variant	median_freq_nowcast	freq_upper_95	freq_lower_95	freq_upper_80	freq_lower_80	freq_upper_50	freq_lower_50	median_freq_forecast	freq_forecast_upper_95	freq_forecast_lower_95	freq_forecast_upper_80	freq_forecast_lower_80	freq_forecast_upper_50	freq_forecast_lower_50	model	analysis_date
2040-05-23	tropics	17	0.010581262	0.02923833	0.003914269	0.02036823	0.005196738	0.0151167065	0.0070058946								FGA	2041-04-01
2040-05-24	tropics	17	0.010727836	0.029540755	0.003985951	0.02056743	0.005295128	0.015323566	0.0071251187								FGA	2041-04-01
2040-05-25	tropics	17	0.010893246	0.029899603	0.0040633297	0.020811789	0.00540262	0.015536778	0.0072550513								FGA	2041-04-01
2040-05-26	tropics	17	0.010883554	0.029698055	0.004066739	0.0206855	0.0054126717	0.015446181	0.0072472915								FGA	2041-04-01
2040-05-27	tropics	17	0.0108668115	0.02948109	0.0040692845	0.020547213	0.0054217526	0.015342132	0.007237915								FGA	2041-04-01
2040-05-28	tropics	17	0.010919879	0.029484805	0.0041011376	0.020565383	0.005473544	0.015369563	0.0072796973								FGA	2041-04-01
2040-05-29	tropics	17	0.0109722875	0.029489612	0.004132663	0.020584773	0.0055279937	0.015397933	0.0073067853								FGA	2041-04-01
2040-05-30	tropics	17	0.010993449	0.02940786	0.0041526	0.02054263	0.005556305	0.015413997	0.0073126378								FGA	2041-04-01
2040-05-31	tropics	17	0.011015523	0.029312994	0.0041730627	0.020500679	0.005580298	0.015361798	0.007318966								FGA	2041-04-01
2040-06-01	tropics	17	0.011049915	0.02926717	0.0041982466	0.020527463	0.005617673	0.015346746	0.0073477835								FGA	2041-04-01
2040-06-02	tropics	17	0.011086597	0.029220462	0.00422323	0.020554405	0.0056496467	0.015348408	0.0073855016								FGA	2041-04-01
2040-06-03	tropics	17	0.0111347195	0.029160103	0.0042464696	0.020571968	0.0056688385	0.015358375	0.007424184								FGA	2041-04-01
2040-06-04	tropics	17	0.011183431	0.029100915	0.0042700944	0.020590028	0.005688438	0.015347584	0.007471222								FGA	2041-04-01
2040-06-05	tropics	17	0.011236489	0.029059479	0.004296611	0.020614052	0.0057120924	0.01532473	0.0075250133								FGA	2041-04-01
2040-06-06	tropics	17	0.011270721	0.028983966	0.004322191	0.020638157	0.005736618	0.015294552	0.0075629414								FGA	2041-04-01
2040-06-07	tropics	17	0.0112732425	0.028874597	0.0043423693	0.020638816	0.005760223	0.015271729	0.0075942036								FGA	2041-04-01
2040-06-08	tropics	17	0.011282403	0.028765747	0.0043625976	0.020627346	0.0057816384	0.015297332	0.0076260027								FGA	2041-04-01
2040-06-09	tropics	17	0.011289081	0.028659118	0.004383145	0.020586524	0.005803259	0.015306402	0.0076658344								FGA	2041-04-01
2040-06-10	tropics	17	0.01130938	0.028552398	0.0044037043	0.020571874	0.0058261114	0.015313076	0.007701236								FGA	2041-04-01
2040-06-11	tropics	17	0.011341149	0.028444756	0.0044241715	0.020591417	0.0058486024	0.0153292585	0.007738572								FGA	2041-04-01
2040-06-12	tropics	17	0.011354379	0.028337102	0.004444816	0.020589357	0.00587113	0.01532539	0.0077759624								FGA	2041-04-01
2040-06-13	tropics	17	0.011359258	0.028229743	0.004470633	0.02058182	0.005899231	0.01531487	0.007817083								FGA	2041-04-01
2040-06-14	tropics	17	0.011363925	0.028122304	0.004496528	0.020573894	0.005945825	0.015297205	0.007859865								FGA	2041-04-01
2040-06-15	tropics	17	0.011368343	0.028014679	0.0045224675	0.020565514	0.005992622	0.015287397	0.007895943								FGA	2041-04-01
2040-06-16	tropics	17	0.01137256	0.027906999	0.004548488	0.020552883	0.006039703	0.015270171	0.007931813								FGA	2041-04-01
2040-06-17	tropics	17	0.011385882	0.0277993	0.0045745997	0.020537855	0.006087089	0.015246719	0.007939154								FGA	2041-04-01
2040-06-18	tropics	17	0.011400698	0.027691524	0.0046007847	0.020522429	0.0061347466	0.015236743	0.0079516545								FGA	2041-04-01
2040-06-19	tropics	17	0.011415329	0.02758365	0.004626434	0.020506587	0.0061747483	0.015219246	0.007964244								FGA	2041-04-01
2040-06-20	tropics	17	0.011426171	0.0274757	0.0046521313	0.020490339	0.0061873733	0.015225454	0.00798614								FGA	2041-04-01
2040-06-21	tropics	17	0.011429657	0.027371522	0.0046845144	0.020470176	0.0061999015	0.01522969	0.008012684								FGA	2041-04-01
2040-06-22	tropics	17	0.0114328945	0.027278448	0.0047197887	0.020433	0.0062123267	0.0152322035	0.008026884								FGA	2041-04-01
2040-06-23	tropics	17	0.011442014	0.027188668	0.0047552274	0.020395437	0.0062246467	0.015215773	0.008047191								FGA	2041-04-01
2040-06-24	tropics	17	0.011457446	0.027111726	0.004790831	0.02035749	0.0062368605	0.015186751	0.008056812								FGA	2041-04-01
2040-06-25	tropics	17	0.011487216	0.027034491	0.0048265974	0.020319149	0.0062489626	0.01515748	0.008068469								FGA	2041-04-01
2040-06-26	tropics	17	0.011502035	0.02695695	0.0048623965	0.020280411	0.006260952	0.01512796	0.008083323								FGA	2041-04-01
2040-06-27	tropics	17	0.011539293	0.026879096	0.0048981966	0.020241272	0.006272824	0.015118802	0.008111799								FGA	2041-04-01
2040-06-28	tropics	17	0.011576392	0.02680183	0.0049341475	0.02020172	0.006284576	0.015150901	0.008145976								FGA	2041-04-01
2040-06-29	tropics	17	0.011613324	0.026751995	0.004963828	0.020191845	0.006296758	0.015182983	0.008180907								FGA	2041-04-01
2040-06-30	tropics	17	0.011650082	0.026704641	0.0049918443	0.020198619	0.0063101347	0.015225236	0.008198518								FGA	2041-04-01
2040-07-01	tropics	17	0.011686659	0.026657272	0.0050195893	0.020203678	0.006337946	0.015175753	0.0082054455								FGA	2041-04-01
2040-07-02	tropics	17	0.0117070265	0.026609346	0.005047375	0.02015283	0.0063757272	0.015177252	0.0082187485								FGA	2041-04-01
2040-07-03	tropics	17	0.011715261	0.026560865	0.0050751986	0.020090017	0.0063870894	0.015187765	0.008240003								FGA	2041-04-01
2040-07-04	tropics	17	0.011715681	0.026511816	0.005103056	0.020033486	0.006399267	0.015197935	0.008261318								FGA	2041-04-01
2040-07-05	tropics	17	0.011713214	0.026462201	0.0051309443	0.020047083	0.006412331	0.0152077535	0.008291522								FGA	2041-04-01
2040-07-06	tropics	17	0.011735713	0.026412003	0.0051588607	0.02004997	0.006425263	0.015214722	0.008321639								FGA	2041-04-01
2040-07-07	tropics	17	0.0117580015	0.026361216	0.0051868004	0.020001868	0.0064586746	0.0152128115	0.00835167								FGA	2041-04-01
2040-07-08	tropics	17	0.011780073	0.026309835	0.005214761	0.02000866	0.0064988486	0.0152475545	0.008381605								FGA	2041-04-01
2040-07-09	tropics	17	0.011786023	0.026257843	0.005235275	0.020022728	0.006539114	0.015224909	0.00841144								FGA	2041-04-01
2040-07-10	tropics	17	0.011783462	0.026205238	0.005251154	0.020036262	0.0065811803	0.015233857	0.00842825								FGA	2041-04-01
2040-07-11	tropics	17	0.011780608	0.026136652	0.0052669495	0.02004722	0.006623384	0.015245115	0.008444477								FGA	2041-04-01
2040-07-12	tropics	17	0.011777449	0.026054842	0.00528266	0.020055931	0.006665693	0.015268733	0.008455162								FGA	2041-04-01
2040-07-13	tropics	17	0.011782635	0.025972545	0.0052982816	0.020047776	0.0067125633	0.015288665	0.008486181								FGA	2041-04-01
2040-07-14	tropics	17	0.011788525	0.025890276	0.0053138114	0.020026093	0.0067484807	0.015307751	0.008496941								FGA	2041-04-01
2040-07-15	tropics	17	0.011796421	0.025809038	0.005329246	0.020008415	0.0067731477	0.015326383	0.008507404								FGA	2041-04-01
2040-07-16	tropics	17	0.011822917	0.025727285	0.005344351	0.020098245	0.0067856107	0.015331902	0.008528764								FGA	2041-04-01
2040-07-17	tropics	17	0.01184909	0.025645018	0.0053588776	0.02011518	0.006797921	0.015305818	0.00855826								FGA	2041-04-01
2040-07-18	tropics	17	0.0118749365	0.025562217	0.005373294	0.02012407	0.0068134954	0.015302773	0.008593068								FGA	2041-04-01
2040-07-19	tropics	17	0.011900449	0.025478886	0.0053875977	0.020132333	0.0068477	0.0153270755	0.008622749								FGA	2041-04-01
2040-07-20	tropics	17	0.011923375	0.025395017	0.0054017855	0.020139955	0.006862917	0.015360378	0.00864855								FGA	2041-04-01
2040-07-21	tropics	17	0.011926111	0.025310604	0.005415852	0.02015597	0.006884254	0.015396978	0.00867698								FGA	2041-04-01
2040-07-22	tropics	17	0.011903734	0.025225641	0.005429796	0.020161793	0.006912449	0.015406642	0.008696349								FGA	2041-04-01
2040-07-23	tropics	17	0.011905283	0.025152406	0.0054436116	0.020151649	0.006940499	0.015401884	0.008731029								FGA	2041-04-01
2040-07-24	tropics	17	0.01191764	0.025093267	0.00545931	0.020159774	0.0069704056	0.01536565	0.008759465								FGA	2041-04-01
2040-07-25	tropics	17	0.011922203	0.025033435	0.0054830723	0.020167205	0.0070013204	0.015323535	0.008787505								FGA	2041-04-01
2040-07-26	tropics	17	0.0119278	0.024972903	0.0055067516	0.020167718	0.0070320894	0.015309527	0.00879942								FGA	2041-04-01
2040-07-27	tropics	17	0.01194247	0.024911664	0.0055303443	0.020108018	0.0070407744	0.01530219	0.00881105								FGA	2041-04-01
2040-07-28	tropics	17	0.011984152	0.024849711	0.005557486	0.02000426	0.00707348	0.015294303	0.008853556								FGA	2041-04-01
2040-07-29	tropics	17	0.011986162	0.024787039	0.0055859117	0.019981744	0.007107683	0.015271683	0.008883782								FGA	2041-04-01
2040-07-30	tropics	17	0.01199191	0.024723636	0.0056142937	0.019982839	0.0071420334	0.015228263	0.008913639								FGA	2041-04-01
2040-07-31	tropics	17	0.012005696	0.024658091	0.0056426255	0.019970184	0.0071736006	0.0151914265	0.008943485								FGA	2041-04-01
2040-08-01	tropics	17	0.011996066	0.024565633	0.0056709023	0.01991925	0.007202442	0.01518068	0.00897414								FGA	2041-04-01
2040-08-02	tropics	17	0.011978937	0.024472635	0.005699118	0.019863147	0.0072322316	0.015172215	0.009021249								FGA	2041-04-01
2040-08-03	tropics	17	0.011958167	0.02437909	0.005727268	0.019806314	0.0072713546	0.015169786	0.009037588								FGA	2041-04-01
2040-08-04	tropics	17	0.011991078	0.024288012	0.0057547237	0.01974875	0.0073016766	0.015174658	0.009054523								FGA	2041-04-01
2040-08-05	tropics	17	0.011973941	0.024196697	0.005767381	0.019690441	0.0073179766	0.015157448	0.009076335								FGA	2041-04-01
2040-08-06	tropics	17	0.011952173	0.024104798	0.0057742926	0.019631386	0.00734176	0.015153424	0.009106661								FGA	2041-04-01
2040-08-07	tropics	17	0.0119468495	0.024012303	0.0057826997	0.019571574	0.0073690023	0.015152595	0.009128334								FGA	2041-04-01
2040-08-08	tropics	17	0.011962692	0.023919215	0.005807997	0.019510437	0.0073901615	0.0151587045	0.009106853								FGA	2041-04-01
2040-08-09	tropics	17	0.011982724	0.02382552	0.005841566	0.019472316	0.007408471	0.015164228	0.00912227								FGA	2041-04-01
2040-08-10	tropics	17	0.011978169	0.023731226	0.0058742925	0.0194533	0.0074268696	0.01515964	0.009176165								FGA	2041-04-01
2040-08-11	tropics	17	0.011963739	0.023660203	0.005906436	0.019345822	0.007446293	0.0151285175	0.009182741								FGA	2041-04-01
2040-08-12	tropics	17	0.01198076	0.023613334	0.005934221	0.019261062	0.0074661737	0.015136364	0.009192165								FGA	2041-04-01
2040-08-13	tropics	17	0.011975012	0.023565492	0.0059461743	0.019196622	0.0074858074	0.01514361	0.009193104								FGA	2041-04-01
2040-08-14	tropics	17	0.011965895	0.023514304	0.005957912	0.019131398	0.00748732	0.015143766	0.009214522								FGA	2041-04-01
2040-08-15	tropics	17	0.011939951	0.023456672	0.005969429	0.019082638	0.007513306	0.0151216565	0.009230506								FGA	2041-04-01
2040-08-16	tropics	17	0.01194602	0.023398098	0.005980721	0.019074079	0.007539431	0.015151822	0.009239549								FGA	2041-04-01
2040-08-17	tropics	17	0.011951592	0.023338567	0.0059965695	0.019064568	0.00755909	0.01516636	0.009237936								FGA	2041-04-01
2040-08-18	tropics	17	0.011954626	0.023278078	0.006016671	0.019048411	0.0075764223	0.015150721	0.009241576								FGA	2041-04-01
2040-08-19	tropics	17	0.011928473	0.023271572	0.0060365587	0.01899325	0.007591215	0.015118748	0.00924808								FGA	2041-04-01
2040-08-20	tropics	17	0.011901811	0.023215614	0.0060562273	0.018937381	0.0076111085	0.015105585	0.009254159								FGA	2041-04-01
2040-08-21	tropics	17	0.011874635	0.023167329	0.0060756705	0.018880798	0.007628344	0.015095895	0.009270867								FGA	2041-04-01
2040-08-22	tropics	17	0.011846941	0.02311879	0.0060948823	0.0188235	0.0076452787	0.015095583	0.009293508								FGA	2041-04-01
2040-08-23	tropics	17	0.011831775	0.02307111	0.006113856	0.018765476	0.0076569123	0.01510994	0.009298354								FGA	2041-04-01
2040-08-24	tropics	17	0.011799004	0.023036037	0.0061325864	0.018706728	0.00767589	0.015066499	0.009300495								FGA	2041-04-01
2040-08-25	tropics	17	0.011788737	0.022993209	0.0061510657	0.018647248	0.007690443	0.015042925	0.009300811								FGA	2041-04-01
2040-08-26	tropics	17	0.011756169	0.022883242	0.00616929	0.018585455	0.0077068466	0.015004941	0.009296753								FGA	2041-04-01
2040-08-27	tropics	17	0.011755568	0.022795584	0.0061872494	0.018519232	0.0077229147	0.0150021035	0.00929422								FGA	2041-04-01
2040-08-28	tropics	17	0.011781844	0.022695212	0.0062090307	0.018452307	0.0077438755	0.014989405	0.009291834								FGA	2041-04-01
2040-08-29	tropics	17	0.011776817	0.022584166	0.006231869	0.018384673	0.0077696065	0.014970262	0.00928943								FGA	2041-04-01
2040-08-30	tropics	17	0.011740468	0.022473179	0.0062544527	0.018314049	0.007775006	0.014982185	0.009283907								FGA	2041-04-01
2040-08-31	tropics	17	0.011703633	0.02236372	0.0062767784	0.01824116	0.007778718	0.014985549	0.009289553								FGA	2041-04-01
2040-09-01	tropics	17	0.011666309	0.022253634	0.006298837	0.018177206	0.00778123	0.014986701	0.009298488								FGA	2041-04-01
2040-09-02	tropics	17	0.011648353	0.022182278	0.006320622	0.01813737	0.007769321	0.014983727	0.0093258405								FGA	2041-04-01
2040-09-03	tropics	17	0.011640001	0.02211506	0.006342126	0.018096665	0.0077877976	0.014962389	0.009338027								FGA	2041-04-01
2040-09-04	tropics	17	0.011612024	0.022046747	0.0063633416	0.018055085	0.0078087393	0.0149001945	0.009360429								FGA	2041-04-01
2040-09-05	tropics	17	0.011606589	0.021978639	0.006384262	0.01801101	0.00783903	0.014848389	0.009357123								FGA	2041-04-01
2040-09-06	tropics	17	0.011621827	0.02193443	0.0064048804	0.017907817	0.007845123	0.014789868	0.009357436								FGA	2041-04-01
2040-09-07	tropics	17	0.011636666	0.021840395	0.0064250724	0.01787673	0.007831243	0.0147606	0.009355033								FGA	2041-04-01
2040-09-08	tropics	17	0.011603264	0.021769589	0.006444783	0.017869757	0.007815456	0.014725858	0.009345791								FGA	2041-04-01
2040-09-09	tropics	17	0.011590911	0.021697182	0.006458081	0.017861772	0.0077992617	0.014704665	0.009353969								FGA	2041-04-01
2040-09-10	tropics	17	0.011538513	0.021598212	0.0064606755	0.017827295	0.007784445	0.014687217	0.009347904								FGA	2041-04-01
2040-09-11	tropics	17	0.011501795	0.021498231	0.006462832	0.017785555	0.0077662864	0.014664929	0.0093292175								FGA	2041-04-01
2040-09-12	tropics	17	0.011494642	0.021397244	0.0064645857	0.017727097	0.007755929	0.014638693	0.009317577								FGA	2041-04-01
2040-09-13	tropics	17	0.011472557	0.02129525	0.0064659324	0.017651705	0.0077387188	0.014614267	0.00933052								FGA	2041-04-01
2040-09-14	tropics	17	0.01145233	0.021192256	0.00647195	0.017595777	0.007722614	0.014533309	0.009323561								FGA	2041-04-01
2040-09-15	tropics	17	0.011446338	0.021110637	0.0064882715	0.017514981	0.007706074	0.0144738	0.009311559								FGA	2041-04-01
2040-09-16	tropics	17	0.011458893	0.021048483	0.0065042027	0.017511338	0.0076890956	0.014434373	0.009299065								FGA	2041-04-01
2040-09-17	tropics	17	0.011440199	0.02098842	0.0065164994	0.017486382	0.0076818103	0.014390245	0.009302983								FGA	2041-04-01
2040-09-18	tropics	17	0.011427914	0.020927181	0.0065202913	0.017449258	0.0076965955	0.014378685	0.009298926								FGA	2041-04-01
2040-09-19	tropics	17	0.0114134615	0.020864766	0.0065236688	0.017377205	0.0077321455	0.014354213	0.009288823								FGA	2041-04-01
2040-09-20	tropics	17	0.01140495	0.02080117	0.006524537	0.01736966	0.0077512343	0.014343019	0.009261113								FGA	2041-04-01
2040-09-21	tropics	17	0.01138786	0.02073639	0.006510344	0.017330823	0.0077697905	0.014310809	0.009215996								FGA	2041-04-01
2040-09-22	tropics	17	0.011355666	0.02067043	0.006484952	0.01728797	0.0077887983	0.014255096	0.009198935								FGA	2041-04-01
2040-09-23	tropics	17	0.011294558	0.020580638	0.0064782174	0.017223421	0.0077804225	0.014186399	0.009192025								FGA	2041-04-01
2040-09-24	tropics	17	0.011268184	0.020486154	0.0064749136	0.017171158	0.0077598803	0.014124267	0.009182092								FGA	2041-04-01
2040-09-25	tropics	17	0.011279499	0.020392684	0.006469847	0.017084014	0.007769009	0.014081354	0.009152397								FGA	2041-04-01
2040-09-26	tropics	17	0.011228206	0.020301571	0.006459794	0.01705517	0.0077828914	0.0140311625	0.009110943								FGA	2041-04-01
2040-09-27	tropics	17	0.011197484	0.020209359	0.00646074	0.016937569	0.007798041	0.013988797	0.009075839								FGA	2041-04-01
2040-09-28	tropics	17	0.011171574	0.020116048	0.0064547407	0.016810749	0.0077928198	0.013949121	0.009044603								FGA	2041-04-01
2040-09-29	tropics	17	0.011153823	0.02002165	0.0064478307	0.01678474	0.0077818385	0.013880471	0.0090177655								FGA	2041-04-01
2040-09-30	tropics	17	0.011110051	0.019949345	0.006421598	0.016727533	0.007770773	0.01388735	0.009015195								FGA	2041-04-01
2040-10-01	tropics	17	0.011078123	0.019873649	0.006395005	0.016559565	0.007760005	0.013874029	0.009019455								FGA	2041-04-01
2040-10-02	tropics	17	0.011039287	0.019738737	0.006368053	0.016391832	0.0077520655	0.013814182	0.008985257								FGA	2041-04-01
2040-10-03	tropics	17	0.011021789	0.019603591	0.006339928	0.016282808	0.0077615753	0.013739024	0.008957019								FGA	2041-04-01
2040-10-04	tropics	17	0.010999685	0.01946821	0.006311207	0.01624032	0.007770417	0.013679255	0.00889628								FGA	2041-04-01
2040-10-05	tropics	17	0.010966625	0.019332608	0.006282142	0.016216427	0.007744172	0.013596847	0.008844286								FGA	2041-04-01
2040-10-06	tropics	17	0.0109259365	0.019196786	0.006252736	0.01620077	0.0077051045	0.013577307	0.008852741								FGA	2041-04-01
2040-10-07	tropics	17	0.010894643	0.019060751	0.0062229927	0.016085392	0.007668877	0.013563834	0.008859022								FGA	2041-04-01
2040-10-08	tropics	17	0.010869781	0.018928569	0.0061929123	0.01597072	0.0076707182	0.013501054	0.00882924								FGA	2041-04-01
2040-10-09	tropics	17	0.010831408	0.018840468	0.006162501	0.015912898	0.007647212	0.013426254	0.008796832								FGA	2041-04-01
2040-10-10	tropics	17	0.01080095	0.018765453	0.0061521027	0.015859438	0.0076126307	0.013425721	0.008762561								FGA	2041-04-01
2040-10-11	tropics	17	0.010779802	0.018689295	0.0061415606	0.01579543	0.0075844587	0.013384551	0.008733251								FGA	2041-04-01
2040-10-12	tropics	17	0.0107475985	0.018611996	0.006130555	0.015705507	0.007537675	0.013337908	0.008712597								FGA	2041-04-01
2040-10-13	tropics	17	0.010720151	0.01853356	0.006119085	0.015594719	0.007502448	0.013286214	0.008687727								FGA	2041-04-01
2040-10-14	tropics	17	0.010683846	0.018453997	0.0061063105	0.015514826	0.0074667963	0.013233648	0.008670149								FGA	2041-04-01
2040-10-15	tropics	17	0.010641109	0.018373318	0.0060906564	0.015495575	0.0074219825	0.013180213	0.008638391								FGA	2041-04-01
2040-10-16	tropics	17	0.010603633	0.018291531	0.0060740868	0.015474946	0.0073811454	0.013125918	0.008599058								FGA	2041-04-01
2040-10-17	tropics	17	0.010547118	0.01820864	0.0060503767	0.015400791	0.007344135	0.013067471	0.00855695								FGA	2041-04-01
2040-10-18	tropics	17	0.010497259	0.018124662	0.0060231043	0.015311895	0.0073083625	0.012997608	0.008554533								FGA	2041-04-01
2040-10-19	tropics	17	0.010460808	0.018039605	0.0059954138	0.015197246	0.00728218	0.012944084	0.008516255								FGA	2041-04-01
2040-10-20	tropics	17	0.010414964	0.01796165	0.005975036	0.015094968	0.0072505674	0.012866134	0.0084695555								FGA	2041-04-01
2040-10-21	tropics	17	0.010346608	0.017932076	0.0059575737	0.014992161	0.0072326898	0.01279372	0.008411568								FGA	2041-04-01
2040-10-22	tropics	17	0.010310634	0.017906956	0.005939664	0.014906518	0.007202451	0.0127056055	0.008358183								FGA	2041-04-01
2040-10-23	tropics	17	0.010291843	0.017840594	0.0059128036	0.014805763	0.007162053	0.012621458	0.008304777								FGA	2041-04-01
2040-10-24	tropics	17	0.010268401	0.017722238	0.0058827745	0.014723571	0.0071232785	0.012536831	0.008267174								FGA	2041-04-01
2040-10-25	tropics	17	0.010219388	0.017603204	0.005851345	0.014631398	0.007100646	0.0124903275	0.008233189								FGA	2041-04-01
2040-10-26	tropics	17	0.010180404	0.017486341	0.005809071	0.0145241665	0.0070522637	0.0123831285	0.008198688								FGA	2041-04-01
2040-10-27	tropics	17	0.010137297	0.017393986	0.00576584	0.014425276	0.0070398436	0.012319646	0.008180835								FGA	2041-04-01
2040-10-28	tropics	17	0.010072868	0.017308475	0.005722422	0.014325795	0.0069712377	0.012273175	0.008154694								FGA	2041-04-01
2040-10-29	tropics	17	0.010023732	0.017221905	0.005678823	0.014225736	0.0069146752	0.012216381	0.008126862								FGA	2041-04-01
2040-10-30	tropics	17	0.009948581	0.017134286	0.0056390953	0.014125121	0.0068835346	0.012185702	0.0081065735								FGA	2041-04-01
2040-10-31	tropics	17	0.009900603	0.01704564	0.005608586	0.014031889	0.0068592974	0.012099709	0.008082615								FGA	2041-04-01
2040-11-01	tropics	17	0.009851682	0.01695623	0.005589925	0.013980738	0.006834534	0.012078368	0.008059766								FGA	2041-04-01
2040-11-02	tropics	17	0.00980521	0.016866196	0.005573656	0.013972131	0.0068003125	0.011997428	0.008028083								FGA	2041-04-01
2040-11-03	tropics	17	0.009766387	0.016775172	0.0055562654	0.013900348	0.0067547904	0.011915914	0.0079866545								FGA	2041-04-01
2040-11-04	tropics	17	0.009726011	0.016683182	0.0055358787	0.013822129	0.006707394	0.011838332	0.007942778								FGA	2041-04-01
2040-11-05	tropics	17	0.009683497	0.016590238	0.0055094035	0.013753081	0.0066598244	0.0117632095	0.007918461								FGA	2041-04-01
2040-11-06	tropics	17	0.009634029	0.01649636	0.0054825074	0.013712179	0.006633473	0.011710761	0.007877129								FGA	2041-04-01
2040-11-07	tropics	17	0.009581602	0.016401568	0.00544699	0.0136448685	0.0065990523	0.011669336	0.007841846								FGA	2041-04-01
2040-11-08	tropics	17	0.009534501	0.016303474	0.0054109767	0.013565225	0.006526844	0.011636663	0.0077963965								FGA	2041-04-01
2040-11-09	tropics	17	0.009477571	0.01619132	0.005374136	0.01348483	0.006468489	0.011572799	0.0077600195								FGA	2041-04-01
2040-11-10	tropics	17	0.009428684	0.016078483	0.0053363494	0.013401913	0.006422333	0.011473574	0.007727722								FGA	2041-04-01
2040-11-11	tropics	17	0.009379754	0.015979042	0.005298302	0.013312069	0.006372948	0.011389975	0.0076835626								FGA	2041-04-01
2040-11-12	tropics	17	0.009329845	0.015882876	0.005243852	0.013228455	0.006322857	0.011333125	0.007640077								FGA	2041-04-01
2040-11-13	tropics	17	0.009279361	0.01578824	0.005194883	0.013150815	0.0062576295	0.011283049	0.0076150526								FGA	2041-04-01
2040-11-14	tropics	17	0.009209224	0.015677545	0.005157109	0.013118631	0.0062001985	0.011184279	0.007562692								FGA	2041-04-01
2040-11-15	tropics	17	0.009157209	0.015560843	0.0051170164	0.013098712	0.0061603333	0.011078241	0.0075153983								FGA	2041-04-01
2040-11-16	tropics	17	0.009106448	0.015452317	0.005071195	0.012963277	0.006106938	0.010993915	0.0074582635								FGA	2041-04-01
2040-11-17	tropics	17	0.009053798	0.015377175	0.005029038	0.012891459	0.0060548997	0.010899502	0.007393809								FGA	2041-04-01
2040-11-18	tropics	17	0.008982023	0.015362178	0.00498679	0.012776618	0.0060058497	0.01079808	0.00732926								FGA	2041-04-01
2040-11-19	tropics	17	0.00891384	0.015317453	0.0049444567	0.012659379	0.005955258	0.01072124	0.0072624083								FGA	2041-04-01
2040-11-20	tropics	17	0.00885286	0.015247699	0.0049020476	0.012540368	0.0059065633	0.010648935	0.007193781								FGA	2041-04-01
2040-11-21	tropics	17	0.008776326	0.0151261445	0.0048595713	0.012444406	0.005858587	0.010581146	0.0071474626								FGA	2041-04-01
