date	location	variant	median_freq_nowcast	freq_upper_95	freq_lower_95	freq_upper_80	freq_lower_80	freq_upper_50	freq_lower_50	median_freq_forecast	freq_forecast_upper_95	freq_forecast_lower_95	freq_forecast_upper_80	freq_forecast_lower_80	freq_forecast_upper_50	freq_forecast_lower_50	model	analysis_date
2040-11-22	tropics	17	0.008703943	0.015032174	0.0048170355	0.012404089	0.005811742	0.010532564	0.0071025407								FGA	2041-04-01
2040-11-23	tropics	17	0.008639725	0.0149491755	0.0047744475	0.012398424	0.005768596	0.0104798535	0.00704881								FGA	2041-04-01
2040-11-24	tropics	17	0.008573817	0.014865337	0.0047318176	0.012319917	0.00572135	0.010375076	0.006997904								FGA	2041-04-01
2040-11-25	tropics	17	0.008498886	0.014780681	0.004689154	0.012226706	0.005665055	0.010329588	0.0069404505								FGA	2041-04-01
2040-11-26	tropics	17	0.008424906	0.014694156	0.00465554	0.012130864	0.005613668	0.010260562	0.0068756174								FGA	2041-04-01
2040-11-27	tropics	17	0.008357646	0.0145994695	0.0046147993	0.012018141	0.0055658086	0.010149317	0.006807925								FGA	2041-04-01
2040-11-28	tropics	17	0.008303482	0.014490771	0.0045660078	0.011945341	0.0055315103	0.010057829	0.006744001								FGA	2041-04-01
2040-11-29	tropics	17	0.008234456	0.01437632	0.0045287963	0.011851047	0.005484556	0.009969495	0.0066793994								FGA	2041-04-01
2040-11-30	tropics	17	0.0081817135	0.014270312	0.0044915266	0.011775043	0.005442976	0.0099099055	0.0066148303								FGA	2041-04-01
2040-12-01	tropics	17	0.008122537	0.014212348	0.004453536	0.011681667	0.0053927316	0.009832421	0.006550306								FGA	2041-04-01
2040-12-02	tropics	17	0.008042649	0.014153546	0.0044155032	0.011587562	0.0053485883	0.00977003	0.006488356								FGA	2041-04-01
2040-12-03	tropics	17	0.007981507	0.014094379	0.004377446	0.011555464	0.0053018564	0.009676326	0.0064271586								FGA	2041-04-01
2040-12-04	tropics	17	0.007939093	0.014034358	0.0043393737	0.011530241	0.005252589	0.009601878	0.0063618524								FGA	2041-04-01
2040-12-05	tropics	17	0.007870132	0.013973497	0.004301292	0.011471735	0.005204026	0.009527732	0.006303481								FGA	2041-04-01
2040-12-06	tropics	17	0.007821973	0.013894889	0.0042572594	0.011409253	0.0051555256	0.009443149	0.006242496								FGA	2041-04-01
2040-12-07	tropics	17	0.0077803265	0.013814789	0.0042078733	0.011329647	0.0051050535	0.009354253	0.0061832634								FGA	2041-04-01
2040-12-08	tropics	17	0.0077153146	0.013720784	0.0041576233	0.011199787	0.005045374	0.009273652	0.00613024								FGA	2041-04-01
2040-12-09	tropics	17	0.007638408	0.013611437	0.004107003	0.011075269	0.0049869516	0.009227255	0.006086421								FGA	2041-04-01
2040-12-10	tropics	17	0.0075588115	0.013548758	0.0040566865	0.011020379	0.0049303416	0.009172197	0.0060204165								FGA	2041-04-01
2040-12-11	tropics	17	0.0074993903	0.0134861935	0.004008544	0.01096469	0.004875865	0.009090779	0.005965532								FGA	2041-04-01
2040-12-12	tropics	17	0.007434635	0.013408112	0.0039639873	0.010907472	0.00482961	0.009011849	0.005913193								FGA	2041-04-01
2040-12-13	tropics	17	0.0073808967	0.01332517	0.0039139306	0.0108473115	0.004777044	0.008921545	0.0058503235								FGA	2041-04-01
2040-12-14	tropics	17	0.0072996593	0.013241742	0.0038586657	0.010786471	0.0047414107	0.008829844	0.0057837917								FGA	2041-04-01
2040-12-15	tropics	17	0.0072400984	0.013157844	0.0038038234	0.010710296	0.0047086827	0.008740062	0.005720995								FGA	2041-04-01
2040-12-16	tropics	17	0.0071874745	0.013046484	0.0037493394	0.010603135	0.004663528	0.00864992	0.0056595895								FGA	2041-04-01
2040-12-17	tropics	17	0.00710416	0.012932493	0.0036951848	0.010444874	0.004607555	0.008577817	0.005582412								FGA	2041-04-01
2040-12-18	tropics	17	0.00703464	0.012834562	0.0036422668	0.010291506	0.0045519182	0.008506682	0.005515976								FGA	2041-04-01
2040-12-19	tropics	17	0.0069742873	0.012741653	0.0035882297	0.010229373	0.0044966233	0.008429933	0.0054588495								FGA	2041-04-01
2040-12-20	tropics	17	0.0069057895	0.012663726	0.003543582	0.010149479	0.0044416767	0.008367023	0.0053931256								FGA	2041-04-01
2040-12-21	tropics	17	0.006827452	0.012557099	0.0034991717	0.01010313	0.004386904	0.00831103	0.00533765								FGA	2041-04-01
2040-12-22	tropics	17	0.006771803	0.012422258	0.0034550228	0.010031437	0.004340821	0.008237606	0.0052968245								FGA	2041-04-01
2040-12-23	tropics	17	0.006714333	0.0123104025	0.0034111412	0.009924111	0.00428905	0.008145407	0.005243728								FGA	2041-04-01
2040-12-24	tropics	17	0.006657509	0.012221963	0.0033675346	0.00983828	0.0042400532	0.00804851	0.0051984657								FGA	2041-04-01
2040-12-25	tropics	17	0.0065944293	0.012152265	0.003324208	0.009747234	0.004191636	0.007958467	0.005166305								FGA	2041-04-01
2040-12-26	tropics	17	0.006521017	0.012088307	0.0032811686	0.009673836	0.004143544	0.007881132	0.005110724								FGA	2041-04-01
2040-12-27	tropics	17	0.006460732	0.012010553	0.003234488	0.009615808	0.004097969	0.007808883	0.005049266								FGA	2041-04-01
2040-12-28	tropics	17	0.006410095	0.011917103	0.0031838343	0.009527743	0.0040507596	0.0077233147	0.0049840612								FGA	2041-04-01
2040-12-29	tropics	17	0.006341447	0.011837256	0.0031383252	0.009468134	0.0039988593	0.0076464857	0.004928085								FGA	2041-04-01
2040-12-30	tropics	17	0.006270267	0.011796616	0.0030979419	0.009405807	0.003952854	0.0075741275	0.0048619993								FGA	2041-04-01
2040-12-31	tropics	17	0.006211533	0.011755234	0.0030578799	0.009322295	0.0039094714	0.0075018955	0.0048070843								FGA	2041-04-01
2041-01-01	tropics	17	0.006147988	0.011710204	0.0030177706	0.009217146	0.0038625265	0.0074277357	0.0047639767								FGA	2041-04-01
2041-01-02	tropics	17	0.006086859	0.0116360495	0.00297202	0.009112447	0.0038158356	0.007355762	0.0047191395								FGA	2041-04-01
2041-01-03	tropics	17	0.0060218023	0.011561481	0.0029218954	0.009008214	0.0037698566	0.0072872844	0.0046708193								FGA	2041-04-01
2041-01-04	tropics	17	0.0059561227	0.011486518	0.0028723911	0.008904468	0.0037243157	0.007219676	0.0046085548								FGA	2041-04-01
2041-01-05	tropics	17	0.0058907093	0.0114111835	0.0028235074	0.0087972935	0.0036790285	0.0071480973	0.0045462227								FGA	2041-04-01
2041-01-06	tropics	17	0.0058269533	0.011335496	0.0027752423	0.00870318	0.0036288744	0.0070767095	0.004481568								FGA	2041-04-01
2041-01-07	tropics	17	0.005762147	0.011261135	0.0027275952	0.008646055	0.0035784726	0.0070019057	0.004421873								FGA	2041-04-01
2041-01-08	tropics	17	0.0057020183	0.011186558	0.0026805648	0.008588776	0.0035257356	0.0069273855	0.004368051								FGA	2041-04-01
2041-01-09	tropics	17	0.005644274	0.011111666	0.0026341486	0.008498259	0.003482373	0.0068531763	0.0043088095								FGA	2041-04-01
2041-01-10	tropics	17	0.0055830562	0.011036477	0.0025883461	0.008398564	0.0034304017	0.0067900117	0.0042529237								FGA	2041-04-01
2041-01-11	tropics	17	0.0055215447	0.010961015	0.0025431544	0.008350097	0.0033896163	0.006709737	0.004202402								FGA	2041-04-01
2041-01-12	tropics	17	0.005465101	0.010885295	0.0025027194	0.008301323	0.0033506535	0.0066255797	0.0041428693								FGA	2041-04-01
2041-01-13	tropics	17	0.0054072747	0.010809341	0.0024631112	0.008247884	0.0033122748	0.006553104	0.004085915								FGA	2041-04-01
2041-01-14	tropics	17	0.005345378	0.0107331695	0.0024236776	0.008195121	0.003271152	0.006499257	0.004035797								FGA	2041-04-01
2041-01-15	tropics	17	0.0052888966	0.0106433015	0.0023846433	0.008146956	0.0032236632	0.006441031	0.003985996								FGA	2041-04-01
2041-01-16	tropics	17	0.0052216277	0.010539019	0.0023460994	0.008095783	0.003180375	0.00638288	0.00393652								FGA	2041-04-01
2041-01-17	tropics	17	0.0051546805	0.010435034	0.0023080443	0.008002432	0.0031298534	0.0063274587	0.0038873742								FGA	2041-04-01
2041-01-18	tropics	17	0.0050882576	0.0103313625	0.002270476	0.007905445	0.0030855695	0.00625651	0.003838565								FGA	2041-04-01
2041-01-19	tropics	17	0.005023123	0.010228023	0.002233392	0.0078092017	0.003045172	0.006195999	0.0037900982								FGA	2041-04-01
2041-01-20	tropics	17	0.004959046	0.010125033	0.002197417	0.0077103614	0.0030051402	0.006131194	0.0037371353								FGA	2041-04-01
2041-01-21	tropics	17	0.00489542	0.010037419	0.0021626228	0.0076460764	0.0029654747	0.0060609393	0.003686611								FGA	2041-04-01
2041-01-22	tropics	17	0.004834915	0.009954751	0.0021282528	0.007581868	0.002925766	0.005992075	0.0036373246								FGA	2041-04-01
2041-01-23	tropics	17	0.004774727	0.009872322	0.002094306	0.007517748	0.0028862555	0.005932581	0.003588173								FGA	2041-04-01
2041-01-24	tropics	17	0.00471686	0.009792851	0.0020607812	0.007453725	0.0028468461	0.005871704	0.0035397196								FGA	2041-04-01
2041-01-25	tropics	17	0.0046567693	0.009713484	0.0020276774	0.007373105	0.0028078898	0.0058111222	0.003491243								FGA	2041-04-01
2041-01-26	tropics	17	0.00459689	0.009637114	0.0019949933	0.0073152496	0.0027703352	0.0057455134	0.0034401924								FGA	2041-04-01
2041-01-27	tropics	17	0.0045382194	0.009584715	0.0019627272	0.0072672837	0.0027331454	0.005693944	0.0033906621								FGA	2041-04-01
2041-01-28	tropics	17	0.00447864	0.009532016	0.0019323074	0.007214226	0.002695755	0.005630914	0.0033363355								FGA	2041-04-01
2041-01-29	tropics	17	0.004425955	0.009479035	0.0019055817	0.007141933	0.0026545671	0.0055628414	0.003286763								FGA	2041-04-01
2041-01-30	tropics	17	0.0043707853	0.009425784	0.0018791311	0.0070842775	0.0026138732	0.0055194004	0.0032469106								FGA	2041-04-01
2041-01-31	tropics	17	0.0043148333	0.00937228	0.0018529549	0.0070266947	0.0025792415	0.0054750787	0.0032009478								FGA	2041-04-01
2041-02-01	tropics	17	0.0042608753	0.009318533	0.0018270538	0.006969196	0.002545297	0.0054094843	0.0031663578								FGA	2041-04-01
2041-02-02	tropics	17	0.00420663	0.0092645595	0.0018014271	0.0068886015	0.0025121495	0.005342372	0.0031232703								FGA	2041-04-01
2041-02-03	tropics	17	0.004152928	0.0092103705	0.0017760746	0.00679669	0.0024796282	0.005285092	0.0030801215								FGA	2041-04-01
2041-02-04	tropics	17	0.0041031726	0.009149091	0.0017509959	0.006709343	0.0024471278	0.0052278712	0.0030409787								FGA	2041-04-01
2041-02-05	tropics	17	0.0040525347	0.0090820715	0.0017261904	0.006656312	0.0024039897	0.005173515	0.0029984757								FGA	2041-04-01
2041-02-06	tropics	17	0.0039957566	0.009015104	0.0017016575	0.0066033336	0.0023726774	0.0051207235	0.0029512187								FGA	2041-04-01
2041-02-07	tropics	17	0.00394282	0.0089481985	0.001677397	0.0065503297	0.0023371193	0.0050602853	0.0029109037								FGA	2041-04-01
2041-02-08	tropics	17	0.0038902746	0.008881368	0.0016534078	0.00647786	0.0023026813	0.004987229	0.0028689024								FGA	2041-04-01
2041-02-09	tropics	17	0.0038403152	0.00881462	0.0016289063	0.0063949293	0.0022633004	0.004922678	0.002830161								FGA	2041-04-01
2041-02-10	tropics	17	0.003789913	0.008747968	0.0016029356	0.0063068643	0.0022244651	0.004866675	0.002795034								FGA	2041-04-01
2041-02-11	tropics	17	0.0037399966	0.008681823	0.001576935	0.006226992	0.002187	0.00482258	0.0027614846								FGA	2041-04-01
2041-02-12	tropics	17	0.0036905645	0.008594421	0.0015512138	0.006154549	0.0021505007	0.004775667	0.0027182281								FGA	2041-04-01
2041-02-13	tropics	17	0.0036416173	0.008506697	0.0015243969	0.006078596	0.0021213817	0.004722788	0.0026750858								FGA	2041-04-01
2041-02-14	tropics	17	0.0035936572	0.008422836	0.001497668	0.006006239	0.0020932527	0.0046641733	0.0026282866								FGA	2041-04-01
2041-02-15	tropics	17	0.003545178	0.008356186	0.0014713478	0.0059531196	0.0020642953	0.004604577	0.002584685								FGA	2041-04-01
2041-02-16	tropics	17	0.0034976858	0.008289726	0.001445432	0.005900226	0.0020292508	0.0045534573	0.0025456597								FGA	2041-04-01
2041-02-17	tropics	17	0.0034514745	0.0082235085	0.001419917	0.0058466485	0.001994708	0.004510437	0.0025111104								FGA	2041-04-01
2041-02-18	tropics	17	0.0034006513	0.008158352	0.0013947979	0.005779922	0.0019606624	0.0044666594	0.002477239								FGA	2041-04-01
2041-02-19	tropics	17	0.0033462006	0.008093397	0.0013687259	0.0057305666	0.0019271097	0.0044213645	0.0024437143								FGA	2041-04-01
2041-02-20	tropics	17	0.0032994025	0.008028647	0.0013427393	0.0056806332	0.0018940462	0.0043677636	0.0024105373								FGA	2041-04-01
2041-02-21	tropics	17	0.0032578462	0.007964112	0.0013171874	0.0056136423	0.0018614668	0.0043103416	0.0023777077								FGA	2041-04-01
2041-02-22	tropics	17	0.003214899	0.0078997975	0.0012920651	0.00556173	0.001829368	0.004250472	0.0023452244								FGA	2041-04-01
2041-02-23	tropics	17	0.003163437	0.007835711	0.0012673672	0.0054990016	0.0017977448	0.004189033	0.0023095382								FGA	2041-04-01
2041-02-24	tropics	17	0.0031200906	0.0077718594	0.0012430883	0.0054344917	0.0017665927	0.0041370858	0.0022726087								FGA	2041-04-01
2041-02-25	tropics	17	0.0030801655	0.007708249	0.001219223	0.005383706	0.0017359076	0.004086015	0.0022373348								FGA	2041-04-01
2041-02-26	tropics	17	0.0030382406	0.0076448857	0.0011957666	0.005340045	0.0017058084	0.0040319804	0.0021991231								FGA	2041-04-01
2041-02-27	tropics	17	0.0029935702	0.0075817755	0.0011727135	0.0052965474	0.0016766676	0.0039790636	0.0021610297								FGA	2041-04-01
2041-02-28	tropics	17	0.0029549433	0.007518925	0.0011492645	0.005253218	0.0016479623	0.0039326577	0.002123952								FGA	2041-04-01
2041-03-01	tropics	17	0.0029185107	0.00745634	0.0011248409	0.005209832	0.001619687	0.0038866443	0.0020874229								FGA	2041-04-01
2041-03-02	tropics	17	0.0028795907	0.007394024	0.0011008977	0.0051652407	0.0015918376	0.0038412274	0.0020514391								FGA	2041-04-01
2041-03-03	tropics	17	0.0028370838	0.0073319846	0.001077427	0.0051204264	0.0015644144	0.003796388	0.0020159944								FGA	2041-04-01
2041-03-04	tropics	17	0.0027937246	0.007270226	0.0010544212	0.0050610607	0.0015367534	0.0037563578	0.0019810838								FGA	2041-04-01
2041-03-05	tropics	17	0.0027568415	0.007208752	0.0010318719	0.0050003943	0.0015092663	0.0037160327	0.0019474704								FGA	2041-04-01
2041-03-06	tropics	17	0.0027208172	0.00714757	0.0010097718	0.0049403	0.0014822179	0.0036730093	0.0019137453								FGA	2041-04-01
2041-03-07	tropics	17	0.0026878007	0.0070866817	0.0009881135	0.004880778	0.001455603	0.0036312693	0.0018786757								FGA	2041-04-01
2041-03-08	tropics	17	0.0026529452	0.007026094	0.00096688926	0.0048218253	0.0014294601	0.0035901507	0.0018451225								FGA	2041-04-01
2041-03-09	tropics	17	0.0026172213	0.006965809	0.00094609143	0.0047625955	0.0014041474	0.0035493688	0.0018163656								FGA	2041-04-01
2041-03-10	tropics	17	0.0025793395	0.006905831	0.00092571304	0.004702544	0.0013797119	0.0035079042	0.0017885639								FGA	2041-04-01
2041-03-11	tropics	17	0.0025405851	0.006846166	0.0009057464	0.004654434	0.0013557579	0.0034605945	0.0017598156								FGA	2041-04-01
2041-03-12	tropics	17	0.0025023292	0.0067837187	0.00088618475	0.0046072407	0.0013359091	0.0034166889	0.0017301381								FGA	2041-04-01
2041-03-13	tropics	17	0.0024653086	0.0067181834	0.0008669747	0.004560389	0.0013169089	0.003370334	0.0017009052								FGA	2041-04-01
2041-03-14	tropics	17	0.0024290406	0.0066530867	0.0008480721	0.0045138802	0.0012907153	0.0033263853	0.0016721123								FGA	2041-04-01
2041-03-15	tropics	17	0.0023940878	0.0065884297	0.000829559	0.0044677155	0.0012650086	0.003287783	0.0016445494								FGA	2041-04-01
2041-03-16	tropics	17	0.0023595677	0.006524217	0.00081142836	0.004421896	0.0012397819	0.003248256	0.0016193966								FGA	2041-04-01
2041-03-17	tropics	17	0.0023254766	0.006460448	0.00079367316	0.004370243	0.0012181856	0.0032101162	0.001596281								FGA	2041-04-01
2041-03-18	tropics	17	0.0022918119	0.0063971262	0.0007779971	0.0043135034	0.0011982664	0.003164592	0.001573622								FGA	2041-04-01
2041-03-19	tropics	17	0.0022585702	0.0063342517	0.0007633163	0.004257397	0.0011786319	0.0031225088	0.0015512408								FGA	2041-04-01
2041-03-20	tropics	17	0.002224015	0.006271828	0.0007488927	0.004201922	0.0011592788	0.0030796407	0.0015291352								FGA	2041-04-01
2041-03-21	tropics	17	0.0021914528	0.0062098545	0.0007347227	0.0041523986	0.0011402885	0.0030370224	0.0015073025								FGA	2041-04-01
2041-03-22	tropics	17	0.0021639043	0.0061483346	0.00072080217	0.0041119694	0.0011195663	0.0030019258	0.001485741								FGA	2041-04-01
2041-03-23	tropics	17	0.0021322644	0.0060872673	0.00070735166	0.0040718294	0.0010985407	0.0029661776	0.0014630696								FGA	2041-04-01
2041-03-24	tropics	17	0.0020993957	0.006026655	0.0006949593	0.004031977	0.0010778765	0.0029307872	0.0014399253								FGA	2041-04-01
2041-03-25	tropics	17	0.0020686416	0.005966498	0.00068276754	0.003992416	0.0010575682	0.0028938558	0.0014151041								FGA	2041-04-01
2041-03-26	tropics	17	0.0020397222	0.0059067956	0.0006707736	0.0039531444	0.0010392264	0.0028535994	0.0013902674								FGA	2041-04-01
2041-03-27	tropics	17	0.0020111564	0.0058475505	0.00065897516	0.0039141634	0.0010188337	0.0028138324	0.0013658365								FGA	2041-04-01
2041-03-28	tropics	17	0.0019829415	0.005788761	0.0006473695	0.0038754733	0.0010002065	0.0027751457	0.0013430975								FGA	2041-04-01
2041-03-29	tropics	17	0.0019550743	0.0057304297	0.00063595385	0.0038370749	0.0009813812	0.0027411315	0.001320913								FGA	2041-04-01
2041-03-30	tropics	17	0.001928061	0.0056725545	0.0006247258	0.0037989672	0.00096408	0.002701342	0.0013002557								FGA	2041-04-01
2041-03-31	tropics	17	0.00190346	0.0056151366	0.0006136828	0.0037611513	0.0009477153	0.0026659362	0.0012777211								FGA	2041-04-01
2040-04-01	tropics	28	1.1445472e-14	1.9052937e-14	7.141295e-15	1.5827407e-14	8.362094e-15	1.33115344e-14	9.7191085e-15								FGA	2041-04-01
2040-04-02	tropics	28	1.0716937e-14	1.7828985e-14	6.687955e-15	1.4814235e-14	7.831398e-15	1.2461528e-14	9.100524e-15								FGA	2041-04-01
2040-04-03	tropics	28	1.0838359e-14	1.7864137e-14	6.785378e-15	1.4889431e-14	7.9506205e-15	1.2603513e-14	9.210087e-15								FGA	2041-04-01
2040-04-04	tropics	28	1.1158058e-14	1.8268022e-14	7.061627e-15	1.520163e-14	8.2499645e-15	1.29604545e-14	9.512506e-15								FGA	2041-04-01
2040-04-05	tropics	28	1.0950302e-14	1.7855402e-14	6.9690174e-15	1.4888352e-14	8.124916e-15	1.2705694e-14	9.347117e-15								FGA	2041-04-01
2040-04-06	tropics	28	1.0735416e-14	1.740767e-14	6.859512e-15	1.4546143e-14	7.978393e-15	1.243296e-14	9.176591e-15								FGA	2041-04-01
2040-04-07	tropics	28	1.0728496e-14	1.7249289e-14	6.8838304e-15	1.4456984e-14	7.984549e-15	1.2404887e-14	9.175429e-15								FGA	2041-04-01
2040-04-08	tropics	28	1.0717425e-14	1.7095932e-14	6.913178e-15	1.4362775e-14	7.995279e-15	1.2415245e-14	9.193573e-15								FGA	2041-04-01
2040-04-09	tropics	28	1.0622408e-14	1.6849367e-14	6.8883455e-15	1.4174162e-14	7.966587e-15	1.2323398e-14	9.122078e-15								FGA	2041-04-01
2040-04-10	tropics	28	1.0533963e-14	1.6610316e-14	6.8660342e-15	1.4079347e-14	7.903388e-15	1.2204675e-14	9.046253e-15								FGA	2041-04-01
2040-04-11	tropics	28	1.047438e-14	1.6427745e-14	6.8626576e-15	1.4013109e-14	7.86994e-15	1.211913e-14	8.997582e-15								FGA	2041-04-01
2040-04-12	tropics	28	1.0412798e-14	1.6261183e-14	6.8523026e-15	1.3886904e-14	7.865835e-15	1.2036404e-14	8.967463e-15								FGA	2041-04-01
2040-04-13	tropics	28	1.0334871e-14	1.6076499e-14	6.832505e-15	1.374259e-14	7.858934e-15	1.1935139e-14	8.922801e-15								FGA	2041-04-01
2040-04-14	tropics	28	1.0265677e-14	1.588838e-14	6.8231244e-15	1.3597742e-14	7.822114e-15	1.1825217e-14	8.891209e-15								FGA	2041-04-01
2040-04-15	tropics	28	1.0206823e-14	1.5708771e-14	6.8052706e-15	1.3461215e-14	7.803353e-15	1.1697701e-14	8.848308e-15								FGA	2041-04-01
2040-04-16	tropics	28	1.01358605e-14	1.5530673e-14	6.787505e-15	1.3352147e-14	7.778459e-15	1.1583137e-14	8.79779e-15								FGA	2041-04-01
2040-04-17	tropics	28	1.0067893e-14	1.5352157e-14	6.768683e-15	1.3248959e-14	7.729743e-15	1.1486216e-14	8.747622e-15								FGA	2041-04-01
2040-04-18	tropics	28	1.0002836e-14	1.5166252e-14	6.7500576e-15	1.3141406e-14	7.678246e-15	1.1390948e-14	8.692565e-15								FGA	2041-04-01
2040-04-19	tropics	28	9.929142e-15	1.4961116e-14	6.732009e-15	1.2959627e-14	7.644793e-15	1.1290638e-14	8.6392516e-15								FGA	2041-04-01
2040-04-20	tropics	28	9.857156e-15	1.475888e-14	6.7021414e-15	1.2839299e-14	7.629406e-15	1.11661406e-14	8.596297e-15								FGA	2041-04-01
2040-04-21	tropics	28	9.793094e-15	1.4559285e-14	6.6818084e-15	1.2728385e-14	7.59281e-15	1.1042653e-14	8.537569e-15								FGA	2041-04-01
2040-04-22	tropics	28	9.7298895e-15	1.4385233e-14	6.6751422e-15	1.2620091e-14	7.533576e-15	1.0939858e-14	8.487309e-15								FGA	2041-04-01
2040-04-23	tropics	28	9.6550575e-15	1.4228734e-14	6.6414274e-15	1.2517879e-14	7.509826e-15	1.08464e-14	8.4318284e-15								FGA	2041-04-01
2040-04-24	tropics	28	9.5908075e-15	1.4073934e-14	6.6057575e-15	1.2400842e-14	7.485171e-15	1.0777507e-14	8.381542e-15								FGA	2041-04-01
2040-04-25	tropics	28	9.532138e-15	1.3923036e-14	6.5611752e-15	1.2237517e-14	7.446733e-15	1.0678632e-14	8.339797e-15								FGA	2041-04-01
2040-04-26	tropics	28	9.466869e-15	1.37737374e-14	6.5443875e-15	1.2109188e-14	7.408565e-15	1.0581905e-14	8.3008195e-15								FGA	2041-04-01
2040-04-27	tropics	28	9.415104e-15	1.36260056e-14	6.535798e-15	1.1963517e-14	7.371979e-15	1.0496636e-14	8.24404e-15								FGA	2041-04-01
2040-04-28	tropics	28	9.354317e-15	1.34540435e-14	6.5162727e-15	1.184636e-14	7.3323695e-15	1.0434579e-14	8.190634e-15								FGA	2041-04-01
2040-04-29	tropics	28	9.271775e-15	1.3318883e-14	6.4961256e-15	1.1731422e-14	7.287944e-15	1.0347139e-14	8.144041e-15								FGA	2041-04-01
2040-04-30	tropics	28	9.210247e-15	1.3157149e-14	6.4747114e-15	1.1651724e-14	7.248257e-15	1.0263757e-14	8.096972e-15								FGA	2041-04-01
2040-05-01	tropics	28	9.150304e-15	1.2971879e-14	6.448785e-15	1.153305e-14	7.199192e-15	1.01911896e-14	8.065358e-15								FGA	2041-04-01
2040-05-02	tropics	28	9.076644e-15	1.2795604e-14	6.429485e-15	1.1443739e-14	7.150304e-15	1.0124883e-14	8.0106125e-15								FGA	2041-04-01
2040-05-03	tropics	28	9.0151224e-15	1.2671291e-14	6.4103335e-15	1.131918e-14	7.114373e-15	1.0043315e-14	7.970312e-15								FGA	2041-04-01
2040-05-04	tropics	28	8.9538625e-15	1.25137725e-14	6.3958026e-15	1.1234439e-14	7.072214e-15	9.968581e-15	7.924998e-15								FGA	2041-04-01
2040-05-05	tropics	28	8.888895e-15	1.2360624e-14	6.3708922e-15	1.1121344e-14	7.0448704e-15	9.879555e-15	7.8885856e-15								FGA	2041-04-01
2040-05-06	tropics	28	8.835855e-15	1.22149275e-14	6.336158e-15	1.0987899e-14	7.0068696e-15	9.807007e-15	7.843048e-15								FGA	2041-04-01
2040-05-07	tropics	28	8.773247e-15	1.2067985e-14	6.3023093e-15	1.0863401e-14	6.9572893e-15	9.730547e-15	7.797229e-15								FGA	2041-04-01
2040-05-08	tropics	28	8.700608e-15	1.1926403e-14	6.268808e-15	1.0732309e-14	6.900339e-15	9.633307e-15	7.728459e-15								FGA	2041-04-01
2040-05-09	tropics	28	8.6110225e-15	1.1791779e-14	6.234295e-15	1.0644296e-14	6.856381e-15	9.540713e-15	7.666529e-15								FGA	2041-04-01
2040-05-10	tropics	28	8.535256e-15	1.1666194e-14	6.2046574e-15	1.0519929e-14	6.8206058e-15	9.45693e-15	7.5854596e-15								FGA	2041-04-01
2040-05-11	tropics	28	8.469516e-15	1.1553518e-14	6.1757456e-15	1.0417116e-14	6.7708544e-15	9.357073e-15	7.526655e-15								FGA	2041-04-01
2040-05-12	tropics	28	8.410998e-15	1.144018e-14	6.144979e-15	1.03015825e-14	6.716171e-15	9.276264e-15	7.455977e-15								FGA	2041-04-01
2040-05-13	tropics	28	8.339622e-15	1.1327307e-14	6.1117192e-15	1.02054875e-14	6.665211e-15	9.207404e-15	7.404572e-15								FGA	2041-04-01
2040-05-14	tropics	28	8.268129e-15	1.121564e-14	6.079878e-15	1.0114959e-14	6.6089403e-15	9.129189e-15	7.351791e-15								FGA	2041-04-01
2040-05-15	tropics	28	8.1918555e-15	1.1104554e-14	6.0486784e-15	1.0015806e-14	6.5579057e-15	9.0736185e-15	7.32115e-15								FGA	2041-04-01
2040-05-16	tropics	28	8.136587e-15	1.0989407e-14	6.0160015e-15	9.890627e-15	6.5075377e-15	8.976912e-15	7.273458e-15								FGA	2041-04-01
