date	location	variant	median_freq_nowcast	freq_upper_95	freq_lower_95	freq_upper_80	freq_lower_80	freq_upper_50	freq_lower_50	median_freq_forecast	freq_forecast_upper_95	freq_forecast_lower_95	freq_forecast_upper_80	freq_forecast_lower_80	freq_forecast_upper_50	freq_forecast_lower_50	model	analysis_date
2040-05-17	tropics	28	8.083685e-15	1.0856133e-14	5.9875344e-15	9.785123e-15	6.460957e-15	8.89769e-15	7.211985e-15								FGA	2041-04-01
2040-05-18	tropics	28	8.0053406e-15	1.0725005e-14	5.957959e-15	9.702267e-15	6.418204e-15	8.820866e-15	7.172614e-15								FGA	2041-04-01
2040-05-19	tropics	28	7.934839e-15	1.0624934e-14	5.9288973e-15	9.582381e-15	6.3769845e-15	8.76211e-15	7.12645e-15								FGA	2041-04-01
2040-05-20	tropics	28	6.958786e-12	2.7034694e-11	1.5560915e-12	1.7327495e-11	2.7905167e-12	1.1747475e-11	4.366392e-12								FGA	2041-04-01
2040-05-21	tropics	28	1.7275182e-05	6.720385e-05	3.85599e-06	4.2954332e-05	6.930551e-06	2.9097233e-05	1.0822305e-05								FGA	2041-04-01
2040-05-22	tropics	28	0.00028527563	0.0011112614	6.360996e-05	0.0007055447	0.000114803006	0.0004812225	0.00017883546								FGA	2041-04-01
2040-05-23	tropics	28	0.00061444024	0.0023967663	0.00013689762	0.001511414	0.00024742552	0.0010385882	0.0003855771								FGA	2041-04-01
2040-05-24	tropics	28	0.0007845042	0.0030620445	0.00017459903	0.0019200384	0.00031618733	0.0013283078	0.00049005053								FGA	2041-04-01
2040-05-25	tropics	28	0.0009476908	0.0036999392	0.000211157	0.0023138407	0.0003831876	0.0016086287	0.0005905777								FGA	2041-04-01
2040-05-26	tropics	28	0.0011689786	0.0045538014	0.00026114468	0.002850441	0.00047480527	0.0019907802	0.00072898343								FGA	2041-04-01
2040-05-27	tropics	28	0.0013902145	0.00540174	0.00031120202	0.0033807661	0.00056665397	0.0023733191	0.00087010534								FGA	2041-04-01
2040-05-28	tropics	28	0.0015871443	0.006150444	0.0003557572	0.0038468505	0.0006489325	0.0027117713	0.0009963084								FGA	2041-04-01
2040-05-29	tropics	28	0.0017831088	0.006890776	0.00040028404	0.0043187863	0.00073150435	0.003047715	0.001122837								FGA	2041-04-01
2040-05-30	tropics	28	0.0019888731	0.0076585924	0.00044684557	0.004820943	0.0008171499	0.0033968934	0.0012554638								FGA	2041-04-01
2040-05-31	tropics	28	0.0021911697	0.008417485	0.00049322715	0.005312834	0.00090129	0.0037387079	0.0013827888								FGA	2041-04-01
2040-06-01	tropics	28	0.0023899616	0.009154251	0.00053866033	0.00577586	0.0009835671	0.0040664254	0.0015063889								FGA	2041-04-01
2040-06-02	tropics	28	0.0025878744	0.009883593	0.0005839151	0.006241548	0.0010653605	0.0043858485	0.0016292824								FGA	2041-04-01
2040-06-03	tropics	28	0.0027861965	0.010623446	0.0006290092	0.0067309025	0.0011471141	0.0047175707	0.001752245								FGA	2041-04-01
2040-06-04	tropics	28	0.002967753	0.011309317	0.00067159894	0.00716746	0.0012220026	0.005012268	0.0018647905								FGA	2041-04-01
2040-06-05	tropics	28	0.0029228749	0.0111169405	0.0006643193	0.007033546	0.0012033695	0.004925433	0.0018398359								FGA	2041-04-01
2040-06-06	tropics	28	0.0028246122	0.010705575	0.00064504106	0.0067639085	0.001162274	0.0047369646	0.0017842897								FGA	2041-04-01
2040-06-07	tropics	28	0.002865314	0.010845873	0.00065736467	0.006852867	0.0011807691	0.004795724	0.0018153614								FGA	2041-04-01
2040-06-08	tropics	28	0.002908325	0.0110067455	0.0006705738	0.006955613	0.0012005602	0.004854601	0.0018482934								FGA	2041-04-01
2040-06-09	tropics	28	0.00289554	0.010958952	0.0006717436	0.0069247126	0.0011989847	0.004835295	0.0018475037								FGA	2041-04-01
2040-06-10	tropics	28	0.0028892737	0.01090537	0.0006728143	0.0069020567	0.0011973153	0.0048094625	0.0018422202								FGA	2041-04-01
2040-06-11	tropics	28	0.0029012104	0.010933989	0.00067871984	0.006930961	0.001204115	0.0048223464	0.0018553003								FGA	2041-04-01
2040-06-12	tropics	28	0.0029168495	0.0109628765	0.0006845613	0.006949044	0.001206757	0.004836409	0.0018683107								FGA	2041-04-01
2040-06-13	tropics	28	0.0029240435	0.0109496415	0.00068851584	0.0069366307	0.0012072506	0.0048405584	0.0018715772								FGA	2041-04-01
2040-06-14	tropics	28	0.002930433	0.010929633	0.0006925693	0.0069271545	0.0012150384	0.004836464	0.0018714145								FGA	2041-04-01
2040-06-15	tropics	28	0.0029298435	0.010922065	0.00069739984	0.006943605	0.0012221113	0.0048382194	0.0018733449								FGA	2041-04-01
2040-06-16	tropics	28	0.002922893	0.010913887	0.0007021987	0.0069593494	0.0012267351	0.004847	0.0018768185								FGA	2041-04-01
2040-06-17	tropics	28	0.002923856	0.0109006455	0.00070671714	0.00697194	0.001230636	0.004844482	0.001881086								FGA	2041-04-01
2040-06-18	tropics	28	0.0029353374	0.010887529	0.00071128196	0.0069846613	0.0012340785	0.0048384685	0.0018862516								FGA	2041-04-01
2040-06-19	tropics	28	0.0029430822	0.010876882	0.00071598386	0.0069984994	0.0012377284	0.004833254	0.0018928973								FGA	2041-04-01
2040-06-20	tropics	28	0.002953488	0.010822496	0.00072069024	0.0070121316	0.0012413479	0.0048272805	0.0018992114								FGA	2041-04-01
2040-06-21	tropics	28	0.0029610326	0.010767933	0.000725368	0.007025194	0.0012448664	0.004831927	0.0019025287								FGA	2041-04-01
2040-06-22	tropics	28	0.00296941	0.010713514	0.00073006994	0.0070382156	0.0012483784	0.0048390813	0.0019068185								FGA	2041-04-01
2040-06-23	tropics	28	0.0029809666	0.010659484	0.0007348078	0.007046706	0.0012519092	0.004846291	0.0019112267								FGA	2041-04-01
2040-06-24	tropics	28	0.0029848968	0.010605512	0.00073955976	0.007052323	0.0012554198	0.004845056	0.0019156014								FGA	2041-04-01
2040-06-25	tropics	28	0.002980939	0.010551506	0.00074432144	0.0070575387	0.0012581694	0.004843436	0.0019190272								FGA	2041-04-01
2040-06-26	tropics	28	0.0029766436	0.010497591	0.0007491009	0.0070629334	0.0012603236	0.004837652	0.0019248913								FGA	2041-04-01
2040-06-27	tropics	28	0.0029761898	0.010443802	0.0007538994	0.0070702955	0.0012624596	0.0048306687	0.0019285228								FGA	2041-04-01
2040-06-28	tropics	28	0.0029810476	0.01042279	0.00075871294	0.0070775095	0.0012645713	0.004831502	0.0019327775								FGA	2041-04-01
2040-06-29	tropics	28	0.0029904833	0.010401928	0.00076354074	0.007087217	0.0012666569	0.0048300344	0.0019369995								FGA	2041-04-01
2040-06-30	tropics	28	0.0030062706	0.010380906	0.00076838396	0.0071148453	0.0012679864	0.0048144804	0.0019381401								FGA	2041-04-01
2040-07-01	tropics	28	0.0030123251	0.010359724	0.0007714468	0.007142442	0.0012680647	0.0047995737	0.0019391477								FGA	2041-04-01
2040-07-02	tropics	28	0.0030178893	0.01033837	0.0007727391	0.0071665966	0.0012681149	0.004791566	0.0019407745								FGA	2041-04-01
2040-07-03	tropics	28	0.0030314634	0.010316842	0.0007740225	0.0071604415	0.0012681361	0.0047818935	0.0019487086								FGA	2041-04-01
2040-07-04	tropics	28	0.003035942	0.0102951415	0.0007752969	0.0071539287	0.0012681282	0.0047708694	0.001959668								FGA	2041-04-01
2040-07-05	tropics	28	0.0030347705	0.010286369	0.0007765615	0.007156595	0.0012680909	0.004764194	0.0019632103								FGA	2041-04-01
2040-07-06	tropics	28	0.0030404134	0.010278995	0.00077984965	0.007168513	0.0012680234	0.0047726	0.0019667144								FGA	2041-04-01
2040-07-07	tropics	28	0.0030483706	0.010275169	0.0007847321	0.0071758954	0.0012679253	0.0047748475	0.0019701796								FGA	2041-04-01
2040-07-08	tropics	28	0.0030593728	0.010283419	0.00078962767	0.007196473	0.0012677958	0.004788666	0.0019745715								FGA	2041-04-01
2040-07-09	tropics	28	0.0030716676	0.010291435	0.00079453585	0.0072127297	0.0012676353	0.0047880565	0.001979699								FGA	2041-04-01
2040-07-10	tropics	28	0.003075755	0.010299207	0.00079872034	0.0072270324	0.0012686115	0.004785192	0.001984791								FGA	2041-04-01
2040-07-11	tropics	28	0.003080716	0.010306734	0.0008022275	0.007240329	0.0012704723	0.0047970624	0.0019898457								FGA	2041-04-01
2040-07-12	tropics	28	0.003094743	0.010314008	0.0008057323	0.0072534448	0.0012723042	0.0047972864	0.001994622								FGA	2041-04-01
2040-07-13	tropics	28	0.00309363	0.010352346	0.0008089716	0.007266378	0.001274329	0.004792276	0.0019987645								FGA	2041-04-01
2040-07-14	tropics	28	0.0030887541	0.010395107	0.0008122089	0.0072791195	0.0012767116	0.0047871713	0.0020028665								FGA	2041-04-01
2040-07-15	tropics	28	0.003088839	0.010437812	0.0008154438	0.007291668	0.0012790659	0.004796176	0.002006724								FGA	2041-04-01
2040-07-16	tropics	28	0.0030930927	0.010480455	0.0008147789	0.0073047634	0.001284127	0.0048018536	0.0020092607								FGA	2041-04-01
2040-07-17	tropics	28	0.003094921	0.010523576	0.000813943	0.0073221014	0.0012847803	0.004805941	0.002011744								FGA	2041-04-01
2040-07-18	tropics	28	0.0030887942	0.010568573	0.0008130838	0.0073286234	0.0012848516	0.0048097447	0.0020170219								FGA	2041-04-01
2040-07-19	tropics	28	0.003087021	0.01061351	0.00081220095	0.007338597	0.0012864795	0.0048103617	0.002018643								FGA	2041-04-01
2040-07-20	tropics	28	0.0030943234	0.01065838	0.00081129407	0.007350859	0.0012883383	0.0048077623	0.0020216147								FGA	2041-04-01
2040-07-21	tropics	28	0.0031015659	0.010703178	0.0008103158	0.0073581934	0.0012914316	0.0048063714	0.0020263079								FGA	2041-04-01
2040-07-22	tropics	28	0.0031087464	0.010706966	0.00080921396	0.007341424	0.0012970534	0.004800778	0.0020291547								FGA	2041-04-01
2040-07-23	tropics	28	0.0031087045	0.010707565	0.0008080877	0.0073244455	0.0013028291	0.0047950614	0.0020315936								FGA	2041-04-01
2040-07-24	tropics	28	0.0031107469	0.010703202	0.00080693635	0.007307257	0.0013085849	0.004784554	0.0020317994								FGA	2041-04-01
2040-07-25	tropics	28	0.0031128307	0.010691949	0.00080576	0.0072898557	0.001314029	0.0047688303	0.0020324881								FGA	2041-04-01
2040-07-26	tropics	28	0.0031230454	0.0106804	0.000804558	0.0072710197	0.0013192092	0.0047623552	0.0020311899								FGA	2041-04-01
2040-07-27	tropics	28	0.0031289645	0.010670733	0.00080333	0.007250169	0.0013243626	0.004749482	0.0020318776								FGA	2041-04-01
2040-07-28	tropics	28	0.003136437	0.01065917	0.00080207584	0.0072291032	0.0013294875	0.0047511864	0.0020324932								FGA	2041-04-01
2040-07-29	tropics	28	0.003142587	0.010632513	0.0008007952	0.0072078155	0.0013345832	0.0047623254	0.0020330928								FGA	2041-04-01
2040-07-30	tropics	28	0.0031528147	0.010605508	0.000802256	0.0071863057	0.001336226	0.0047679935	0.0020353436								FGA	2041-04-01
2040-07-31	tropics	28	0.003166244	0.010578154	0.00080419955	0.007164574	0.0013369207	0.0047713113	0.0020383713								FGA	2041-04-01
2040-08-01	tropics	28	0.003172535	0.010550442	0.00080611865	0.0071703456	0.0013376564	0.004786472	0.0020414283								FGA	2041-04-01
2040-08-02	tropics	28	0.0031782798	0.010522372	0.00080801256	0.007201708	0.0013406518	0.00480233	0.002042217								FGA	2041-04-01
2040-08-03	tropics	28	0.0031848545	0.010493943	0.0008098807	0.0072329645	0.0013427857	0.004804819	0.0020437357								FGA	2041-04-01
2040-08-04	tropics	28	0.0031930227	0.010465148	0.0008117223	0.007216791	0.0013411497	0.0047964235	0.0020472934								FGA	2041-04-01
2040-08-05	tropics	28	0.0031998279	0.0104359845	0.00081353664	0.0072002793	0.0013394678	0.004812992	0.0020527993								FGA	2041-04-01
2040-08-06	tropics	28	0.0032007892	0.010406452	0.0008151909	0.007183518	0.0013377396	0.004821512	0.0020600923								FGA	2041-04-01
2040-08-07	tropics	28	0.0032014577	0.0103765465	0.0008167725	0.007165881	0.0013364439	0.0048120054	0.002066601								FGA	2041-04-01
2040-08-08	tropics	28	0.003194131	0.010346263	0.00081832404	0.007165682	0.0013358219	0.0048101787	0.0020721406								FGA	2041-04-01
2040-08-09	tropics	28	0.0031880797	0.010315602	0.00082087214	0.0071660825	0.0013351456	0.004806292	0.002076136								FGA	2041-04-01
2040-08-10	tropics	28	0.003184136	0.010284558	0.000824285	0.0071648415	0.0013339629	0.0047945892	0.0020805397								FGA	2041-04-01
2040-08-11	tropics	28	0.0031911747	0.0102531295	0.00082767685	0.0071610385	0.0013319369	0.004776039	0.002079342								FGA	2041-04-01
2040-08-12	tropics	28	0.0032064116	0.010221314	0.00083104667	0.0071569853	0.0013302388	0.004760417	0.002083985								FGA	2041-04-01
2040-08-13	tropics	28	0.003218708	0.010198709	0.00083439355	0.007119811	0.0013323664	0.0047522243	0.0020881887								FGA	2041-04-01
2040-08-14	tropics	28	0.0032241554	0.010187212	0.0008377168	0.007122626	0.0013314156	0.0047444673	0.0020940308								FGA	2041-04-01
2040-08-15	tropics	28	0.0032266756	0.01017525	0.0008410152	0.007125109	0.0013304887	0.0047306707	0.0021006013								FGA	2041-04-01
2040-08-16	tropics	28	0.003227794	0.010162819	0.000844288	0.0071248035	0.0013296453	0.004722842	0.0021045278								FGA	2041-04-01
2040-08-17	tropics	28	0.003225532	0.010149916	0.0008475341	0.007112011	0.00132874	0.004720166	0.002102308								FGA	2041-04-01
2040-08-18	tropics	28	0.0032231077	0.010136533	0.00085075275	0.007084677	0.0013278913	0.004717287	0.0021029483								FGA	2041-04-01
2040-08-19	tropics	28	0.003220519	0.010122668	0.00085394265	0.007066456	0.001326985	0.0047142045	0.0021064845								FGA	2041-04-01
2040-08-20	tropics	28	0.0032119206	0.010108317	0.0008571031	0.0070481836	0.0013291758	0.004704457	0.002110151								FGA	2041-04-01
2040-08-21	tropics	28	0.0032026572	0.0100934785	0.00086023303	0.0070279697	0.0013345444	0.0047070757	0.002115089								FGA	2041-04-01
2040-08-22	tropics	28	0.0031943484	0.010078143	0.00086333137	0.0069993353	0.0013398675	0.0047211805	0.002118024								FGA	2041-04-01
2040-08-23	tropics	28	0.0031857225	0.010062313	0.0008663974	0.0069869147	0.0013451435	0.0047206613	0.002118352								FGA	2041-04-01
2040-08-24	tropics	28	0.0031753033	0.01004827	0.0008694296	0.0069878767	0.0013503702	0.0047163167	0.0021137376								FGA	2041-04-01
2040-08-25	tropics	28	0.0031647491	0.010041347	0.00087242736	0.0069621345	0.0013555466	0.0046989033	0.002111052								FGA	2041-04-01
2040-08-26	tropics	28	0.003155754	0.010035024	0.0008753895	0.0069326144	0.0013606708	0.0046880934	0.002108843								FGA	2041-04-01
2040-08-27	tropics	28	0.00315533	0.010030866	0.0008783149	0.006902587	0.0013614008	0.0046859835	0.00210951								FGA	2041-04-01
2040-08-28	tropics	28	0.003154744	0.010037896	0.00088120264	0.0068722847	0.0013583585	0.004683651	0.0021100636								FGA	2041-04-01
2040-08-29	tropics	28	0.0031483024	0.010044419	0.00088405167	0.0068560797	0.0013552476	0.004677622	0.0020984695								FGA	2041-04-01
2040-08-30	tropics	28	0.0031409608	0.010036317	0.0008868608	0.006859136	0.0013520672	0.0046701827	0.002090561								FGA	2041-04-01
2040-08-31	tropics	28	0.0031354567	0.009994059	0.0008896292	0.0068619107	0.0013488176	0.004662517	0.0020940057								FGA	2041-04-01
2040-09-01	tropics	28	0.0031297873	0.009953356	0.0008923555	0.0068693063	0.0013454981	0.004653177	0.0020861076								FGA	2041-04-01
2040-09-02	tropics	28	0.0031285235	0.009914039	0.0008942564	0.00687459	0.0013421084	0.0046394034	0.0020862995								FGA	2041-04-01
2040-09-03	tropics	28	0.0031248045	0.009906701	0.0008943729	0.0068793297	0.0013386483	0.004625424	0.0020922672								FGA	2041-04-01
2040-09-04	tropics	28	0.0031228554	0.009904785	0.0008942156	0.006870949	0.0013351175	0.0046168715	0.0021003857								FGA	2041-04-01
2040-09-05	tropics	28	0.0031216668	0.009902305	0.00089402095	0.006857575	0.0013333298	0.0046126093	0.0021084023								FGA	2041-04-01
2040-09-06	tropics	28	0.0031245179	0.00989926	0.0008937879	0.0068412484	0.0013326529	0.0046081143	0.00210314								FGA	2041-04-01
2040-09-07	tropics	28	0.003119667	0.009892582	0.0008935163	0.0068271076	0.0013318924	0.004614871	0.0020968143								FGA	2041-04-01
2040-09-08	tropics	28	0.0031141941	0.009866625	0.00089320564	0.0068130535	0.001331232	0.0046268273	0.0020975014								FGA	2041-04-01
2040-09-09	tropics	28	0.0031117217	0.00984275	0.00089285534	0.0067985933	0.0013307291	0.004642031	0.0020999694								FGA	2041-04-01
2040-09-10	tropics	28	0.0031046337	0.009818348	0.00089246494	0.0067837234	0.0013301392	0.004657049	0.002102761								FGA	2041-04-01
2040-09-11	tropics	28	0.0031011442	0.0097934175	0.0008920337	0.0067684413	0.0013294619	0.0046627875	0.0021068216								FGA	2041-04-01
2040-09-12	tropics	28	0.003102441	0.009767562	0.0008904612	0.006752746	0.0013286965	0.004661955	0.002108211								FGA	2041-04-01
2040-09-13	tropics	28	0.003106439	0.009735505	0.00088806835	0.0067366366	0.0013278419	0.0046567544	0.0021063644								FGA	2041-04-01
2040-09-14	tropics	28	0.003105044	0.009711523	0.0008856277	0.00672011	0.0013268971	0.0046503916	0.00210617								FGA	2041-04-01
2040-09-15	tropics	28	0.0031048015	0.009716101	0.00088313903	0.0067031644	0.0013258613	0.004643753	0.0020995964								FGA	2041-04-01
2040-09-16	tropics	28	0.0030986988	0.009720134	0.00088060234	0.0066857995	0.0013247342	0.004635925	0.0020928322								FGA	2041-04-01
2040-09-17	tropics	28	0.0030925055	0.009723612	0.00087801734	0.006668016	0.0013235147	0.0046394314	0.0020904678								FGA	2041-04-01
2040-09-18	tropics	28	0.0030906643	0.009719561	0.0008753841	0.006649025	0.0013222024	0.004643334	0.0020909528								FGA	2041-04-01
2040-09-19	tropics	28	0.0030907183	0.009699031	0.00087270234	0.0066279257	0.0013209471	0.0046361694	0.0020923847								FGA	2041-04-01
2040-09-20	tropics	28	0.003089338	0.009680963	0.0008699722	0.0066064196	0.0013196887	0.0046229274	0.002093679								FGA	2041-04-01
2040-09-21	tropics	28	0.0030742255	0.009663683	0.0008671937	0.006584506	0.0013204813	0.0046220017	0.0020956013								FGA	2041-04-01
2040-09-22	tropics	28	0.0030635344	0.009627245	0.00086436654	0.0065874388	0.0013215111	0.0046226145	0.0020987084								FGA	2041-04-01
2040-09-23	tropics	28	0.0030528237	0.009588543	0.0008614909	0.0066075064	0.0013224554	0.0046198126	0.0020961245								FGA	2041-04-01
2040-09-24	tropics	28	0.0030359803	0.009549382	0.0008585667	0.00658245	0.0013233129	0.0046125827	0.0020933351								FGA	2041-04-01
2040-09-25	tropics	28	0.0030219168	0.0095097665	0.0008555941	0.006584434	0.001324083	0.0045877686	0.0020907393								FGA	2041-04-01
2040-09-26	tropics	28	0.0030175187	0.009469697	0.0008525732	0.0065839156	0.001324765	0.0045752004	0.0020846268								FGA	2041-04-01
2040-09-27	tropics	28	0.0030044634	0.009429175	0.00084950385	0.0065829507	0.0013253948	0.004559955	0.0020709597								FGA	2041-04-01
2040-09-28	tropics	28	0.0029973534	0.0093882065	0.0008463864	0.006554838	0.0013226487	0.004538191	0.0020565968								FGA	2041-04-01
2040-09-29	tropics	28	0.0029900437	0.009346791	0.00084322086	0.0065111634	0.0013195748	0.0045197066	0.002048405								FGA	2041-04-01
2040-09-30	tropics	28	0.0029817864	0.009304931	0.00084159937	0.0064783613	0.0013164338	0.00451523	0.002047325								FGA	2041-04-01
2040-10-01	tropics	28	0.0029661604	0.009274849	0.0008419181	0.006461128	0.0013198978	0.0045104143	0.002044215								FGA	2041-04-01
2040-10-02	tropics	28	0.002950421	0.009262889	0.00084217783	0.006413756	0.001323277	0.004505258	0.0020327452								FGA	2041-04-01
2040-10-03	tropics	28	0.00294575	0.0092426175	0.00084237783	0.006371113	0.0013220238	0.0045086774	0.0020220138								FGA	2041-04-01
2040-10-04	tropics	28	0.0029363686	0.009212847	0.00084251753	0.006333073	0.0013186338	0.0044939155	0.0020166219								FGA	2041-04-01
2040-10-05	tropics	28	0.002932566	0.009179726	0.0008425964	0.0062947404	0.0013153338	0.0044877273	0.0020109676								FGA	2041-04-01
2040-10-06	tropics	28	0.0029325383	0.009152083	0.00084261375	0.006264835	0.0013142851	0.004482671	0.002002681								FGA	2041-04-01
2040-10-07	tropics	28	0.0029277126	0.009124311	0.000842569	0.0062330095	0.0013174444	0.0044761878	0.0019942864								FGA	2041-04-01
2040-10-08	tropics	28	0.0029187135	0.009096079	0.0008424616	0.0062161996	0.0013205106	0.0044677285	0.0019882598								FGA	2041-04-01
2040-10-09	tropics	28	0.0029067812	0.0090673845	0.0008422911	0.006198289	0.0013234824	0.0044534598	0.0019824575								FGA	2041-04-01
2040-10-10	tropics	28	0.0028973082	0.009039303	0.000842057	0.006177568	0.0013266572	0.0044416515	0.0019737685								FGA	2041-04-01
2040-10-11	tropics	28	0.0028793085	0.009021213	0.00084175885	0.0061564324	0.0013274169	0.0044293385	0.0019632957								FGA	2041-04-01
2040-10-12	tropics	28	0.002863403	0.008996362	0.00084128784	0.0061375326	0.00132718	0.0044191517	0.0019581243								FGA	2041-04-01
2040-10-13	tropics	28	0.0028500378	0.008966591	0.0008405675	0.0061331177	0.001326845	0.0044035176	0.0019570703								FGA	2041-04-01
2040-10-14	tropics	28	0.0028383033	0.008938238	0.0008397823	0.0061235824	0.0013264111	0.004389703	0.0019514833								FGA	2041-04-01
2040-10-15	tropics	28	0.0028316947	0.00890933	0.00083893177	0.006113212	0.0013258781	0.004374362	0.0019423236								FGA	2041-04-01
2040-10-16	tropics	28	0.0028215616	0.008879868	0.0008380157	0.006103269	0.0013224419	0.004357298	0.0019353242								FGA	2041-04-01
2040-10-17	tropics	28	0.0028106903	0.008849854	0.0008364367	0.0060911616	0.0013185206	0.004339958	0.0019271678								FGA	2041-04-01
2040-10-18	tropics	28	0.002798737	0.008819289	0.00083191134	0.0060786624	0.0013144991	0.004316535	0.001919908								FGA	2041-04-01
2040-10-19	tropics	28	0.0027777795	0.008788177	0.0008273337	0.0060574776	0.0013129923	0.0042887414	0.001913948								FGA	2041-04-01
2040-10-20	tropics	28	0.0027601612	0.00875652	0.0008227045	0.006019854	0.0013051194	0.004255637	0.0019033205								FGA	2041-04-01
2040-10-21	tropics	28	0.0027444696	0.008724323	0.0008180248	0.0059909616	0.0012997865	0.0042170365	0.001893678								FGA	2041-04-01
2040-10-22	tropics	28	0.002726219	0.008691585	0.0008132951	0.0059607653	0.0012886401	0.004174336	0.0018855684								FGA	2041-04-01
2040-10-23	tropics	28	0.002706525	0.008651946	0.0008085162	0.005930328	0.0012775268	0.0041454853	0.0018727174								FGA	2041-04-01
2040-10-24	tropics	28	0.0026905166	0.008605813	0.00080368924	0.0058996514	0.0012682844	0.004131175	0.0018722683								FGA	2041-04-01
2040-10-25	tropics	28	0.0026809003	0.008559232	0.0007988149	0.0058644195	0.0012643994	0.004099526	0.0018661284								FGA	2041-04-01
2040-10-26	tropics	28	0.002662261	0.008517254	0.00079389417	0.005826408	0.0012623674	0.004075663	0.0018572933								FGA	2041-04-01
2040-10-27	tropics	28	0.002638685	0.0084881615	0.00078892807	0.005789631	0.001254733	0.004046949	0.0018460118								FGA	2041-04-01
2040-10-28	tropics	28	0.00261894	0.008458529	0.00078391744	0.005753388	0.0012423391	0.0040229717	0.0018346558								FGA	2041-04-01
2040-10-29	tropics	28	0.0025991292	0.0084283585	0.0007788634	0.0057185725	0.0012299513	0.004002939	0.0018232274								FGA	2041-04-01
2040-10-30	tropics	28	0.0025862367	0.0083976565	0.00077376683	0.0056909705	0.0012175712	0.003997147	0.0018118466								FGA	2041-04-01
2040-10-31	tropics	28	0.002571544	0.008366428	0.0007686289	0.005663009	0.0012052014	0.003985607	0.0017976767								FGA	2041-04-01
2040-11-01	tropics	28	0.0025500148	0.008334679	0.0007634507	0.0056346934	0.0011945182	0.0039678183	0.0017833743								FGA	2041-04-01
2040-11-02	tropics	28	0.002528449	0.008302413	0.00075823325	0.0056060283	0.0011852841	0.0039551375	0.0017662796								FGA	2041-04-01
2040-11-03	tropics	28	0.0025110266	0.008269636	0.0007529776	0.0055770185	0.0011755014	0.003930155	0.0017508894								FGA	2041-04-01
2040-11-04	tropics	28	0.0024974816	0.008236356	0.00074768515	0.0055476706	0.0011661671	0.0039138845	0.0017335332								FGA	2041-04-01
2040-11-05	tropics	28	0.0024859384	0.008202577	0.0007423568	0.005517936	0.0011611372	0.0038846107	0.0017191434								FGA	2041-04-01
2040-11-06	tropics	28	0.0024613398	0.008168306	0.00073699397	0.0054867	0.0011587334	0.0038551837	0.0017058147								FGA	2041-04-01
2040-11-07	tropics	28	0.0024429127	0.00813355	0.00073159754	0.005455161	0.0011524633	0.0038256082	0.0016952802								FGA	2041-04-01
2040-11-08	tropics	28	0.0024276264	0.008098315	0.00072614336	0.0054216366	0.0011394555	0.0037958901	0.0016858699								FGA	2041-04-01
