date	location	variant	median_freq_nowcast	freq_upper_95	freq_lower_95	freq_upper_80	freq_lower_80	freq_upper_50	freq_lower_50	median_freq_forecast	freq_forecast_upper_95	freq_forecast_lower_95	freq_forecast_upper_80	freq_forecast_lower_80	freq_forecast_upper_50	freq_forecast_lower_50	model	analysis_date
2041-04-24	tropics	13								0.9535736	0.9666626	0.9352616	0.9629689	0.94255614	0.95856756	0.94805974	FGA	2041-04-01
2041-04-25	tropics	13								0.9544034	0.96729994	0.9363059	0.9636703	0.9435237	0.95935583	0.9489515	FGA	2041-04-01
2041-04-26	tropics	13								0.9552306	0.9679256	0.93733436	0.9643589	0.9444757	0.9601313	0.9498404	FGA	2041-04-01
2041-04-27	tropics	13								0.95604897	0.9685396	0.9383472	0.9650351	0.94541264	0.96088207	0.9507048	FGA	2041-04-01
2041-04-28	tropics	13								0.95684475	0.9691422	0.93934494	0.9656988	0.94633436	0.96158	0.95153844	FGA	2041-04-01
2041-04-29	tropics	13								0.9576182	0.9697337	0.94032747	0.96635026	0.9472413	0.96226233	0.95237494	FGA	2041-04-01
2041-04-30	tropics	13								0.95838034	0.9703141	0.9412951	0.96698964	0.9481337	0.96296066	0.95320326	FGA	2041-04-01
2041-05-01	tropics	13								0.9591372	0.9708838	0.942248	0.9676165	0.9490268	0.9636748	0.9540099	FGA	2041-04-01
2041-05-02	tropics	13								0.9598808	0.9714421	0.94318634	0.96823	0.9499122	0.96437573	0.95479625	FGA	2041-04-01
2041-05-03	tropics	13								0.9606122	0.9719869	0.94411033	0.9688153	0.95078295	0.9650601	0.9555845	FGA	2041-04-01
2041-05-04	tropics	13								0.96133006	0.97252154	0.9450202	0.9693779	0.95163935	0.9657294	0.95638514	FGA	2041-04-01
2041-05-05	tropics	13								0.96202147	0.9730463	0.945916	0.96993065	0.95248157	0.9663862	0.9571558	FGA	2041-04-01
2041-05-06	tropics	13								0.9627087	0.9735612	0.94679815	0.9705072	0.9533099	0.9670309	0.95790994	FGA	2041-04-01
2041-05-07	tropics	13								0.96337634	0.9740666	0.9476666	0.97106135	0.9541243	0.96766365	0.95865136	FGA	2041-04-01
2041-05-08	tropics	13								0.9640327	0.97456247	0.94852173	0.97159827	0.9549187	0.9682823	0.9593733	FGA	2041-04-01
2041-05-09	tropics	13								0.964692	0.9750608	0.9493636	0.9721252	0.95565426	0.9688793	0.9600767	FGA	2041-04-01
2041-05-10	tropics	13								0.9653186	0.97555584	0.95019233	0.97264045	0.95637834	0.96946543	0.9607794	FGA	2041-04-01
2041-05-11	tropics	13								0.96593475	0.97604126	0.95100826	0.9731687	0.957091	0.9700402	0.96147704	FGA	2041-04-01
2041-05-12	tropics	13								0.9665495	0.9765171	0.95181155	0.9736911	0.9577924	0.9705982	0.962158	FGA	2041-04-01
2041-05-13	tropics	13								0.9671533	0.97698385	0.9526023	0.97420645	0.95848274	0.97114605	0.96282744	FGA	2041-04-01
2041-05-14	tropics	13								0.9677484	0.97744143	0.9533807	0.97471195	0.95917237	0.97168684	0.96348536	FGA	2041-04-01
2041-05-15	tropics	13								0.96833307	0.97789013	0.9541469	0.97520787	0.9598646	0.9722271	0.9641321	FGA	2041-04-01
2041-05-16	tropics	13								0.9689177	0.97833	0.9549011	0.9756942	0.96054006	0.97275746	0.9647677	FGA	2041-04-01
2041-05-17	tropics	13								0.9694947	0.97876143	0.9556434	0.97617126	0.96118915	0.97327363	0.96539253	FGA	2041-04-01
2041-05-18	tropics	13								0.9700562	0.97918427	0.95637983	0.97663915	0.96185523	0.97377384	0.96600664	FGA	2041-04-01
2041-05-19	tropics	13								0.9706107	0.97959894	0.957107	0.97709805	0.9625121	0.97425807	0.9666102	FGA	2041-04-01
2041-05-20	tropics	13								0.9711541	0.98000556	0.95781755	0.9775481	0.9631606	0.9747335	0.9672052	FGA	2041-04-01
2041-05-21	tropics	13								0.97168446	0.9804041	0.9585106	0.9779879	0.9637981	0.97519594	0.9677914	FGA	2041-04-01
2041-05-22	tropics	13								0.9721967	0.9807948	0.95919245	0.978412	0.9644188	0.97564983	0.96836734	FGA	2041-04-01
2041-05-23	tropics	13								0.972698	0.9811779	0.9598634	0.978828	0.9650289	0.97610945	0.9689334	FGA	2041-04-01
2041-05-24	tropics	13								0.9731904	0.98155344	0.96052355	0.97923625	0.9656288	0.9765613	0.96948963	FGA	2041-04-01
2041-05-25	tropics	13								0.9736743	0.9819216	0.9611732	0.97963685	0.96622473	0.9770006	0.9700361	FGA	2041-04-01
2041-05-26	tropics	13								0.9741495	0.9822826	0.9618122	0.9800289	0.9668099	0.9774318	0.9705644	FGA	2041-04-01
2041-05-27	tropics	13								0.97462547	0.9826365	0.962441	0.9804131	0.9673723	0.9778575	0.9710744	FGA	2041-04-01
2041-05-28	tropics	13								0.97509575	0.98298335	0.9630596	0.9807892	0.96792805	0.9782698	0.97158045	FGA	2041-04-01
2041-05-29	tropics	13								0.9755577	0.9833233	0.9636674	0.98116297	0.9684848	0.97867286	0.9720819	FGA	2041-04-01
2041-05-30	tropics	13								0.9760101	0.98365664	0.9642647	0.98152107	0.96903235	0.97906315	0.9725749	FGA	2041-04-01
2041-05-31	tropics	13								0.9764489	0.98398346	0.9648522	0.98187625	0.9695708	0.9794542	0.9730594	FGA	2041-04-01
2041-06-01	tropics	13								0.97688	0.9843038	0.9654302	0.9822185	0.9700999	0.9798403	0.97353554	FGA	2041-04-01
2041-06-02	tropics	13								0.9773048	0.9846178	0.9660016	0.9825525	0.9706206	0.98022264	0.97400594	FGA	2041-04-01
2041-06-03	tropics	13								0.97772896	0.98492557	0.96657354	0.98288023	0.9711334	0.98059785	0.9744728	FGA	2041-04-01
2041-06-04	tropics	13								0.9781417	0.9852272	0.96713614	0.9832019	0.9716375	0.98096603	0.9749315	FGA	2041-04-01
2041-06-05	tropics	13								0.97854066	0.985523	0.96768963	0.9835175	0.97213316	0.98132753	0.9753821	FGA	2041-04-01
2041-06-06	tropics	13								0.9789269	0.9858129	0.96823	0.98382735	0.9726203	0.98168516	0.97582495	FGA	2041-04-01
2041-06-07	tropics	13								0.979305	0.986097	0.96875143	0.9841314	0.9730991	0.9820338	0.9762598	FGA	2041-04-01
2041-06-08	tropics	13								0.9796731	0.9863756	0.9692644	0.9844298	0.97356987	0.9823779	0.9766829	FGA	2041-04-01
2041-06-09	tropics	13								0.98003614	0.9866485	0.96976906	0.9847227	0.9740269	0.9827155	0.9770991	FGA	2041-04-01
2041-06-10	tropics	13								0.98039424	0.98691607	0.9702657	0.98500925	0.9744833	0.98304677	0.97750604	FGA	2041-04-01
2041-06-11	tropics	13								0.9807427	0.9871783	0.97075427	0.9852904	0.9749302	0.9833719	0.97790575	FGA	2041-04-01
2041-06-12	tropics	13								0.98108494	0.9874354	0.97123384	0.9855662	0.97535896	0.9836899	0.97829866	FGA	2041-04-01
2041-06-13	tropics	13								0.98142433	0.98768735	0.9717056	0.9858428	0.97574	0.98399955	0.97868466	FGA	2041-04-01
2041-06-14	tropics	13								0.98176336	0.9879348	0.97217	0.98611474	0.9761514	0.9843035	0.97906446	FGA	2041-04-01
2041-06-15	tropics	13								0.98209625	0.98817724	0.9726266	0.98638135	0.9765695	0.98460174	0.97944075	FGA	2041-04-01
2041-06-16	tropics	13								0.9824215	0.988415	0.97307605	0.986643	0.9769808	0.98489434	0.9798104	FGA	2041-04-01
2041-06-17	tropics	13								0.9827379	0.988648	0.9735263	0.98689955	0.977385	0.98518145	0.9801736	FGA	2041-04-01
2041-06-18	tropics	13								0.98304856	0.9888762	0.97397053	0.9871547	0.9777823	0.9854632	0.9805303	FGA	2041-04-01
2041-06-19	tropics	13								0.9833548	0.98910004	0.9744076	0.9874073	0.97817266	0.9857397	0.98087794	FGA	2041-04-01
2041-06-20	tropics	13								0.9836594	0.98931926	0.9748374	0.9876473	0.9785563	0.98601055	0.9812099	FGA	2041-04-01
2041-06-21	tropics	13								0.9839585	0.98953426	0.9752602	0.98788005	0.97893316	0.9862743	0.98153627	FGA	2041-04-01
2041-06-22	tropics	13								0.9842523	0.9897449	0.9756761	0.9881141	0.97930366	0.9865331	0.981866	FGA	2041-04-01
2041-06-23	tropics	13								0.9845407	0.98995125	0.97608525	0.98834383	0.9796677	0.9867871	0.9821908	FGA	2041-04-01
2041-06-24	tropics	13								0.98482394	0.99015355	0.9764876	0.98856914	0.98002356	0.9870362	0.98250747	FGA	2041-04-01
2041-06-25	tropics	13								0.985102	0.9903518	0.97688335	0.9887899	0.9803676	0.98728377	0.9828137	FGA	2041-04-01
2041-06-26	tropics	13								0.9853751	0.99054605	0.9772725	0.98900664	0.9807058	0.9875279	0.98311764	FGA	2041-04-01
2041-06-27	tropics	13								0.98564065	0.9907364	0.9776553	0.98921907	0.981038	0.98776555	0.9834162	FGA	2041-04-01
2041-06-28	tropics	13								0.9858978	0.990923	0.9780319	0.9894273	0.9813646	0.9879986	0.98370963	FGA	2041-04-01
2041-06-29	tropics	13								0.98615766	0.9911058	0.97840214	0.9896317	0.98168546	0.9882233	0.9839979	FGA	2041-04-01
2041-06-30	tropics	13								0.9864094	0.99128497	0.9787663	0.98983204	0.98200536	0.9884432	0.9842812	FGA	2041-04-01
2041-07-01	tropics	13								0.9866548	0.99146056	0.9791245	0.9900285	0.9823259	0.988663	0.98455954	FGA	2041-04-01
2041-07-02	tropics	13								0.9868957	0.99163264	0.97947675	0.99022126	0.982653	0.98887926	0.98483294	FGA	2041-04-01
2041-07-03	tropics	13								0.9871323	0.99180126	0.97982323	0.99041015	0.9829741	0.98909366	0.9851017	FGA	2041-04-01
2041-07-04	tropics	13								0.9873647	0.9919664	0.98016393	0.9905954	0.98326755	0.98929787	0.98536825	FGA	2041-04-01
2041-07-05	tropics	13								0.9875959	0.9921284	0.980499	0.99077713	0.98355275	0.9894969	0.98563033	FGA	2041-04-01
2041-07-06	tropics	13								0.9878253	0.992287	0.9808285	0.9909554	0.9838332	0.9896928	0.9858843	FGA	2041-04-01
2041-07-07	tropics	13								0.9880504	0.99244064	0.98115253	0.9911298	0.98410887	0.9898891	0.98613596	FGA	2041-04-01
2041-07-08	tropics	13								0.9882715	0.99259067	0.98147124	0.9913008	0.9843798	0.9900803	0.9863869	FGA	2041-04-01
2041-07-09	tropics	13								0.9884871	0.99273777	0.9817847	0.9914688	0.98465043	0.99026793	0.9866303	FGA	2041-04-01
2041-07-10	tropics	13								0.9886965	0.99288195	0.9820929	0.9916366	0.9849188	0.99045205	0.98686624	FGA	2041-04-01
2041-07-11	tropics	13								0.9889058	0.9930233	0.9823959	0.99180084	0.98518234	0.9906327	0.9870972	FGA	2041-04-01
2041-07-12	tropics	13								0.9891112	0.99316186	0.982694	0.9919621	0.98544145	0.9908099	0.9873265	FGA	2041-04-01
2041-07-13	tropics	13								0.98931473	0.9932976	0.982987	0.9921202	0.98569596	0.99098384	0.9875537	FGA	2041-04-01
2041-07-14	tropics	13								0.98951185	0.99343073	0.9832752	0.99227506	0.9859462	0.9911543	0.98777425	FGA	2041-04-01
2041-07-15	tropics	13								0.98970443	0.99356115	0.98355854	0.9924271	0.98619205	0.99131954	0.9879859	FGA	2041-04-01
2041-07-16	tropics	13								0.98989344	0.9936891	0.9838372	0.992576	0.9864336	0.99148625	0.98819685	FGA	2041-04-01
2041-07-17	tropics	13								0.9900789	0.9938144	0.98411113	0.99272215	0.986671	0.9916507	0.98840654	FGA	2041-04-01
2041-07-18	tropics	13								0.99026287	0.99393725	0.9843806	0.9928654	0.98690474	0.9918107	0.9886148	FGA	2041-04-01
2041-07-19	tropics	13								0.9904447	0.9940577	0.9846456	0.99300575	0.98713493	0.9919676	0.98881847	FGA	2041-04-01
2041-07-20	tropics	13								0.99062496	0.99417573	0.984906	0.99314344	0.9873611	0.99212146	0.9890155	FGA	2041-04-01
2041-07-21	tropics	13								0.990799	0.9942914	0.98516214	0.99327844	0.98758334	0.99227244	0.9892092	FGA	2041-04-01
2041-07-22	tropics	13								0.99096763	0.99440485	0.98541397	0.9934107	0.98780185	0.99242055	0.9893994	FGA	2041-04-01
2041-07-23	tropics	13								0.9911332	0.9945159	0.9856616	0.99354047	0.9880164	0.9925654	0.9895867	FGA	2041-04-01
2041-07-24	tropics	13								0.9912958	0.99462575	0.9859052	0.9936678	0.98822725	0.9927068	0.9897719	FGA	2041-04-01
2041-07-25	tropics	13								0.99145526	0.994734	0.98614466	0.9937925	0.98843443	0.99284613	0.98995745	FGA	2041-04-01
2041-07-26	tropics	13								0.99161196	0.99484	0.98638	0.99391466	0.988638	0.9929846	0.9901396	FGA	2041-04-01
2041-07-27	tropics	13								0.9917658	0.9949439	0.9866114	0.9940341	0.98883796	0.9931203	0.9903184	FGA	2041-04-01
2041-07-28	tropics	13								0.9919169	0.9950458	0.98683906	0.9941513	0.9890344	0.9932505	0.9904941	FGA	2041-04-01
2041-07-29	tropics	13								0.9920652	0.9951456	0.9870628	0.99426615	0.98922753	0.99337906	0.9906665	FGA	2041-04-01
2041-07-30	tropics	13								0.99221516	0.9952433	0.9872828	0.9943787	0.9894173	0.99350476	0.9908359	FGA	2041-04-01
2041-07-31	tropics	13								0.9923622	0.99533916	0.98749906	0.99448913	0.98960364	0.9936281	0.99100256	FGA	2041-04-01
2041-08-01	tropics	13								0.99250656	0.9954332	0.9877118	0.9945974	0.98978674	0.99374914	0.9911666	FGA	2041-04-01
2041-08-02	tropics	13								0.9926481	0.99552554	0.9879208	0.99470323	0.98996663	0.99386877	0.9913278	FGA	2041-04-01
2041-08-03	tropics	13								0.9927871	0.99561596	0.9881264	0.9948035	0.9901434	0.99398637	0.99148613	FGA	2041-04-01
2041-08-04	tropics	13								0.9929234	0.99570465	0.98832846	0.99490184	0.9903171	0.99410045	0.99164164	FGA	2041-04-01
2041-08-05	tropics	13								0.993057	0.99579144	0.9885273	0.99499834	0.9904878	0.99421173	0.9917942	FGA	2041-04-01
2041-08-06	tropics	13								0.9931866	0.9958766	0.9887226	0.99509776	0.9906554	0.99432087	0.9919444	FGA	2041-04-01
2041-08-07	tropics	13								0.9933138	0.9959599	0.9889147	0.9951955	0.9908201	0.9944254	0.9920924	FGA	2041-04-01
2041-08-08	tropics	13								0.9934386	0.99604154	0.98910356	0.9952914	0.990982	0.99452823	0.9922377	FGA	2041-04-01
2041-08-09	tropics	13								0.9935611	0.99612164	0.98928916	0.99538535	0.9911409	0.9946317	0.9923805	FGA	2041-04-01
2041-08-10	tropics	13								0.9936801	0.9962	0.98947173	0.99547726	0.9912972	0.9947332	0.9925208	FGA	2041-04-01
2041-08-11	tropics	13								0.99379647	0.99627686	0.98965114	0.9955676	0.99145156	0.9948329	0.99265856	FGA	2041-04-01
2041-08-12	tropics	13								0.99391073	0.99635214	0.98982763	0.9956559	0.9916006	0.9949305	0.99278975	FGA	2041-04-01
2041-08-13	tropics	13								0.99402297	0.9964259	0.99000096	0.99574244	0.9917477	0.99502635	0.99292064	FGA	2041-04-01
2041-08-14	tropics	13								0.9941331	0.99649817	0.99017155	0.995827	0.9918923	0.99512035	0.99305046	FGA	2041-04-01
2041-08-15	tropics	13								0.9942411	0.996569	0.99033916	0.99590814	0.9920343	0.9952127	0.9931781	FGA	2041-04-01
2041-08-16	tropics	13								0.99434733	0.9966383	0.9905039	0.9959876	0.99217385	0.9953042	0.99329877	FGA	2041-04-01
2041-08-17	tropics	13								0.99445146	0.9967063	0.9906659	0.99606556	0.9923112	0.99539477	0.99341863	FGA	2041-04-01
2041-08-18	tropics	13								0.9945537	0.99677294	0.99082524	0.99614197	0.9924351	0.99548435	0.9935388	FGA	2041-04-01
2041-08-19	tropics	13								0.99465406	0.99683815	0.9909818	0.9962168	0.9925566	0.9955735	0.9936569	FGA	2041-04-01
2041-08-20	tropics	13								0.99475265	0.99690217	0.99112767	0.99629027	0.9926809	0.995661	0.99377286	FGA	2041-04-01
2041-08-21	tropics	13								0.9948493	0.99696475	0.9912666	0.99636227	0.99281013	0.99574655	0.9938867	FGA	2041-04-01
2041-08-22	tropics	13								0.9949443	0.99702615	0.9914033	0.9964327	0.99293715	0.9958301	0.9939984	FGA	2041-04-01
2041-08-23	tropics	13								0.99503756	0.99708617	0.9915377	0.9965017	0.99306184	0.99591064	0.9941083	FGA	2041-04-01
2041-08-24	tropics	13								0.995129	0.9971452	0.9916699	0.9965692	0.99318445	0.99598956	0.99421644	FGA	2041-04-01
2041-08-25	tropics	13								0.9952189	0.9972029	0.99179983	0.99663556	0.9933051	0.996066	0.99432254	FGA	2041-04-01
2041-08-26	tropics	13								0.9953073	0.99725944	0.9919266	0.9967006	0.9934238	0.9961407	0.9944265	FGA	2041-04-01
2041-08-27	tropics	13								0.9953948	0.9973148	0.99205124	0.99676436	0.9935404	0.99621415	0.9945269	FGA	2041-04-01
2041-08-28	tropics	13								0.9954807	0.9973691	0.9921739	0.99682695	0.9936551	0.99628615	0.9946255	FGA	2041-04-01
2041-08-29	tropics	13								0.99556506	0.99742234	0.99230665	0.9968882	0.9937681	0.99635607	0.9947217	FGA	2041-04-01
2041-08-30	tropics	13								0.9956478	0.9974744	0.9924381	0.9969483	0.9938794	0.99642515	0.994815	FGA	2041-04-01
2041-08-31	tropics	13								0.99572897	0.9975255	0.9925605	0.9970055	0.9939886	0.9964942	0.9949067	FGA	2041-04-01
2041-09-01	tropics	13								0.9958086	0.99757546	0.99268085	0.9970612	0.99409586	0.99656177	0.9949968	FGA	2041-04-01
2041-09-02	tropics	13								0.9958869	0.99762446	0.9927992	0.99711585	0.99420136	0.9966282	0.9950861	FGA	2041-04-01
2041-09-03	tropics	13								0.9959635	0.9976725	0.9929157	0.99716944	0.9943048	0.9966931	0.99517417	FGA	2041-04-01
2041-09-04	tropics	13								0.9960383	0.9977195	0.9930298	0.99722195	0.99440646	0.9967567	0.9952607	FGA	2041-04-01
2041-09-05	tropics	13								0.99611163	0.99776566	0.9931415	0.99727356	0.99450636	0.99681735	0.99534583	FGA	2041-04-01
2041-09-06	tropics	13								0.9961837	0.9978108	0.99325144	0.99732417	0.9946036	0.99687624	0.9954304	FGA	2041-04-01
2041-09-07	tropics	13								0.99625397	0.99785507	0.9933595	0.99737364	0.9946951	0.99693394	0.9955139	FGA	2041-04-01
2041-09-08	tropics	13								0.9963229	0.9978984	0.9934658	0.9974224	0.994785	0.99699056	0.99559593	FGA	2041-04-01
2041-09-09	tropics	13								0.9963904	0.99794084	0.9935702	0.9974701	0.99487334	0.99704605	0.9956765	FGA	2041-04-01
2041-09-10	tropics	13								0.9964566	0.9979825	0.99367374	0.9975169	0.99496025	0.99710083	0.9957534	FGA	2041-04-01
2041-09-11	tropics	13								0.99652123	0.9980233	0.99378216	0.99756306	0.99504566	0.99715686	0.99582887	FGA	2041-04-01
2041-09-12	tropics	13								0.99658525	0.99806315	0.9938888	0.99761134	0.9951295	0.9972117	0.9959031	FGA	2041-04-01
2041-09-13	tropics	13								0.9966486	0.99810237	0.9939936	0.9976587	0.9952121	0.9972656	0.9959744	FGA	2041-04-01
2041-09-14	tropics	13								0.9967108	0.99814075	0.9940965	0.9977051	0.9952931	0.9973183	0.9960422	FGA	2041-04-01
2041-09-15	tropics	13								0.9967718	0.99817824	0.9941978	0.9977487	0.9953728	0.99737024	0.99610966	FGA	2041-04-01
2041-09-16	tropics	13								0.9968318	0.9982151	0.99429727	0.9977912	0.9954511	0.99742126	0.9961778	FGA	2041-04-01
2041-09-17	tropics	13								0.99689054	0.99825084	0.9943951	0.99783283	0.9955281	0.99747133	0.9962459	FGA	2041-04-01
2041-09-18	tropics	13								0.9969473	0.9982855	0.9944912	0.9978737	0.99560374	0.9975204	0.9963129	FGA	2041-04-01
2041-09-19	tropics	13								0.9970031	0.9983195	0.99458575	0.9979138	0.99567807	0.9975685	0.99637866	FGA	2041-04-01
2041-09-20	tropics	13								0.9970577	0.99835294	0.99467856	0.9979532	0.9957511	0.9976154	0.9964433	FGA	2041-04-01
2041-09-21	tropics	13								0.99711144	0.9983856	0.9947698	0.99799174	0.99582297	0.9976608	0.99650675	FGA	2041-04-01
2041-09-22	tropics	13								0.99716413	0.9984178	0.9948596	0.99802953	0.9958936	0.99770534	0.9965694	FGA	2041-04-01
2041-09-23	tropics	13								0.9972159	0.99844897	0.99494773	0.99806654	0.995963	0.99774987	0.9966311	FGA	2041-04-01
2041-09-24	tropics	13								0.99726725	0.99847937	0.9950344	0.9981031	0.9960312	0.9977932	0.99669164	FGA	2041-04-01
2041-09-25	tropics	13								0.9973177	0.99850917	0.9951196	0.9981387	0.9960982	0.9978355	0.9967511	FGA	2041-04-01
2041-09-26	tropics	13								0.997367	0.9985385	0.99520326	0.99817383	0.9961641	0.99787664	0.9968095	FGA	2041-04-01
2041-09-27	tropics	13								0.9974153	0.9985673	0.99528563	0.9982088	0.9962288	0.9979164	0.9968667	FGA	2041-04-01
2041-09-28	tropics	13								0.9974625	0.998596	0.99536645	0.9982439	0.99629253	0.99795544	0.996922	FGA	2041-04-01
2041-09-29	tropics	13								0.9975088	0.9986242	0.995446	0.9982783	0.99635506	0.9979937	0.9969777	FGA	2041-04-01
2041-09-30	tropics	13								0.9975543	0.9986519	0.99552256	0.9983121	0.99641657	0.9980312	0.99703294	FGA	2041-04-01
2041-10-01	tropics	13								0.99759936	0.99867904	0.9955973	0.998345	0.99647695	0.998068	0.9970861	FGA	2041-04-01
2041-10-02	tropics	13								0.9976439	0.99870557	0.99567074	0.9983775	0.9965378	0.9981044	0.9971385	FGA	2041-04-01
2041-10-03	tropics	13								0.9976878	0.99873155	0.99574304	0.9984092	0.9965983	0.99814034	0.99718934	FGA	2041-04-01
2041-10-04	tropics	13								0.9977313	0.9987571	0.995814	0.99844027	0.9966577	0.9981757	0.99723965	FGA	2041-04-01
2041-10-05	tropics	13								0.997774	0.9987821	0.9958839	0.9984708	0.99671614	0.9982102	0.99728787	FGA	2041-04-01
2041-10-06	tropics	13								0.99781513	0.99880654	0.9959525	0.9985007	0.9967737	0.99824405	0.997335	FGA	2041-04-01
2041-10-07	tropics	13								0.9978554	0.9988305	0.99602	0.99853	0.9968301	0.9982773	0.99738324	FGA	2041-04-01
2041-10-08	tropics	13								0.9978951	0.998854	0.99608636	0.9985587	0.99688554	0.99830997	0.99742955	FGA	2041-04-01
2041-10-09	tropics	13								0.99793446	0.998877	0.9961516	0.998587	0.9969401	0.9983419	0.99747586	FGA	2041-04-01
2041-10-10	tropics	13								0.9979727	0.9988996	0.9962157	0.9986146	0.9969935	0.99837327	0.9975212	FGA	2041-04-01
2041-10-11	tropics	13								0.9980099	0.9989217	0.9962789	0.9986417	0.9970461	0.9984037	0.9975658	FGA	2041-04-01
2041-10-12	tropics	13								0.9980451	0.9989433	0.9963409	0.99866825	0.9970978	0.99843377	0.99760795	FGA	2041-04-01
2041-10-13	tropics	13								0.9980797	0.99896455	0.9964016	0.9986943	0.9971485	0.9984634	0.9976462	FGA	2041-04-01
2041-10-14	tropics	13								0.9981145	0.99898535	0.9964614	0.9987199	0.99719834	0.99849284	0.99768734	FGA	2041-04-01
2041-10-15	tropics	13								0.9981493	0.99900573	0.99652016	0.9987449	0.99724734	0.9985216	0.997728	FGA	2041-04-01
2041-10-16	tropics	13								0.99818325	0.99902564	0.9965796	0.9987694	0.9972956	0.99855006	0.99776816	FGA	2041-04-01
2041-10-17	tropics	13								0.9982164	0.9990453	0.9966383	0.9987935	0.9973432	0.9985777	0.99780786	FGA	2041-04-01
2041-10-18	tropics	13								0.99824786	0.99906445	0.9966958	0.9988171	0.9973899	0.998605	0.9978475	FGA	2041-04-01
2041-10-19	tropics	13								0.9982792	0.9990832	0.9967524	0.9988403	0.99743587	0.99863166	0.9978864	FGA	2041-04-01
2041-10-20	tropics	13								0.99831045	0.99910164	0.99680805	0.99886286	0.9974809	0.99865794	0.99792457	FGA	2041-04-01
2041-10-21	tropics	13								0.9983419	0.99911964	0.9968627	0.99888515	0.9975252	0.99868363	0.9979621	FGA	2041-04-01
2041-10-22	tropics	13								0.99837273	0.9991373	0.9969165	0.99890697	0.99756867	0.99870825	0.99799895	FGA	2041-04-01
2041-10-23	tropics	13								0.99840254	0.9991546	0.99696934	0.99892837	0.99761146	0.9987329	0.9980351	FGA	2041-04-01
2041-10-24	tropics	13								0.99843186	0.9991715	0.9970212	0.9989493	0.99765074	0.9987574	0.9980707	FGA	2041-04-01
2041-10-25	tropics	13								0.99846053	0.99918824	0.9970722	0.99896985	0.99768907	0.99878144	0.9981057	FGA	2041-04-01
2041-10-26	tropics	13								0.9984888	0.99920446	0.9971224	0.99898994	0.9977266	0.9988051	0.99814	FGA	2041-04-01
2041-10-27	tropics	13								0.99851656	0.9992205	0.99717164	0.99900985	0.9977636	0.9988281	0.99817324	FGA	2041-04-01
2041-10-28	tropics	13								0.9985439	0.9992361	0.9972201	0.9990291	0.9977999	0.9988507	0.99820584	FGA	2041-04-01
2041-10-29	tropics	13								0.99857116	0.9992514	0.9972661	0.9990481	0.9978357	0.998873	0.9982378	FGA	2041-04-01
2041-10-30	tropics	13								0.99859774	0.9992664	0.9973108	0.99906677	0.9978707	0.9988947	0.9982694	FGA	2041-04-01
2041-10-31	tropics	13								0.9986239	0.9992811	0.99735475	0.999085	0.99790704	0.99891603	0.9983002	FGA	2041-04-01
2041-11-01	tropics	13								0.9986495	0.99929553	0.9973978	0.99910283	0.99794364	0.998937	0.9983306	FGA	2041-04-01
2041-11-02	tropics	13								0.99867475	0.99930966	0.99744016	0.9991204	0.9979796	0.9989574	0.9983604	FGA	2041-04-01
2041-11-03	tropics	13								0.9986994	0.9993236	0.9974817	0.99913764	0.99801487	0.9989773	0.99838966	FGA	2041-04-01
2041-11-04	tropics	13								0.9987236	0.9993371	0.99752265	0.9991545	0.9980495	0.99899673	0.9984184	FGA	2041-04-01
2041-11-05	tropics	13								0.99874747	0.9993504	0.99756294	0.99917114	0.99808365	0.9990155	0.9984464	FGA	2041-04-01
2041-11-06	tropics	13								0.99877083	0.9993634	0.9976024	0.99918723	0.9981173	0.9990339	0.99847364	FGA	2041-04-01
2041-11-07	tropics	13								0.9987937	0.99937624	0.9976413	0.9992032	0.9981505	0.99905205	0.9985004	FGA	2041-04-01
2041-11-08	tropics	13								0.99881583	0.99938864	0.9976795	0.99921876	0.99818313	0.9990698	0.99852663	FGA	2041-04-01
2041-11-09	tropics	13								0.9988374	0.9994009	0.9977186	0.9992339	0.99821466	0.9990883	0.9985516	FGA	2041-04-01
2041-11-10	tropics	13								0.9988586	0.999413	0.9977572	0.999249	0.99824274	0.9991063	0.99857605	FGA	2041-04-01
2041-11-11	tropics	13								0.9988793	0.9994247	0.9977946	0.99926364	0.9982703	0.99912405	0.9985999	FGA	2041-04-01
