date	location	variant	median_freq_nowcast	freq_upper_95	freq_lower_95	freq_upper_80	freq_lower_80	freq_upper_50	freq_lower_50	median_freq_forecast	freq_forecast_upper_95	freq_forecast_lower_95	freq_forecast_upper_80	freq_forecast_lower_80	freq_forecast_upper_50	freq_forecast_lower_50	model	analysis_date
2041-11-12	tropics	13								0.9988996	0.99943626	0.9978312	0.99927807	0.9982972	0.99914145	0.99862343	FGA	2041-04-01
2041-11-13	tropics	13								0.99891955	0.99944764	0.99786735	0.9992922	0.99832386	0.9991584	0.99864745	FGA	2041-04-01
2041-11-14	tropics	13								0.99893916	0.9994586	0.99790275	0.999306	0.9983516	0.99917465	0.99867094	FGA	2041-04-01
2041-11-15	tropics	13								0.9989585	0.9994694	0.9979376	0.99931955	0.99838	0.99919057	0.99869406	FGA	2041-04-01
2041-11-16	tropics	13								0.99897736	0.9994801	0.9979719	0.99933285	0.99840796	0.99920595	0.99871737	FGA	2041-04-01
2041-11-17	tropics	13								0.998996	0.9994905	0.99800557	0.9993459	0.9984354	0.99922097	0.99874043	FGA	2041-04-01
2041-11-18	tropics	13								0.99901414	0.9995007	0.9980387	0.99935865	0.9984624	0.9992353	0.9987632	FGA	2041-04-01
2041-11-19	tropics	13								0.999032	0.9995107	0.99807125	0.99937123	0.99848884	0.9992492	0.9987857	FGA	2041-04-01
2041-11-20	tropics	13								0.9990496	0.9995205	0.99810326	0.99938345	0.99851495	0.9992629	0.99880826	FGA	2041-04-01
2041-11-21	tropics	13								0.99906695	0.9995301	0.99813485	0.9993955	0.9985407	0.9992764	0.99883044	FGA	2041-04-01
2041-11-22	tropics	13								0.99908423	0.9995395	0.99816537	0.9994074	0.9985662	0.9992904	0.9988506	FGA	2041-04-01
2041-11-23	tropics	13								0.9991013	0.99954873	0.9981953	0.999419	0.99859136	0.99930406	0.99887013	FGA	2041-04-01
2041-11-24	tropics	13								0.99911815	0.9995578	0.99822474	0.99943024	0.998616	0.99931747	0.9988893	FGA	2041-04-01
2041-11-25	tropics	13								0.9991346	0.9995666	0.99825364	0.99944144	0.9986402	0.99933064	0.9989085	FGA	2041-04-01
2041-11-26	tropics	13								0.9991508	0.99957526	0.99828213	0.9994523	0.998664	0.9993434	0.9989276	FGA	2041-04-01
2041-11-27	tropics	13								0.99916667	0.9995838	0.99831015	0.9994631	0.99868745	0.99935573	0.9989463	FGA	2041-04-01
2041-11-28	tropics	13								0.9991822	0.9995921	0.9983376	0.9994735	0.9987104	0.999368	0.9989648	FGA	2041-04-01
2041-11-29	tropics	13								0.9991976	0.99960023	0.9983647	0.9994838	0.998733	0.99938005	0.9989828	FGA	2041-04-01
2041-11-30	tropics	13								0.99921256	0.9996082	0.9983913	0.9994939	0.99875504	0.9993919	0.99900055	FGA	2041-04-01
2041-12-01	tropics	13								0.9992268	0.99961615	0.9984175	0.99950373	0.99877685	0.9994037	0.9990182	FGA	2041-04-01
2041-12-02	tropics	13								0.9992409	0.9996238	0.9984431	0.99951345	0.9987983	0.99941516	0.9990356	FGA	2041-04-01
2041-12-03	tropics	13								0.9992546	0.9996312	0.9984684	0.999523	0.99881864	0.9994264	0.9990527	FGA	2041-04-01
2041-12-04	tropics	13								0.99926805	0.9996386	0.99849313	0.9995323	0.998838	0.99943745	0.9990696	FGA	2041-04-01
2041-12-05	tropics	13								0.9992812	0.9996459	0.9985176	0.9995414	0.998857	0.9994482	0.999086	FGA	2041-04-01
2041-12-06	tropics	13								0.9992944	0.999653	0.9985416	0.99955034	0.99887574	0.99945873	0.99910223	FGA	2041-04-01
2041-12-07	tropics	13								0.9993074	0.99965984	0.9985652	0.9995592	0.9988942	0.99946904	0.99911815	FGA	2041-04-01
2041-12-08	tropics	13								0.99932027	0.9996667	0.9985884	0.9995678	0.9989123	0.9994793	0.9991338	FGA	2041-04-01
2041-12-09	tropics	13								0.9993328	0.99967337	0.9986102	0.99957603	0.998931	0.9994892	0.9991492	FGA	2041-04-01
2041-12-10	tropics	13								0.9993452	0.99967986	0.99863183	0.99958426	0.99894994	0.99949896	0.9991642	FGA	2041-04-01
2041-12-11	tropics	13								0.9993573	0.9996863	0.99865335	0.99959224	0.99896854	0.99950856	0.9991791	FGA	2041-04-01
2041-12-12	tropics	13								0.99936914	0.9996925	0.99867654	0.9996003	0.99898595	0.99951786	0.99919367	FGA	2041-04-01
2041-12-13	tropics	13								0.9993808	0.99969864	0.99869937	0.99960786	0.9990028	0.9995272	0.99920803	FGA	2041-04-01
2041-12-14	tropics	13								0.9993923	0.9997047	0.9987217	0.9996155	0.99901956	0.9995362	0.9992218	FGA	2041-04-01
2041-12-15	tropics	13								0.9994036	0.99971056	0.99874365	0.9996228	0.99903595	0.9995452	0.9992352	FGA	2041-04-01
2041-12-16	tropics	13								0.99941456	0.99971634	0.99876523	0.99963015	0.99905217	0.999554	0.9992482	FGA	2041-04-01
2041-12-17	tropics	13								0.9994253	0.99972206	0.9987866	0.9996373	0.99906814	0.9995626	0.9992612	FGA	2041-04-01
2041-12-18	tropics	13								0.9994358	0.99972755	0.99880743	0.9996443	0.9990839	0.99957097	0.99927425	FGA	2041-04-01
2041-12-19	tropics	13								0.99944603	0.99973303	0.99882793	0.9996511	0.9990992	0.99957925	0.99928725	FGA	2041-04-01
2041-12-20	tropics	13								0.9994563	0.9997383	0.99884814	0.9996577	0.9991144	0.99958736	0.9993	FGA	2041-04-01
2041-12-21	tropics	13								0.9994662	0.9997435	0.9988678	0.99966437	0.99912995	0.9995953	0.9993126	FGA	2041-04-01
2041-12-22	tropics	13								0.999476	0.99974865	0.998887	0.99967074	0.9991454	0.99960303	0.9993249	FGA	2041-04-01
2041-12-23	tropics	13								0.9994856	0.99975365	0.9989057	0.99967724	0.99916035	0.9996106	0.9993371	FGA	2041-04-01
2041-12-24	tropics	13								0.999495	0.99975854	0.998924	0.9996834	0.9991753	0.99961793	0.99934894	FGA	2041-04-01
2041-12-25	tropics	13								0.9995042	0.99976337	0.9989422	0.9996896	0.9991895	0.9996253	0.9993603	FGA	2041-04-01
2041-12-26	tropics	13								0.9995135	0.99976814	0.9989598	0.9996955	0.9992007	0.99963254	0.99937165	FGA	2041-04-01
2041-12-27	tropics	13								0.9995226	0.9997727	0.99897724	0.9997014	0.9992125	0.9996395	0.99938273	FGA	2041-04-01
2041-12-28	tropics	13								0.9995315	0.99977726	0.9989942	0.9997072	0.9992256	0.99964595	0.9993937	FGA	2041-04-01
2041-12-29	tropics	13								0.99954027	0.9997817	0.99901074	0.99971277	0.9992386	0.9996521	0.99940455	FGA	2041-04-01
2041-12-30	tropics	13								0.9995489	0.9997861	0.99902713	0.9997184	0.99925154	0.9996581	0.9994152	FGA	2041-04-01
2041-12-31	tropics	13								0.99955726	0.9997903	0.99904317	0.9997238	0.9992644	0.9996643	0.99942565	FGA	2041-04-01
2042-01-01	tropics	13								0.9995656	0.9997945	0.99905896	0.9997291	0.9992772	0.9996705	0.9994358	FGA	2041-04-01
2042-01-02	tropics	13								0.9995737	0.9997986	0.9990744	0.9997344	0.99928963	0.9996764	0.9994458	FGA	2041-04-01
2042-01-03	tropics	13								0.9995817	0.99980253	0.99908966	0.9997395	0.9993019	0.9996824	0.9994557	FGA	2041-04-01
2042-01-04	tropics	13								0.9995895	0.9998065	0.9991046	0.9997447	0.9993123	0.9996883	0.99946535	FGA	2041-04-01
2042-01-05	tropics	13								0.99959725	0.99981034	0.9991194	0.99974966	0.9993228	0.9996941	0.99947494	FGA	2041-04-01
2042-01-06	tropics	13								0.9996047	0.99981415	0.9991335	0.99975455	0.9993338	0.99969983	0.9994844	FGA	2041-04-01
2042-01-07	tropics	13								0.999612	0.9998178	0.999147	0.9997593	0.99934477	0.99970555	0.9994937	FGA	2041-04-01
2042-01-08	tropics	13								0.99961907	0.9998215	0.9991602	0.99976397	0.99935555	0.99971116	0.9995028	FGA	2041-04-01
2042-01-09	tropics	13								0.99962616	0.999825	0.9991731	0.99976856	0.9993663	0.99971664	0.99951166	FGA	2041-04-01
2042-01-10	tropics	13								0.9996332	0.9998286	0.99918574	0.999773	0.99937683	0.999722	0.99952054	FGA	2041-04-01
2042-01-11	tropics	13								0.99964	0.9998319	0.99919826	0.99977756	0.99938715	0.9997272	0.9995291	FGA	2041-04-01
2042-01-12	tropics	13								0.99964666	0.99983525	0.9992105	0.9997819	0.99939734	0.99973243	0.9995375	FGA	2041-04-01
2042-01-13	tropics	13								0.99965334	0.99983853	0.9992225	0.9997862	0.99940735	0.9997375	0.99954534	FGA	2041-04-01
2042-01-14	tropics	13								0.9996598	0.99984175	0.9992335	0.99979025	0.9994171	0.9997425	0.9995531	FGA	2041-04-01
2042-01-15	tropics	13								0.9996661	0.999845	0.99924433	0.9997944	0.9994267	0.9997474	0.99956083	FGA	2041-04-01
2042-01-16	tropics	13								0.99967235	0.9998481	0.99925494	0.9997984	0.9994361	0.9997522	0.9995686	FGA	2041-04-01
2042-01-17	tropics	13								0.9996784	0.9998512	0.99926543	0.99980235	0.9994456	0.999757	0.99957615	FGA	2041-04-01
2042-01-18	tropics	13								0.99968386	0.9998542	0.99927574	0.9998062	0.99945444	0.9997617	0.9995837	FGA	2041-04-01
2042-01-19	tropics	13								0.9996892	0.9998572	0.99928594	0.9998099	0.99946284	0.99976623	0.99959105	FGA	2041-04-01
2042-01-20	tropics	13								0.9996947	0.99986005	0.99929607	0.9998137	0.99947137	0.9997708	0.9995984	FGA	2041-04-01
2042-01-21	tropics	13								0.99970007	0.99986285	0.99930686	0.99981725	0.9994798	0.9997752	0.9996054	FGA	2041-04-01
2042-01-22	tropics	13								0.9997055	0.99986565	0.99931735	0.9998209	0.9994881	0.99977946	0.99961233	FGA	2041-04-01
2042-01-23	tropics	13								0.99971074	0.9998684	0.99932766	0.99982446	0.99949616	0.99978375	0.9996192	FGA	2041-04-01
2042-01-24	tropics	13								0.999716	0.999871	0.99933785	0.9998278	0.9995043	0.9997879	0.9996259	FGA	2041-04-01
2042-01-25	tropics	13								0.9997211	0.9998736	0.99934787	0.9998312	0.99951226	0.999792	0.9996326	FGA	2041-04-01
2042-01-26	tropics	13								0.99972624	0.99987626	0.99935776	0.9998344	0.99951994	0.999796	0.99963903	FGA	2041-04-01
2042-01-27	tropics	13								0.9997313	0.9998787	0.99936736	0.99983764	0.99952763	0.99979985	0.999645	FGA	2041-04-01
2042-01-28	tropics	13								0.99973625	0.99988115	0.9993771	0.99984074	0.9995351	0.9998036	0.99965096	FGA	2041-04-01
2042-01-29	tropics	13								0.99974114	0.99988353	0.99938655	0.99984384	0.99954265	0.99980736	0.99965715	FGA	2041-04-01
2042-01-30	tropics	13								0.9997459	0.99988586	0.99939597	0.9998468	0.9995499	0.999811	0.9996629	FGA	2041-04-01
2042-01-31	tropics	13								0.9997506	0.9998882	0.9994053	0.9998498	0.9995571	0.9998146	0.99966896	FGA	2041-04-01
2042-02-01	tropics	13								0.9997552	0.99989045	0.9994144	0.99985266	0.99956447	0.9998181	0.9996749	FGA	2041-04-01
2042-02-02	tropics	13								0.99975973	0.9998927	0.99942344	0.9998555	0.9995719	0.99982154	0.9996804	FGA	2041-04-01
2042-02-03	tropics	13								0.99976414	0.99989486	0.9994322	0.99985844	0.99957925	0.9998249	0.99968576	FGA	2041-04-01
2042-02-04	tropics	13								0.9997685	0.99989694	0.99944097	0.9998611	0.9995864	0.9998281	0.99969125	FGA	2041-04-01
2042-02-05	tropics	13								0.9997728	0.9998991	0.99944955	0.9998639	0.99959344	0.99983126	0.9996967	FGA	2041-04-01
2042-02-06	tropics	13								0.999777	0.99990106	0.99945796	0.9998665	0.9996001	0.99983436	0.99970186	FGA	2041-04-01
2042-02-07	tropics	13								0.9997811	0.9999031	0.99946624	0.9998692	0.999606	0.9998373	0.9997069	FGA	2041-04-01
2042-02-08	tropics	13								0.9997852	0.99990505	0.9994744	0.99987185	0.99961174	0.9998404	0.999712	FGA	2041-04-01
2042-02-09	tropics	13								0.9997891	0.99990696	0.99948233	0.9998743	0.9996173	0.9998433	0.999717	FGA	2041-04-01
2042-02-10	tropics	13								0.999793	0.99990886	0.99948967	0.99987674	0.99962354	0.9998462	0.99972194	FGA	2041-04-01
2042-02-11	tropics	13								0.99979675	0.9999107	0.99949676	0.9998792	0.99962986	0.9998492	0.9997268	FGA	2041-04-01
2042-02-12	tropics	13								0.99980056	0.9999125	0.9995038	0.9998816	0.9996361	0.9998522	0.99973154	FGA	2041-04-01
2042-02-13	tropics	13								0.99980426	0.9999142	0.99951077	0.99988383	0.9996422	0.999855	0.99973625	FGA	2041-04-01
2042-02-14	tropics	13								0.9998079	0.99991596	0.9995177	0.9998861	0.99964833	0.9998578	0.99974084	FGA	2041-04-01
2042-02-15	tropics	13								0.9998114	0.9999176	0.9995247	0.9998883	0.9996543	0.99986035	0.9997455	FGA	2041-04-01
2042-02-16	tropics	13								0.999815	0.99991935	0.9995317	0.99989057	0.99966013	0.9998628	0.9997499	FGA	2041-04-01
2042-02-17	tropics	13								0.9998183	0.99992096	0.9995384	0.9998927	0.999666	0.9998651	0.9997543	FGA	2041-04-01
2042-02-18	tropics	13								0.99982166	0.9999226	0.99954516	0.9998948	0.9996715	0.99986756	0.9997587	FGA	2041-04-01
2042-02-19	tropics	13								0.9998248	0.9999241	0.99955165	0.9998968	0.9996771	0.99986994	0.99976295	FGA	2041-04-01
2042-02-20	tropics	13								0.99982786	0.9999256	0.99955815	0.9998989	0.9996826	0.9998723	0.99976707	FGA	2041-04-01
2042-02-21	tropics	13								0.9998307	0.99992716	0.99956447	0.9999008	0.99968797	0.9998748	0.9997712	FGA	2041-04-01
2042-02-22	tropics	13								0.9998337	0.9999286	0.9995708	0.9999028	0.9996933	0.99987715	0.9997752	FGA	2041-04-01
2042-02-23	tropics	13								0.99983656	0.99993	0.999577	0.9999047	0.9996984	0.9998794	0.9997791	FGA	2041-04-01
2042-02-24	tropics	13								0.9998394	0.9999314	0.99958307	0.99990654	0.99970335	0.9998818	0.99978304	FGA	2041-04-01
2042-02-25	tropics	13								0.9998424	0.99993277	0.999589	0.9999083	0.99970806	0.999884	0.9997868	FGA	2041-04-01
2042-02-26	tropics	13								0.9998453	0.9999341	0.999595	0.9999102	0.9997129	0.99988616	0.9997906	FGA	2041-04-01
2042-02-27	tropics	13								0.9998481	0.99993545	0.99960077	0.9999119	0.9997174	0.9998883	0.9997939	FGA	2041-04-01
2042-02-28	tropics	13								0.9998509	0.99993676	0.99960655	0.99991363	0.9997219	0.9998905	0.9997972	FGA	2041-04-01
2042-03-01	tropics	13								0.99985373	0.99993795	0.99961215	0.99991524	0.99972624	0.9998926	0.9998007	FGA	2041-04-01
2042-03-02	tropics	13								0.9998564	0.99993914	0.99961776	0.9999169	0.9997305	0.99989456	0.99980414	FGA	2041-04-01
2042-03-03	tropics	13								0.9998591	0.9999404	0.9996232	0.9999186	0.9997348	0.9998966	0.9998075	FGA	2041-04-01
2042-03-04	tropics	13								0.9998617	0.9999415	0.99962854	0.9999201	0.99973893	0.9998987	0.9998108	FGA	2041-04-01
2042-03-05	tropics	13								0.9998642	0.9999427	0.99963385	0.9999217	0.999743	0.9999006	0.9998142	FGA	2041-04-01
2042-03-06	tropics	13								0.9998667	0.99994385	0.99963903	0.9999232	0.99974704	0.9999024	0.9998175	FGA	2041-04-01
2042-03-07	tropics	13								0.99986917	0.999945	0.99964416	0.9999247	0.99975103	0.9999043	0.9998207	FGA	2041-04-01
2042-03-08	tropics	13								0.9998715	0.99994606	0.9996493	0.99992615	0.9997549	0.99990606	0.9998239	FGA	2041-04-01
2042-03-09	tropics	13								0.9998737	0.99994713	0.9996542	0.9999276	0.9997587	0.9999079	0.99982697	FGA	2041-04-01
2042-03-10	tropics	13								0.9998759	0.9999482	0.9996591	0.99992895	0.99976254	0.9999096	0.9998299	FGA	2041-04-01
2042-03-11	tropics	13								0.99987817	0.9999492	0.99966395	0.99993044	0.99976623	0.9999112	0.9998328	FGA	2041-04-01
2042-03-12	tropics	13								0.99988043	0.99995023	0.99966866	0.99993175	0.99976987	0.99991286	0.99983567	FGA	2041-04-01
2042-03-13	tropics	13								0.99988264	0.9999512	0.99967337	0.99993306	0.99977356	0.9999144	0.9998384	FGA	2041-04-01
2042-03-14	tropics	13								0.9998847	0.99995214	0.999678	0.9999344	0.9997773	0.999916	0.9998412	FGA	2041-04-01
2042-03-15	tropics	13								0.9998869	0.99995303	0.9996825	0.9999356	0.999781	0.9999177	0.999844	FGA	2041-04-01
2042-03-16	tropics	13								0.99988896	0.99995404	0.999687	0.999937	0.99978423	0.9999191	0.9998468	FGA	2041-04-01
2042-03-17	tropics	13								0.999891	0.99995494	0.99969137	0.99993813	0.99978757	0.9999206	0.9998496	FGA	2041-04-01
2042-03-18	tropics	13								0.99989295	0.99995583	0.9996958	0.99993944	0.99979085	0.99992216	0.9998523	FGA	2041-04-01
2042-03-19	tropics	13								0.99989486	0.9999567	0.99969995	0.99994063	0.9997942	0.9999235	0.99985504	FGA	2041-04-01
2042-03-20	tropics	13								0.99989676	0.9999576	0.99970424	0.9999417	0.99979776	0.999925	0.99985766	FGA	2041-04-01
2042-03-21	tropics	13								0.99989855	0.99995846	0.9997084	0.99994284	0.9998011	0.99992627	0.9998603	FGA	2041-04-01
2042-03-22	tropics	13								0.99990046	0.9999593	0.99971247	0.9999439	0.9998041	0.9999277	0.99986273	FGA	2041-04-01
2042-03-23	tropics	13								0.9999021	0.9999601	0.99971646	0.99994504	0.999807	0.999929	0.9998652	FGA	2041-04-01
2042-03-24	tropics	13								0.9999039	0.9999609	0.99972034	0.9999461	0.99980986	0.99993026	0.9998675	FGA	2041-04-01
2042-03-25	tropics	13								0.99990547	0.9999616	0.9997243	0.99994713	0.9998126	0.9999316	0.9998698	FGA	2041-04-01
2042-03-26	tropics	13								0.99990726	0.9999624	0.9997281	0.9999482	0.9998154	0.999933	0.9998721	FGA	2041-04-01
2042-03-27	tropics	13								0.9999089	0.99996316	0.9997319	0.9999492	0.999818	0.9999342	0.99987435	FGA	2041-04-01
2042-03-28	tropics	13								0.9999105	0.9999639	0.9997356	0.99995023	0.9998207	0.9999355	0.9998765	FGA	2041-04-01
2042-03-29	tropics	13								0.99991214	0.99996465	0.9997393	0.9999512	0.99982333	0.9999367	0.9998787	FGA	2041-04-01
2042-03-30	tropics	13								0.9999137	0.9999653	0.99974287	0.99995214	0.99982595	0.9999379	0.9998808	FGA	2041-04-01
2042-03-31	tropics	13								0.99991536	0.999966	0.99974644	0.99995303	0.9998285	0.99993896	0.9998829	FGA	2041-04-01
2042-04-01	tropics	13								0.9999169	0.9999667	0.9997499	0.999954	0.9998311	0.99994016	0.99988496	FGA	2041-04-01
2041-04-01	tropics	17								0.0018732748	0.005558176	0.00060282217	0.0037236263	0.00093173084	0.0026317532	0.0012555029	FGA	2041-04-01
2041-04-02	tropics	17								0.0018418396	0.005501671	0.0005921355	0.0036863934	0.0009159946	0.0025979485	0.0012336846	FGA	2041-04-01
2041-04-03	tropics	17								0.0018143265	0.0054456163	0.00058162265	0.0036494583	0.0009004998	0.0025645234	0.0012126649	FGA	2041-04-01
2041-04-04	tropics	17								0.0017853631	0.0053900178	0.00057128485	0.0036128147	0.0008852476	0.002531472	0.0011928922	FGA	2041-04-01
2041-04-05	tropics	17								0.0017554865	0.005345579	0.00056112045	0.00357646	0.00087023666	0.002497511	0.0011734536	FGA	2041-04-01
2041-04-06	tropics	17								0.0017259831	0.005301709	0.0005511246	0.0035403995	0.00085545983	0.0024617822	0.0011543066	FGA	2041-04-01
2041-04-07	tropics	17								0.0016986709	0.005258106	0.00054129504	0.0035045054	0.00083955214	0.002426283	0.0011354475	FGA	2041-04-01
2041-04-08	tropics	17								0.0016717595	0.0052147754	0.0005316303	0.0034683573	0.00082389516	0.0023912482	0.0011168704	FGA	2041-04-01
2041-04-09	tropics	17								0.0016447348	0.005171717	0.0005221283	0.0034325146	0.00080851046	0.002356674	0.0010986312	FGA	2041-04-01
2041-04-10	tropics	17								0.0016172142	0.00512893	0.00051278574	0.003393465	0.00079260307	0.0023216265	0.0010810054	FGA	2041-04-01
2041-04-11	tropics	17								0.0015912057	0.0050864154	0.0005036007	0.0033485661	0.0007764093	0.002283225	0.0010638477	FGA	2041-04-01
2041-04-12	tropics	17								0.001566096	0.005044176	0.0004945708	0.0033041933	0.0007611437	0.0022497438	0.0010469392	FGA	2041-04-01
2041-04-13	tropics	17								0.0015417002	0.00500221	0.00048569398	0.0032603426	0.0007472792	0.0022250107	0.0010302775	FGA	2041-04-01
2041-04-14	tropics	17								0.0015200512	0.0049605197	0.0004769678	0.0032170117	0.00073365564	0.0021989215	0.0010138592	FGA	2041-04-01
2041-04-15	tropics	17								0.0014972996	0.0049191033	0.00046838998	0.0031741948	0.00071956543	0.0021706114	0.0009976819	FGA	2041-04-01
2041-04-16	tropics	17								0.0014748266	0.004877963	0.00045995833	0.00313189	0.00070481794	0.0021426082	0.0009817425	FGA	2041-04-01
2041-04-17	tropics	17								0.001452239	0.004837099	0.00045152009	0.0030900904	0.0006906594	0.0021155884	0.0009660383	FGA	2041-04-01
2041-04-18	tropics	17								0.0014308826	0.004796511	0.0004428032	0.003048793	0.0006778836	0.0020859323	0.0009505666	FGA	2041-04-01
2041-04-19	tropics	17								0.0014097618	0.0047571384	0.00043419903	0.0030086695	0.0006668913	0.002058968	0.00093532423	FGA	2041-04-01
2041-04-20	tropics	17								0.0013887266	0.004718059	0.00042537157	0.0029785843	0.00065529393	0.0020302716	0.00092030864	FGA	2041-04-01
2041-04-21	tropics	17								0.0013679804	0.00467924	0.0004166613	0.0029487496	0.0006427367	0.0019997978	0.00090498605	FGA	2041-04-01
2041-04-22	tropics	17								0.0013475199	0.0046406807	0.00040812264	0.0029165784	0.000630409	0.0019710045	0.0008902537	FGA	2041-04-01
2041-04-23	tropics	17								0.0013273421	0.004602382	0.00039975252	0.002880315	0.0006183919	0.0019443643	0.0008759501	FGA	2041-04-01
2041-04-24	tropics	17								0.001307128	0.0045643426	0.00039154777	0.0028454624	0.000606693	0.0019180515	0.000861574	FGA	2041-04-01
2041-04-25	tropics	17								0.00128636	0.0045265635	0.00038350545	0.002819635	0.0005952054	0.0018941556	0.00084638596	FGA	2041-04-01
2041-04-26	tropics	17								0.0012665982	0.004489045	0.0003756226	0.0027938434	0.00058392587	0.001873193	0.0008309705	FGA	2041-04-01
2041-04-27	tropics	17								0.0012469761	0.0044517857	0.0003678961	0.0027676704	0.00057285064	0.0018512493	0.00081601716	FGA	2041-04-01
2041-04-28	tropics	17								0.0012292665	0.0044147857	0.00036032326	0.0027358728	0.00056197663	0.0018283557	0.0008034409	FGA	2041-04-01
2041-04-29	tropics	17								0.0012117898	0.004378045	0.00035290106	0.0026986997	0.00055130024	0.0018027083	0.00079117896	FGA	2041-04-01
2041-04-30	tropics	17								0.0011937362	0.004341563	0.00034562685	0.0026619898	0.00054081855	0.001778939	0.00077915785	FGA	2041-04-01
2041-05-01	tropics	17								0.0011754974	0.0043053403	0.00033849775	0.0026325118	0.0005305281	0.0017608794	0.00076681195	FGA	2041-04-01
2041-05-02	tropics	17								0.0011575206	0.0042693755	0.0003315111	0.0026034263	0.0005196329	0.0017429831	0.0007538147	FGA	2041-04-01
2041-05-03	tropics	17								0.0011398024	0.004233669	0.00032466426	0.002569025	0.0005101795	0.0017247611	0.0007401711	FGA	2041-04-01
2041-05-04	tropics	17								0.0011233651	0.0041982196	0.0003179545	0.0025316947	0.0005003753	0.0017001126	0.00072681403	FGA	2041-04-01
2041-05-05	tropics	17								0.0011079926	0.004163027	0.00031137938	0.0024948712	0.00049063365	0.0016744242	0.0007142182	FGA	2041-04-01
2041-05-06	tropics	17								0.0010926137	0.0041280896	0.0003049362	0.0024586015	0.00048107505	0.0016491048	0.0007023624	FGA	2041-04-01
2041-05-07	tropics	17								0.0010743795	0.0040934086	0.0002986226	0.0024305265	0.00047172164	0.0016241495	0.0006906967	FGA	2041-04-01
2041-05-08	tropics	17								0.00105803	0.004055676	0.000292436	0.0024027405	0.00046264118	0.0015995547	0.0006782253	FGA	2041-04-01
2041-05-09	tropics	17								0.0010425488	0.0040143575	0.00028637407	0.002375241	0.0004537647	0.0015788476	0.0006653276	FGA	2041-04-01
2041-05-10	tropics	17								0.0010272823	0.00397341	0.0002804344	0.0023480253	0.00044512443	0.0015584879	0.0006528193	FGA	2041-04-01
2041-05-11	tropics	17								0.001012228	0.003932833	0.00027461466	0.0023210929	0.0004366433	0.001538375	0.00064072345	FGA	2041-04-01
2041-05-12	tropics	17								0.0009973831	0.0038926252	0.00026891258	0.0022944398	0.00042831866	0.0015174665	0.0006290273	FGA	2041-04-01
2041-05-13	tropics	17								0.0009826797	0.0038527832	0.00026332587	0.0022665572	0.00042014773	0.0014965249	0.0006183152	FGA	2041-04-01
2041-05-14	tropics	17								0.00096735894	0.0038133054	0.00025785228	0.0022383058	0.00041216542	0.0014758606	0.0006085017	FGA	2041-04-01
2041-05-15	tropics	17								0.00095291634	0.0037741896	0.00025248964	0.0022103821	0.0004051263	0.0014554703	0.0005988485	FGA	2041-04-01
2041-05-16	tropics	17								0.00093868177	0.0037354347	0.0002472359	0.0021827824	0.00039820318	0.001435351	0.0005875489	FGA	2041-04-01
2041-05-17	tropics	17								0.00092310616	0.003697037	0.00024208888	0.0021552027	0.00039139434	0.001413187	0.0005764845	FGA	2041-04-01
2041-05-18	tropics	17								0.0009080737	0.003658995	0.0002370465	0.0021279498	0.00038469795	0.001391306	0.00056631304	FGA	2041-04-01
2041-05-19	tropics	17								0.000893906	0.0036213072	0.00023210671	0.00210102	0.0003781124	0.0013697519	0.0005563793	FGA	2041-04-01
2041-05-20	tropics	17								0.00087932457	0.0035839705	0.00022726755	0.0020744104	0.00037163583	0.0013485202	0.0005463409	FGA	2041-04-01
2041-05-21	tropics	17								0.0008656367	0.0035469835	0.00022252712	0.0020481176	0.00036526675	0.001327606	0.00053656887	FGA	2041-04-01
2041-05-22	tropics	17								0.00085225503	0.0035103427	0.0002178834	0.002022138	0.0003590034	0.0013070055	0.0005271326	FGA	2041-04-01
2041-05-23	tropics	17								0.00083852105	0.003474047	0.00021333451	0.0020002238	0.00035215582	0.0012867143	0.0005180425	FGA	2041-04-01
