date	location	variant	median_freq_nowcast	freq_upper_95	freq_lower_95	freq_upper_80	freq_lower_80	freq_upper_50	freq_lower_50	median_freq_forecast	freq_forecast_upper_95	freq_forecast_lower_95	freq_forecast_upper_80	freq_forecast_lower_80	freq_forecast_upper_50	freq_forecast_lower_50	model	analysis_date
2041-04-27	tropics	28								0.00030944525	0.0017663892	7.559106e-05	0.00086383213	0.000120114	0.00055835454	0.00019055652	FGA	2041-04-01
2041-04-28	tropics	28								0.00030503285	0.0017484674	7.435461e-05	0.0008522752	0.000117998934	0.0005507292	0.00018711177	FGA	2041-04-01
2041-04-29	tropics	28								0.0003007603	0.001730702	7.313745e-05	0.00084085885	0.00011583321	0.00054379523	0.00018376215	FGA	2041-04-01
2041-04-30	tropics	28								0.00029634786	0.0017130921	7.1939336e-05	0.0008289869	0.000113705704	0.00053619023	0.00018072751	FGA	2041-04-01
2041-05-01	tropics	28								0.0002921105	0.0016956371	7.075999e-05	0.0008166339	0.00011172685	0.00052840746	0.00017760889	FGA	2041-04-01
2041-05-02	tropics	28								0.00028772157	0.0016800734	6.959915e-05	0.0008044547	0.00011017702	0.0005205664	0.00017442368	FGA	2041-04-01
2041-05-03	tropics	28								0.000283394	0.0016649445	6.8456546e-05	0.00079244695	0.00010796845	0.0005119528	0.00017129321	FGA	2041-04-01
2041-05-04	tropics	28								0.00027930393	0.0016499284	6.7331945e-05	0.00078060874	0.00010580295	0.00050472957	0.00016822832	FGA	2041-04-01
2041-05-05	tropics	28								0.00027476638	0.0016350246	6.622507e-05	0.00076893787	0.00010383682	0.00049738516	0.00016525238	FGA	2041-04-01
2041-05-06	tropics	28								0.0002706199	0.0016202331	6.5135675e-05	0.0007574323	0.00010197317	0.0004899105	0.00016232717	FGA	2041-04-01
2041-05-07	tropics	28								0.00026640412	0.001605554	6.4062915e-05	0.00074800086	0.00010014819	0.00048224442	0.00015948563	FGA	2041-04-01
2041-05-08	tropics	28								0.00026224658	0.0015909866	6.3000596e-05	0.00073909503	9.83547e-05	0.00047541282	0.00015719538	FGA	2041-04-01
2041-05-09	tropics	28								0.00025815115	0.001576531	6.1955245e-05	0.0007302863	9.659224e-05	0.00046856693	0.00015501723	FGA	2041-04-01
2041-05-10	tropics	28								0.00025411707	0.0015621865	6.0926624e-05	0.0007215738	9.4860305e-05	0.0004625411	0.00015286829	FGA	2041-04-01
2041-05-11	tropics	28								0.00025014352	0.0015479532	5.991448e-05	0.00071295694	9.315843e-05	0.00045666037	0.0001505293	FGA	2041-04-01
2041-05-12	tropics	28								0.00024622958	0.0015338307	5.891858e-05	0.00070443476	9.148608e-05	0.00045099316	0.0001480378	FGA	2041-04-01
2041-05-13	tropics	28								0.00024237452	0.0015198184	5.78904e-05	0.0006960063	8.984281e-05	0.00044548867	0.00014558596	FGA	2041-04-01
2041-05-14	tropics	28								0.00023850403	0.0015059164	5.6790737e-05	0.0006874554	8.822816e-05	0.00043984113	0.00014319285	FGA	2041-04-01
2041-05-15	tropics	28								0.00023514032	0.0014921239	5.5707616e-05	0.00067832164	8.6641645e-05	0.00043407612	0.00014087051	FGA	2041-04-01
2041-05-16	tropics	28								0.00023160537	0.001477824	5.4693024e-05	0.00066930073	8.5082815e-05	0.00042775288	0.00013858968	FGA	2041-04-01
2041-05-17	tropics	28								0.00022796399	0.0014625675	5.3762917e-05	0.0006603305	8.3551204e-05	0.00042173086	0.00013647853	FGA	2041-04-01
2041-05-18	tropics	28								0.00022437776	0.0014474558	5.284806e-05	0.00065134425	8.192268e-05	0.0004159127	0.00013439854	FGA	2041-04-01
2041-05-19	tropics	28								0.00022062002	0.001432488	5.1948213e-05	0.00064247265	8.012461e-05	0.00041013036	0.00013234926	FGA	2041-04-01
2041-05-20	tropics	28								0.00021759381	0.0014176633	5.106313e-05	0.0006337143	7.851736e-05	0.00040431955	0.00013033029	FGA	2041-04-01
2041-05-21	tropics	28								0.00021473537	0.0014025532	5.013061e-05	0.0006248274	7.732411e-05	0.00039855577	0.00012836122	FGA	2041-04-01
2041-05-22	tropics	28								0.00021169486	0.0013873874	4.9156053e-05	0.0006156966	7.616382e-05	0.00039287042	0.00012653598	FGA	2041-04-01
2041-05-23	tropics	28								0.00020833599	0.0013723763	4.8200127e-05	0.0006079737	7.4996795e-05	0.00038726252	0.00012440581	FGA	2041-04-01
2041-05-24	tropics	28								0.00020527732	0.0013575187	4.726249e-05	0.00060017145	7.367015e-05	0.0003818835	0.00012214738	FGA	2041-04-01
2041-05-25	tropics	28								0.0002022617	0.0013428135	4.633506e-05	0.00059191964	7.252879e-05	0.00037693814	0.00012007466	FGA	2041-04-01
2041-05-26	tropics	28								0.00019928858	0.0013282591	4.5425146e-05	0.0005831162	7.120603e-05	0.00037148516	0.00011803618	FGA	2041-04-01
2041-05-27	tropics	28								0.00019635746	0.0013138544	4.453283e-05	0.00057424867	6.989139e-05	0.0003660627	0.00011603141	FGA	2041-04-01
2041-05-28	tropics	28								0.00019346776	0.0012995983	4.3657787e-05	0.0005655103	6.860052e-05	0.00036036278	0.000114059825	FGA	2041-04-01
2041-05-29	tropics	28								0.00019052437	0.0012854896	4.27997e-05	0.00055689947	6.733302e-05	0.00035554785	0.00011219055	FGA	2041-04-01
2041-05-30	tropics	28								0.0001877257	0.0012715271	4.195825e-05	0.0005484144	6.608894e-05	0.00035096117	0.00011038492	FGA	2041-04-01
2041-05-31	tropics	28								0.00018498307	0.0012577097	4.1133113e-05	0.0005400347	6.489038e-05	0.00034624158	0.00010853114	FGA	2041-04-01
2041-06-01	tropics	28								0.00018227988	0.0012440358	4.0324e-05	0.0005316996	6.368971e-05	0.0003414807	0.00010637121	FGA	2041-04-01
2041-06-02	tropics	28								0.0001796156	0.0012305041	3.95306e-05	0.00052348827	6.253612e-05	0.00033649022	0.00010452512	FGA	2041-04-01
2041-06-03	tropics	28								0.00017697038	0.001217114	3.8752623e-05	0.00051539915	6.1402985e-05	0.00033157028	0.00010276776	FGA	2041-04-01
2041-06-04	tropics	28								0.00017435616	0.0012038639	3.7989772e-05	0.00050770584	6.028998e-05	0.00032633837	0.00010109108	FGA	2041-04-01
2041-06-05	tropics	28								0.00017177928	0.0011907526	3.7241756e-05	0.00050014304	5.919674e-05	0.00032100984	9.951926e-05	FGA	2041-04-01
2041-06-06	tropics	28								0.00016894742	0.0011777789	3.650832e-05	0.00049268996	5.8122954e-05	0.00031564257	9.7953096e-05	FGA	2041-04-01
2041-06-07	tropics	28								0.00016598153	0.0011649416	3.578916e-05	0.00048534488	5.7073346e-05	0.00031030562	9.62218e-05	FGA	2041-04-01
2041-06-08	tropics	28								0.00016306754	0.0011522395	3.5084027e-05	0.00047810632	5.6050652e-05	0.00030498434	9.452074e-05	FGA	2041-04-01
2041-06-09	tropics	28								0.00016020455	0.0011396712	3.4392633e-05	0.0004717566	5.5100343e-05	0.00030036105	9.2849434e-05	FGA	2041-04-01
2041-06-10	tropics	28								0.0001573917	0.0011274079	3.3714743e-05	0.0004662755	5.4193784e-05	0.0002955986	9.120735e-05	FGA	2041-04-01
2041-06-11	tropics	28								0.00015462808	0.001115322	3.3050084e-05	0.0004594863	5.3301737e-05	0.0002909099	8.969335e-05	FGA	2041-04-01
2041-06-12	tropics	28								0.00015208994	0.0011033616	3.2398413e-05	0.00045398038	5.242399e-05	0.00028629377	8.8279594e-05	FGA	2041-04-01
2041-06-13	tropics	28								0.00014965545	0.0010915259	3.1759464e-05	0.0004485212	5.156033e-05	0.00028174924	8.688778e-05	FGA	2041-04-01
2041-06-14	tropics	28								0.00014736368	0.0010798138	3.1129264e-05	0.00044293614	5.0710536e-05	0.00027799825	8.55379e-05	FGA	2041-04-01
2041-06-15	tropics	28								0.00014513597	0.0010675862	3.047016e-05	0.00043661598	4.9874383e-05	0.0002748702	8.423684e-05	FGA	2041-04-01
2041-06-16	tropics	28								0.00014294096	0.0010543892	2.9824852e-05	0.00043174988	4.90517e-05	0.00027177634	8.295511e-05	FGA	2041-04-01
2041-06-17	tropics	28								0.000140685	0.0010413479	2.9193046e-05	0.00042700375	4.8242266e-05	0.00026729621	8.16065e-05	FGA	2041-04-01
2041-06-18	tropics	28								0.00013843787	0.0010284609	2.8574475e-05	0.00042189364	4.744587e-05	0.0002627236	8.024921e-05	FGA	2041-04-01
2041-06-19	tropics	28								0.00013618001	0.0010157262	2.796886e-05	0.00041684223	4.6662313e-05	0.00025822833	7.881467e-05	FGA	2041-04-01
2041-06-20	tropics	28								0.00013395833	0.0010031426	2.7375943e-05	0.00041184895	4.5891396e-05	0.0002543863	7.728491e-05	FGA	2041-04-01
2041-06-21	tropics	28								0.00013177225	0.0009907081	2.6795458e-05	0.00040678575	4.513295e-05	0.0002510465	7.578469e-05	FGA	2041-04-01
2041-06-22	tropics	28								0.00012961781	0.0009784215	2.6227153e-05	0.0004017819	4.4291774e-05	0.00024774938	7.431347e-05	FGA	2041-04-01
2041-06-23	tropics	28								0.00012735964	0.00096628105	2.567077e-05	0.00039664787	4.3407985e-05	0.00024449453	7.29417e-05	FGA	2041-04-01
2041-06-24	tropics	28								0.00012514013	0.0009542851	2.512607e-05	0.00039122984	4.254163e-05	0.00024128135	7.166991e-05	FGA	2041-04-01
2041-06-25	tropics	28								0.00012295862	0.00094243244	2.4592819e-05	0.00038588338	4.1692376e-05	0.00023810945	7.0420174e-05	FGA	2041-04-01
2041-06-26	tropics	28								0.00012081451	0.0009307213	2.4070772e-05	0.00038060764	4.0859883e-05	0.00023497827	6.919211e-05	FGA	2041-04-01
2041-06-27	tropics	28								0.00011870716	0.0009191501	2.3559696e-05	0.00037540175	4.004383e-05	0.0002318873	6.8007605e-05	FGA	2041-04-01
2041-06-28	tropics	28								0.00011663599	0.00090771756	2.3059374e-05	0.00037026487	3.9243892e-05	0.00022874495	6.689539e-05	FGA	2041-04-01
2041-06-29	tropics	28								0.00011460037	0.0008964219	2.2569579e-05	0.00036519612	3.8459788e-05	0.00022555658	6.580103e-05	FGA	2041-04-01
2041-06-30	tropics	28								0.00011268781	0.00088526186	2.2090093e-05	0.0003601948	3.7691174e-05	0.00022241179	6.472429e-05	FGA	2041-04-01
2041-07-01	tropics	28								0.00011090709	0.000874236	2.1620703e-05	0.0003552599	3.6937774e-05	0.00021926529	6.363933e-05	FGA	2041-04-01
2041-07-02	tropics	28								0.00010918893	0.00086334266	2.11612e-05	0.00035039074	3.6199286e-05	0.0002160754	6.2516345e-05	FGA	2041-04-01
2041-07-03	tropics	28								0.00010758445	0.0008525805	2.0711377e-05	0.0003455864	3.5475423e-05	0.00021293102	6.1412975e-05	FGA	2041-04-01
2041-07-04	tropics	28								0.00010598128	0.00084194803	2.027104e-05	0.00034074817	3.47899e-05	0.00020987526	6.0328908e-05	FGA	2041-04-01
2041-07-05	tropics	28								0.0001041104	0.00083144376	1.9839985e-05	0.00033593734	3.414867e-05	0.0002070357	5.926634e-05	FGA	2041-04-01
2041-07-06	tropics	28								0.000102250546	0.0008210665	1.9418023e-05	0.00033119283	3.351914e-05	0.00020403876	5.8233552e-05	FGA	2041-04-01
2041-07-07	tropics	28								0.00010061355	0.00081081456	1.9004967e-05	0.00032651375	3.2910484e-05	0.00020113323	5.7180216e-05	FGA	2041-04-01
2041-07-08	tropics	28								9.891814e-05	0.00080068695	1.860063e-05	0.00032189925	3.2314594e-05	0.000198345	5.6150766e-05	FGA	2041-04-01
2041-07-09	tropics	28								9.72316e-05	0.00079068186	1.8204828e-05	0.00031734846	3.1729393e-05	0.00019559482	5.5120312e-05	FGA	2041-04-01
2041-07-10	tropics	28								9.569769e-05	0.00078079803	1.7817385e-05	0.00031286062	3.11613e-05	0.00019274266	5.4108597e-05	FGA	2041-04-01
2041-07-11	tropics	28								9.418764e-05	0.0007710342	1.7438131e-05	0.00030843492	3.0631694e-05	0.00018988119	5.3115287e-05	FGA	2041-04-01
2041-07-12	tropics	28								9.270109e-05	0.00076138903	1.706689e-05	0.00030374917	3.008966e-05	0.00018706167	5.2248863e-05	FGA	2041-04-01
2041-07-13	tropics	28								9.1237715e-05	0.00075186114	1.6703498e-05	0.00029891488	2.951118e-05	0.00018428348	5.1530107e-05	FGA	2041-04-01
2041-07-14	tropics	28								8.979716e-05	0.00074244913	1.6347789e-05	0.0002941565	2.894373e-05	0.00018154603	5.050204e-05	FGA	2041-04-01
2041-07-15	tropics	28								8.8379056e-05	0.0007331519	1.5999605e-05	0.00029012322	2.8408474e-05	0.0001788487	4.947643e-05	FGA	2041-04-01
2041-07-16	tropics	28								8.695395e-05	0.00072396785	1.5658785e-05	0.00028636	2.7886363e-05	0.00017603455	4.856204e-05	FGA	2041-04-01
2041-07-17	tropics	28								8.562881e-05	0.00071489596	1.532518e-05	0.00028264453	2.7373775e-05	0.00017325424	4.7764646e-05	FGA	2041-04-01
2041-07-18	tropics	28								8.434148e-05	0.0007059347	1.4998637e-05	0.0002789762	2.6870526e-05	0.00017051742	4.6980233e-05	FGA	2041-04-01
2041-07-19	tropics	28								8.304122e-05	0.0006970831	1.4679013e-05	0.00027535442	2.6376454e-05	0.00016782343	4.615056e-05	FGA	2041-04-01
2041-07-20	tropics	28								8.166775e-05	0.0006883397	1.4366153e-05	0.00027177864	2.5891402e-05	0.00016525862	4.5301556e-05	FGA	2041-04-01
2041-07-21	tropics	28								8.0347425e-05	0.0006797034	1.4059925e-05	0.00026801426	2.5415198e-05	0.00016357016	4.4470435e-05	FGA	2041-04-01
2041-07-22	tropics	28								7.913979e-05	0.00067117275	1.3760184e-05	0.0002643152	2.4947689e-05	0.00016168092	4.362502e-05	FGA	2041-04-01
2041-07-23	tropics	28								7.795012e-05	0.00066274684	1.3466798e-05	0.00026091497	2.4488718e-05	0.00015957683	4.2825413e-05	FGA	2041-04-01
2041-07-24	tropics	28								7.668807e-05	0.0006544242	1.31796305e-05	0.00025755767	2.4038129e-05	0.00015750053	4.207717e-05	FGA	2041-04-01
2041-07-25	tropics	28								7.546428e-05	0.0006462037	1.2898553e-05	0.0002547216	2.359577e-05	0.00015540786	4.1318344e-05	FGA	2041-04-01
2041-07-26	tropics	28								7.4225085e-05	0.0006380842	1.2623439e-05	0.00025152985	2.3161496e-05	0.00015317027	4.0579827e-05	FGA	2041-04-01
2041-07-27	tropics	28								7.300252e-05	0.0006300646	1.237287e-05	0.00024837762	2.2735161e-05	0.00015096445	3.9907223e-05	FGA	2041-04-01
2041-07-28	tropics	28								7.183937e-05	0.0006221436	1.2129144e-05	0.00024526435	2.2316624e-05	0.00014879002	3.9268656e-05	FGA	2041-04-01
2041-07-29	tropics	28								7.070211e-05	0.00061432016	1.1890216e-05	0.0002421897	2.1907625e-05	0.00014664646	3.8642545e-05	FGA	2041-04-01
2041-07-30	tropics	28								6.958269e-05	0.0006065931	1.16559895e-05	0.00023908712	2.1510174e-05	0.00014453338	3.803137e-05	FGA	2041-04-01
2041-07-31	tropics	28								6.848085e-05	0.0005989612	1.1426377e-05	0.00023597208	2.1119891e-05	0.00014245039	3.7429752e-05	FGA	2041-04-01
2041-08-01	tropics	28								6.739628e-05	0.0005914235	1.1201284e-05	0.0002332581	2.0736645e-05	0.00014039702	3.6837573e-05	FGA	2041-04-01
2041-08-02	tropics	28								6.632875e-05	0.0005839788	1.0980622e-05	0.00023064387	2.0360312e-05	0.00013837294	3.6254783e-05	FGA	2041-04-01
2041-08-03	tropics	28								6.5303946e-05	0.000576626	1.0764307e-05	0.00022805635	1.9990774e-05	0.00013635177	3.5664227e-05	FGA	2041-04-01
2041-08-04	tropics	28								6.430539e-05	0.0005693641	1.0552252e-05	0.00022520454	1.9627903e-05	0.00013433798	3.5067922e-05	FGA	2041-04-01
2041-08-05	tropics	28								6.332198e-05	0.00056219206	1.03443745e-05	0.00022182378	1.9271583e-05	0.00013235366	3.4491357e-05	FGA	2041-04-01
2041-08-06	tropics	28								6.235348e-05	0.0005551087	1.014059e-05	0.00021844501	1.8921699e-05	0.00013039832	3.3928518e-05	FGA	2041-04-01
2041-08-07	tropics	28								6.139967e-05	0.000548113	9.940821e-06	0.00021525701	1.8579334e-05	0.00012847161	3.3377823e-05	FGA	2041-04-01
2041-08-08	tropics	28								6.0460312e-05	0.00054120395	9.744989e-06	0.00021244779	1.8266926e-05	0.00012657308	3.283599e-05	FGA	2041-04-01
2041-08-09	tropics	28								5.9535232e-05	0.0005343805	9.553014e-06	0.00020967466	1.7959737e-05	0.0001247368	3.2287775e-05	FGA	2041-04-01
2041-08-10	tropics	28								5.863348e-05	0.0005276416	9.364822e-06	0.00020693723	1.7657674e-05	0.00012304845	3.171649e-05	FGA	2041-04-01
2041-08-11	tropics	28								5.7771882e-05	0.0005209864	9.18034e-06	0.00020423502	1.734411e-05	0.000121382865	3.119661e-05	FGA	2041-04-01
2041-08-12	tropics	28								5.689216e-05	0.00051441375	8.999493e-06	0.00020156763	1.6990132e-05	0.000119739816	3.068518e-05	FGA	2041-04-01
2041-08-13	tropics	28								5.5959266e-05	0.0005079227	8.822211e-06	0.00019866275	1.6643351e-05	0.00011804915	3.0186984e-05	FGA	2041-04-01
2041-08-14	tropics	28								5.504174e-05	0.00050151243	8.648423e-06	0.0001960738	1.6319169e-05	0.000116277704	2.9683599e-05	FGA	2041-04-01
2041-08-15	tropics	28								5.4148768e-05	0.0004951817	8.478061e-06	0.00019339309	1.6016127e-05	0.00011453274	2.9218192e-05	FGA	2041-04-01
2041-08-16	tropics	28								5.3325974e-05	0.0004889298	8.311057e-06	0.00019068856	1.5718695e-05	0.00011281387	2.8703933e-05	FGA	2041-04-01
2041-08-17	tropics	28								5.25156e-05	0.0004827556	8.1473445e-06	0.00018802131	1.5426765e-05	0.00011112071	2.8204797e-05	FGA	2041-04-01
2041-08-18	tropics	28								5.174066e-05	0.00047665832	7.9868605e-06	0.00018539092	1.51458535e-05	0.00010949462	2.7719838e-05	FGA	2041-04-01
2041-08-19	tropics	28								5.100201e-05	0.00047063694	7.8295425e-06	0.00018279688	1.4870169e-05	0.00010795536	2.7251488e-05	FGA	2041-04-01
2041-08-20	tropics	28								5.027381e-05	0.0004646906	7.675325e-06	0.00018023864	1.4599476e-05	0.0001064376	2.6791695e-05	FGA	2041-04-01
2041-08-21	tropics	28								4.9555907e-05	0.00045881837	7.5241483e-06	0.0001777158	1.4333697e-05	0.000105111976	2.6338632e-05	FGA	2041-04-01
2041-08-22	tropics	28								4.8848167e-05	0.0004530193	7.375952e-06	0.00017522786	1.4072736e-05	0.00010378525	2.5930607e-05	FGA	2041-04-01
2041-08-23	tropics	28								4.8150443e-05	0.0004472927	7.2306802e-06	0.00017277432	1.3821825e-05	0.00010245468	2.55228e-05	FGA	2041-04-01
2041-08-24	tropics	28								4.7462592e-05	0.0004416375	7.08827e-06	0.00017035476	1.3587157e-05	0.00010110668	2.5144487e-05	FGA	2041-04-01
2041-08-25	tropics	28								4.6784484e-05	0.0004360529	6.948672e-06	0.00016796865	1.3357555e-05	9.976569e-05	2.468705e-05	FGA	2041-04-01
2041-08-26	tropics	28								4.6080168e-05	0.00043053812	6.811825e-06	0.00016561567	1.3131815e-05	9.8442586e-05	2.4258277e-05	FGA	2041-04-01
2041-08-27	tropics	28								4.536727e-05	0.00042509218	6.677678e-06	0.00016329523	1.2898419e-05	9.713044e-05	2.383695e-05	FGA	2041-04-01
2041-08-28	tropics	28								4.466542e-05	0.00041971434	6.546176e-06	0.00016104218	1.2677429e-05	9.565581e-05	2.342295e-05	FGA	2041-04-01
2041-08-29	tropics	28								4.397447e-05	0.00041440377	6.4172687e-06	0.00015895549	1.2447311e-05	9.4203686e-05	2.302659e-05	FGA	2041-04-01
2041-08-30	tropics	28								4.3294225e-05	0.0004091596	6.2909035e-06	0.00015689555	1.2213912e-05	9.277373e-05	2.2646424e-05	FGA	2041-04-01
2041-08-31	tropics	28								4.2624528e-05	0.00040398104	6.1670307e-06	0.00015486205	1.1984878e-05	9.150086e-05	2.222609e-05	FGA	2041-04-01
2041-09-01	tropics	28								4.1965217e-05	0.00039886733	6.044936e-06	0.00015285463	1.176013e-05	9.0354886e-05	2.1813396e-05	FGA	2041-04-01
2041-09-02	tropics	28								4.1369778e-05	0.0003939102	5.9251147e-06	0.00015087296	1.1539585e-05	8.922326e-05	2.1408376e-05	FGA	2041-04-01
2041-09-03	tropics	28								4.078505e-05	0.00038915066	5.8076726e-06	0.00014891676	1.13231645e-05	8.810579e-05	2.1022772e-05	FGA	2041-04-01
2041-09-04	tropics	28								4.0203962e-05	0.00038444798	5.692563e-06	0.00014698568	1.1110795e-05	8.700231e-05	2.0664993e-05	FGA	2041-04-01
2041-09-05	tropics	28								3.963111e-05	0.00037980164	5.57974e-06	0.00014507941	1.0902398e-05	8.584583e-05	2.0321764e-05	FGA	2041-04-01
2041-09-06	tropics	28								3.9066384e-05	0.00037521074	5.4691573e-06	0.00014319761	1.06979005e-05	8.466297e-05	1.9947609e-05	FGA	2041-04-01
2041-09-07	tropics	28								3.8509672e-05	0.00037067485	5.360621e-06	0.00014134003	1.0497231e-05	8.34964e-05	1.961887e-05	FGA	2041-04-01
2041-09-08	tropics	28								3.7960857e-05	0.0003661932	5.246343e-06	0.00013950634	1.0300317e-05	8.233686e-05	1.9300007e-05	FGA	2041-04-01
2041-09-09	tropics	28								3.7419835e-05	0.00036176524	5.134497e-06	0.00013769622	1.0107088e-05	8.111548e-05	1.9003084e-05	FGA	2041-04-01
2041-09-10	tropics	28								3.6886482e-05	0.00035739026	5.0250305e-06	0.00013590939	9.917478e-06	7.991214e-05	1.870676e-05	FGA	2041-04-01
2041-09-11	tropics	28								3.636071e-05	0.0003530677	4.9178934e-06	0.00013414555	9.731417e-06	7.872659e-05	1.83725e-05	FGA	2041-04-01
2041-09-12	tropics	28								3.58424e-05	0.00034879695	4.813038e-06	0.0001324044	9.548839e-06	7.755855e-05	1.8029812e-05	FGA	2041-04-01
2041-09-13	tropics	28								3.5331454e-05	0.00034457736	4.7104127e-06	0.00013068569	9.369681e-06	7.6407785e-05	1.7722621e-05	FGA	2041-04-01
2041-09-14	tropics	28								3.482776e-05	0.00034040838	4.609972e-06	0.00012898912	9.193877e-06	7.52174e-05	1.7465238e-05	FGA	2041-04-01
2041-09-15	tropics	28								3.433123e-05	0.00033628938	4.5116703e-06	0.0001273144	9.021363e-06	7.403789e-05	1.7211576e-05	FGA	2041-04-01
2041-09-16	tropics	28								3.3812572e-05	0.00033221985	4.4154604e-06	0.00012566123	8.854168e-06	7.28768e-05	1.6961589e-05	FGA	2041-04-01
2041-09-17	tropics	28								3.327639e-05	0.0003281991	4.3212995e-06	0.0001240294	8.691056e-06	7.173384e-05	1.6694266e-05	FGA	2041-04-01
2041-09-18	tropics	28								3.273981e-05	0.0003242266	4.229143e-06	0.0001224186	8.530939e-06	7.0608745e-05	1.6424954e-05	FGA	2041-04-01
2041-09-19	tropics	28								3.2211854e-05	0.0003203018	4.1389494e-06	0.00012082857	8.373766e-06	6.950122e-05	1.614138e-05	FGA	2041-04-01
2041-09-20	tropics	28								3.1692387e-05	0.0003164241	4.0506766e-06	0.00011925901	8.219484e-06	6.8411e-05	1.5851432e-05	FGA	2041-04-01
2041-09-21	tropics	28								3.118127e-05	0.00031259298	3.9642828e-06	0.00011770972	8.0680375e-06	6.7337816e-05	1.5589536e-05	FGA	2041-04-01
2041-09-22	tropics	28								3.0678384e-05	0.00030880794	3.87973e-06	0.00011618043	7.919375e-06	6.628141e-05	1.5332573e-05	FGA	2041-04-01
2041-09-23	tropics	28								3.0183579e-05	0.00030506833	3.7969771e-06	0.00011474907	7.773445e-06	6.524154e-05	1.5079857e-05	FGA	2041-04-01
2041-09-24	tropics	28								2.9696728e-05	0.00030137372	3.7159878e-06	0.000113449074	7.630199e-06	6.4217915e-05	1.47789615e-05	FGA	2041-04-01
2041-09-25	tropics	28								2.9217721e-05	0.00029772345	3.6367226e-06	0.00011216366	7.4895875e-06	6.321029e-05	1.4482222e-05	FGA	2041-04-01
2041-09-26	tropics	28								2.8746414e-05	0.0002941171	3.5591465e-06	0.00011089267	7.3515625e-06	6.221844e-05	1.4191433e-05	FGA	2041-04-01
2041-09-27	tropics	28								2.8282691e-05	0.0002905542	3.4832233e-06	0.00010963597	7.216076e-06	6.12421e-05	1.3916829e-05	FGA	2041-04-01
2041-09-28	tropics	28								2.7826434e-05	0.0002870341	3.4089176e-06	0.00010838318	7.0830815e-06	6.0286802e-05	1.3668698e-05	FGA	2041-04-01
2041-09-29	tropics	28								2.7377515e-05	0.00028347826	3.3361946e-06	0.0001071396	6.9525327e-06	5.9412178e-05	1.3401899e-05	FGA	2041-04-01
2041-09-30	tropics	28								2.693582e-05	0.00027996255	3.2650216e-06	0.000105806255	6.824386e-06	5.855019e-05	1.3140299e-05	FGA	2041-04-01
2041-10-01	tropics	28								2.64971e-05	0.00027649026	3.1953655e-06	0.00010431916	6.698598e-06	5.7700658e-05	1.2883798e-05	FGA	2041-04-01
2041-10-02	tropics	28								2.606486e-05	0.00027306087	3.127193e-06	0.00010284013	6.576147e-06	5.686339e-05	1.2635792e-05	FGA	2041-04-01
2041-10-03	tropics	28								2.5639652e-05	0.00026967385	3.060474e-06	0.000101375386	6.456003e-06	5.603824e-05	1.2395936e-05	FGA	2041-04-01
2041-10-04	tropics	28								2.5219586e-05	0.0002663286	2.9951764e-06	9.993144e-05	6.338052e-06	5.522502e-05	1.2160626e-05	FGA	2041-04-01
2041-10-05	tropics	28								2.478248e-05	0.00026302476	2.9312703e-06	9.850798e-05	6.222252e-06	5.442355e-05	1.1929775e-05	FGA	2041-04-01
2041-10-06	tropics	28								2.4358058e-05	0.00025976176	2.8687273e-06	9.7104756e-05	6.1085652e-06	5.3619304e-05	1.17033005e-05	FGA	2041-04-01
2041-10-07	tropics	28								2.3973365e-05	0.00025653903	2.8075165e-06	9.5721494e-05	5.999487e-06	5.281145e-05	1.148112e-05	FGA	2041-04-01
2041-10-08	tropics	28								2.3594741e-05	0.0002533562	2.7476103e-06	9.434977e-05	5.8957326e-06	5.201578e-05	1.1263151e-05	FGA	2041-04-01
2041-10-09	tropics	28								2.3208515e-05	0.0002502127	2.6889818e-06	9.310128e-05	5.7937696e-06	5.12321e-05	1.1049313e-05	FGA	2041-04-01
2041-10-10	tropics	28								2.2841963e-05	0.00024710808	2.6316027e-06	9.197359e-05	5.6935683e-06	5.0460218e-05	1.0847807e-05	FGA	2041-04-01
2041-10-11	tropics	28								2.247799e-05	0.00024404185	2.5754473e-06	9.0859554e-05	5.5950986e-06	4.9699982e-05	1.0655002e-05	FGA	2041-04-01
2041-10-12	tropics	28								2.2111182e-05	0.00024101352	2.5204886e-06	8.976656e-05	5.4983307e-06	4.8951202e-05	1.0473361e-05	FGA	2041-04-01
2041-10-13	tropics	28								2.1766758e-05	0.00023802267	2.4667017e-06	8.875904e-05	5.403234e-06	4.8213707e-05	1.0307166e-05	FGA	2041-04-01
