date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	model	analysis_date
2036-01-04	tropics	9	0.8394761	0.9272527	0.76117873	0.8905729	0.7930598	0.86694777	0.8120631	2036-01-04	tropics	9	0.8394761	0.9272527	0.76117873	0.8905729	0.7930598	0.86694777	0.8120631	2036-01-04	tropics	9	-0.045071125	-0.019443275	-0.06994109	-0.029904038	-0.059577845	-0.0368582	-0.053609133	2036-01-04	tropics	9	-0.045071125	-0.019443275	-0.06994109	-0.029904038	-0.059577845	-0.0368582	-0.053609133	GARW	2036-04-01
2036-01-05	tropics	9	0.8391306	0.92714673	0.76071155	0.89026237	0.7926761	0.86678565	0.8119375	2036-01-05	tropics	9	0.8391306	0.92714673	0.76071155	0.89026237	0.7926761	0.86678565	0.8119375	2036-01-05	tropics	9	-0.045148373	-0.019548068	-0.07007615	-0.029972613	-0.059666634	-0.036895275	-0.053646564	2036-01-05	tropics	9	-0.045148373	-0.019548068	-0.07007615	-0.029972613	-0.059666634	-0.036895275	-0.053646564	GARW	2036-04-01
2036-01-06	tropics	9	0.8386602	0.92708254	0.76023346	0.88997525	0.79233205	0.8666143	0.81180656	2036-01-06	tropics	9	0.8386602	0.92708254	0.76023346	0.88997525	0.79233205	0.8666143	0.81180656	2036-01-06	tropics	9	-0.045223713	-0.01960927	-0.07022989	-0.030051675	-0.05975895	-0.036942005	-0.05368519	2036-01-06	tropics	9	-0.045223713	-0.01960927	-0.07022989	-0.030051675	-0.05975895	-0.036942005	-0.05368519	GARW	2036-04-01
2036-01-07	tropics	9	0.83811134	0.9269998	0.7597445	0.8897637	0.79210514	0.8664336	0.8116702	2036-01-07	tropics	9	0.83811134	0.9269998	0.7597445	0.8897637	0.79210514	0.8664336	0.8116702	2036-01-07	tropics	9	-0.045363426	-0.019625606	-0.070388794	-0.030148283	-0.059907056	-0.036991954	-0.053726435	2036-01-07	tropics	9	-0.045363426	-0.019625606	-0.070388794	-0.030148283	-0.059907056	-0.036991954	-0.053726435	GARW	2036-04-01
2036-01-08	tropics	9	0.8375809	0.92689747	0.7592448	0.8895318	0.7917899	0.86624336	0.8114054	2036-01-08	tropics	9	0.8375809	0.92689747	0.7592448	0.8895318	0.7917899	0.86624336	0.8114054	2036-01-08	tropics	9	-0.045523882	-0.019646557	-0.070550874	-0.030207219	-0.059981346	-0.037044287	-0.05376768	2036-01-08	tropics	9	-0.045523882	-0.019646557	-0.070550874	-0.030207219	-0.059981346	-0.037044287	-0.05376768	GARW	2036-04-01
2036-01-09	tropics	9	0.83710116	0.92677456	0.75873417	0.88931686	0.79144245	0.86604315	0.81107736	2036-01-09	tropics	9	0.83710116	0.92677456	0.75873417	0.88931686	0.79144245	0.86604315	0.81107736	2036-01-09	tropics	9	-0.045693874	-0.019672781	-0.070715666	-0.030271878	-0.06006689	-0.03709972	-0.05382943	2036-01-09	tropics	9	-0.045693874	-0.019672781	-0.070715666	-0.030271878	-0.06006689	-0.03709972	-0.05382943	GARW	2036-04-01
2036-01-10	tropics	9	0.83673865	0.92663014	0.75821275	0.8891641	0.7910883	0.8658328	0.8107445	2036-01-10	tropics	9	0.83673865	0.92663014	0.75821275	0.8891641	0.7910883	0.8658328	0.8107445	2036-01-10	tropics	9	-0.04584217	-0.019704757	-0.07088609	-0.030343115	-0.06017742	-0.03715813	-0.05393243	2036-01-10	tropics	9	-0.04584217	-0.019704757	-0.07088609	-0.030343115	-0.06017742	-0.03715813	-0.05393243	GARW	2036-04-01
2036-01-11	tropics	9	0.8364595	0.92646307	0.75768054	0.8890032	0.7907274	0.8655743	0.81037325	2036-01-11	tropics	9	0.8364595	0.92646307	0.75768054	0.8890032	0.7907274	0.8655743	0.81037325	2036-01-11	tropics	9	-0.045976162	-0.019742988	-0.07105877	-0.030389225	-0.060290717	-0.037219048	-0.05403638	2036-01-11	tropics	9	-0.045976162	-0.019742988	-0.07105877	-0.030389225	-0.060290717	-0.037219048	-0.05403638	GARW	2036-04-01
2036-01-12	tropics	9	0.83617955	0.9262725	0.75713766	0.8888339	0.79035974	0.8652846	0.8101805	2036-01-12	tropics	9	0.83617955	0.9262725	0.75713766	0.8888339	0.79035974	0.8652846	0.8101805	2036-01-12	tropics	9	-0.046061993	-0.01978672	-0.071234986	-0.030434664	-0.06040573	-0.037288785	-0.054156303	2036-01-12	tropics	9	-0.046061993	-0.01978672	-0.071234986	-0.030434664	-0.06040573	-0.037288785	-0.054156303	GARW	2036-04-01
2036-01-13	tropics	9	0.8359293	0.9260578	0.75658405	0.8886559	0.78998554	0.8646203	0.80990016	2036-01-13	tropics	9	0.8359293	0.9260578	0.75658405	0.8886559	0.78998554	0.8646203	0.80990016	2036-01-13	tropics	9	-0.046147823	-0.019837566	-0.071416475	-0.030482918	-0.06052332	-0.037369728	-0.05423212	2036-01-13	tropics	9	-0.046147823	-0.019837566	-0.071416475	-0.030482918	-0.06052332	-0.037369728	-0.05423212	GARW	2036-04-01
2036-01-14	tropics	9	0.83565044	0.9258118	0.7560198	0.8884695	0.78960496	0.8639035	0.80960697	2036-01-14	tropics	9	0.83565044	0.9258118	0.7560198	0.8884695	0.78960496	0.8639035	0.80960697	2036-01-14	tropics	9	-0.046224117	-0.019894892	-0.07159903	-0.030533507	-0.060643673	-0.03752494	-0.05430746	2036-01-14	tropics	9	-0.046224117	-0.019894892	-0.07159903	-0.030533507	-0.060643673	-0.03752494	-0.05430746	GARW	2036-04-01
2036-01-15	tropics	9	0.83536196	0.9255016	0.7554451	0.8881065	0.78921837	0.86319685	0.8093065	2036-01-15	tropics	9	0.83536196	0.9255016	0.7554451	0.8881065	0.78921837	0.86319685	0.8093065	2036-01-15	tropics	9	-0.04630804	-0.019958997	-0.071788214	-0.030586483	-0.060765836	-0.037739277	-0.054398775	2036-01-15	tropics	9	-0.04630804	-0.019958997	-0.071788214	-0.030586483	-0.060765836	-0.037739277	-0.054398775	GARW	2036-04-01
2036-01-16	tropics	9	0.83506393	0.92518264	0.7548602	0.8876146	0.7888559	0.86285996	0.8089615	2036-01-16	tropics	9	0.83506393	0.92518264	0.7548602	0.8876146	0.7888559	0.86285996	0.8089615	2036-01-16	tropics	9	-0.0463953	-0.0200426	-0.07197912	-0.03065896	-0.06088867	-0.037950516	-0.05449295	2036-01-16	tropics	9	-0.0463953	-0.0200426	-0.07197912	-0.03065896	-0.06088867	-0.037950516	-0.05449295	GARW	2036-04-01
2036-01-17	tropics	9	0.8347566	0.9248553	0.7542785	0.8875151	0.7884988	0.86260295	0.8086162	2036-01-17	tropics	9	0.8347566	0.9248553	0.7542785	0.8875151	0.7884988	0.86260295	0.8086162	2036-01-17	tropics	9	-0.0464859	-0.020130953	-0.072174646	-0.030799821	-0.061011314	-0.03809762	-0.05459714	2036-01-17	tropics	9	-0.0464859	-0.020130953	-0.072174646	-0.030799821	-0.061011314	-0.03809762	-0.05459714	GARW	2036-04-01
2036-01-18	tropics	9	0.83444	0.9244196	0.7539533	0.88745946	0.7881358	0.8623301	0.808266	2036-01-18	tropics	9	0.83444	0.9244196	0.7539533	0.88745946	0.7881358	0.8623301	0.808266	2036-01-18	tropics	9	-0.046578884	-0.020221462	-0.07237288	-0.030878168	-0.06112537	-0.038172245	-0.05470538	2036-01-18	tropics	9	-0.046578884	-0.020221462	-0.07237288	-0.030878168	-0.06112537	-0.038172245	-0.05470538	GARW	2036-04-01
2036-01-19	tropics	9	0.8341143	0.924063	0.75365996	0.8875976	0.7877673	0.8620416	0.80791676	2036-01-19	tropics	9	0.8341143	0.924063	0.75365996	0.8875976	0.7877673	0.8620416	0.80791676	2036-01-19	tropics	9	-0.04667425	-0.020326236	-0.072517775	-0.030894091	-0.061241243	-0.038252354	-0.05481553	2036-01-19	tropics	9	-0.04667425	-0.020326236	-0.072517775	-0.030894091	-0.061241243	-0.038252354	-0.05481553	GARW	2036-04-01
2036-01-20	tropics	9	0.8337798	0.923754	0.7533588	0.8874476	0.787144	0.8617382	0.8075767	2036-01-20	tropics	9	0.8337798	0.923754	0.7533588	0.8874476	0.787144	0.8617382	0.8075767	2036-01-20	tropics	9	-0.046773434	-0.02044533	-0.07261477	-0.030869009	-0.061360836	-0.0383358	-0.054926395	2036-01-20	tropics	9	-0.046773434	-0.02044533	-0.07261477	-0.030869009	-0.061360836	-0.0383358	-0.054926395	GARW	2036-04-01
2036-01-21	tropics	9	0.8332322	0.92344433	0.75304985	0.8872786	0.7863803	0.86142015	0.807374	2036-01-21	tropics	9	0.8332322	0.92344433	0.75304985	0.8872786	0.7863803	0.86142015	0.807374	2036-01-21	tropics	9	-0.046875954	-0.020529842	-0.07271457	-0.03088384	-0.061513327	-0.038425684	-0.055036783	2036-01-21	tropics	9	-0.046875954	-0.020529842	-0.07271457	-0.03088384	-0.061513327	-0.038425684	-0.055036783	GARW	2036-04-01
2036-01-22	tropics	9	0.8327062	0.9231451	0.7527335	0.88678753	0.78560835	0.8610337	0.8070378	2036-01-22	tropics	9	0.8327062	0.9231451	0.7527335	0.88678753	0.78560835	0.8610337	0.8070378	2036-01-22	tropics	9	-0.047018528	-0.020618891	-0.07281799	-0.030940201	-0.06176014	-0.038517952	-0.05512166	2036-01-22	tropics	9	-0.047018528	-0.020618891	-0.07281799	-0.030940201	-0.06176014	-0.038517952	-0.05512166	GARW	2036-04-01
2036-01-23	tropics	9	0.8322335	0.9227138	0.75241005	0.8861996	0.78512126	0.8607422	0.8068012	2036-01-23	tropics	9	0.8322335	0.9227138	0.75241005	0.8861996	0.78512126	0.8607422	0.8068012	2036-01-23	tropics	9	-0.047185898	-0.020701379	-0.07292278	-0.031012727	-0.06200819	-0.038624883	-0.05519986	2036-01-23	tropics	9	-0.047185898	-0.020701379	-0.07292278	-0.031012727	-0.06200819	-0.038624883	-0.05519986	GARW	2036-04-01
2036-01-24	tropics	9	0.83184934	0.9222741	0.75207955	0.88560027	0.78484195	0.8603114	0.80661786	2036-01-24	tropics	9	0.83184934	0.9222741	0.75207955	0.88560027	0.78484195	0.8603114	0.80661786	2036-01-24	tropics	9	-0.047334194	-0.020787513	-0.073031284	-0.031200843	-0.062227536	-0.038717747	-0.055299282	2036-01-24	tropics	9	-0.047334194	-0.020787513	-0.073031284	-0.031200843	-0.062227536	-0.038717747	-0.055299282	GARW	2036-04-01
2036-01-25	tropics	9	0.83139986	0.92181784	0.75174236	0.8849906	0.78455967	0.85984814	0.8063524	2036-01-25	tropics	9	0.83139986	0.92181784	0.75174236	0.8849906	0.78455967	0.85984814	0.8063524	2036-01-25	tropics	9	-0.047459126	-0.020930076	-0.073140144	-0.03137379	-0.062318515	-0.03883457	-0.055356503	2036-01-25	tropics	9	-0.047459126	-0.020930076	-0.073140144	-0.03137379	-0.062318515	-0.03883457	-0.055356503	GARW	2036-04-01
2036-01-26	tropics	9	0.8312613	0.9213457	0.75138986	0.8845159	0.7843024	0.85931957	0.80606854	2036-01-26	tropics	9	0.8312613	0.9213457	0.75138986	0.8845159	0.7843024	0.85931957	0.80606854	2036-01-26	tropics	9	-0.047602177	-0.021056535	-0.07325473	-0.031550463	-0.062409688	-0.03897071	-0.055428267	2036-01-26	tropics	9	-0.047602177	-0.021056535	-0.07325473	-0.031550463	-0.062409688	-0.03897071	-0.055428267	GARW	2036-04-01
2036-01-27	tropics	9	0.83093876	0.9208584	0.7510001	0.88419116	0.78381747	0.85877216	0.8056929	2036-01-27	tropics	9	0.83093876	0.9208584	0.7510001	0.88419116	0.78381747	0.85877216	0.8056929	2036-01-27	tropics	9	-0.047668457	-0.021187203	-0.07336867	-0.031720363	-0.06250038	-0.039120793	-0.055520058	2036-01-27	tropics	9	-0.047668457	-0.021187203	-0.07336867	-0.031720363	-0.06250038	-0.039120793	-0.055520058	GARW	2036-04-01
2036-01-28	tropics	9	0.8306271	0.92035645	0.7506041	0.8838462	0.7831684	0.8583597	0.8053205	2036-01-28	tropics	9	0.8306271	0.92035645	0.7506041	0.8838462	0.7831684	0.8583597	0.8053205	2036-01-28	tropics	9	-0.047750473	-0.021322329	-0.07349677	-0.031814158	-0.06260538	-0.039286613	-0.05562997	2036-01-28	tropics	9	-0.047750473	-0.021322329	-0.07349677	-0.031814158	-0.06260538	-0.039286613	-0.05562997	GARW	2036-04-01
2036-01-29	tropics	9	0.8303004	0.9198406	0.7502021	0.88346785	0.78251374	0.8577455	0.8048742	2036-01-29	tropics	9	0.8303004	0.9198406	0.7502021	0.88346785	0.78251374	0.8577455	0.8048742	2036-01-29	tropics	9	-0.047843933	-0.021461638	-0.07363033	-0.03190986	-0.06281576	-0.039408207	-0.055737495	2036-01-29	tropics	9	-0.047843933	-0.021461638	-0.07363033	-0.03190986	-0.06281576	-0.039408207	-0.055737495	GARW	2036-04-01
2036-01-30	tropics	9	0.83020467	0.91931903	0.7497746	0.8830821	0.7818542	0.8571277	0.80443007	2036-01-30	tropics	9	0.83020467	0.91931903	0.7497746	0.8830821	0.7818542	0.8571277	0.80443007	2036-01-30	tropics	9	-0.04797411	-0.021605317	-0.073765896	-0.032018863	-0.06302776	-0.039583802	-0.055877924	2036-01-30	tropics	9	-0.04797411	-0.021605317	-0.073765896	-0.032018863	-0.06302776	-0.039583802	-0.055877924	GARW	2036-04-01
2036-01-31	tropics	9	0.83004606	0.9187952	0.7491116	0.88268906	0.7815654	0.85651946	0.8040076	2036-01-31	tropics	9	0.83004606	0.9187952	0.7491116	0.88268906	0.7815654	0.85651946	0.8040076	2036-01-31	tropics	9	-0.04800272	-0.021752136	-0.07390337	-0.032130204	-0.0632411	-0.03976834	-0.056019545	2036-01-31	tropics	9	-0.04800272	-0.021752136	-0.07390337	-0.032130204	-0.0632411	-0.03976834	-0.056019545	GARW	2036-04-01
2036-02-01	tropics	9	0.8298253	0.91826046	0.748698	0.8822891	0.7813485	0.8560091	0.80390376	2036-02-01	tropics	9	0.8298253	0.91826046	0.748698	0.8822891	0.7813485	0.8560091	0.80390376	2036-02-01	tropics	9	-0.04804039	-0.021898225	-0.07410934	-0.032243785	-0.06339226	-0.039953947	-0.056159258	2036-02-01	tropics	9	-0.04804039	-0.021898225	-0.07410934	-0.032243785	-0.06339226	-0.039953947	-0.056159258	GARW	2036-04-01
2036-02-02	tropics	9	0.8293432	0.9177154	0.74828887	0.88188225	0.78078365	0.85540414	0.8034307	2036-02-02	tropics	9	0.8293432	0.9177154	0.74828887	0.88188225	0.78078365	0.85540414	0.8034307	2036-02-02	tropics	9	-0.048101425	-0.022047712	-0.07427502	-0.032360367	-0.06346293	-0.040122986	-0.05623889	2036-02-02	tropics	9	-0.048101425	-0.022047712	-0.07427502	-0.032360367	-0.06346293	-0.040122986	-0.05623889	GARW	2036-04-01
2036-02-03	tropics	9	0.82877004	0.9171607	0.7478847	0.8814687	0.78008896	0.85484844	0.8030029	2036-02-03	tropics	9	0.82877004	0.9171607	0.7478847	0.8814687	0.78008896	0.85484844	0.8030029	2036-02-03	tropics	9	-0.04821396	-0.022199586	-0.074413754	-0.032477956	-0.063586906	-0.040287733	-0.056322575	2036-02-03	tropics	9	-0.04821396	-0.022199586	-0.074413754	-0.032477956	-0.063586906	-0.040287733	-0.056322575	GARW	2036-04-01
2036-02-04	tropics	9	0.8281962	0.91659695	0.747486	0.88094014	0.7793944	0.85442275	0.80263877	2036-02-04	tropics	9	0.8281962	0.91659695	0.747486	0.88094014	0.7793944	0.85442275	0.80263877	2036-02-04	tropics	9	-0.048390865	-0.022354987	-0.07373812	-0.03259726	-0.06356029	-0.04047084	-0.056382656	2036-02-04	tropics	9	-0.048390865	-0.022354987	-0.07373812	-0.03259726	-0.06356029	-0.04047084	-0.056382656	GARW	2036-04-01
2036-02-05	tropics	9	0.8276223	0.91602486	0.74709326	0.8803184	0.7787136	0.8538713	0.80227745	2036-02-05	tropics	9	0.8276223	0.91602486	0.74709326	0.8803184	0.7787136	0.8538713	0.80227745	2036-02-05	tropics	9	-0.04852724	-0.022115987	-0.073864415	-0.03264648	-0.06362486	-0.040448427	-0.05650091	2036-02-05	tropics	9	-0.04852724	-0.022115987	-0.073864415	-0.03264648	-0.06362486	-0.040448427	-0.05650091	GARW	2036-04-01
2036-02-06	tropics	9	0.8270491	0.9154449	0.746707	0.8797116	0.7780519	0.8535349	0.8016796	2036-02-06	tropics	9	0.8270491	0.9154449	0.746707	0.8797116	0.7780519	0.8535349	0.8016796	2036-02-06	tropics	9	-0.048713207	-0.022227889	-0.07408714	-0.032760303	-0.063727185	-0.04053092	-0.056652546	2036-02-06	tropics	9	-0.048713207	-0.022227889	-0.07408714	-0.032760303	-0.063727185	-0.04053092	-0.056652546	GARW	2036-04-01
2036-02-07	tropics	9	0.82647717	0.9148579	0.7463277	0.8795389	0.77739245	0.85294	0.80105484	2036-02-07	tropics	9	0.82647717	0.9148579	0.7463277	0.8795389	0.77739245	0.85294	0.80105484	2036-02-07	tropics	9	-0.048900127	-0.022339065	-0.07430706	-0.032880656	-0.06388702	-0.0407362	-0.056821346	2036-02-07	tropics	9	-0.048900127	-0.022339065	-0.07430706	-0.032880656	-0.06388702	-0.0407362	-0.056821346	GARW	2036-04-01
2036-02-08	tropics	9	0.8258624	0.9142644	0.7459558	0.8793709	0.77673584	0.85242677	0.8006979	2036-02-08	tropics	9	0.8258624	0.9142644	0.7459558	0.8793709	0.77673584	0.85242677	0.8006979	2036-02-08	tropics	9	-0.04908371	-0.022450265	-0.07452738	-0.033009116	-0.06404772	-0.040964603	-0.057056427	2036-02-08	tropics	9	-0.04908371	-0.022450265	-0.07452738	-0.033009116	-0.06404772	-0.040964603	-0.057056427	GARW	2036-04-01
2036-02-09	tropics	9	0.8253181	0.9136649	0.7455918	0.8790078	0.7760827	0.8520379	0.8003075	2036-02-09	tropics	9	0.8253181	0.9136649	0.7455918	0.8790078	0.7760827	0.8520379	0.8003075	2036-02-09	tropics	9	-0.04926586	-0.022561438	-0.074742176	-0.033137575	-0.06420574	-0.041096926	-0.05717373	2036-02-09	tropics	9	-0.04926586	-0.022561438	-0.074742176	-0.033137575	-0.06420574	-0.041096926	-0.05717373	GARW	2036-04-01
2036-02-10	tropics	9	0.82502115	0.9130602	0.7452319	0.8787302	0.7757574	0.85171056	0.79973435	2036-02-10	tropics	9	0.82502115	0.9130602	0.7452319	0.8787302	0.7757574	0.85171056	0.79973435	2036-02-10	tropics	9	-0.0494442	-0.022671683	-0.07495787	-0.0332338	-0.06436453	-0.04126954	-0.057310104	2036-02-10	tropics	9	-0.0494442	-0.022671683	-0.07495787	-0.0332338	-0.06436453	-0.04126954	-0.057310104	GARW	2036-04-01
2036-02-11	tropics	9	0.8247325	0.9125546	0.74488586	0.87857664	0.77557296	0.85133374	0.7991654	2036-02-11	tropics	9	0.8247325	0.9125546	0.74488586	0.87857664	0.77557296	0.85133374	0.7991654	2036-02-11	tropics	9	-0.049547672	-0.022780726	-0.07516704	-0.03328615	-0.06451502	-0.041356683	-0.05748415	2036-02-11	tropics	9	-0.049547672	-0.022780726	-0.07516704	-0.03328615	-0.06451502	-0.041356683	-0.05748415	GARW	2036-04-01
2036-02-12	tropics	9	0.82453156	0.9121522	0.7446892	0.87841254	0.77540773	0.85086775	0.79860973	2036-02-12	tropics	9	0.82453156	0.9121522	0.7446892	0.87841254	0.77540773	0.85086775	0.79860973	2036-02-12	tropics	9	-0.049613953	-0.022889791	-0.07531772	-0.033337075	-0.06465378	-0.04147792	-0.05763483	2036-02-12	tropics	9	-0.049613953	-0.022889791	-0.07531772	-0.033337075	-0.06465378	-0.04147792	-0.05763483	GARW	2036-04-01
2036-02-13	tropics	9	0.8243352	0.91175354	0.7444993	0.8781874	0.7752434	0.8504825	0.7981615	2036-02-13	tropics	9	0.8243352	0.91175354	0.7444993	0.8781874	0.7752434	0.8504825	0.7981615	2036-02-13	tropics	9	-0.049693108	-0.022997651	-0.07545366	-0.033384945	-0.064791486	-0.04160261	-0.057815313	2036-02-13	tropics	9	-0.049693108	-0.022997651	-0.07545366	-0.033384945	-0.064791486	-0.04160261	-0.057815313	GARW	2036-04-01
2036-02-14	tropics	9	0.82414365	0.91135937	0.74412316	0.87768966	0.7750801	0.85011774	0.7977997	2036-02-14	tropics	9	0.82414365	0.91135937	0.74412316	0.87768966	0.7750801	0.85011774	0.7977997	2036-02-14	tropics	9	-0.049772263	-0.02310456	-0.075582884	-0.033505775	-0.064926624	-0.041690826	-0.057994127	2036-02-14	tropics	9	-0.049772263	-0.02310456	-0.075582884	-0.033505775	-0.064926624	-0.041690826	-0.057994127	GARW	2036-04-01
2036-02-15	tropics	9	0.82390404	0.91096395	0.7437161	0.8771307	0.77491784	0.8497549	0.79765725	2036-02-15	tropics	9	0.82390404	0.91096395	0.7437161	0.8771307	0.77491784	0.8497549	0.79765725	2036-02-15	tropics	9	-0.04985237	-0.023209559	-0.0757103	-0.03362022	-0.065060236	-0.04178047	-0.058047295	2036-02-15	tropics	9	-0.04985237	-0.023209559	-0.0757103	-0.03362022	-0.065060236	-0.04178047	-0.058047295	GARW	2036-04-01
2036-02-16	tropics	9	0.82352823	0.91081506	0.7433055	0.87664855	0.77475685	0.84939444	0.7974971	2036-02-16	tropics	9	0.82352823	0.91081506	0.7433055	0.87664855	0.77475685	0.84939444	0.7974971	2036-02-16	tropics	9	-0.049925804	-0.023314107	-0.07583556	-0.0336762	-0.065191746	-0.04187131	-0.058135033	2036-02-16	tropics	9	-0.049925804	-0.023314107	-0.07583556	-0.0336762	-0.065191746	-0.04187131	-0.058135033	GARW	2036-04-01
2036-02-17	tropics	9	0.82310486	0.91074604	0.74287915	0.8762856	0.7745951	0.8490362	0.79726493	2036-02-17	tropics	9	0.82310486	0.91074604	0.74287915	0.8762856	0.7745951	0.8490362	0.79726493	2036-02-17	tropics	9	-0.050013542	-0.023415815	-0.07598288	-0.03373614	-0.065388486	-0.041986942	-0.058236837	2036-02-17	tropics	9	-0.050013542	-0.023415815	-0.07598288	-0.03373614	-0.065388486	-0.041986942	-0.058236837	GARW	2036-04-01
2036-02-18	tropics	9	0.82267505	0.9106834	0.742312	0.8758898	0.77432185	0.84864646	0.79679364	2036-02-18	tropics	9	0.82267505	0.9106834	0.742312	0.8758898	0.77432185	0.84864646	0.79679364	2036-02-18	tropics	9	-0.050094604	-0.023515604	-0.07612777	-0.033812813	-0.06561031	-0.04210925	-0.058271408	2036-02-18	tropics	9	-0.050094604	-0.023515604	-0.07612777	-0.033812813	-0.06561031	-0.04210925	-0.058271408	GARW	2036-04-01
2036-02-19	tropics	9	0.82201815	0.91062766	0.74176514	0.8757472	0.7741137	0.84841096	0.7962532	2036-02-19	tropics	9	0.82201815	0.91062766	0.74176514	0.8757472	0.7741137	0.84841096	0.7962532	2036-02-19	tropics	9	-0.05017662	-0.02361419	-0.07627604	-0.033895303	-0.06572781	-0.04232943	-0.058363914	2036-02-19	tropics	9	-0.05017662	-0.02361419	-0.07627604	-0.033895303	-0.06572781	-0.04232943	-0.058363914	GARW	2036-04-01
2036-02-20	tropics	9	0.82131934	0.9105793	0.7412395	0.8756965	0.7739003	0.848108	0.79590476	2036-02-20	tropics	9	0.82131934	0.9105793	0.7412395	0.8756965	0.7739003	0.848108	0.79590476	2036-02-20	tropics	9	-0.05031395	-0.023710141	-0.07642283	-0.03404732	-0.065778926	-0.04241109	-0.058469772	2036-02-20	tropics	9	-0.05031395	-0.023710141	-0.07642283	-0.03404732	-0.065778926	-0.04241109	-0.058469772	GARW	2036-04-01
2036-02-21	tropics	9	0.82061696	0.910539	0.74073607	0.8754487	0.7735253	0.8477681	0.79554653	2036-02-21	tropics	9	0.82061696	0.910539	0.74073607	0.8754487	0.7735253	0.8477681	0.79554653	2036-02-21	tropics	9	-0.050532818	-0.023804685	-0.07656672	-0.034218986	-0.06583233	-0.042493343	-0.05862403	2036-02-21	tropics	9	-0.050532818	-0.023804685	-0.07656672	-0.034218986	-0.06583233	-0.042493343	-0.05862403	GARW	2036-04-01
2036-02-22	tropics	9	0.81992763	0.91050714	0.74025375	0.8754244	0.77296144	0.847348	0.79512817	2036-02-22	tropics	9	0.81992763	0.91050714	0.74025375	0.8754244	0.77296144	0.847348	0.79512817	2036-02-22	tropics	9	-0.05075741	-0.023897048	-0.07674203	-0.034314115	-0.06591959	-0.042606115	-0.058768034	2036-02-22	tropics	9	-0.05075741	-0.023897048	-0.07674203	-0.034314115	-0.06591959	-0.042606115	-0.058768034	GARW	2036-04-01
2036-02-23	tropics	9	0.8196008	0.9104836	0.7397872	0.87537974	0.7723929	0.84693366	0.79473543	2036-02-23	tropics	9	0.8196008	0.9104836	0.7397872	0.87537974	0.7723929	0.84693366	0.79473543	2036-02-23	tropics	9	-0.05098152	-0.023987278	-0.07694895	-0.034308866	-0.066060826	-0.042696714	-0.058900595	2036-02-23	tropics	9	-0.05098152	-0.023987278	-0.07694895	-0.034308866	-0.066060826	-0.042696714	-0.058900595	GARW	2036-04-01
2036-02-24	tropics	9	0.8193203	0.9104677	0.7393416	0.8753086	0.7719684	0.84654	0.794367	2036-02-24	tropics	9	0.8193203	0.9104677	0.7393416	0.8753086	0.7719684	0.84654	0.794367	2036-02-24	tropics	9	-0.051165104	-0.024074646	-0.07712412	-0.034302186	-0.066207126	-0.0428195	-0.059045553	2036-02-24	tropics	9	-0.051165104	-0.024074646	-0.07712412	-0.034302186	-0.066207126	-0.0428195	-0.059045553	GARW	2036-04-01
2036-02-25	tropics	9	0.8188677	0.91049176	0.7389159	0.87504137	0.7718594	0.84614277	0.79403186	2036-02-25	tropics	9	0.8188677	0.91049176	0.7389159	0.87504137	0.7718594	0.84614277	0.79403186	2036-02-25	tropics	9	-0.05128622	-0.024160333	-0.077282235	-0.034383062	-0.06635189	-0.042905092	-0.059185505	2036-02-25	tropics	9	-0.05128622	-0.024160333	-0.077282235	-0.034383062	-0.06635189	-0.042905092	-0.059185505	GARW	2036-04-01
