date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	model	analysis_date
2036-03-29	tropics	17	1.0256512	1.0415136	1.0067747	1.0356998	1.0134506	1.0317457	1.0197959	2036-03-29	tropics	17	1.0256512	1.0415136	1.0067747	1.0356998	1.0134506	1.0317457	1.0197959	2036-03-29	tropics	17	0.0066137314	0.0104570035	0.001993537	0.009106017	0.0036677837	0.008128881	0.0052466393	2036-03-29	tropics	17	0.0066137314	0.0104570035	0.001993537	0.009106017	0.0036677837	0.008128881	0.0052466393	GARW	2036-04-01
2036-03-30	tropics	17	1.025403	1.0415549	1.0063175	1.036099	1.0130771	1.0318679	1.0192614	2036-03-30	tropics	17	1.025403	1.0415549	1.0063175	1.036099	1.0130771	1.0318679	1.0192614	2036-03-30	tropics	17	0.0065779686	0.010584106	0.0018611669	0.00912671	0.003537512	0.008125901	0.005147934	2036-03-30	tropics	17	0.0065779686	0.010584106	0.0018611669	0.00912671	0.003537512	0.008125901	0.005147934	GARW	2036-04-01
2036-03-31	tropics	17	1.0253575	1.0417862	1.0058984	1.0363742	1.0124515	1.0317812	1.0187852	2036-03-31	tropics	17	1.0253575	1.0417862	1.0058984	1.0363742	1.0124515	1.0317812	1.0187852	2036-03-31	tropics	17	0.00655818	0.01061585	0.0016595125	0.009201192	0.0034069538	0.008158922	0.005032301	2036-03-31	tropics	17	0.00655818	0.01061585	0.0016595125	0.009201192	0.0034069538	0.008158922	0.005032301	GARW	2036-04-01
2036-04-01	tropics	17	1.0252435	1.0419427	1.0053577	1.036609	1.0119889	1.0318325	1.0185956	2036-04-01	tropics	17	1.0252435	1.0419427	1.0053577	1.036609	1.0119889	1.0318325	1.0185956	2036-04-01	tropics	17	0.0065193176	0.010663463	0.0015672445	0.009290362	0.0032824995	0.008161306	0.004924655	2036-04-01	tropics	17	0.0065193176	0.010663463	0.0015672445	0.009290362	0.0032824995	0.008161306	0.004924655	GARW	2036-04-01
2035-04-03	tropics	28	1.1194919	1.1284431	1.1102427	1.1258413	1.1134571	1.1230311	1.115998	2035-04-03	tropics	28	1.1194919	1.1284431	1.1102427	1.1258413	1.1134571	1.1230311	1.115998	2035-04-03	tropics	28	nan	nan	nan	nan	nan	nan	nan	2035-04-03	tropics	28	nan	nan	nan	nan	nan	nan	nan	GARW	2036-04-01
2035-04-04	tropics	28	1.1197269	1.1286008	1.1103988	1.125942	1.1135495	1.1231623	1.1160849	2035-04-04	tropics	28	1.1197269	1.1286008	1.1103988	1.125942	1.1135495	1.1231623	1.1160849	2035-04-04	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2035-04-04	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2036-04-01
2035-04-05	tropics	28	1.1197314	1.1287941	1.1106085	1.1260976	1.1138138	1.1232681	1.1161411	2035-04-05	tropics	28	1.1197314	1.1287941	1.1106085	1.1260976	1.1138138	1.1232681	1.1161411	2035-04-05	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2035-04-05	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2036-04-01
2035-04-06	tropics	28	1.1199093	1.1288762	1.1108053	1.1261767	1.1139944	1.123369	1.1162837	2035-04-06	tropics	28	1.1199093	1.1288762	1.1108053	1.1261767	1.1139944	1.123369	1.1162837	2035-04-06	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2035-04-06	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2036-04-01
2035-04-07	tropics	28	1.1200318	1.1291106	1.1109915	1.126241	1.1141553	1.123412	1.1164708	2035-04-07	tropics	28	1.1200318	1.1291106	1.1109915	1.126241	1.1141553	1.123412	1.1164708	2035-04-07	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2035-04-07	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2036-04-01
2035-04-08	tropics	28	1.1201205	1.1292697	1.1111369	1.1263224	1.1142046	1.123489	1.1166208	2035-04-08	tropics	28	1.1201205	1.1292697	1.1111369	1.1263224	1.1142046	1.123489	1.1166208	2035-04-08	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2035-04-08	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2036-04-01
2035-04-09	tropics	28	1.1202947	1.1295465	1.1111648	1.1264534	1.1142495	1.1237156	1.1168468	2035-04-09	tropics	28	1.1202947	1.1295465	1.1111648	1.1264534	1.1142495	1.1237156	1.1168468	2035-04-09	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2035-04-09	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2036-04-01
2035-04-10	tropics	28	1.1204278	1.1299263	1.1110988	1.1266747	1.1142772	1.123854	1.1170403	2035-04-10	tropics	28	1.1204278	1.1299263	1.1110988	1.1266747	1.1142772	1.123854	1.1170403	2035-04-10	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2035-04-10	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2036-04-01
2035-04-11	tropics	28	1.120575	1.1302863	1.1110653	1.1267797	1.1143405	1.1240094	1.1171155	2035-04-11	tropics	28	1.120575	1.1302863	1.1110653	1.1267797	1.1143405	1.1240094	1.1171155	2035-04-11	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2035-04-11	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2036-04-01
2035-04-12	tropics	28	1.1207027	1.1304326	1.1111178	1.1269099	1.1144036	1.1242598	1.1172377	2035-04-12	tropics	28	1.1207027	1.1304326	1.1111178	1.1269099	1.1144036	1.1242598	1.1172377	2035-04-12	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2035-04-12	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2036-04-01
2035-04-13	tropics	28	1.1208599	1.1304995	1.111135	1.1270425	1.1144537	1.1244224	1.1172941	2035-04-13	tropics	28	1.1208599	1.1304995	1.111135	1.1270425	1.1144537	1.1244224	1.1172941	2035-04-13	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2035-04-13	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2036-04-01
2035-04-14	tropics	28	1.1209362	1.1305671	1.1111591	1.1273029	1.1145188	1.1245025	1.1173861	2035-04-14	tropics	28	1.1209362	1.1305671	1.1111591	1.1273029	1.1145188	1.1245025	1.1173861	2035-04-14	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2035-04-14	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2036-04-01
2035-04-15	tropics	28	1.1210594	1.1306353	1.1111841	1.1274711	1.1146266	1.1245666	1.1174729	2035-04-15	tropics	28	1.1210594	1.1306353	1.1111841	1.1274711	1.1146266	1.1245666	1.1174729	2035-04-15	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2035-04-15	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2036-04-01
2035-04-16	tropics	28	1.1211594	1.1307737	1.1112151	1.1276115	1.1147665	1.1246336	1.1176447	2035-04-16	tropics	28	1.1211594	1.1307737	1.1112151	1.1276115	1.1147665	1.1246336	1.1176447	2035-04-16	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2035-04-16	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2036-04-01
2035-04-17	tropics	28	1.1212405	1.1310741	1.1112531	1.1277707	1.1148665	1.1247079	1.1177142	2035-04-17	tropics	28	1.1212405	1.1310741	1.1112531	1.1277707	1.1148665	1.1247079	1.1177142	2035-04-17	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2035-04-17	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2036-04-01
2035-04-18	tropics	28	1.1213133	1.131416	1.111298	1.1278805	1.1148831	1.1247554	1.1177711	2035-04-18	tropics	28	1.1213133	1.131416	1.111298	1.1278805	1.1148831	1.1247554	1.1177711	2035-04-18	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2035-04-18	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2036-04-01
2035-04-19	tropics	28	1.1214042	1.1316491	1.1113765	1.1279627	1.1150414	1.1248927	1.1178409	2035-04-19	tropics	28	1.1214042	1.1316491	1.1113765	1.1279627	1.1150414	1.1248927	1.1178409	2035-04-19	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2035-04-19	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2036-04-01
2035-04-20	tropics	28	1.1214851	1.1318688	1.1114829	1.1280246	1.1151006	1.1249963	1.1178854	2035-04-20	tropics	28	1.1214851	1.1318688	1.1114829	1.1280246	1.1151006	1.1249963	1.1178854	2035-04-20	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2035-04-20	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2036-04-01
2035-04-21	tropics	28	1.1215396	1.1320629	1.1115906	1.128069	1.1151812	1.1250435	1.1179478	2035-04-21	tropics	28	1.1215396	1.1320629	1.1115906	1.128069	1.1151812	1.1250435	1.1179478	2035-04-21	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2035-04-21	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2036-04-01
2035-04-22	tropics	28	1.1216369	1.132259	1.1116993	1.1281177	1.1152766	1.1251059	1.1180515	2035-04-22	tropics	28	1.1216369	1.132259	1.1116993	1.1281177	1.1152766	1.1251059	1.1180515	2035-04-22	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2035-04-22	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2036-04-01
2035-04-23	tropics	28	1.1216705	1.1324822	1.1118089	1.1282047	1.1153722	1.1251656	1.1181674	2035-04-23	tropics	28	1.1216705	1.1324822	1.1118089	1.1282047	1.1153722	1.1251656	1.1181674	2035-04-23	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2035-04-23	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2036-04-01
2035-04-24	tropics	28	1.1217374	1.1326978	1.1119193	1.128324	1.1154401	1.125246	1.1182687	2035-04-24	tropics	28	1.1217374	1.1326978	1.1119193	1.128324	1.1154401	1.125246	1.1182687	2035-04-24	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2035-04-24	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2036-04-01
2035-04-25	tropics	28	1.1218629	1.1328483	1.1120285	1.1284636	1.1154854	1.1253684	1.1184211	2035-04-25	tropics	28	1.1218629	1.1328483	1.1120285	1.1284636	1.1154854	1.1253684	1.1184211	2035-04-25	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2035-04-25	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2036-04-01
2035-04-26	tropics	28	1.1219356	1.1329906	1.1121349	1.1285498	1.1155045	1.1255152	1.1185113	2035-04-26	tropics	28	1.1219356	1.1329906	1.1121349	1.1285498	1.1155045	1.1255152	1.1185113	2035-04-26	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2035-04-26	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2036-04-01
2035-04-27	tropics	28	1.1220284	1.1331261	1.1122414	1.128629	1.1155809	1.1255891	1.1185853	2035-04-27	tropics	28	1.1220284	1.1331261	1.1122414	1.128629	1.1155809	1.1255891	1.1185853	2035-04-27	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2035-04-27	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2036-04-01
2035-04-28	tropics	28	1.1220791	1.133259	1.1123478	1.1287283	1.1156437	1.1257043	1.1186383	2035-04-28	tropics	28	1.1220791	1.133259	1.1123478	1.1287283	1.1156437	1.1257043	1.1186383	2035-04-28	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2035-04-28	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2036-04-01
2035-04-29	tropics	28	1.1221738	1.1333877	1.1124401	1.1288173	1.1156962	1.1258085	1.1186854	2035-04-29	tropics	28	1.1221738	1.1333877	1.1124401	1.1288173	1.1156962	1.1258085	1.1186854	2035-04-29	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2035-04-29	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2036-04-01
2035-04-30	tropics	28	1.1222556	1.1334807	1.1124752	1.1289115	1.1157507	1.1259012	1.1187414	2035-04-30	tropics	28	1.1222556	1.1334807	1.1124752	1.1289115	1.1157507	1.1259012	1.1187414	2035-04-30	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2035-04-30	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2036-04-01
2035-05-01	tropics	28	1.1223192	1.1335306	1.1125082	1.1290025	1.1158283	1.1259598	1.1187869	2035-05-01	tropics	28	1.1223192	1.1335306	1.1125082	1.1290025	1.1158283	1.1259598	1.1187869	2035-05-01	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2035-05-01	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2036-04-01
2035-05-02	tropics	28	1.1224178	1.1335688	1.1125846	1.129085	1.1158937	1.1259651	1.1188327	2035-05-02	tropics	28	1.1224178	1.1335688	1.1125846	1.129085	1.1158937	1.1259651	1.1188327	2035-05-02	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2035-05-02	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2036-04-01
2035-05-03	tropics	28	1.1224694	1.1335958	1.1126685	1.1291882	1.1159605	1.1260072	1.11889	2035-05-03	tropics	28	1.1224694	1.1335958	1.1126685	1.1291882	1.1159605	1.1260072	1.11889	2035-05-03	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2035-05-03	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2036-04-01
2035-05-04	tropics	28	1.1224589	1.1336372	1.1127474	1.1292974	1.1160288	1.1260521	1.1189574	2035-05-04	tropics	28	1.1224589	1.1336372	1.1127474	1.1292974	1.1160288	1.1260521	1.1189574	2035-05-04	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2035-05-04	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2036-04-01
