date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	model	analysis_date
2035-05-05	tropics	28	1.1224635	1.1336881	1.1128238	1.1293104	1.116098	1.1261225	1.1190671	2035-05-05	tropics	28	1.1224635	1.1336881	1.1128238	1.1293104	1.116098	1.1261225	1.1190671	2035-05-05	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2035-05-05	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2036-04-01
2035-05-06	tropics	28	1.1224931	1.1336684	1.1128998	1.1293558	1.1161664	1.1261892	1.1191409	2035-05-06	tropics	28	1.1224931	1.1336684	1.1128998	1.1293558	1.1161664	1.1261892	1.1191409	2035-05-06	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2035-05-06	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2036-04-01
2035-05-07	tropics	28	1.122571	1.13362	1.1129751	1.1294332	1.1162262	1.1262751	1.1191329	2035-05-07	tropics	28	1.122571	1.13362	1.1129751	1.1294332	1.1162262	1.1262751	1.1191329	2035-05-07	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2035-05-07	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2036-04-01
2035-05-08	tropics	28	1.1225933	1.1335936	1.1130668	1.1295068	1.1162938	1.1263547	1.1191844	2035-05-08	tropics	28	1.1225933	1.1335936	1.1130668	1.1295068	1.1162938	1.1263547	1.1191844	2035-05-08	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2035-05-08	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2036-04-01
2035-05-09	tropics	28	1.122612	1.1336198	1.1131376	1.1295688	1.1163675	1.1263912	1.1192569	2035-05-09	tropics	28	1.122612	1.1336198	1.1131376	1.1295688	1.1163675	1.1263912	1.1192569	2035-05-09	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2035-05-09	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2036-04-01
2035-05-10	tropics	28	1.122675	1.1336868	1.113176	1.129575	1.1164325	1.1264405	1.1193334	2035-05-10	tropics	28	1.122675	1.1336868	1.113176	1.129575	1.1164325	1.1264405	1.1193334	2035-05-10	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2035-05-10	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2036-04-01
2035-05-11	tropics	28	1.1226776	1.1336882	1.1131704	1.1295681	1.116478	1.1265378	1.1194022	2035-05-11	tropics	28	1.1226776	1.1336882	1.1131704	1.1295681	1.116478	1.1265378	1.1194022	2035-05-11	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2035-05-11	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2036-04-01
2035-05-12	tropics	28	1.1227384	1.1336898	1.1131587	1.1296394	1.1165261	1.1265733	1.1194696	2035-05-12	tropics	28	1.1227384	1.1336898	1.1131587	1.1296394	1.1165261	1.1265733	1.1194696	2035-05-12	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2035-05-12	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2036-04-01
2035-05-13	tropics	28	1.122756	1.1336919	1.1131479	1.1296978	1.116583	1.1266155	1.1195006	2035-05-13	tropics	28	1.122756	1.1336919	1.1131479	1.1296978	1.116583	1.1266155	1.1195006	2035-05-13	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2035-05-13	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2036-04-01
2035-05-14	tropics	28	1.1227925	1.1336952	1.1131382	1.1297473	1.1166211	1.1266096	1.1195464	2035-05-14	tropics	28	1.1227925	1.1336952	1.1131382	1.1297473	1.1166211	1.1266096	1.1195464	2035-05-14	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2035-05-14	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2036-04-01
2035-05-15	tropics	28	1.1228057	1.1336997	1.1131297	1.1298085	1.1166528	1.1266412	1.119596	2035-05-15	tropics	28	1.1228057	1.1336997	1.1131297	1.1298085	1.1166528	1.1266412	1.119596	2035-05-15	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2035-05-15	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2036-04-01
2035-05-16	tropics	28	1.1228368	1.1337053	1.1131929	1.12987	1.1166812	1.12665	1.1196404	2035-05-16	tropics	28	1.1228368	1.1337053	1.1131929	1.12987	1.1166812	1.12665	1.1196404	2035-05-16	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2035-05-16	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2036-04-01
2035-05-17	tropics	28	1.1228819	1.1337119	1.1132787	1.1299392	1.1167014	1.1267115	1.1196824	2035-05-17	tropics	28	1.1228819	1.1337119	1.1132787	1.1299392	1.1167014	1.1267115	1.1196824	2035-05-17	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2035-05-17	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2036-04-01
2035-05-18	tropics	28	1.1229167	1.1337196	1.1133642	1.1300011	1.116655	1.126799	1.1197342	2035-05-18	tropics	28	1.1229167	1.1337196	1.1133642	1.1300011	1.116655	1.126799	1.1197342	2035-05-18	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2035-05-18	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2036-04-01
2035-05-19	tropics	28	1.1229887	1.1337278	1.1134491	1.1300492	1.1166925	1.1268127	1.119786	2035-05-19	tropics	28	1.1229887	1.1337278	1.1134491	1.1300492	1.1166925	1.1268127	1.119786	2035-05-19	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2035-05-19	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2036-04-01
2035-05-20	tropics	28	1.1230536	1.1337091	1.1135335	1.1300517	1.1167719	1.1267763	1.1198211	2035-05-20	tropics	28	1.1230536	1.1337091	1.1135335	1.1300517	1.1167719	1.1267763	1.1198211	2035-05-20	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2035-05-20	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2036-04-01
2035-05-21	tropics	28	1.1230729	1.1336877	1.1136011	1.1301186	1.1168118	1.1267858	1.1198003	2035-05-21	tropics	28	1.1230729	1.1336877	1.1136011	1.1301186	1.1168118	1.1267858	1.1198003	2035-05-21	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2035-05-21	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2036-04-01
2035-05-22	tropics	28	1.1230733	1.1336621	1.1136453	1.1301551	1.1168875	1.1267545	1.1198404	2035-05-22	tropics	28	1.1230733	1.1336621	1.1136453	1.1301551	1.1168875	1.1267545	1.1198404	2035-05-22	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2035-05-22	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2036-04-01
2035-05-23	tropics	28	1.1231225	1.1336492	1.1136905	1.1301872	1.1168925	1.1267445	1.1198355	2035-05-23	tropics	28	1.1231225	1.1336492	1.1136905	1.1301872	1.1168925	1.1267445	1.1198355	2035-05-23	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2035-05-23	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2036-04-01
2035-05-24	tropics	28	1.1231607	1.1336781	1.113734	1.1302445	1.1168604	1.1267177	1.1198479	2035-05-24	tropics	28	1.1231607	1.1336781	1.113734	1.1302445	1.1168604	1.1267177	1.1198479	2035-05-24	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2035-05-24	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2036-04-01
2035-05-25	tropics	28	1.1231803	1.1337048	1.1137785	1.1302617	1.1169008	1.126686	1.1198988	2035-05-25	tropics	28	1.1231803	1.1337048	1.1137785	1.1302617	1.1169008	1.126686	1.1198988	2035-05-25	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2035-05-25	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2036-04-01
2035-05-26	tropics	28	1.123193	1.1337296	1.1138241	1.1302854	1.1169176	1.1266502	1.1199154	2035-05-26	tropics	28	1.123193	1.1337296	1.1138241	1.1302854	1.1169176	1.1266502	1.1199154	2035-05-26	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2035-05-26	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2036-04-01
2035-05-27	tropics	28	1.1232047	1.1337056	1.1138327	1.1302695	1.1169007	1.1266376	1.1199347	2035-05-27	tropics	28	1.1232047	1.1337056	1.1138327	1.1302695	1.1169007	1.1266376	1.1199347	2035-05-27	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2035-05-27	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2036-04-01
2035-05-28	tropics	28	1.1232079	1.133659	1.1138254	1.1302857	1.116884	1.1266419	1.1198919	2035-05-28	tropics	28	1.1232079	1.133659	1.1138254	1.1302857	1.116884	1.1266419	1.1198919	2035-05-28	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2035-05-28	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2036-04-01
2035-05-29	tropics	28	1.12322	1.1336173	1.1138172	1.1303039	1.1168674	1.1266925	1.1198956	2035-05-29	tropics	28	1.12322	1.1336173	1.1138172	1.1303039	1.1168674	1.1266925	1.1198956	2035-05-29	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2035-05-29	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2036-04-01
2035-05-30	tropics	28	1.1232369	1.1336219	1.113808	1.1303037	1.1168587	1.1267238	1.1198714	2035-05-30	tropics	28	1.1232369	1.1336219	1.113808	1.1303037	1.1168587	1.1267238	1.1198714	2035-05-30	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2035-05-30	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2036-04-01
2035-05-31	tropics	28	1.1232387	1.1336255	1.1137948	1.1303053	1.1169364	1.12679	1.1198552	2035-05-31	tropics	28	1.1232387	1.1336255	1.1137948	1.1303053	1.1169364	1.12679	1.1198552	2035-05-31	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2035-05-31	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2036-04-01
2035-06-01	tropics	28	1.1232665	1.133628	1.1137806	1.1301873	1.116917	1.1268332	1.1198812	2035-06-01	tropics	28	1.1232665	1.133628	1.1137806	1.1301873	1.116917	1.1268332	1.1198812	2035-06-01	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2035-06-01	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2036-04-01
2035-06-02	tropics	28	1.1232526	1.1336294	1.1137764	1.1301961	1.1169016	1.1268692	1.1199167	2035-06-02	tropics	28	1.1232526	1.1336294	1.1137764	1.1301961	1.1169016	1.1268692	1.1199167	2035-06-02	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2035-06-02	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2036-04-01
2035-06-03	tropics	28	1.1232473	1.1336298	1.113826	1.1302265	1.1169311	1.1268824	1.1199293	2035-06-03	tropics	28	1.1232473	1.1336298	1.113826	1.1302265	1.1169311	1.1268824	1.1199293	2035-06-03	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2035-06-03	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2036-04-01
2035-06-04	tropics	28	1.123255	1.1336291	1.1138749	1.1302162	1.1169711	1.1268651	1.119886	2035-06-04	tropics	28	1.123255	1.1336291	1.1138749	1.1302162	1.1169711	1.1268651	1.119886	2035-06-04	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2035-06-04	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2036-04-01
2035-06-05	tropics	28	1.1232362	1.1336215	1.1139227	1.1301843	1.1169902	1.1268852	1.1198528	2035-06-05	tropics	28	1.1232362	1.1336215	1.1139227	1.1301843	1.1169902	1.1268852	1.1198528	2035-06-05	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2035-06-05	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2036-04-01
2035-06-06	tropics	28	1.1232314	1.1335574	1.1139694	1.1301427	1.11699	1.1269164	1.1197947	2035-06-06	tropics	28	1.1232314	1.1335574	1.1139694	1.1301427	1.11699	1.1269164	1.1197947	2035-06-06	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2035-06-06	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2036-04-01
2035-06-07	tropics	28	1.1232345	1.1335125	1.1140131	1.130077	1.1169565	1.1269457	1.1197984	2035-06-07	tropics	28	1.1232345	1.1335125	1.1140131	1.130077	1.1169565	1.1269457	1.1197984	2035-06-07	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2035-06-07	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2036-04-01
2035-06-08	tropics	28	1.1232266	1.1334889	1.1140404	1.1300156	1.1169344	1.126962	1.1197613	2035-06-08	tropics	28	1.1232266	1.1334889	1.1140404	1.1300156	1.1169344	1.126962	1.1197613	2035-06-08	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2035-06-08	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2036-04-01
2035-06-09	tropics	28	1.123244	1.1334963	1.114022	1.129934	1.1169548	1.1269627	1.1198392	2035-06-09	tropics	28	1.123244	1.1334963	1.114022	1.129934	1.1169548	1.1269627	1.1198392	2035-06-09	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2035-06-09	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2036-04-01
2035-06-10	tropics	28	1.1232591	1.1334442	1.1140014	1.1299475	1.1169785	1.1269271	1.1198349	2035-06-10	tropics	28	1.1232591	1.1334442	1.1140014	1.1299475	1.1169785	1.1269271	1.1198349	2035-06-10	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2035-06-10	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2036-04-01
2035-06-11	tropics	28	1.1232233	1.1334565	1.1139846	1.1298699	1.1170012	1.1268734	1.1198264	2035-06-11	tropics	28	1.1232233	1.1334565	1.1139846	1.1298699	1.1170012	1.1268734	1.1198264	2035-06-11	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2035-06-11	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2036-04-01
2035-06-12	tropics	28	1.1232388	1.1334794	1.114037	1.129881	1.1170275	1.1268052	1.1198025	2035-06-12	tropics	28	1.1232388	1.1334794	1.114037	1.129881	1.1170275	1.1268052	1.1198025	2035-06-12	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2035-06-12	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2036-04-01
