date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	model	analysis_date
2035-06-13	tropics	28	1.1232877	1.1335007	1.1140885	1.1298655	1.1169959	1.1267339	1.1197678	2035-06-13	tropics	28	1.1232877	1.1335007	1.1140885	1.1298655	1.1169959	1.1267339	1.1197678	2035-06-13	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2035-06-13	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2036-04-01
2035-06-14	tropics	28	1.1233411	1.1335201	1.1141392	1.1298805	1.1169761	1.1267266	1.1197268	2035-06-14	tropics	28	1.1233411	1.1335201	1.1141392	1.1298805	1.1169761	1.1267266	1.1197268	2035-06-14	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2035-06-14	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2036-04-01
2035-06-15	tropics	28	1.123306	1.1335379	1.1141732	1.1298838	1.1169174	1.1267421	1.1196837	2035-06-15	tropics	28	1.123306	1.1335379	1.1141732	1.1298838	1.1169174	1.1267421	1.1196837	2035-06-15	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2035-06-15	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2036-04-01
2035-06-16	tropics	28	1.1233008	1.1335552	1.1141583	1.1298559	1.1168715	1.1267486	1.1196624	2035-06-16	tropics	28	1.1233008	1.1335552	1.1141583	1.1298559	1.1168715	1.1267486	1.1196624	2035-06-16	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2035-06-16	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2036-04-01
2035-06-17	tropics	28	1.1232748	1.1335503	1.1141403	1.1298511	1.1168321	1.1267619	1.1196374	2035-06-17	tropics	28	1.1232748	1.1335503	1.1141403	1.1298511	1.1168321	1.1267619	1.1196374	2035-06-17	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2035-06-17	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2036-04-01
2035-06-18	tropics	28	1.1232499	1.1335101	1.1141226	1.1298586	1.1167953	1.1267862	1.1196045	2035-06-18	tropics	28	1.1232499	1.1335101	1.1141226	1.1298586	1.1167953	1.1267862	1.1196045	2035-06-18	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2035-06-18	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2036-04-01
2035-06-19	tropics	28	1.1232431	1.1334699	1.114129	1.1298362	1.1167612	1.1268114	1.1196105	2035-06-19	tropics	28	1.1232431	1.1334699	1.114129	1.1298362	1.1167612	1.1268114	1.1196105	2035-06-19	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2035-06-19	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2036-04-01
2035-06-20	tropics	28	1.1232371	1.1334277	1.1141509	1.1298498	1.1167337	1.1267875	1.1196275	2035-06-20	tropics	28	1.1232371	1.1334277	1.1141509	1.1298498	1.1167337	1.1267875	1.1196275	2035-06-20	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2035-06-20	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2036-04-01
2035-06-21	tropics	28	1.1232475	1.1333836	1.1141591	1.1298127	1.1166984	1.1267292	1.1196193	2035-06-21	tropics	28	1.1232475	1.1333836	1.1141591	1.1298127	1.1166984	1.1267292	1.1196193	2035-06-21	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2035-06-21	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2036-04-01
2035-06-22	tropics	28	1.1232297	1.1332849	1.1141465	1.1297717	1.1166892	1.1266544	1.1196498	2035-06-22	tropics	28	1.1232297	1.1332849	1.1141465	1.1297717	1.1166892	1.1266544	1.1196498	2035-06-22	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2035-06-22	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2036-04-01
2035-06-23	tropics	28	1.1232331	1.1331786	1.1141231	1.1297371	1.1166527	1.1265752	1.1196254	2035-06-23	tropics	28	1.1232331	1.1331786	1.1141231	1.1297371	1.1166527	1.1265752	1.1196254	2035-06-23	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2035-06-23	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2036-04-01
2035-06-24	tropics	28	1.123199	1.1330988	1.1140817	1.1296707	1.1166058	1.1264746	1.1195757	2035-06-24	tropics	28	1.123199	1.1330988	1.1140817	1.1296707	1.1166058	1.1264746	1.1195757	2035-06-24	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2035-06-24	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2036-04-01
2035-06-25	tropics	28	1.1231718	1.1330725	1.11403	1.1296164	1.116586	1.1264288	1.1195136	2035-06-25	tropics	28	1.1231718	1.1330725	1.11403	1.1296164	1.116586	1.1264288	1.1195136	2035-06-25	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2035-06-25	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2036-04-01
2035-06-26	tropics	28	1.1231604	1.133048	1.1139773	1.1295608	1.1165437	1.1263956	1.1194935	2035-06-26	tropics	28	1.1231604	1.133048	1.1139773	1.1295608	1.1165437	1.1263956	1.1194935	2035-06-26	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2035-06-26	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2036-04-01
2035-06-27	tropics	28	1.1231127	1.1330059	1.1139237	1.1295257	1.116503	1.1263453	1.1195195	2035-06-27	tropics	28	1.1231127	1.1330059	1.1139237	1.1295257	1.116503	1.1263453	1.1195195	2035-06-27	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2035-06-27	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2036-04-01
2035-06-28	tropics	28	1.1230354	1.1329485	1.1138693	1.1294756	1.1164618	1.1263057	1.1194913	2035-06-28	tropics	28	1.1230354	1.1329485	1.1138693	1.1294756	1.1164618	1.1263057	1.1194913	2035-06-28	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2035-06-28	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2036-04-01
2035-06-29	tropics	28	1.1230042	1.1329094	1.1138141	1.129421	1.1163973	1.1262662	1.1194333	2035-06-29	tropics	28	1.1230042	1.1329094	1.1138141	1.129421	1.1163973	1.1262662	1.1194333	2035-06-29	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2035-06-29	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2036-04-01
2035-06-30	tropics	28	1.1229823	1.1328605	1.1137584	1.1293637	1.1163714	1.1262088	1.1193242	2035-06-30	tropics	28	1.1229823	1.1328605	1.1137584	1.1293637	1.1163714	1.1262088	1.1193242	2035-06-30	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2035-06-30	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2036-04-01
2035-07-01	tropics	28	1.1229258	1.1328107	1.1137022	1.1293591	1.1163366	1.1261301	1.1192672	2035-07-01	tropics	28	1.1229258	1.1328107	1.1137022	1.1293591	1.1163366	1.1261301	1.1192672	2035-07-01	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2035-07-01	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2036-04-01
2035-07-02	tropics	28	1.122893	1.1327584	1.1136371	1.1293418	1.1162792	1.126102	1.1191764	2035-07-02	tropics	28	1.122893	1.1327584	1.1136371	1.1293418	1.1162792	1.126102	1.1191764	2035-07-02	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2035-07-02	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2036-04-01
2035-07-03	tropics	28	1.1228383	1.1327027	1.1135579	1.1292859	1.116207	1.1260718	1.1190834	2035-07-03	tropics	28	1.1228383	1.1327027	1.1135579	1.1292859	1.116207	1.1260718	1.1190834	2035-07-03	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2035-07-03	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2036-04-01
2035-07-04	tropics	28	1.1228426	1.1326436	1.1134747	1.1292105	1.116143	1.1260413	1.1190227	2035-07-04	tropics	28	1.1228426	1.1326436	1.1134747	1.1292105	1.116143	1.1260413	1.1190227	2035-07-04	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2035-07-04	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2036-04-01
2035-07-05	tropics	28	1.1228185	1.1325812	1.1133876	1.1291294	1.116105	1.1259985	1.1190529	2035-07-05	tropics	28	1.1228185	1.1325812	1.1133876	1.1291294	1.116105	1.1259985	1.1190529	2035-07-05	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2035-07-05	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2036-04-01
2035-07-06	tropics	28	1.1227837	1.1325157	1.1133084	1.1290656	1.1160722	1.1259451	1.1190603	2035-07-06	tropics	28	1.1227837	1.1325157	1.1133084	1.1290656	1.1160722	1.1259451	1.1190603	2035-07-06	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2035-07-06	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2036-04-01
2035-07-07	tropics	28	1.1227617	1.1324846	1.1132314	1.129004	1.1160498	1.125885	1.119017	2035-07-07	tropics	28	1.1227617	1.1324846	1.1132314	1.129004	1.1160498	1.125885	1.119017	2035-07-07	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2035-07-07	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2036-04-01
2035-07-08	tropics	28	1.1227331	1.1324692	1.1131537	1.1289752	1.1160061	1.125833	1.1189654	2035-07-08	tropics	28	1.1227331	1.1324692	1.1131537	1.1289752	1.1160061	1.125833	1.1189654	2035-07-08	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2035-07-08	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2036-04-01
2035-07-09	tropics	28	1.1226964	1.1324515	1.1131163	1.1289252	1.1159784	1.1258068	1.1189036	2035-07-09	tropics	28	1.1226964	1.1324515	1.1131163	1.1289252	1.1159784	1.1258068	1.1189036	2035-07-09	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2035-07-09	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2036-04-01
2035-07-10	tropics	28	1.1226832	1.132432	1.1131399	1.1288813	1.1159538	1.1257846	1.118843	2035-07-10	tropics	28	1.1226832	1.132432	1.1131399	1.1288813	1.1159538	1.1257846	1.118843	2035-07-10	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2035-07-10	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2036-04-01
2035-07-11	tropics	28	1.1226122	1.1324103	1.1131707	1.1288404	1.1159335	1.1257706	1.1188133	2035-07-11	tropics	28	1.1226122	1.1324103	1.1131707	1.1288404	1.1159335	1.1257706	1.1188133	2035-07-11	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2035-07-11	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2036-04-01
2035-07-12	tropics	28	1.1225498	1.1323864	1.1132009	1.1288	1.1159172	1.1257114	1.1187732	2035-07-12	tropics	28	1.1225498	1.1323864	1.1132009	1.1288	1.1159172	1.1257114	1.1187732	2035-07-12	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2035-07-12	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2036-04-01
2035-07-13	tropics	28	1.1225343	1.1323607	1.1132301	1.1288118	1.1158732	1.1257051	1.1187073	2035-07-13	tropics	28	1.1225343	1.1323607	1.1132301	1.1288118	1.1158732	1.1257051	1.1187073	2035-07-13	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2035-07-13	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2036-04-01
2035-07-14	tropics	28	1.1224942	1.1323327	1.1132585	1.1288205	1.1158413	1.1256834	1.1186783	2035-07-14	tropics	28	1.1224942	1.1323327	1.1132585	1.1288205	1.1158413	1.1256834	1.1186783	2035-07-14	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2035-07-14	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2036-04-01
2035-07-15	tropics	28	1.1224568	1.1323024	1.1132857	1.128775	1.1157676	1.1256856	1.1186492	2035-07-15	tropics	28	1.1224568	1.1323024	1.1132857	1.128775	1.1157676	1.1256856	1.1186492	2035-07-15	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2035-07-15	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2036-04-01
2035-07-16	tropics	28	1.1224229	1.1322701	1.113293	1.1287657	1.1157613	1.1256647	1.1186429	2035-07-16	tropics	28	1.1224229	1.1322701	1.113293	1.1287657	1.1157613	1.1256647	1.1186429	2035-07-16	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2035-07-16	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2036-04-01
2035-07-17	tropics	28	1.1223874	1.1322356	1.1132339	1.1287715	1.1157116	1.1256201	1.118603	2035-07-17	tropics	28	1.1223874	1.1322356	1.1132339	1.1287715	1.1157116	1.1256201	1.118603	2035-07-17	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2035-07-17	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2036-04-01
2035-07-18	tropics	28	1.1223222	1.1321988	1.1131752	1.1286855	1.1156721	1.1255475	1.1185246	2035-07-18	tropics	28	1.1223222	1.1321988	1.1131752	1.1286855	1.1156721	1.1255475	1.1185246	2035-07-18	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2035-07-18	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2036-04-01
2035-07-19	tropics	28	1.1222696	1.13216	1.1131033	1.128645	1.1156468	1.1255361	1.1184124	2035-07-19	tropics	28	1.1222696	1.13216	1.1131033	1.128645	1.1156468	1.1255361	1.1184124	2035-07-19	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2035-07-19	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2036-04-01
