date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	model	analysis_date
2035-08-28	tropics	28	1.120496	1.1310587	1.1114532	1.1269753	1.1142284	1.1240133	1.1166213	2035-08-28	tropics	28	1.120496	1.1310587	1.1114532	1.1269753	1.1142284	1.1240133	1.1166213	2035-08-28	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2035-08-28	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2036-04-01
2035-08-29	tropics	28	1.1204319	1.1310409	1.1113869	1.1269758	1.1141741	1.1240369	1.1166196	2035-08-29	tropics	28	1.1204319	1.1310409	1.1113869	1.1269758	1.1141741	1.1240369	1.1166196	2035-08-29	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2035-08-29	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2036-04-01
2035-08-30	tropics	28	1.120409	1.1310512	1.1113412	1.1269778	1.1141272	1.1240419	1.116571	2035-08-30	tropics	28	1.120409	1.1310512	1.1113412	1.1269778	1.1141272	1.1240419	1.116571	2035-08-30	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2035-08-30	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2036-04-01
2035-08-31	tropics	28	1.120362	1.1310503	1.1113224	1.1269809	1.1141484	1.1240116	1.1165359	2035-08-31	tropics	28	1.120362	1.1310503	1.1113224	1.1269809	1.1141484	1.1240116	1.1165359	2035-08-31	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2035-08-31	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2036-04-01
2035-09-01	tropics	28	1.1203437	1.1309823	1.1112847	1.1269238	1.1141249	1.1239957	1.116507	2035-09-01	tropics	28	1.1203437	1.1309823	1.1112847	1.1269238	1.1141249	1.1239957	1.116507	2035-09-01	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2035-09-01	tropics	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GARW	2036-04-01
2035-09-02	tropics	28	1.1203204	1.1309135	1.1112505	1.1269331	1.1140926	1.123965	1.1164551	2035-09-02	tropics	28	1.1203204	1.1309135	1.1112505	1.1269331	1.1140926	1.123965	1.1164551	2035-09-02	tropics	28	8.883264	9.148463	8.573617	9.091715	8.684085	8.98167	8.775647	2035-09-02	tropics	28	8.883264	9.148463	8.573617	9.091715	8.684085	8.98167	8.775647	GARW	2036-04-01
2035-09-03	tropics	28	1.120301	1.130844	1.1112279	1.1269205	1.1140684	1.1239307	1.1164101	2035-09-03	tropics	28	1.120301	1.130844	1.1112279	1.1269205	1.1140684	1.1239307	1.1164101	2035-09-03	tropics	28	14.731297	14.731298	14.731297	14.731298	14.731297	14.7312975	14.731297	2035-09-03	tropics	28	14.731297	14.731298	14.731297	14.731298	14.731297	14.7312975	14.731297	GARW	2036-04-01
2035-09-04	tropics	28	1.1202524	1.130774	1.1112059	1.1269304	1.114043	1.1239443	1.116385	2035-09-04	tropics	28	1.1202524	1.130774	1.1112059	1.1269304	1.114043	1.1239443	1.116385	2035-09-04	tropics	28	2.810642	2.8106425	2.8106418	2.8106422	2.8106418	2.8106422	2.8106418	2035-09-04	tropics	28	2.810642	2.8106425	2.8106418	2.8106422	2.8106418	2.8106422	2.8106418	GARW	2036-04-01
2035-09-05	tropics	28	1.1201943	1.1307034	1.1111872	1.1268911	1.1139762	1.1239054	1.1163778	2035-09-05	tropics	28	1.1201943	1.1307034	1.1111872	1.1268911	1.1139762	1.1239054	1.1163778	2035-09-05	tropics	28	0.7739593	0.7739881	0.7739345	0.77397746	0.77394223	0.7739693	0.77394867	2035-09-05	tropics	28	0.7739593	0.7739881	0.7739345	0.77397746	0.77394223	0.7739693	0.77394867	GARW	2036-04-01
2035-09-06	tropics	28	1.1201382	1.130633	1.1111715	1.1268008	1.1139327	1.1238824	1.1163588	2035-09-06	tropics	28	1.1201382	1.130633	1.1111715	1.1268008	1.1139327	1.1238824	1.1163588	2035-09-06	tropics	28	0.25373036	0.25412712	0.2533893	0.25398284	0.2534958	0.2538702	0.25358474	2035-09-06	tropics	28	0.25373036	0.25412712	0.2533893	0.25398284	0.2534958	0.2538702	0.25358474	GARW	2036-04-01
2035-09-07	tropics	28	1.1201382	1.1305631	1.1111366	1.1267767	1.1138859	1.1238643	1.1163528	2035-09-07	tropics	28	1.1201382	1.1305631	1.1111366	1.1267767	1.1138859	1.1238643	1.1163528	2035-09-07	tropics	28	0.20639673	0.20766957	0.20530401	0.20720755	0.20564231	0.20684648	0.20593399	2035-09-07	tropics	28	0.20639673	0.20766957	0.20530401	0.20720755	0.20564231	0.20684648	0.20593399	GARW	2036-04-01
2035-09-08	tropics	28	1.1201451	1.1304928	1.111092	1.1267058	1.1138679	1.123838	1.1163373	2035-09-08	tropics	28	1.1201451	1.1304928	1.111092	1.1267058	1.1138679	1.123838	1.1163373	2035-09-08	tropics	28	0.23035318	0.2318806	0.2290392	0.23132502	0.22944431	0.23090002	0.2298003	2035-09-08	tropics	28	0.23035318	0.2318806	0.2290392	0.23132502	0.22944431	0.23090002	0.2298003	GARW	2036-04-01
2035-09-09	tropics	28	1.1201489	1.130426	1.1110514	1.1266949	1.1138736	1.1238334	1.1163306	2035-09-09	tropics	28	1.1201489	1.130426	1.1110514	1.1266949	1.1138736	1.1238334	1.1163306	2035-09-09	tropics	28	0.19126165	0.19247049	0.19019593	0.19202808	0.190525	0.19169396	0.19081503	2035-09-09	tropics	28	0.19126165	0.19247049	0.19019593	0.19202808	0.190525	0.19169396	0.19081503	GARW	2036-04-01
2035-09-10	tropics	28	1.1201313	1.1304039	1.1110132	1.1267154	1.113878	1.1238315	1.1163301	2035-09-10	tropics	28	1.1201313	1.1304039	1.1110132	1.1267154	1.113878	1.1238315	1.1163301	2035-09-10	tropics	28	0.14933799	0.1504842	0.14831875	0.15007259	0.14864	0.14975122	0.14891529	2035-09-10	tropics	28	0.14933799	0.1504842	0.14831875	0.15007259	0.14864	0.14975122	0.14891529	GARW	2036-04-01
2035-09-11	tropics	28	1.1201062	1.130384	1.1109779	1.1266975	1.1138821	1.1237952	1.1163255	2035-09-11	tropics	28	1.1201062	1.130384	1.1109779	1.1266975	1.1138821	1.1237952	1.1163255	2035-09-11	tropics	28	0.13440844	0.13570143	0.13325949	0.13523886	0.1336248	0.13487402	0.13393447	2035-09-11	tropics	28	0.13440844	0.13570143	0.13325949	0.13523886	0.1336248	0.13487402	0.13393447	GARW	2036-04-01
2035-09-12	tropics	28	1.1200848	1.1303922	1.1109467	1.1266813	1.1138852	1.1237605	1.1163183	2035-09-12	tropics	28	1.1200848	1.1303922	1.1109467	1.1266813	1.1138852	1.1237605	1.1163183	2035-09-12	tropics	28	0.12682024	0.12816398	0.12562728	0.12768221	0.12601104	0.12730028	0.12633123	2035-09-12	tropics	28	0.12682024	0.12816398	0.12562728	0.12768221	0.12601104	0.12730028	0.12633123	GARW	2036-04-01
2035-09-13	tropics	28	1.1200664	1.1304106	1.11092	1.1267194	1.1138848	1.123715	1.1163199	2035-09-13	tropics	28	1.1200664	1.1304106	1.11092	1.1267194	1.1138848	1.123715	1.1163199	2035-09-13	tropics	28	0.11529547	0.11660885	0.11413018	0.116139926	0.1145096	0.115756646	0.11481854	2035-09-13	tropics	28	0.11529547	0.11660885	0.11413018	0.116139926	0.1145096	0.115756646	0.11481854	GARW	2036-04-01
2035-09-14	tropics	28	1.1200473	1.1304289	1.1108683	1.1266336	1.113887	1.1236675	1.1162941	2035-09-14	tropics	28	1.1200473	1.1304289	1.1108683	1.1266336	1.113887	1.1236675	1.1162941	2035-09-14	tropics	28	0.10466534	0.10599024	0.103492595	0.10550488	0.103882335	0.105124086	0.10418779	2035-09-14	tropics	28	0.10466534	0.10599024	0.103492595	0.10550488	0.103882335	0.105124086	0.10418779	GARW	2036-04-01
2035-09-15	tropics	28	1.1200359	1.1304471	1.1108133	1.1266505	1.1138911	1.1236295	1.1162517	2035-09-15	tropics	28	1.1200359	1.1304471	1.1108133	1.1266505	1.1138911	1.1236295	1.1162517	2035-09-15	tropics	28	0.09766111	0.099024035	0.09644958	0.09852529	0.09685831	0.0981307	0.09716529	2035-09-15	tropics	28	0.09766111	0.099024035	0.09644958	0.09852529	0.09685831	0.0981307	0.09716529	GARW	2036-04-01
2035-09-16	tropics	28	1.1200385	1.1304654	1.1107606	1.1266695	1.1138631	1.1236444	1.1162146	2035-09-16	tropics	28	1.1200385	1.1304654	1.1107606	1.1266695	1.1138631	1.1236444	1.1162146	2035-09-16	tropics	28	0.09208393	0.09346754	0.090848975	0.09296243	0.091268316	0.09256518	0.09157771	2035-09-16	tropics	28	0.09208393	0.09346754	0.090848975	0.09296243	0.091268316	0.09256518	0.09157771	GARW	2036-04-01
2035-09-17	tropics	28	1.1200218	1.1304837	1.1107105	1.1266909	1.1138779	1.1236469	1.1162196	2035-09-17	tropics	28	1.1200218	1.1304837	1.1107105	1.1266909	1.1138779	1.1236469	1.1162196	2035-09-17	tropics	28	0.08199912	0.0834672	0.08069748	0.082935184	0.08114231	0.082508564	0.08147293	2035-09-17	tropics	28	0.08199912	0.0834672	0.08069748	0.082935184	0.08114231	0.082508564	0.08147293	GARW	2036-04-01
2035-09-18	tropics	28	1.1199353	1.130502	1.1106629	1.1267142	1.1138636	1.1236098	1.1162415	2035-09-18	tropics	28	1.1199353	1.130502	1.1106629	1.1267142	1.1138636	1.1236098	1.1162415	2035-09-18	tropics	28	0.012806118	0.015381393	0.010498968	0.014447188	0.0112714525	0.013700306	0.011858314	2035-09-18	tropics	28	0.012806118	0.015381393	0.010498968	0.014447188	0.0112714525	0.013700306	0.011858314	GARW	2036-04-01
2035-09-19	tropics	28	1.1198771	1.1305202	1.1106175	1.1267396	1.1138506	1.1235847	1.1162732	2035-09-19	tropics	28	1.1198771	1.1305202	1.1106175	1.1267396	1.1138506	1.1235847	1.1162732	2035-09-19	tropics	28	-0.002165556	0.00094071956	-0.0049585374	-0.00018135393	-0.004010296	-0.0010828078	-0.003305018	2035-09-19	tropics	28	-0.002165556	0.00094071956	-0.0049585374	-0.00018135393	-0.004010296	-0.0010828078	-0.003305018	GARW	2036-04-01
2035-09-20	tropics	28	1.11988	1.1305385	1.1105746	1.126767	1.1138175	1.1235986	1.1163077	2035-09-20	tropics	28	1.11988	1.1305385	1.1105746	1.126767	1.1138175	1.1235986	1.1163077	2035-09-20	tropics	28	0.041200876	0.04357856	0.039111897	0.042735983	0.039845813	0.042030215	0.04039055	2035-09-20	tropics	28	0.041200876	0.04357856	0.039111897	0.042735983	0.039845813	0.042030215	0.04039055	GARW	2036-04-01
2035-09-21	tropics	28	1.1198332	1.130557	1.1105341	1.1267855	1.1138227	1.1236327	1.1163148	2035-09-21	tropics	28	1.1198332	1.130557	1.1105341	1.1267855	1.1138227	1.1236327	1.1163148	2035-09-21	tropics	28	0.04103762	0.04325627	0.039086156	0.042472683	0.03976836	0.04181242	0.040293068	2035-09-21	tropics	28	0.04103762	0.04325627	0.039086156	0.042472683	0.03976836	0.04181242	0.040293068	GARW	2036-04-01
2035-09-22	tropics	28	1.1197832	1.1305754	1.1104964	1.1268083	1.1137644	1.1236732	1.1163161	2035-09-22	tropics	28	1.1197832	1.1305754	1.1104964	1.1268083	1.1137644	1.1236732	1.1163161	2035-09-22	tropics	28	0.024834633	0.027362762	0.022613477	0.026473569	0.023387253	0.025721073	0.0239909	2035-09-22	tropics	28	0.024834633	0.027362762	0.022613477	0.026473569	0.023387253	0.025721073	0.0239909	GARW	2036-04-01
2035-09-23	tropics	28	1.119741	1.1305939	1.11048	1.1267569	1.1136872	1.1236895	1.116296	2035-09-23	tropics	28	1.119741	1.1305939	1.11048	1.1267569	1.1136872	1.1236895	1.116296	2035-09-23	tropics	28	0.025285184	0.027915863	0.02299115	0.026993787	0.02380607	0.026227266	0.024424553	2035-09-23	tropics	28	0.025285184	0.027915863	0.02299115	0.026993787	0.02380607	0.026227266	0.024424553	GARW	2036-04-01
2035-09-24	tropics	28	1.1197274	1.1306125	1.1104653	1.1267397	1.1136148	1.1236072	1.116276	2035-09-24	tropics	28	1.1197274	1.1306125	1.1104653	1.1267397	1.1136148	1.1236072	1.116276	2035-09-24	tropics	28	0.031630695	0.034154005	0.029454824	0.03326427	0.03021357	0.03254667	0.030823201	2035-09-24	tropics	28	0.031630695	0.034154005	0.029454824	0.03326427	0.03021357	0.03254667	0.030823201	GARW	2036-04-01
2035-09-25	tropics	28	1.1197357	1.1305788	1.1104523	1.1267099	1.1136541	1.1235672	1.1162642	2035-09-25	tropics	28	1.1197357	1.1305788	1.1104523	1.1267099	1.1136541	1.1235672	1.1162642	2035-09-25	tropics	28	0.03118974	0.033683762	0.0290518	0.032800686	0.029783582	0.03208244	0.030396104	2035-09-25	tropics	28	0.03118974	0.033683762	0.0290518	0.032800686	0.029783582	0.03208244	0.030396104	GARW	2036-04-01
2035-09-26	tropics	28	1.1197584	1.130542	1.1104407	1.1266742	1.113658	1.1235282	1.1162722	2035-09-26	tropics	28	1.1197584	1.130542	1.1104407	1.1266742	1.113658	1.1235282	1.1162722	2035-09-26	tropics	28	0.028727472	0.03127018	0.026538525	0.03036642	0.027289141	0.029631436	0.027911723	2035-09-26	tropics	28	0.028727472	0.03127018	0.026538525	0.03036642	0.027289141	0.029631436	0.027911723	GARW	2036-04-01
2035-09-27	tropics	28	1.1197371	1.1305083	1.1104308	1.126639	1.1135985	1.1235622	1.1162348	2035-09-27	tropics	28	1.1197371	1.1305083	1.1104308	1.126639	1.1135985	1.1235622	1.1162348	2035-09-27	tropics	28	0.028986871	0.031533502	0.026773736	0.03062421	0.027546335	0.02988112	0.02815789	2035-09-27	tropics	28	0.028986871	0.031533502	0.026773736	0.03062421	0.027546335	0.02988112	0.02815789	GARW	2036-04-01
2035-09-28	tropics	28	1.1197166	1.1304743	1.1104223	1.1266418	1.1136068	1.1236286	1.1162543	2035-09-28	tropics	28	1.1197166	1.1304743	1.1104223	1.1266418	1.1136068	1.1236286	1.1162543	2035-09-28	tropics	28	0.029940963	0.032459076	0.027747303	0.031557404	0.028494656	0.030833751	0.029115677	2035-09-28	tropics	28	0.029940963	0.032459076	0.027747303	0.031557404	0.028494656	0.030833751	0.029115677	GARW	2036-04-01
2035-09-29	tropics	28	1.1197134	1.1304405	1.1104151	1.1266164	1.1136028	1.1236074	1.1162326	2035-09-29	tropics	28	1.1197134	1.1304405	1.1104151	1.1266164	1.1136028	1.1236074	1.1162326	2035-09-29	tropics	28	0.029801786	0.032308817	0.027617678	0.031413913	0.028366268	0.030707508	0.028988034	2035-09-29	tropics	28	0.029801786	0.032308817	0.027617678	0.031413913	0.028366268	0.030707508	0.028988034	GARW	2036-04-01
2035-09-30	tropics	28	1.1197194	1.1304065	1.1104093	1.1265717	1.1135852	1.1235809	1.1162758	2035-09-30	tropics	28	1.1197194	1.1304065	1.1104093	1.1265717	1.1135852	1.1235809	1.1162758	2035-09-30	tropics	28	0.029430091	0.031941414	0.027238693	0.03105005	0.02799356	0.03034541	0.028612882	2035-09-30	tropics	28	0.029430091	0.031941414	0.027238693	0.03105005	0.02799356	0.03034541	0.028612882	GARW	2036-04-01
2035-10-01	tropics	28	1.1197112	1.1303726	1.1104046	1.1265467	1.1135495	1.1236062	1.1162493	2035-10-01	tropics	28	1.1197112	1.1303726	1.1104046	1.1265467	1.1135495	1.1236062	1.1162493	2035-10-01	tropics	28	0.029496968	0.032002512	0.027299529	0.031108141	0.028052628	0.030406058	0.02868408	2035-10-01	tropics	28	0.029496968	0.032002512	0.027299529	0.031108141	0.028052628	0.030406058	0.02868408	GARW	2036-04-01
2035-10-02	tropics	28	1.1197007	1.130339	1.1104012	1.1264869	1.113523	1.1236469	1.1162678	2035-10-02	tropics	28	1.1197007	1.130339	1.1104012	1.1264869	1.113523	1.1236469	1.1162678	2035-10-02	tropics	28	0.029638827	0.032132644	0.027444	0.031242598	0.028190125	0.03054592	0.02882716	2035-10-02	tropics	28	0.029638827	0.032132644	0.027444	0.031242598	0.028190125	0.03054592	0.02882716	GARW	2036-04-01
2035-10-03	tropics	28	1.1196933	1.1303056	1.1103989	1.1264855	1.1135304	1.1236928	1.1162589	2035-10-03	tropics	28	1.1196933	1.1303056	1.1103989	1.1264855	1.1135304	1.1236928	1.1162589	2035-10-03	tropics	28	0.029604733	0.032092642	0.027413854	0.031195318	0.028152978	0.030525416	0.028792351	2035-10-03	tropics	28	0.029604733	0.032092642	0.027413854	0.031195318	0.028152978	0.030525416	0.028792351	GARW	2036-04-01
2035-10-04	tropics	28	1.1196924	1.1303028	1.1103977	1.1265111	1.1135459	1.1237043	1.1162416	2035-10-04	tropics	28	1.1196924	1.1303028	1.1103977	1.1265111	1.1135459	1.1237043	1.1162416	2035-10-04	tropics	28	0.029549241	0.03203202	0.027356943	0.031136513	0.028092528	0.030480653	0.028743505	2035-10-04	tropics	28	0.029549241	0.03203202	0.027356943	0.031136513	0.028092528	0.030480653	0.028743505	GARW	2036-04-01
2035-10-05	tropics	28	1.1196854	1.1302999	1.11033	1.1265357	1.1134611	1.1236755	1.1162561	2035-10-05	tropics	28	1.1196854	1.1302999	1.11033	1.1265357	1.1134611	1.1236755	1.1162561	2035-10-05	tropics	28	0.029563785	0.03204346	0.02737018	0.03115679	0.028113317	0.030503094	0.028750539	2035-10-05	tropics	28	0.029563785	0.03204346	0.02737018	0.03115679	0.028113317	0.030503094	0.028750539	GARW	2036-04-01
2035-10-06	tropics	28	1.1196868	1.130297	1.1103388	1.1265576	1.1134303	1.1236949	1.1162913	2035-10-06	tropics	28	1.1196868	1.130297	1.1103388	1.1265576	1.1134303	1.1236949	1.1162913	2035-10-06	tropics	28	0.029580772	0.03206299	0.027384877	0.031183112	0.028122734	0.03051567	0.02877304	2035-10-06	tropics	28	0.029580772	0.03206299	0.027384877	0.031183112	0.028122734	0.03051567	0.02877304	GARW	2036-04-01
2035-10-07	tropics	28	1.1196877	1.1302936	1.1103568	1.1265138	1.113415	1.1236672	1.1163223	2035-10-07	tropics	28	1.1196877	1.1302936	1.1103568	1.1265138	1.113415	1.1236672	1.1163223	2035-10-07	tropics	28	0.029574871	0.03205582	0.027370607	0.031182181	0.028103996	0.03051266	0.028772324	2035-10-07	tropics	28	0.029574871	0.03205582	0.027370607	0.031182181	0.028103996	0.03051266	0.028772324	GARW	2036-04-01
2035-10-08	tropics	28	1.1196883	1.1302898	1.1103659	1.1265056	1.1134344	1.1236246	1.1163092	2035-10-08	tropics	28	1.1196883	1.1302898	1.1103659	1.1265056	1.1134344	1.1236246	1.1163092	2035-10-08	tropics	28	0.029567242	0.032047283	0.027367419	0.031169964	0.028091574	0.030504793	0.028773636	2035-10-08	tropics	28	0.029567242	0.032047283	0.027367419	0.031169964	0.028091574	0.030504793	0.028773636	GARW	2036-04-01
2035-10-09	tropics	28	1.1196378	1.1302857	1.1103812	1.1265624	1.113377	1.1235926	1.1162956	2035-10-09	tropics	28	1.1196378	1.1302857	1.1103812	1.1265624	1.113377	1.1235926	1.1162956	2035-10-09	tropics	28	0.029570043	0.032049317	0.027371299	0.031162666	0.028096009	0.030495733	0.028770864	2035-10-09	tropics	28	0.029570043	0.032049317	0.027371299	0.031162666	0.028096009	0.030495733	0.028770864	GARW	2036-04-01
2035-10-10	tropics	28	1.1196197	1.1302813	1.1103978	1.1265708	1.1133527	1.1235715	1.1162885	2035-10-10	tropics	28	1.1196197	1.1302813	1.1103978	1.1265708	1.1133527	1.1235715	1.1162885	2035-10-10	tropics	28	0.029568255	0.032051355	0.027377868	0.031178605	0.028091192	0.030490607	0.028780878	2035-10-10	tropics	28	0.029568255	0.032051355	0.027377868	0.031178605	0.028091192	0.030490607	0.028780878	GARW	2036-04-01
2035-10-11	tropics	28	1.1196139	1.1302769	1.1104138	1.1265681	1.1133382	1.123546	1.1163071	2035-10-11	tropics	28	1.1196139	1.1302769	1.1104138	1.1265681	1.1133382	1.123546	1.1163071	2035-10-11	tropics	28	0.029554605	0.03204917	0.027380507	0.031183958	0.028081894	0.03048554	0.02877152	2035-10-11	tropics	28	0.029554605	0.03204917	0.027380507	0.031183958	0.028081894	0.03048554	0.02877152	GARW	2036-04-01
2035-10-12	tropics	28	1.119628	1.1302572	1.1104189	1.1265634	1.1133248	1.1235489	1.1163291	2035-10-12	tropics	28	1.119628	1.1302572	1.1104189	1.1265634	1.1133248	1.1235489	1.1163291	2035-10-12	tropics	28	0.02955401	0.032046936	0.027383244	0.031182336	0.028076911	0.03047496	0.028774142	2035-10-12	tropics	28	0.02955401	0.032046936	0.027383244	0.031182336	0.028076911	0.03047496	0.028774142	GARW	2036-04-01
2035-10-13	tropics	28	1.1196345	1.1302184	1.1104133	1.1265501	1.1133116	1.123504	1.1163459	2035-10-13	tropics	28	1.1196345	1.1302184	1.1104133	1.1265501	1.1133116	1.123504	1.1163459	2035-10-13	tropics	28	0.029557586	0.032045763	0.027385795	0.031181704	0.028074026	0.030477703	0.028780103	2035-10-13	tropics	28	0.029557586	0.032045763	0.027385795	0.031181704	0.028074026	0.030477703	0.028780103	GARW	2036-04-01
2035-10-14	tropics	28	1.1196399	1.1301777	1.1104045	1.1264824	1.1133093	1.1234993	1.1163416	2035-10-14	tropics	28	1.1196399	1.1301777	1.1104045	1.1264824	1.1133093	1.1234993	1.1163416	2035-10-14	tropics	28	0.029560447	0.032037333	0.027386319	0.031180704	0.028071713	0.030467898	0.028784215	2035-10-14	tropics	28	0.029560447	0.032037333	0.027386319	0.031180704	0.028071713	0.030467898	0.028784215	GARW	2036-04-01
2035-10-15	tropics	28	1.1196344	1.1301354	1.1103952	1.1265056	1.1132876	1.1235018	1.1163576	2035-10-15	tropics	28	1.1196344	1.1301354	1.1103952	1.1265056	1.1132876	1.1235018	1.1163576	2035-10-15	tropics	28	0.029560685	0.03202784	0.027383907	0.031172574	0.028068686	0.030463219	0.028784573	2035-10-15	tropics	28	0.029560685	0.03202784	0.027383907	0.031172574	0.028068686	0.030463219	0.028784573	GARW	2036-04-01
2035-10-16	tropics	28	1.1196237	1.1300912	1.1103861	1.1265312	1.1132745	1.1234889	1.1163738	2035-10-16	tropics	28	1.1196237	1.1300912	1.1103861	1.1265312	1.1132745	1.1234889	1.1163738	2035-10-16	tropics	28	0.029559493	0.03201809	0.02738164	0.031164134	0.028065275	0.030465841	0.028784335	2035-10-16	tropics	28	0.029559493	0.03201809	0.02738164	0.031164134	0.028065275	0.030465841	0.028784335	GARW	2036-04-01
2035-10-17	tropics	28	1.1196375	1.130045	1.1103771	1.1265322	1.113259	1.1234716	1.1163355	2035-10-17	tropics	28	1.1196375	1.130045	1.1103771	1.1265322	1.113259	1.1234716	1.1163355	2035-10-17	tropics	28	0.029557228	0.03200793	0.027379716	0.03117156	0.02806232	0.030464292	0.028793395	2035-10-17	tropics	28	0.029557228	0.03200793	0.027379716	0.03117156	0.02806232	0.030464292	0.028793395	GARW	2036-04-01
2035-10-18	tropics	28	1.119627	1.130005	1.1103681	1.1264957	1.1132519	1.1234782	1.116284	2035-10-18	tropics	28	1.119627	1.130005	1.1103681	1.1264957	1.1132519	1.1234782	1.116284	2035-10-18	tropics	28	0.02955854	0.031997398	0.027377348	0.031176902	0.028058792	0.030459225	0.028788567	2035-10-18	tropics	28	0.02955854	0.031997398	0.027377348	0.031176902	0.028058792	0.030459225	0.028788567	GARW	2036-04-01
2035-10-19	tropics	28	1.1196084	1.1299689	1.1103592	1.1264874	1.1132437	1.123469	1.1163201	2035-10-19	tropics	28	1.1196084	1.1299689	1.1103592	1.1264874	1.1132437	1.123469	1.1163201	2035-10-19	tropics	28	0.02955842	0.031986997	0.027375346	0.03116368	0.028056646	0.030460536	0.02877295	2035-10-19	tropics	28	0.02955842	0.031986997	0.027375346	0.03116368	0.028056646	0.030460536	0.02877295	GARW	2036-04-01
2035-10-20	tropics	28	1.1195903	1.1299313	1.1103446	1.1264586	1.1132264	1.1234522	1.116372	2035-10-20	tropics	28	1.1195903	1.1299313	1.1103446	1.1264586	1.1132264	1.1234522	1.116372	2035-10-20	tropics	28	0.029554248	0.031978734	0.027373219	0.031162763	0.028056836	0.03045863	0.028776705	2035-10-20	tropics	28	0.029554248	0.031978734	0.027373219	0.031162763	0.028056836	0.03045863	0.028776705	GARW	2036-04-01
2035-10-21	tropics	28	1.1195731	1.1298926	1.1103218	1.1264955	1.113217	1.1234543	1.1164074	2035-10-21	tropics	28	1.1195731	1.1298926	1.1103218	1.1264955	1.113217	1.1234543	1.1164074	2035-10-21	tropics	28	0.029550195	0.031970087	0.027370876	0.031164527	0.028051972	0.030451477	0.028787017	2035-10-21	tropics	28	0.029550195	0.031970087	0.027370876	0.031164527	0.028051972	0.030451477	0.028787017	GARW	2036-04-01
2035-10-22	tropics	28	1.1195499	1.1298524	1.1103168	1.126512	1.1131915	1.1234497	1.1164142	2035-10-22	tropics	28	1.1195499	1.1298524	1.1103168	1.126512	1.1131915	1.1234497	1.1164142	2035-10-22	tropics	28	0.029546976	0.0319612	0.027365375	0.031157946	0.02804873	0.030455112	0.02879709	2035-10-22	tropics	28	0.029546976	0.0319612	0.027365375	0.031157946	0.02804873	0.030455112	0.02879709	GARW	2036-04-01
2035-10-23	tropics	28	1.1195256	1.1298107	1.1103194	1.1265138	1.1131417	1.1234179	1.11643	2035-10-23	tropics	28	1.1195256	1.1298107	1.1103194	1.1265138	1.1131417	1.1234179	1.11643	2035-10-23	tropics	28	0.029541135	0.03195206	0.027361965	0.03116858	0.028045963	0.030452728	0.028801084	2035-10-23	tropics	28	0.029541135	0.03195206	0.027361965	0.03116858	0.028045963	0.030452728	0.028801084	GARW	2036-04-01
2035-10-24	tropics	28	1.119498	1.1297674	1.1102933	1.1265057	1.1130925	1.1233877	1.1164434	2035-10-24	tropics	28	1.119498	1.1297674	1.1102933	1.1265057	1.1130925	1.1233877	1.1164434	2035-10-24	tropics	28	0.029535651	0.031942297	0.027362686	0.031170344	0.028034378	0.030449867	0.028806448	2035-10-24	tropics	28	0.029535651	0.031942297	0.027362686	0.031170344	0.028034378	0.030449867	0.028806448	GARW	2036-04-01
